geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00057581,21.7,14,24,40.3
E00057583,21.9,31.4,18.1,28.6
E00057584,20.3,31.7,33.3,14.6
E00057585,5.4,18.8,70.5,5.4
E00057586,9.5,15.8,34.7,40
E00057587,10.9,26.9,52.9,9.2
E00057590,25.7,13.9,30.7,29.7
E00057591,19.5,25,30.5,25
E00057592,5.7,17,68.6,8.8
E00057593,15.9,12.1,16.7,55.3
E00057594,8.8,29.2,48.5,13.5
E00057595,24.5,14.3,3.4,57.8
E00057596,11.9,10.1,14.7,63.3
E00057597,12.6,8.1,52.5,26.9
E00057598,10.2,9.1,62.6,18.2
E00057599,19.3,16.5,2.8,61.5
E00057600,7.6,22,42.4,28
E00057601,19.2,14.2,31.7,35
E00057602,36.4,20.9,3.6,39.1
E00057603,13.4,7.6,14.3,64.7
E00057604,7.1,17.7,61.1,14.2
E00057605,22.1,23.8,22.1,32
E00057606,3.8,2.3,90.1,3.8
E00057607,12.9,26.5,43.5,17
E00057608,30.8,17.9,18.8,32.5
E00057609,11.7,14.6,12.6,61.2
E00057610,11.9,12.8,32.1,43.1
E00057611,11.9,14.4,28,45.8
E00057612,7.8,10.5,21.6,60.1
E00057613,20.9,11.6,7,60.5
E00057614,14.6,5.6,17.4,62.5
E00057615,10.9,6.5,14.5,68.1
E00057616,10.6,11.3,11.9,66.2
E00057617,8.3,7.6,19.7,64.4
E00057618,7,10.1,20.2,62.8
E00057626,16.2,28.7,2.9,52.2
E00057628,1.6,3.2,7.1,88.1
E00057629,2.5,4.3,20.9,72.4
E00057630,10.2,6.5,12,71.3
E00057631,11.6,10.5,43,34.9
E00057632,2.9,1,42.2,53.9
E00057633,10.9,13,9.8,66.3
E00057634,25,45.1,0,29.9
E00057638,6,3.4,27.4,63.2
E00057639,0.6,3,6,90.4
E00057641,14.1,13.4,5.6,66.9
E00057642,6.8,6.8,18,68.3
E00057643,5.3,9.3,17.2,68.2
E00057646,4.8,0,9.5,85.7
E00057647,1.8,1.8,9.1,87.3
E00057648,2.5,3.7,3.1,90.7
E00057649,17.8,9.3,5.4,67.4
E00057650,5.7,2.9,19,72.4
E00057651,9.3,5.6,13.1,72
E00057652,5.4,9.8,6.5,78.3
E00057653,9.6,10.6,4.3,75.5
E00057654,17.6,20.2,0.8,61.3
E00057655,29.4,31.9,0,38.7
E00057656,5.8,5.8,7.7,80.8
E00057657,2.5,5,9.2,83.2
E00057658,6.3,4.7,12.6,76.4
E00057659,13.7,4.3,8.5,73.5
E00057660,0,10.9,2.2,87
E00057661,5.4,3.1,8.5,82.9
E00057662,1.6,2.4,7.9,88.2
E00057663,3.8,3.8,9.1,83.3
E00057664,0,3.8,13.2,83
E00057665,6,6,7,81
E00057666,4.7,8.1,8.7,78.5
E00057667,1.3,3.8,58.8,36.3
E00057668,7.8,10.9,53.1,28.1
E00057669,3.9,2.4,7.9,85.8
E00057670,8,3.4,26.1,62.5
E00057671,31.8,34.8,24.2,9.1
E00057672,20.2,27.2,32.5,20.2
E00057673,31,41.1,2.4,25.6
E00057674,21,31,22,26
E00057675,16.7,13.3,60,10
E00057676,13.3,21,54.3,11.4
E00057679,12.7,25.4,2.8,59.2
E00057680,10.7,4.8,61.9,22.6
E00057681,20,24.3,5.9,49.7
E00057683,12,19.6,10.9,57.6
E00057685,3.7,7.5,27.1,61.7
E00057691,5,3.3,18.3,73.3
E00057692,11.5,7.9,4.3,76.3
E00057693,15.6,7.3,16.7,60.4
E00057696,14.5,7.6,0.8,77.1
E00057697,8.7,15.2,0.7,75.4
E00057699,9.5,5.3,2.1,83.2
E00057700,5.3,8.8,5.3,80.7
E00057701,3.8,1.3,17.5,77.5
E00057702,17.2,10.3,13.8,58.6
E00057703,2.3,0.6,10.5,86.6
E00057704,12,22.9,12,53
E00057833,11.8,10.4,23.6,54.2
E00057845,4.7,16.8,8.7,69.8
E00057849,5.9,3.7,45.2,45.2
E00057853,9.3,9.3,64.8,16.7
E00057854,8,10.9,10.4,70.6
E00057855,10,13.1,21.5,55.4
E00057856,11.4,9.8,35.6,43.2
E00057857,2.9,9.5,19,68.6
E00057858,6,4.7,36.7,52.7
E00057859,17.7,12.2,21.3,48.8
E00057892,13.1,24.6,1.5,60.8
E00057894,6.7,8.5,3.6,81.2
E00057896,10.4,17.9,11.3,60.4
E00057971,32.2,18.5,2.1,47.3
E00057972,39,44.1,2.5,14.4
E00057973,32.4,39.7,1.5,26.5
E00057974,24.8,47.6,5.5,22.1
E00057975,39.1,52.9,0.7,7.2
E00057976,10.8,27.5,45.8,15.8
E00057977,48.3,29.9,0.7,21.1
E00057978,36.6,36.6,2.4,24.4
E00057979,44.8,22.4,15.4,17.5
E00057980,38.2,46.6,0,15.2
E00057981,23.4,34.2,33.3,9
E00057982,36.8,23.2,0.8,39.2
E00057983,28.1,43,5.3,23.7
E00057984,46.9,40.8,0,12.3
E00057985,30.8,37.1,0,32.2
E00057986,33.3,40.3,16,10.4
E00057987,51.2,35.4,0.8,12.6
E00057988,39.8,51.3,0.9,8
E00057989,32.8,51.3,1.7,14.3
E00057990,45.1,38.1,4.4,12.4
E00057991,45.2,45.2,2.6,7
E00057992,45.2,40.4,0,14.4
E00057993,15.8,20.9,48.9,14.4
E00057994,34.2,33.3,3.6,28.8
E00057995,25.8,20,23.3,30.8
E00057996,28.8,49.2,5.1,16.9
E00057997,42.3,41.5,1.6,14.6
E00057998,16.2,36.5,41.9,5.4
E00057999,26.9,59.3,3.7,10.2
E00058000,30.2,32.1,20.8,17
E00058001,43.7,46.8,0.8,8.7
E00058002,3.9,14.4,77.1,4.6
E00058003,26.7,58.4,2,12.9
E00058004,29.5,56.3,1.8,12.5
E00058005,47.1,41.2,0.8,10.9
E00058006,40,50.5,0,9.5
E00058007,38,57.9,0,4.1
E00058008,52.9,9.2,25.2,12.6
E00058009,46.3,50.4,0,3.3
E00058010,39.6,41.8,9,9.7
E00058011,5.4,8.1,81.2,5.4
E00058012,43,42.1,5,9.9
E00058013,41.9,48.4,0.8,8.9
E00058014,41.1,46,1.6,11.3
E00058015,8.8,15.5,67.6,8.1
E00058016,26,39.6,3.4,31.1
E00058017,24.8,26.1,1.3,47.7
E00058018,12.4,12.4,63.5,11.7
E00058019,50.4,27.1,0,22.6
E00058020,31.3,43.8,0,25
E00058021,43.7,31.1,0.8,24.4
E00058022,7.5,5.2,77.6,9.7
E00058023,35.2,40.2,0.8,23.8
E00058024,41.3,26.2,2.9,29.7
E00058025,24.8,27.9,33.3,14
E00058026,6.8,4.1,85.1,4.1
E00058027,33.8,39,22.1,5.2
E00058028,52.3,39.6,0,8.1
E00058029,20.2,25.7,38.5,15.6
E00058030,38.3,48.4,0,13.3
E00058031,23.9,21.7,2.2,52.2
E00058032,25.7,31.4,22.1,20.7
E00058033,46.5,45,0,8.5
E00058034,34.7,53.2,0.8,11.3
E00058036,44.6,35.7,0.9,18.8
E00058037,45.1,45.9,0,9
E00058038,17.5,36.5,37.3,8.7
E00058039,26.2,27.4,0,46.3
E00058040,17.3,16.7,58,8
E00058041,33.1,51.3,0.6,15
E00058226,24.8,26.3,38.3,10.5
E00058227,26,37,10.2,26.8
E00058228,37.7,37.7,8.5,16
E00058229,19,31.4,34.3,15.2
E00058230,7.5,16.3,63.8,12.5
E00058231,22.7,23.6,40,13.6
E00058232,15.9,10.9,62.3,10.9
E00058233,19,39.5,35.4,6.1
E00058243,58,34.8,0.9,6.3
E00058245,35,25.2,1.4,38.5
E00058250,28.3,24.8,9.7,37.2
E00058253,23.5,41.7,20.5,14.4
E00058254,11.3,27.4,38.7,22.6
E00058255,20.2,39.5,30.2,10.1
E00058256,10.3,21.4,55.6,12.7
E00058257,8.9,25.7,50.5,14.9
E00058258,16.1,16.1,55.9,11.9
E00058259,15.4,18.5,5.4,60.8
E00058260,14.6,22.6,48.2,14.6
E00058261,20,22.4,48,9.6
E00058262,9.4,10.6,67.2,12.8
E00058263,1.3,1.3,93.6,3.8
E00058264,25,25,35.7,14.3
E00058265,24.8,38.5,26.6,10.1
E00058291,40.3,30.3,0,29.4
E00058671,39.9,30.1,9.2,20.9
E00058672,39.4,40.9,3.8,15.9
E00058673,52.9,41.2,0.8,5
E00058675,50.3,24.5,6.3,18.9
E00058676,35.4,40,0.8,23.8
E00058677,37.5,41.4,0.8,20.3
E00058678,39,33.1,0,27.9
E00058679,39.3,42.6,0,18
E00058680,42.9,48.7,0,8.4
E00058681,32.2,48,0.7,19.1
E00058682,38.3,36.5,0.6,24.6
E00058683,18.7,40.7,27.6,13
E00058684,27.8,36.1,18.9,17.2
E00058685,15.5,24.6,1.4,58.5
E00058686,47.8,35.2,1.3,15.7
E00058687,37.5,50.9,1.8,9.8
E00058688,45.3,25.2,20.8,8.8
E00058689,39.5,16.9,2.1,41.5
E00058690,37.4,38.8,2,21.8
E00058691,35.9,46.2,0,17.9
E00058692,49.1,42.6,0,8.3
E00058693,41.9,45.2,0,12.9
E00058694,44.9,28.7,0,26.5
E00058695,46,43.4,0,10.6
E00058696,34.9,41.1,1.6,22.5
E00058697,53.8,21.2,3.8,21.2
E00058698,43,44.4,1.5,11.1
E00058700,51.4,43,0.9,4.7
E00058701,50.4,43.1,0.7,5.8
E00058703,25.5,39.6,0.7,34.2
E00058704,53,40.2,0.8,6.1
E00058705,7.5,11.3,14.2,67
E00058708,39.7,51.5,0.7,8.1
E00058709,33.6,50,1.8,14.5
E00058710,38.3,46.1,0,15.7
E00058711,21.3,60.7,4.1,13.9
E00058713,36.2,46.2,0.8,16.9
E00058714,40.7,30.5,1.7,27.1
E00058715,41.7,47.5,0,10.8
E00058716,42.2,45.7,0,12.1
E00058717,30,13.8,9.4,46.9
E00058718,45.4,38.7,0.8,15.1
E00058719,31,41.9,1.6,25.6
E00058720,53.4,29,2.3,15.3
E00058721,39.9,41.9,1.4,16.9
E00058722,2.8,6.4,87.2,3.7
E00058723,36.3,43.7,0,20
E00058724,44.3,45.1,0.8,9.8
E00058725,40.3,30.3,1.7,27.7
E00058726,50.4,9.8,22,17.9
E00058727,45.5,51.8,1.8,0.9
E00058728,21.7,20.9,0,57.4
E00058729,47.5,24.2,2.5,25.8
E00058730,40.9,51.6,1.1,6.5
E00058731,36.6,52.7,0.9,9.8
E00058732,54.7,40.2,0,5.1
E00058733,40.8,51.5,1.9,5.8
E00058800,2,5.1,30.6,62.2
E00058801,8.8,9.6,3.5,78.1
E00058802,7.6,7.6,30.4,54.4
E00058803,21.8,8.2,35.5,34.5
E00058805,10.8,5.4,26.9,56.9
E00058806,5,5.5,35.9,53.6
E00058807,2.6,5.2,66.5,25.8
E00058808,8,6,32.8,53.2
E00058809,10.4,4.9,18.3,66.5
E00058810,3.2,0,35.5,61.3
E00058811,7.1,5.1,27.3,60.6
E00058812,4.9,4.3,40.5,50.3
E00058813,11.1,9.9,50.6,28.4
E00058814,4.6,7.3,11,77.1
E00058816,5,5,86.8,3.1
E00058818,5.7,4.1,24.6,65.6
E00058821,6.6,6.6,17.5,69.3
E00058823,6.3,5.3,12.6,75.8
E00058826,11.3,6.3,5,77.5
E00058827,7.4,18.5,5.6,68.5
E00058828,9,13,14,64
E00058829,2,8.2,58.2,31.6
E00058830,3.6,1.8,87.3,7.3
E00058831,3,9,9,79.1
E00058832,4.3,5.1,37.7,52.9
E00058833,6.2,6.2,21,66.7
E00058834,4.3,7.6,17.4,70.7
E00058836,18.8,20.3,34.8,26.1
E00058837,7.9,5.1,36.7,50.3
E00058838,5,0,81,14
E00058840,5.3,5.3,68.4,21.1
E00058842,1.8,1.8,19.3,77.1
E00058843,17.4,20.9,37.2,24.4
E00058844,6.8,22.7,60.2,10.2
E00058847,14.6,27,38.2,20.2
E00058849,12.7,7.3,29.3,50.7
E00058850,12.4,12.4,62.9,12.4
E00058851,12.7,10.1,64.6,12.7
E00058852,1,5.2,71.9,21.9
E00058853,4.1,1,66.3,28.6
E00058854,4.8,4.2,22.4,68.5
E00058855,8.7,7.9,37.3,46
E00058856,0.9,2.6,34.8,61.7
E00058858,19.2,23.2,35.2,22.4
E00058859,3.3,3.3,9.9,83.5
E00058861,8.9,5.4,79.5,6.3
E00058862,12.2,4.1,34.7,49
E00058864,5.7,0,85.6,8.8
E00058865,12.4,11.8,52.2,23.7
E00058866,0.8,3.1,19.2,76.9
E00058867,4,3,83.8,9.1
E00058869,6.1,1,84.8,8.1
E00058870,4.3,1.4,9.4,84.9
E00058871,1,1,86.9,11.1
E00058872,1.2,7.2,25.3,66.3
E00058873,5,0,86.1,8.9
E00058874,11.6,4.7,77.5,6.2
E00058875,2,4.1,77.6,16.3
E00058876,7,0.9,80.7,11.4
E00058877,2.8,2.3,91.5,3.4
E00058878,9,3.3,50,37.7
E00058879,3.2,4.8,89.7,2.4
E00058880,5,0,91.1,3.9
E00058881,9.1,8.3,19.8,62.8
E00058884,0,12.2,10.2,77.6
E00058885,3.3,0.6,9.4,86.7
E00058887,22,32.5,27.2,18.3
E00058889,1.2,3.6,86.7,8.4
E00058890,6.4,9.6,78.7,5.3
E00058891,51.9,28.3,5.7,14.2
E00058892,28.2,19.2,5.1,47.4
E00058893,18.2,31.4,10.9,39.4
E00058894,18.3,11.6,6.7,63.4
E00058904,48,46,0,6
E00058906,38.8,48,1,12.2
E00058907,28.1,35.7,9,27.1
E00058909,37.3,37.3,4,21.3
E00058910,45,29.5,1.6,24
E00058912,19.1,18.1,36.2,26.6
E00058913,20.6,38.2,8.8,32.4
E00058914,11.7,25.1,0.6,62.6
E00058915,41.9,30.2,18.6,9.3
E00058917,20.5,34.9,6.8,37.7
E00058918,3.5,3.5,84.7,8.2
E00058920,11.1,11.1,70.4,7.4
E00058921,40.2,34,3.1,22.7
E00058922,9.8,14.6,68.3,7.3
E00058923,14.2,29.1,6.1,50.7
E00058924,36.2,33.8,1.5,28.5
E00058925,21.4,36.8,0.9,41
E00058926,15.2,29,3.4,52.4
E00058927,28,38.7,0,33.3
E00058928,10.6,38.1,5.3,46
E00058929,28,19.6,2.1,50.3
E00058930,25,16.4,6.9,51.7
E00058947,50,38,1.3,10.7
E00058955,50.4,34.4,5.3,9.9
E00058956,40.5,41.9,9.5,8.1
E00058958,37.6,25.5,10.6,26.2
E00058959,20.3,50.8,3.4,25.4
E00058960,34.8,47.8,0,17.4
E00169587,9.5,14.3,60.3,15.9
E00169589,58.3,35.4,3.1,3.1
E00169590,37.8,41.2,0,21
E00169592,29.4,40.4,1.8,28.4
E00169593,10.3,31.6,14.5,43.6
E00169598,0.7,5.6,81.9,11.8
E00169609,8.2,2.7,6.8,82.2
E00169611,2.3,17,3.4,77.3
E00169612,3.6,8,6.5,81.9
E00169617,9.8,29.3,26.1,34.8
E00169618,15.4,23.1,4.3,57.3
E00169620,38.5,21.3,9.8,30.3
E00169621,4.6,1.8,83.4,10.1
E00169625,18.6,5.9,66.1,9.3
E00169626,5.2,8.9,5.2,80.8
E00169629,0.8,4.4,10.8,83.9
E00169738,7.5,26.1,59.7,6.7
E00169739,35.3,19.8,1.7,43.1
E00169740,19.8,19.8,9.9,50.5
E00169741,14.4,26.7,48.9,10
E00169742,7.2,15.3,58.6,18.9
E00169744,8.8,12.8,62.2,16.2
E00169745,24.3,18.6,5.7,51.4
E00169746,1.3,2.5,35.4,60.8
E00169747,17.5,7.5,35,40
E00169748,12.5,16.7,6.3,64.6
E00169751,8.1,4.8,54.8,32.3
E00169752,7.7,19.2,48.1,25
E00169755,9.9,50.5,22,17.6
E00169780,9.4,15.6,3.1,71.9
E00169783,7.5,3.8,36.8,51.9
E00170048,0,5.7,6.7,87.6
E00170049,3.7,0.7,89,6.6
E00170332,2.4,3.2,90.3,4
E00170433,5,9.5,33.9,51.6
E00170581,7.3,2.7,73.6,16.4
E00170582,5,0,16.5,78.4
E00170584,27.8,18.9,36.7,16.7
E00170600,6.9,12.1,72.4,8.6
E00170601,7.6,12.5,59,20.8
E00170603,15.1,9.6,53.4,21.9
E00170621,24.7,13.3,6.3,55.7
E00187025,9.7,8.6,66.7,15.1
E00187030,4.1,5,11.4,79.5
E00187037,3.2,8.1,11.3,77.4
E00187038,25,17.7,34.7,22.6
E00187047,0,1.4,15.9,82.6
E00187048,39.2,37.1,0,23.7
E00187050,8.3,13.8,29.4,48.6
E00187051,2.2,7.9,7.9,82
E00187057,25.6,20.5,15.4,38.5
E00187062,5.5,4.8,23.4,66.2
E00187067,1.7,2.5,6.6,89.3
E00187083,0.8,1.5,11.3,86.5
E00187093,13.7,43.1,6.9,36.3
E00187113,0,1.2,13.4,85.4
E00187119,0,2.4,11.9,85.7
E00187120,6.6,9.9,2.5,81.1
E00187123,57.3,20.5,3.4,18.8
E00187127,21.3,6.4,27.7,44.7
E00187134,1.3,3.9,53.2,41.6
E00187135,0,1.7,8.5,89.7
E00187136,3.4,18.3,9.6,68.8
E00187137,2.1,1.1,27.4,69.5
E00187144,2.7,23.9,8,65.5
E00187145,1.2,0.8,4.8,93.1
E00187152,6.4,11.7,5.3,76.6
