geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00057610,4.7,34,43.4,16,1.9
E00057611,2.5,35.5,37.2,17.4,7.4
E00057612,10.5,37.3,37.3,13.1,2
E00057613,9.2,45.4,31.5,10.8,3.1
E00057614,8.4,37.1,37.1,16.1,1.4
E00057615,23,33.1,36.7,5.8,1.4
E00057616,11.9,32.5,33.1,17.2,5.3
E00057617,5.3,42.1,40.6,9,3
E00057618,5.6,31,46.8,13.5,3.2
E00057626,29.9,22.6,40.9,5.8,0.7
E00057628,15,29.9,50.4,4.7,0
E00057629,14.9,33.5,45.3,6.2,0
E00057630,23.9,26.6,44,1.8,3.7
E00057631,13.6,26.1,50,6.8,3.4
E00057632,17.6,22.5,49,7.8,2.9
E00057633,17,30.9,48.9,2.1,1.1
E00057634,56.6,33.6,7.7,2.1,0
E00057638,33.6,16.4,48.3,1.7,0
E00057639,17.5,19.3,60.2,3,0
E00057641,12,33.8,52.1,1.4,0.7
E00057642,14.1,13.7,69.3,2.9,0
E00057643,16.6,37.7,44.4,1.3,0
E00057646,26,22,47.2,4.7,0
E00057647,36,9,46.8,8.1,0
E00057648,27.3,24.2,45.3,3.1,0
E00057649,25.2,26,39.4,7.9,1.6
E00057650,27,22.4,45.4,3.4,1.7
E00057651,36.8,19.8,32.1,8.5,2.8
E00057652,41.8,28.6,27.5,2.2,0
E00057653,17.9,30.5,43.2,5.3,3.2
E00057654,33.6,38.7,26.1,1.7,0
E00057655,41.2,31.9,22.7,4.2,0
E00057656,15.4,15.4,61.5,7.7,0
E00057657,24.2,15.8,56.7,3.3,0
E00057658,30,29.2,36.9,3.8,0
E00057659,24.6,35.6,37.3,2.5,0
E00057660,8.7,41.3,39.1,10.9,0
E00057661,32.5,21.4,40.5,4,1.6
E00057662,26.8,25.2,44.1,3.9,0
E00057663,35.9,24.4,32.8,5.3,1.5
E00057664,21.7,29.2,43.4,5.7,0
E00057665,34.7,30.7,29.7,2,3
E00057666,8.7,33.6,53.7,3.4,0.7
E00057667,10,22.5,52.5,11.3,3.8
E00057668,18.2,16.7,56.1,4.5,4.5
E00057669,8.7,37,49.6,3.9,0.8
E00057670,11.6,40.7,46.5,1.2,0
E00057671,36.4,40.9,18.2,4.5,0
E00057672,34.5,32.8,27.7,5,0
E00057673,40.4,42.8,16.9,0,0
E00057674,30.4,30.4,39.2,0,0
E00057675,37.4,35.2,17.6,9.9,0
E00057676,26.7,38.1,24.8,9.5,1
E00057679,35.2,26.8,35.2,2.8,0
E00057680,9.6,27.7,61.4,1.2,0
E00057681,35.1,34.6,29.7,0.5,0
E00057683,15.2,43.5,39.1,2.2,0
E00057685,5.6,24.3,69.2,0.9,0
E00057691,15.3,38.1,40.7,5.9,0
E00057692,25,30.7,41.4,2.9,0
E00057693,15.5,39.2,40.2,5.2,0
E00057696,15.8,33.1,50.4,0.8,0
E00057697,16.7,26.8,53.6,2.2,0.7
E00057699,30.5,25.3,43.2,1.1,0
E00057700,50,18.4,23.7,5.3,2.6
E00057701,19.8,21,54.3,4.9,0
E00057702,29.8,28.1,40.4,0.9,0.9
E00057703,36.5,12.9,48.2,1.8,0.6
E00057704,40.2,24.4,34.1,0,1.2
E00057833,29.4,30.1,35,4.2,1.4
E00057845,17.4,49.7,28.9,3.4,0.7
E00057849,25.5,18.2,49.6,6.6,0
E00057853,10.2,44.4,38.9,4.6,1.9
E00057854,26.2,25.2,45.5,1.5,1.5
E00057855,24.6,27.7,36.2,9.2,2.3
E00057856,18.5,28.5,51.5,0.8,0.8
E00057857,7.2,29.5,59,4.3,0
E00057858,10.7,22.7,58.7,8,0
E00057859,36,25.6,31.7,5.5,1.2
E00057892,21.5,43.8,31.5,3.1,0
E00057894,37.6,24.2,33.9,3.6,0.6
E00057896,20.4,39.8,36.1,3.7,0
E00057971,20.7,36.6,40,2.8,0
E00057972,52.6,28.4,17.2,0.9,0.9
E00057973,45.3,20.4,30.7,2.2,1.5
E00057974,54.9,31.9,10.4,2.8,0
E00057975,60.1,30.4,8.7,0.7,0
E00057976,28.3,25.8,37.5,8.3,0
E00057977,34,49.7,13.6,2.7,0
E00057978,45.5,34.1,15.4,4.1,0.8
E00057979,27.1,22.2,47.9,1.4,1.4
E00057980,51.4,33.9,13,1.7,0
E00057981,42.9,44.6,10.7,1.8,0
E00057982,38.1,43.7,18.3,0,0
E00057983,28.1,41.2,28.1,2.6,0
E00057984,56.2,31.5,11.5,0.8,0
E00057985,38,34.5,24.6,1.4,1.4
E00057986,46.5,28.9,22.5,2.1,0
E00057987,43.3,40.9,13.4,2.4,0
E00057988,58.4,32.7,8.8,0,0
E00057989,49.6,28.6,17.6,2.5,1.7
E00057990,62.5,29.5,8,0,0
E00057991,68.1,25,6,0.9,0
E00057992,56.2,30.8,11.6,1.4,0
E00057993,19.6,38.4,37,5.1,0
E00057994,53.6,12.5,32.1,1.8,0
E00057995,32.2,35.5,28.9,3.3,0
E00057996,50.9,38.8,10.3,0,0
E00057997,37.1,44.4,16.9,1.6,0
E00057998,25.7,39.2,28.4,6.8,0
E00057999,49.5,34.9,11.9,2.8,0.9
E00058000,23.8,38.1,29.5,7.6,1
E00058001,59.2,29.6,11.2,0,0
E00058002,4,31.1,53.6,10.6,0.7
E00058003,54.9,30.4,9.8,3.9,1
E00058004,58.4,31.9,9.7,0,0
E00058005,44.4,37.6,17.9,0,0
E00058006,73.5,23.5,2,0,1
E00058007,60.2,28.8,11,0,0
E00058008,8.3,58.3,32.5,0.8,0
E00058009,64.5,28.9,6.6,0,0
E00058010,56.5,24.4,16.8,2.3,0
E00058011,9.9,36.2,51.3,2.6,0
E00058012,45.1,38.5,16.4,0,0
E00058013,57.9,29.8,11.6,0.8,0
E00058014,62.9,30.6,4.8,1.6,0
E00058015,17.6,21.6,52.7,8.1,0
E00058016,38.6,41.6,16.7,3,0
E00058017,28.1,43.1,26.1,2.6,0
E00058018,14.7,19.1,61.8,3.7,0.7
E00058019,18,65.4,14.3,2.3,0
E00058020,60.7,21.4,9.8,5.4,2.7
E00058021,48.7,27.7,22.7,0,0.8
E00058022,3.7,20.6,71.3,4.4,0
E00058023,55.2,30.4,9.6,4.8,0
E00058024,40.4,45,12.9,1.8,0
E00058025,24.6,40,33.8,1.5,0
E00058026,4.8,38.1,56.5,0.7,0
E00058027,43,37.1,16.6,3.3,0
E00058028,72.3,23.2,2.7,0,1.8
E00058029,19.3,55,25.7,0,0
E00058030,67.2,24.2,7,0,1.6
E00058031,33.6,31.3,34.3,0.7,0
E00058032,33.1,35.9,28.9,1.4,0.7
E00058033,62.3,24.6,9.2,3.8,0
E00058034,49.2,38.7,8.9,2.4,0.8
E00058036,46.4,28.6,18.8,5.4,0.9
E00058037,61.1,29.8,9.2,0,0
E00058038,19.7,36.2,38.6,5.5,0
E00058039,31.5,38.8,26.7,3,0
E00058040,11.7,44.2,38,4.9,1.2
E00058041,62.7,26.7,9.3,1.2,0
E00058226,39.2,18.5,41.5,0.8,0
E00058227,22.8,52,20.5,4.7,0
E00058228,24.5,41.5,32.1,1.9,0
E00058229,30.7,26.7,33.7,8.9,0
E00058230,5,40,45.6,8.8,0.6
E00058231,17.1,31.5,41.4,9,0.9
E00058232,10.1,28.3,52.2,8.7,0.7
E00058233,16.8,51,25.5,6.7,0
E00058243,53.6,37.5,8,0.9,0
E00058245,26.8,50.7,20.4,2.1,0
E00058250,2.8,63.6,30.1,3.5,0
E00058253,25.8,36.4,33.3,3.8,0.8
E00058254,9.4,37.7,41.5,11.3,0
E00058255,21.7,42.6,29.5,6.2,0
E00058256,21.6,21.6,51.2,5.6,0
E00058257,29.4,30.4,29.4,9.8,1
E00058258,10,27.5,53.3,9.2,0
E00058259,0.8,59.8,34.8,4.5,0
E00058260,9.4,37.4,46.8,5.8,0.7
E00058261,7,50,36.7,5.5,0.8
E00058262,10.7,28.8,54.2,5.6,0.6
E00058263,1.3,21.7,65,11.5,0.6
E00058264,18,45,31.5,3.6,1.8
E00058265,20.4,36.1,36.1,4.6,2.8
E00058291,35.3,37,26.1,1.7,0
E00058671,38.3,42,17.9,1.2,0.6
E00058672,58.8,23.7,14.5,2.3,0.8
E00058673,75,19.2,5.8,0,0
E00058675,29.6,28.2,40.8,0.7,0.7
E00058676,44.3,35.1,16.8,3.1,0.8
E00058677,43.8,38.3,13.3,3.9,0.8
E00058678,38,29.9,23.4,6.6,2.2
E00058679,40,29.2,23.8,5.9,1.1
E00058680,51.7,34.7,12.7,0.8,0
E00058681,65.1,22.4,10.5,1.3,0.7
E00058682,54.2,25,19,1.2,0.6
E00058683,32.5,37.4,26.8,3.3,0
E00058684,39.4,28.8,31.2,0.6,0
E00058685,28.4,27.7,41.8,2.1,0
E00058686,69.8,21.4,8.2,0,0.6
E00058687,59.6,32.5,7.9,0,0
E00058688,40.3,29.6,28.3,1.9,0
E00058689,24.5,35.2,38.8,1.5,0
E00058690,63.8,21.5,14.8,0,0
E00058691,66.4,25.3,7.5,0.7,0
E00058692,79.6,15.7,3.7,0.9,0
E00058693,74.8,12.2,13,0,0
E00058694,34.1,50.7,13,2.2,0
E00058695,62.5,26.8,10.7,0,0
E00058696,32.6,41.1,26.4,0,0
E00058697,36.2,32.4,29.5,1.9,0
E00058698,60.3,30.1,7.4,2.2,0
E00058700,57,32.7,10.3,0,0
E00058701,67.2,21.9,8.8,1.5,0.7
E00058703,46.6,31.8,18.9,2.7,0
E00058704,77.3,17.4,3.8,1.5,0
E00058705,12.4,13.3,73.3,1,0
E00058708,56.8,33.3,7.6,1.5,0.8
E00058709,55.5,27.3,15.5,0.9,0.9
E00058710,43.6,37.6,16.2,0.9,1.7
E00058711,35.8,43.3,18.3,1.7,0.8
E00058713,47.3,36.6,16,0,0
E00058714,37.1,34.5,21.6,5.2,1.7
E00058715,54,28.1,12.9,3.6,1.4
E00058716,44.9,29.7,19.5,4.2,1.7
E00058717,26.1,29.8,33.5,6.2,4.3
E00058718,42.4,33.9,19.5,3.4,0.8
E00058719,31.8,26.4,31.8,6.2,3.9
E00058720,44.3,27.5,17.6,6.9,3.8
E00058721,58.7,31.3,10,0,0
E00058722,22,24.8,49.5,3.7,0
E00058723,47.4,39.3,12.6,0,0.7
E00058724,67.2,19.7,9.8,2.5,0.8
E00058725,41.8,42.6,14.8,0.8,0
E00058726,21.3,40.2,36.9,1.6,0
E00058727,68.8,22.3,8,0.9,0
E00058728,3.5,56.5,38.3,1.7,0
E00058729,54.3,29.3,16.4,0,0
E00058730,72.6,17.9,9.5,0,0
E00058731,75.7,14.4,7.2,1.8,0.9
E00058732,64.4,25.4,6.8,1.7,1.7
E00058733,62.5,29.8,7.7,0,0
E00058800,35.4,15.2,46.5,2,1
E00058801,39.5,23.7,33.3,2.6,0.9
E00058802,16.3,32.5,42.5,8.8,0
E00058803,19.4,33.3,25,14.8,7.4
E00058805,11.6,31.8,37.2,14.7,4.7
E00058806,12,36.1,38.8,12,1.1
E00058807,8.8,22,58.5,10.1,0.6
E00058808,6.6,42.1,37.6,11.7,2
E00058809,7.9,37.6,38.2,13.3,3
E00058810,31.6,19,43.7,4.4,1.3
E00058811,23,11,60,6,0
E00058812,8.5,22,58.5,8.5,2.4
E00058813,23.1,20.5,47.4,7.7,1.3
E00058814,25.2,19.8,52.3,1.8,0.9
E00058816,5.7,28.3,49.7,14.5,1.9
E00058818,9.8,23,62.3,3.3,1.6
E00058821,23.5,18.4,56.6,1.5,0
E00058823,30.5,33.7,32.6,3.2,0
E00058826,50.6,18.5,21,8.6,1.2
E00058827,27.8,35.2,33.3,3.7,0
E00058828,36.5,26,31.3,5.2,1
E00058829,14.1,17.2,58.6,8.1,2
E00058830,21.2,23.1,48.1,7.7,0
E00058831,49.3,23.9,23.9,3,0
E00058832,10.9,32.1,46,10.9,0
E00058833,25.3,31.3,39.8,3.6,0
E00058834,30.4,33.7,31.5,4.3,0
E00058836,17.1,27.1,47.1,8.6,0
E00058837,13,21.5,61,2.3,2.3
E00058838,3.3,36.9,47.5,10.7,1.6
E00058840,18.1,23.3,48.3,9.5,0.9
E00058842,5.4,14.4,76.6,2.7,0.9
E00058843,30.7,23.9,34.1,10.2,1.1
E00058844,22.2,23.3,41.1,10,3.3
E00058847,30.3,30.3,28.1,10.1,1.1
E00058849,10.7,30,46,11.3,2
E00058850,19.4,18.4,53.1,7.1,2
E00058851,13.4,30.5,39,17.1,0
E00058852,22.3,19.1,40.4,13.8,4.3
E00058853,16.5,28.9,43.3,10.3,1
E00058854,6.1,33.3,48.5,10.9,1.2
E00058855,9.7,16.9,66.1,6.5,0.8
E00058856,15.7,26.1,54.8,3.5,0
E00058858,23,25.4,38.9,11.1,1.6
E00058859,11,19.8,67,1.1,1.1
E00058861,1.8,28.6,50.9,15.2,3.6
E00058862,28,15,44,10,3
E00058864,0.5,26.2,50.3,21,2.1
E00058865,9.5,42.3,42.9,4.8,0.5
E00058866,25.4,7.7,63.8,2.3,0.8
E00058867,1,54,41,4,0
E00058869,0,32.3,45.8,18.8,3.1
E00058870,11.3,16.9,65.5,2.8,3.5
E00058871,3,42.4,52.5,1,1
E00058872,14.5,25.3,53,4.8,2.4
E00058873,2,21.8,55.4,18.8,2
E00058874,10.1,28.7,42.6,14.7,3.9
E00058875,3.1,53.1,36.5,6.3,1
E00058876,0.9,20,56.5,18.3,4.3
E00058877,5,21.5,54.1,16,3.3
E00058878,15.6,19.7,54.9,7.4,2.5
E00058879,15,26.8,41.7,14.2,2.4
E00058880,1.7,17.2,62.2,16.1,2.8
E00058881,8.4,28.6,57.1,5,0.8
E00058884,28,22,50,0,0
E00058885,8.9,12.3,75.4,2.2,1.1
E00058887,32.1,40.4,26.4,1,0
E00058889,23.2,26.8,37.8,9.8,2.4
E00058890,15.2,28.3,50,6.5,0
E00058891,46.7,38.3,13.1,1.9,0
E00058892,36.8,35.5,26.3,1.3,0
E00058893,36.3,35.6,27.4,0.7,0
E00058894,17.5,27.8,53.8,0.9,0
E00058904,60.7,32.7,6,0.7,0
E00058906,55.2,32.3,10.4,0,2.1
E00058907,38.5,41,20.5,0,0
E00058909,54.7,33.3,12,0,0
E00058910,51.9,32.3,15.8,0,0
E00058912,31.5,22.3,44.6,1.6,0
E00058913,35.8,46.3,16.4,1.5,0
E00058914,22,36.4,41,0.6,0
E00058915,50,30.2,18.6,1.2,0
E00058917,31,44.8,22.8,1.4,0
E00058918,15.5,40.5,40.5,3.6,0
E00058920,14.8,18.5,60.5,6.2,0
E00058921,47.4,35.1,16.5,1,0
E00058922,21.7,41,34.9,1.2,1.2
E00058923,20.3,41.9,35.1,2.7,0
E00058924,38.3,43,18,0.8,0
E00058925,20.8,57.5,20,1.7,0
E00058926,46.5,31.3,21.5,0,0.7
E00058927,32,48,20,0,0
E00058928,30.1,41.6,25.7,1.8,0.9
E00058929,30.1,21,46.2,2.8,0
E00058930,35.6,26.3,33.1,5.1,0
E00058947,59.3,34,6,0.7,0
E00058955,53.8,30.3,12.9,3,0
E00058956,54.2,29.2,15.3,1.4,0
E00058958,25.4,49.3,24.6,0.7,0
E00058959,55.9,32.2,9.3,1.7,0.8
E00058960,37,44.6,17.4,1.1,0
E00169587,18.8,26.6,43,10.2,1.6
E00169589,79.2,17.7,2.1,1,0
E00169590,47.9,38.8,13.2,0,0
E00169592,44.9,34.6,17.8,2.8,0
E00169593,25.2,50.4,23.5,0.9,0
E00169598,3.5,18.9,75.5,2.1,0
E00169609,4,33.3,53.3,9.3,0
E00169611,21.3,21.3,56.2,1.1,0
E00169612,34.1,20.3,42,2.2,1.4
E00169617,19.6,48.9,28.3,3.3,0
E00169618,21.2,29.7,46.6,2.5,0
E00169620,30.1,28.5,26.8,11.4,3.3
E00169621,6.9,23.9,52.3,14.7,2.3
E00169625,18.5,16.8,58.8,4.2,1.7
E00169626,1.4,28.6,61.5,8.5,0
E00169629,0.8,5.7,85.8,7.7,0
E00169738,12.3,52.3,26.2,9.2,0
E00169739,20.7,33.6,26.7,12.9,6
E00169740,30,31.8,26.4,9.1,2.7
E00169741,23.3,21.1,37.8,15.6,2.2
E00169742,16.2,37.8,34.2,9.9,1.8
E00169744,10.2,20.4,58.5,9.5,1.4
E00169745,25,23.6,37.5,8.3,5.6
E00169746,38,21.5,36.7,3.8,0
E00169747,15,27.5,55,0,2.5
E00169748,4.2,35.4,60.4,0,0
E00169751,18.3,25.4,50,5.6,0.8
E00169752,25,23.1,36.5,15.4,0
E00169755,12.7,50.8,28.2,7.2,1.1
E00169780,1.6,21.9,76.6,0,0
E00169783,22.5,28.8,47.7,0.9,0
E00170048,3.7,16.8,72.9,3.7,2.8
E00170049,2.2,19,64.2,14.6,0
E00170332,1.6,19.7,58.3,16.5,3.9
E00170433,0.9,21.1,70.6,6.9,0.5
E00170581,6.3,25.2,66.7,1.8,0
E00170582,18.7,14.4,61.2,5.8,0
E00170584,34.1,20.9,30.8,6.6,7.7
E00170600,12.1,31,38.8,16.4,1.7
E00170601,24.3,18.2,45.3,8.8,3.4
E00170603,24.8,22.1,42.8,8.3,2.1
E00170621,18.6,30.1,49.4,1.3,0.6
E00187025,12.8,23.4,55.3,8.5,0
E00187030,4.1,18.6,69.1,7.7,0.5
E00187037,17.2,29.7,45.3,7.8,0
E00187038,23,28.6,31,12.7,4.8
E00187047,0,2.9,95.7,1.4,0
E00187048,47.6,33.2,18.2,1.1,0
E00187050,11.9,22,58.7,7.3,0
E00187051,0,15.7,79.8,4.5,0
E00187057,27.5,27.5,40,5,0
E00187062,16.2,29.6,50.7,2.8,0.7
E00187067,9.2,12.5,74.2,4.2,0
E00187083,1.5,12,83.5,3,0
E00187093,29,30,40,1,0
E00187113,6.1,8.5,84.1,1.2,0
E00187119,0,41.5,56.1,2.4,0
E00187120,3.7,40.5,53.3,2.5,0
E00187123,7.7,48.7,42.7,0,0.9
E00187127,18.2,45.5,25,9.1,2.3
E00187134,6.6,31.6,60.5,0,1.3
E00187135,26.1,16.8,52.1,5,0
E00187136,0.5,29.5,62.8,7.2,0
E00187137,4.1,22.7,71.1,2.1,0
E00187144,0.9,31.9,67.3,0,0
E00187145,6.5,8.5,80.6,4.4,0
E00187152,2.1,24.5,70.2,3.2,0
