geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E02002095,53.2,32.5,12.1,2.2,0.1
E02002096,55.8,31.1,11,2,0.1
E02002097,56.5,30.1,11.3,2,0.1
E02002098,52.2,32.4,12.3,2.9,0.2
E02002099,62.7,30.4,6.1,0.7,0
E02002101,48.3,32.8,15.3,3.4,0.2
E02002102,52.8,33.7,11.1,2.3,0.1
E02002103,52.3,32.7,12.5,2.3,0.2
E02002104,64.7,29.2,5.6,0.5,0
E02002105,60.2,30.1,8.5,1.2,0
E02002106,61.2,29,8.4,1.2,0.1
E02002107,61.4,29.4,8.4,0.7,0
E02002108,60.8,30.3,7.5,1.2,0.2
E02002109,65.5,26,7.1,1.3,0.1
E02002905,53.8,33.8,11,1.3,0.1
E02002906,42.4,37.4,15.8,4.2,0.2
E02002907,42.9,35.2,16.5,5.1,0.4
E02002908,52.8,35.2,10.8,1.1,0.1
E02002909,47.7,36.2,13.7,2.3,0.1
E02002911,53.9,32.9,10.7,2.4,0.1
E02002912,56,31.4,10.5,2,0.1
E02002913,55,32.5,10.6,1.8,0.1
E02002914,46.2,35.6,15.1,2.9,0.2
E02002915,54,34.5,9.6,1.7,0.2
E02002916,43.3,34.8,16.3,5.2,0.4
E02002917,52,33.1,12.6,2.2,0.1
E02002918,52.4,34.4,11.3,1.6,0.2
E02002919,43.1,34.5,17.3,4.8,0.3
E02002920,51.6,34.8,11.9,1.7,0
E02002921,36.9,35.4,20.7,6.6,0.4
E02002922,55.6,32.5,10,1.7,0.2
E02002923,49,36.2,12.2,2.4,0.1
E02002925,52.7,33.4,11.7,2,0.2
E02002926,44.2,37.7,14.6,3.3,0.2
E02002927,55.7,32.6,10.1,1.6,0.1
E02003212,51.1,34.5,12.1,2.3,0.1
E02004600,50.3,33.4,12.7,3.3,0.2
E02004601,61,29.2,8.8,1,0.1
E02004602,45.8,34.7,15.2,3.9,0.4
E02004603,48.6,33.6,13.6,4,0.2
E02004604,39.6,35.1,19.4,5.6,0.3
E02004605,41.4,35,18.6,4.8,0.2
E02004606,54.6,32.2,10.4,2.7,0.1
E02004607,61.2,27.7,8.8,2.2,0.1
E02004608,61.8,28.6,7.5,1.9,0.2
E02004609,56.2,32.4,9.6,1.5,0.2
E02004610,61,29.5,8.1,1.1,0.2
E02004611,64.1,27.3,7.3,1.2,0.1
E02004612,56.7,31.1,10.3,1.8,0
E02004613,66.4,26.7,6.2,0.6,0
E02004614,63.4,27.8,8,0.8,0
E02004615,57.8,30.9,9.4,1.7,0.1
E02004616,53.6,33.9,10.7,1.7,0.1
E02004617,57.7,32.4,8.6,1.3,0
E02004618,65.2,28.1,5.8,0.9,0.1
E02004619,60.3,30.5,8,1.1,0
E02004620,55.7,32.5,9.3,2.3,0.1
E02004621,47.2,36.8,13.1,2.9,0
E02004622,52.4,32.8,12.5,2.3,0
E02004623,56.7,33.2,8.9,1.2,0
E02004624,60.8,28.5,9.6,1,0.1
E02004625,60.3,29.4,8.7,1.6,0.1
E02004626,55.9,32.5,9.9,1.5,0.2
E02004627,48.4,35.6,13.2,2.7,0.2
E02004628,45.9,36,15.1,2.7,0.2
E02004629,43.2,34.9,17,4.7,0.2
E02004630,52.3,34.5,11,2.1,0.1
E02004631,51.4,36.6,10.5,1.5,0
E02004632,43.3,36.2,16,4.4,0.2
E02004633,48.1,34.8,14.8,2.1,0.2
E02004634,46.8,34.2,15.5,3.4,0.1
E02004635,53,33.5,11.7,1.8,0
E02004636,57,34,8.2,0.7,0.1
E02004637,50.5,32.8,13.1,3.3,0.4
E02004638,55.6,32.6,10.3,1.4,0.1
E02004639,46,31.6,16.2,5.5,0.7
E02004640,37.9,36.7,19,6,0.4
E02004641,50.3,35.4,12.1,2.2,0.1
E02004642,51.2,33.3,12.4,2.9,0.2
E02004643,37.9,36,20.3,5.6,0.3
E02004644,46.7,33.6,15.1,4.3,0.2
E02004645,58.2,32.6,8.2,0.9,0.1
E02004646,39.1,34.5,18.4,7.3,0.7
E02004647,42.2,36.7,16.5,4.2,0.4
E02004648,44.8,36.6,15.8,2.8,0.1
E02004649,59.8,30.3,8.4,1.4,0.1
E02004650,54.2,32.8,10.5,2.4,0.1
E02004651,60,29.5,8.7,1.6,0.1
E02004652,60.4,31.2,7.8,0.7,0
E02004653,56.8,31.3,10,1.9,0.1
E02004654,52.3,32.8,12.2,2.5,0.1
E02004655,48.4,34.4,13.4,3.5,0.3
E02004656,51.6,33.4,11.8,3.1,0.2
E02004657,59.4,31.4,7.9,1.2,0
E02004658,61.3,29.9,7.8,0.9,0
E02004659,57.8,31.2,8.9,2,0.1
E02004660,57.6,31.9,8.6,1.7,0.2
E02004661,51,33.4,12.9,2.5,0.2
E02004662,54.4,33.1,10.5,1.9,0.1
E02004663,54.2,34.2,9.9,1.7,0
E02004664,51.6,32.8,12.7,2.9,0.1
E02004665,56,33.1,9.1,1.8,0.1
E02004666,55,32.5,10.4,2.1,0.1
E02004667,47.8,35.9,13.1,3,0.2
E02004668,57.8,31.9,9,1.3,0.1
E02004669,59.3,30.7,8.5,1.4,0.1
E02004671,57.6,32.3,8.3,1.8,0
E02004672,54.1,33.1,10.8,1.9,0
E02004673,54.5,32.1,11.3,2.1,0.1
E02004674,55.3,30.3,11.5,2.7,0.1
E02005929,60.2,31,7.7,1.2,0
E02005984,63.2,29.3,6.4,1,0
E02005986,54.7,32.2,10.9,2.1,0.1
E02005993,53.4,33.5,10.7,2.3,0.2
E02005994,57.2,32.2,8.9,1.5,0.1
E02005995,59.6,30.4,8,1.9,0.1
E02005997,55.9,31.8,10.3,2,0
E02005999,56.6,32,10,1.3,0
E02006000,57.2,32.2,8.6,1.9,0
E02006001,56.8,31.9,9.4,2,0
E02006002,50.4,33.9,12.8,2.7,0.2
E02006004,57.9,31.6,8.9,1.4,0.1
E02006005,60.7,29.5,8.5,1.2,0.1
E02006006,49.6,35.9,12.3,2.2,0
E02006007,56.4,32,9.8,1.6,0.2
E02006014,46,37.3,14.3,2.3,0.1
E02006043,48.1,37.1,12,2.6,0.1
E02006045,46.2,35.3,14.4,3.9,0.2
E02006046,49.8,35.5,12.7,1.9,0.1
E02006187,52.9,34.1,11.4,1.6,0
E02006487,36.3,36.8,20.6,6.1,0.2
E02006488,45.3,36.9,14.9,2.8,0.1
E02006489,43.2,35.3,16.5,4.6,0.4
E02006490,43.5,35.6,16.4,4.2,0.3
E02006495,53.7,34.4,10.7,1.2,0
E02006504,60,31.2,8.1,0.7,0
E02006505,52.5,34.9,11.1,1.5,0
E02006506,49.5,34.2,13.5,2.6,0.1
E02006508,60.8,29.5,8.5,1.2,0
E02006509,49.7,33.1,14.1,3,0.2
E02006510,57.4,32.3,8.8,1.4,0.1
E02006511,57.6,30.9,9.6,1.9,0
E02006512,53.5,32.3,11.4,2.8,0
E02006513,60.3,29.7,8.5,1.5,0
E02006514,55.4,32.5,10.1,2,0
E02006515,55.9,31.8,10.1,2.1,0.2
E02006516,58.8,31,8.3,1.8,0
E02006517,60.6,31,7.1,1.3,0.1
E02006518,55.5,32.6,9.6,2.2,0.1
E02006519,61.5,30.7,6.9,0.9,0
E02006520,61.8,29.5,7.6,1.1,0.1
E02006521,55.1,33.6,9.7,1.6,0
E02006522,62.4,30,6.8,0.6,0.1
E02006523,59.3,30.8,8.9,0.9,0
E02006524,46,33,15.8,4.8,0.3
E02006525,60.9,29.5,8,1.5,0.1
E02006526,52,32.2,12.2,3.2,0.4
E02006527,61.1,28,8.3,2.2,0.4
E02006528,52.9,30.9,12.2,3.6,0.3
E02006529,57.9,28.1,11,2.8,0.2
E02006530,62,27.5,8.3,2.1,0.1
E02006531,44.1,33.8,16.6,5,0.4
E02006532,63,27.9,7.3,1.7,0.1
E02006533,54.9,31.8,11.4,1.8,0.1
E02006644,54.6,34,9.6,1.7,0.1
E02006696,62.5,28.6,8.2,0.6,0
E02006697,56.6,31.8,9.9,1.7,0
E02006698,48.9,36.4,12.8,1.8,0
E02006699,51,33.5,13.5,2,0
E02006700,54.4,34,10.1,1.5,0
E02006701,65.4,27.1,6.5,0.9,0.1
E02006702,47.5,34.7,14.2,3.4,0.2
E02006703,60.2,29.5,8.6,1.6,0.1
E02006704,54.2,33.9,9.8,2,0
E02006705,49.9,32.1,14.5,3.3,0.2
E02006706,45.6,35.5,15.7,3.2,0.1
E02006707,64.2,29.1,5.8,0.8,0
E02006708,48.3,32,15.1,4.3,0.2
E02006709,58.2,31,9,1.8,0.1
E02006710,51.8,34.3,11.7,2.2,0
E02006711,55.8,32.9,9.5,1.7,0.1
E02006712,56.7,32.8,9.1,1.3,0
E02006713,47,35.5,14.7,2.6,0.2
E02006714,55.9,31.9,10.9,1.2,0.1
E02006715,55,31.8,10.7,2.4,0.2
E02006716,40.8,34.7,19.6,4.6,0.3
E02006717,55,32.9,10.3,1.7,0
E02006718,48.3,36.1,12.6,2.8,0.1
E02006719,59.4,31.4,8.4,0.8,0
E02006720,51.2,33.3,13.6,2,0
E02006721,53.7,33,11.2,1.8,0.2
E02006722,36.7,38.2,18.5,6.2,0.5
E02006723,46.6,32.5,16.1,4.5,0.3
E02006724,35.9,35.9,21.9,5.8,0.4
E02006725,39.8,37.3,17,5.3,0.7
E02006726,44.7,35.5,15.4,4.1,0.4
E02006727,47.1,37.9,12.6,2.2,0.1
E02006728,56.7,31.2,10.3,1.7,0.1
E02006729,47,34.6,14.7,3.5,0.2
E02006730,38.5,37.2,18,5.9,0.4
E02006731,46.1,34.8,15.1,3.9,0.2
E02006732,54,31.9,12.4,1.7,0
E02006733,57.9,29.9,10.2,1.9,0
E02006734,57.6,31.5,9.6,1.2,0.1
E02006735,30.3,35.4,24.1,9.8,0.5
E02006736,59.8,29.4,9,1.8,0.1
E02006737,51.3,33.9,11.7,3.1,0
E02006738,37.5,35.3,20.2,6.8,0.2
E02006739,49.8,35.8,12.4,1.9,0.1
E02006740,48.6,33,14.4,3.6,0.4
E02006741,60.8,29.5,8.1,1.5,0.1
E02006742,44.2,35.1,15.5,4.7,0.5
E02006743,44.1,35.1,16,4.5,0.3
E02006744,46.7,33.4,14.1,5,0.8
E02006745,52.3,33.9,11.7,2.1,0.1
E02006746,58.5,31,9,1.4,0.1
E02006747,60.2,30.5,7.8,1.4,0
E02006748,55.6,30.3,11,2.7,0.4
E02006749,40.5,35.4,19.2,4.9,0
E02006750,47.3,34.9,14.6,3.2,0.1
E02006751,45.1,35.2,15.2,4.4,0.2
E02006752,58.1,31.7,8.8,1.2,0.1
E02006753,55.9,30.6,11,2.3,0.2
E02006754,61.6,29.9,7.2,1.2,0.1
E02006755,56.6,34.5,7.9,0.9,0.1
E02006756,58.9,30.8,9,1.1,0.1
E02006757,52.5,33.2,12,2.1,0.3
E02006758,52.1,33.5,12.1,2.2,0.1
E02006759,47.7,35.6,13.4,3.3,0.1
E02006760,49.4,34.9,13.1,2.4,0.2
E02006761,38.1,38.5,18.9,4.1,0.4
E02006762,51.6,34.6,11.6,2.1,0.1
E02006763,54.2,32.5,11.3,1.9,0.1
E02006764,45.7,37.1,13.9,3.2,0.1
E02006765,50.7,36,11.6,1.6,0.1
E02006766,57.1,32.6,8.8,1.4,0
E02006767,48.5,34.3,13.9,3.2,0.2
E02006768,47.6,35.1,14.1,3.2,0.1
E02006769,53.2,34.7,10.6,1.5,0
E02006770,40.1,34,18.7,6.8,0.3
E02006771,47.5,35.7,13.5,3.1,0.1
E02006772,45,34.9,15.8,4.1,0.1
E02006773,43,36.4,15.9,4.5,0.1
E02006774,46.8,34,15.1,3.7,0.4
E02006775,35,32.1,24.9,7.7,0.4
E02006776,51.8,32.9,12.8,2.4,0
E02006777,48.5,35.3,13.9,2.1,0.2
E02006778,48.2,35.2,13.7,2.7,0.1
E02006779,46.1,34.7,15,3.5,0.6
E02006780,39.8,37.3,17.4,5.1,0.4
E02006805,39.5,35.1,18.9,6,0.5
E02006806,44,36.2,15.2,4.1,0.5
E02006807,52.3,32.5,13.3,1.8,0.1
E02006808,55.5,31.7,11.1,1.6,0.1
E02006895,52.5,30.3,13.4,3.6,0.3
E02006896,48.2,34.8,12.5,3.9,0.5
E02006897,44.7,33.9,15.3,5.6,0.5
E02006898,56.5,28.1,10.6,4.4,0.4
E02006899,62.2,27.6,7.8,2.2,0.2
E02006900,26.5,38.3,24.8,10,0.4
E02007034,62.9,28.3,7.4,1.3,0
E02007035,50.8,35.7,12.1,1.2,0.1
E02007039,26.8,40.3,24.3,8.4,0.2
E02007040,33.3,38.7,20.5,7,0.5
W02000339,48.9,34.3,13.6,3.2,0.1
W02000342,59.9,31.9,7.2,1,0
W02000343,46.7,34.1,14.8,4.1,0.3
