geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E02001954,44.3,22.8,17,15.9
E02001955,33.3,27.3,25.5,13.9
E02001956,33.1,26.7,24.9,15.3
E02001957,36.1,24.5,24.3,15.1
E02001958,47.6,18,20.8,13.6
E02001959,44.4,17.5,26.1,11.9
E02001961,55.5,16.9,13.9,13.7
E02001962,49.2,19.7,16.7,14.4
E02001963,46.3,14.1,26.9,12.8
E02001964,50.3,22,14.5,13.1
E02001965,47.1,17.5,23.1,12.3
E02001966,48.2,18.3,15.1,18.5
E02001967,36.1,18.1,33.5,12.2
E02001968,49.8,16.1,19.2,14.9
E02001969,48.4,16.9,20.5,14.1
E02001970,50,16.2,20.9,13
E02001971,43.5,15.5,26.6,14.4
E02001972,50.5,18.5,15.4,15.5
E02001973,51.3,17.3,17.3,14.1
E02001974,39.9,14.7,32.8,12.6
E02001975,48.7,15.3,22.6,13.3
E02001976,51.4,16.1,21,11.4
E02001977,46.3,17.4,24,12.2
E02001978,50.2,14.1,21.9,13.8
E02001979,41.6,16,29.3,13.1
E02001980,40.1,18.3,31,10.6
E02001981,47.7,21.2,15.5,15.6
E02001982,33.7,22.1,33.1,11.1
E02001983,38,16.6,33.4,11.9
E02001984,43.4,16.2,29,11.4
E02001985,45.8,26.6,16.2,11.3
E02001986,45.6,20.1,22.1,12.2
E02001987,39.1,14,37,9.9
E02001988,37.8,21.7,30.1,10.5
E02001989,42.3,18.5,27.3,11.9
E02001990,42.8,16.5,29.8,10.9
E02001991,30.4,13,49,7.6
E02001992,49.1,18.2,20,12.6
E02001993,37.4,19.9,32.4,10.3
E02001994,38.2,19.5,32,10.3
E02001995,37.9,20.1,31.6,10.4
E02001996,52.9,18.2,16.7,12.1
E02001997,37.8,17.5,36,8.7
E02001998,33.8,16,39.1,11.1
E02001999,32.2,16.4,42.7,8.7
E02002021,51.4,16.6,16.1,16
E02002022,50,15.9,18.8,15.2
E02002023,43.7,19.9,19.4,17
E02002024,49,15.4,18.3,17.3
E02002025,45.6,13.7,24.9,15.8
E02002026,48.9,16.9,18.6,15.6
E02002027,42.5,17.4,26.6,13.5
E02002028,42.7,19.9,23.9,13.6
E02002029,43.1,15.1,27.9,13.8
E02002030,43.2,19,22.2,15.6
E02002031,42.9,19.6,18.4,19.1
E02002032,44.8,17.7,21.4,16.1
E02002033,45.5,15.7,24.1,14.7
E02002034,35.3,19.7,30.9,14
E02002035,40.2,14.2,32,13.6
E02002036,42.7,18.9,17.2,21.2
E02002037,39.8,20.9,24.9,14.4
E02002038,43,16.2,26.2,14.7
E02002039,34.3,20.7,32.8,12.2
E02002040,33,19.6,35.5,11.8
E02002041,36.9,23.6,27.9,11.7
E02002042,37.4,18.7,30.5,13.5
E02002074,55,11.6,18.6,14.8
E02002075,49.4,14.2,21,15.4
E02002076,41.9,12.5,32.7,13
E02002077,50,18.2,17.6,14.2
E02002078,46.3,12,28.2,13.5
E02002079,47.5,13.6,23.5,15.4
E02002080,46.5,16.2,21.1,16.2
E02002086,50.2,20.6,16.2,12.9
E02002087,57.1,13.5,16.1,13.2
E02002088,48.3,19.6,17.1,15
E02002089,39.8,16.5,29.6,14.1
E02002090,39.9,11.6,33.1,15.5
E02002091,41.6,14.3,30,14.1
E02002092,41.8,11.9,32.2,14.1
E02002093,38.6,11.1,38.4,11.9
E02002094,34.1,12.2,43.2,10.5
E02002095,34.1,18.4,35.9,11.6
E02002096,30.6,16.5,44.1,8.8
E02002097,20.4,25.3,42.8,11.4
E02002098,35.1,14.4,39.8,10.7
E02002099,23.8,16.8,51.4,7.9
E02002101,38.6,15.9,31.9,13.6
E02002102,32.5,16.1,40.1,11.4
E02002103,33.2,16.8,37.8,12.3
E02002104,23.1,19.8,49.5,7.6
E02002105,18.3,24.4,47.5,9.8
E02002106,21.4,21.3,49.7,7.6
E02002107,25.6,21,44.4,8.9
E02002108,19.4,21.3,51.6,7.6
E02002109,23.8,23.1,43.1,10
E02002905,16.5,30.3,35.8,17.4
E02002906,36.9,31,15,17.1
E02002907,34.3,31,16.9,17.9
E02002908,17.3,31.3,34.5,16.9
E02002909,18.2,33.7,30.9,17.2
E02002911,32.7,23.8,28.3,15.3
E02002912,38.1,19.6,26.6,15.7
E02002913,17.2,24.7,44.1,14
E02002914,55.1,15,14.8,15.1
E02002915,48.9,15.2,21.6,14.3
E02002916,57.1,12.3,16.2,14.4
E02002917,53.8,13,17.7,15.5
E02002918,46.4,15.3,23.6,14.7
E02002919,55.8,13.5,13.6,17.1
E02002920,46.5,16.8,20.2,16.4
E02002921,65,13,7.9,14.1
E02002922,22.1,26.8,36.6,14.5
E02002923,28.3,31.9,25.2,14.6
E02002925,29.8,23.6,30.2,16.4
E02002926,29.8,32.5,20.3,17.4
E02002927,15.9,27.6,40.1,16.4
E02003212,29.9,22.9,30.9,16.3
E02004600,43.7,13.1,27.7,15.5
E02004601,30.6,14.9,43.2,11.2
E02004602,50.9,10.4,22,16.7
E02004603,44.4,14.8,28.2,12.6
E02004604,52.1,12.1,19.1,16.7
E02004605,45.8,13.9,24,16.3
E02004606,38.6,13.1,35.2,13.1
E02004607,33.3,15.2,41.5,10.1
E02004608,32.1,14.6,43.1,10.2
E02004609,38.5,10,38.4,13.2
E02004610,31.7,13.3,45.4,9.7
E02004611,31.1,13.5,44.1,11.3
E02004612,40.6,11,35.7,12.7
E02004613,30.6,14.9,46.7,7.8
E02004614,29.7,13.1,48.6,8.6
E02004615,18.4,25,42.5,14.2
E02004616,22.7,25.4,35.5,16.3
E02004617,20.4,25.8,37.6,16.2
E02004618,14.1,24.4,48.3,13.1
E02004619,15.3,24.1,45.6,15
E02004620,31.4,22.3,32.3,13.9
E02004621,31.3,21.5,34.7,12.5
E02004622,32.6,22.6,31.2,13.6
E02004623,14.5,32.1,38,15.4
E02004624,21,22.1,44.2,12.7
E02004625,20.5,24.3,41.5,13.7
E02004626,16.5,29.9,37.4,16.2
E02004627,22.4,35.7,24.2,17.6
E02004628,26,30.6,25,18.5
E02004629,30,29.1,20.8,20
E02004630,17.3,31.1,34.6,17
E02004631,20.5,25.2,37,17.3
E02004632,34.6,25.3,21,19
E02004633,29.1,25.2,27.6,18.1
E02004634,29,32.2,22.7,16.1
E02004635,16,28.1,41.5,14.3
E02004636,42.5,12.4,30.9,14.2
E02004637,46.7,16.3,26,11
E02004638,44.8,11.8,29.2,14.2
E02004639,43.7,19.5,24.5,12.3
E02004640,54.8,18.1,12.7,14.4
E02004641,44.4,10.5,30.7,14.3
E02004642,45.5,14.1,25.9,14.5
E02004643,50.1,16.4,17,16.4
E02004644,47.8,16.2,20.1,15.8
E02004645,41.2,14.4,31.2,13.2
E02004646,49.2,15.6,17.7,17.6
E02004647,45.2,14.9,21.5,18.4
E02004648,50.5,14.1,18.7,16.7
E02004649,41.3,17.4,27.3,14
E02004650,43.2,17.4,25.5,13.9
E02004651,35.3,18.6,33.1,13.1
E02004652,18.4,18.6,49.8,13.2
E02004653,24.2,25.2,36.3,14.3
E02004654,39.1,18.1,27.2,15.5
E02004655,40.2,17.7,26.4,15.7
E02004656,35.2,15.8,33.1,15.8
E02004657,30.2,16.6,38.2,15.1
E02004658,24.9,21.9,39.1,14
E02004659,31.4,18.8,36.2,13.6
E02004660,23.7,17.9,45.2,13.3
E02004661,28.4,25.7,30.6,15.3
E02004662,20.8,31,32.3,16
E02004663,30.3,17.4,37.9,14.4
E02004664,27.8,26.1,31.6,14.5
E02004665,18.8,27.8,40.6,12.9
E02004666,35.9,26.9,25,12.2
E02004667,33.3,27.2,26.2,13.3
E02004668,17.7,27.1,41.9,13.3
E02004669,23.9,17.6,44.5,13.9
E02004671,29.7,19.4,37.2,13.7
E02004672,42.8,13.1,31.3,12.8
E02004673,34.8,16.1,35.7,13.5
E02004674,39.6,15.5,31.3,13.6
E02005929,19.4,23.7,42.3,14.6
E02005984,14.7,27.6,46.1,11.7
E02005986,16.6,33,36.9,13.5
E02005993,24.8,26.2,33.4,15.6
E02005994,15.9,30.3,39.4,14.4
E02005995,16.3,26.1,43.4,14.2
E02005997,18.9,22.4,43.5,15.1
E02005999,26.2,22,35.3,16.5
E02006000,30,22,35.7,12.3
E02006001,34.8,22.4,27.9,14.8
E02006002,37.7,21,27.8,13.5
E02006004,19.5,21,39.6,20
E02006005,42.9,21.4,22.6,13.1
E02006006,43.1,20.8,21.5,14.6
E02006007,23.4,22.1,40.2,14.3
E02006014,15.2,35.1,32.2,17.4
E02006043,22.3,30.7,30,17
E02006045,36,26.9,19.3,17.8
E02006046,20.4,31.6,30.3,17.7
E02006187,25,26.8,34.9,13.4
E02006487,48.8,18,18.9,14.3
E02006488,35.9,22.1,26.3,15.7
E02006489,45.5,17.8,22.5,14.1
E02006490,43.9,20.9,22.9,12.3
E02006495,25.9,25.2,36.6,12.3
E02006504,15.6,27.6,44.1,12.7
E02006505,14.2,30.1,44.4,11.3
E02006506,30.7,27.6,26.3,15.4
E02006508,16,28.6,42.7,12.7
E02006509,27.5,31.6,27.6,13.4
E02006510,17.9,23.9,44.4,13.8
E02006511,24.5,22.5,40.9,12.2
E02006512,35.4,20,33.9,10.7
E02006513,21.5,22,46.8,9.7
E02006514,28.9,18.4,41,11.7
E02006515,18,30.8,38,13.3
E02006516,14.1,29.2,44.2,12.5
E02006517,19.5,25.8,41.9,12.8
E02006518,15.8,28.5,39.7,16
E02006519,26.3,15.6,48.5,9.6
E02006520,30.7,15.6,45.7,8
E02006521,28.9,15.3,46.4,9.4
E02006522,15.8,24.3,49.1,10.9
E02006523,26.7,17.4,46.4,9.5
E02006524,38.5,15.9,34.1,11.5
E02006525,24,16.1,52.9,7
E02006526,36.2,16.1,37.3,10.3
E02006527,22.5,15.7,54.7,7.1
E02006528,33.6,14.5,42.3,9.5
E02006529,32.3,17.3,41.9,8.4
E02006530,28.4,15.9,48.2,7.5
E02006531,41.1,13.8,32.7,12.5
E02006532,24.6,18.5,47.8,9.1
E02006533,37,14.5,37.2,11.2
E02006644,15.8,27.6,42.4,14.2
E02006696,19.3,27.6,43.6,9.6
E02006697,20.9,26,39.2,13.8
E02006698,31.2,24.9,28.2,15.6
E02006699,32.9,20.5,31.4,15.3
E02006700,29.1,21.3,36.6,13
E02006701,19.8,25.5,45.7,9
E02006702,28.3,27.7,26.6,17.4
E02006703,20.3,30.3,37.1,12.3
E02006704,23.4,23.7,40,12.9
E02006705,28.7,26.8,29.4,15.1
E02006706,32.7,25.6,25.4,16.4
E02006707,22.9,27.2,39,11
E02006708,32.8,27.1,25.2,15
E02006709,22.3,26.9,36.2,14.5
E02006710,17.1,31.4,34.4,17
E02006711,16.2,29.3,39.6,15
E02006712,25.9,20.1,39,15
E02006713,35.4,19.2,30,15.3
E02006714,31.1,18.9,36.7,13.3
E02006715,33.9,20.8,32.3,13
E02006716,43.1,20,20.1,16.8
E02006717,27.3,20.9,37.1,14.6
E02006718,34.5,22.9,30.1,12.5
E02006719,27.1,19.1,41.8,12
E02006720,20.3,26.5,37.7,15.4
E02006721,36,23.2,27.9,12.8
E02006722,53,19.6,14,13.4
E02006723,41.3,20.2,23,15.6
E02006724,53.7,14.7,14.7,17
E02006725,48.5,18.8,18.8,13.9
E02006726,48.8,17.9,19.5,13.9
E02006727,43.3,20.1,21.9,14.7
E02006728,33.2,21,31.6,14.2
E02006729,41.3,22,22.1,14.6
E02006730,54.3,16.3,15.5,13.8
E02006731,40.2,20.3,23.8,15.7
E02006732,35.4,20.5,29.2,14.9
E02006733,30.9,22,34.2,13
E02006734,36.4,17,33.6,13.1
E02006735,58.5,16.9,10.5,14.2
E02006736,38.5,19.5,30.9,11.1
E02006737,40.7,17.6,28.8,12.9
E02006738,52.8,17.2,13.9,16.2
E02006739,37.8,21.5,26.3,14.3
E02006740,41.6,18.3,28.9,11.2
E02006741,39.3,19.6,30.8,10.4
E02006742,45.8,19.1,19.6,15.5
E02006743,47.8,20,17.5,14.6
E02006744,43.1,18.2,25.9,12.8
E02006745,38.7,17.4,29,14.8
E02006746,35.6,18.8,33.4,12.1
E02006747,35.4,19.8,33.2,11.6
E02006748,22.3,29.8,33.1,14.8
E02006749,41.8,22.6,19.6,16
E02006750,34.5,24.1,26.6,14.8
E02006751,38.5,24.7,22.7,14.2
E02006752,29.2,24,34.4,12.5
E02006753,25.8,24.4,37.1,12.7
E02006754,20.8,24.6,40.8,13.7
E02006755,14.5,28.3,43.2,14
E02006756,26,25.1,36.2,12.7
E02006757,19.3,28,37.4,15.3
E02006758,24.4,23.8,33.9,17.9
E02006759,27.7,33.6,23.2,15.6
E02006760,29.2,24.5,28.7,17.6
E02006761,48.2,23,14.7,14
E02006762,37.9,23.6,24.1,14.5
E02006763,36.4,26.5,22.9,14.2
E02006764,44.3,23.7,16.4,15.5
E02006765,23,26.6,34.4,16.1
E02006766,16.1,28.8,41.6,13.5
E02006767,23.6,27.2,33.8,15.4
E02006768,40.1,23.3,18.4,18.3
E02006769,35,25.3,22.3,17.3
E02006770,42.8,23.4,17.6,16.2
E02006771,28.7,24.4,29.7,17.2
E02006772,38,23.6,21.2,17.2
E02006773,41.5,23.3,19.8,15.4
E02006774,39.8,23.2,20,17.1
E02006775,46.1,23.5,15.3,15.1
E02006776,33.8,25.8,25.4,15
E02006777,26.6,25.7,31.4,16.3
E02006778,37.9,23.4,21.9,16.9
E02006779,35.8,23.8,24.4,16
E02006780,37.2,26.1,18.3,18.3
E02006805,52.4,16.4,18.2,13
E02006806,45.5,18.5,22.5,13.6
E02006807,41.4,12.7,31.8,14.1
E02006808,36.9,14.1,36.3,12.7
E02006895,38.6,14.4,38.3,8.8
E02006896,39.2,14.1,39,7.6
E02006897,39.6,14.3,35.4,10.8
E02006898,32.6,13.3,46.4,7.7
E02006899,32,12.1,49.7,6.1
E02006900,51.3,13.7,15.7,19.2
E02007034,35.1,16,38.1,10.8
E02007035,37.4,15.5,33.1,14.1
E02007039,49.8,12.1,17.7,20.3
E02007040,51.2,11.9,16.2,20.7
W02000339,29.7,29.1,27.7,13.6
W02000342,13.1,28.9,46.3,11.6
W02000343,28.6,32.3,25.5,13.5
