geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E02002021,67.5,6.9,25.6
E02002022,71.6,2.2,26.2
E02002023,80.4,1.3,18.3
E02002024,76.6,2.5,21
E02002025,76.8,5.7,17.5
E02002026,82.7,1.4,15.9
E02002027,89.6,1,9.3
E02002028,80.9,1,18.1
E02002029,82.3,3,14.6
E02002030,76.4,2.6,21
E02002031,77.6,6.4,16.1
E02002032,75.4,3.1,21.5
E02002033,80.4,2.8,16.8
E02002034,80.1,3.4,16.5
E02002035,86.7,1.8,11.5
E02002036,68.2,8.1,23.7
E02002037,78.9,1.4,19.7
E02002038,77.8,3.9,18.3
E02002039,83.6,2.6,13.9
E02002040,88.1,1.8,10.2
E02002041,81.9,2.4,15.7
E02002042,85.5,1.4,13.1
E02002074,72,9.3,18.7
E02002075,70.7,6.6,22.7
E02002076,68.6,18.3,13.1
E02002077,72.9,5.1,22
E02002078,78.5,8.8,12.7
E02002079,74.2,7.6,18.2
E02002080,71,4.2,24.8
E02002086,70.8,3.6,25.6
E02002087,72.9,4.6,22.5
E02002088,74,4,22
E02002089,84.1,3.2,12.7
E02002090,84.2,6.2,9.6
E02002091,83.7,5,11.3
E02002092,82.1,5.2,12.7
E02002093,81.7,7.2,11
E02002094,88.6,4.8,6.6
E02002095,84.9,6,9.1
E02002096,83.4,8.8,7.8
E02002097,87.5,3.1,9.4
E02002098,85.5,6.1,8.4
E02002099,85.7,9.7,4.6
E02002101,83.5,3.9,12.6
E02002102,84.1,6.8,9.1
E02002103,84.6,4.6,10.7
E02002104,90.9,5.1,4
E02002105,90.4,2.6,7
E02002106,90.1,2.8,7
E02002107,89.5,5.5,5
E02002108,90.4,3.7,5.8
E02002109,89,4.5,6.5
E02002905,81,2.3,16.7
E02002906,65.7,6.3,28
E02002907,68.5,7.7,23.8
E02002908,80.4,2.1,17.5
E02002909,76.7,3.8,19.5
E02002911,80.3,2.9,16.7
E02002912,79.9,4.2,15.9
E02002913,82.3,3.7,14
E02002914,72.2,9.5,18.3
E02002915,79.2,6,14.8
E02002916,66.3,14.8,19
E02002917,73.3,9.9,16.9
E02002918,83.5,3.3,13.2
E02002919,67.9,9.6,22.5
E02002920,77.3,6.7,16
E02002921,58.6,13.3,28.1
E02002922,80.9,3,16.1
E02002923,74.9,6,19.1
E02002925,78.6,3.9,17.5
E02002926,72.4,7.2,20.4
E02002927,82.6,2.7,14.7
E02003212,82.4,3.7,13.9
E02004600,74.8,9.7,15.5
E02004601,86,4.7,9.3
E02004602,64.8,13.9,21.3
E02004603,72.8,14.2,12.9
E02004604,61.1,14,24.8
E02004605,69.4,7.4,23.3
E02004606,74.1,12.2,13.7
E02004607,80.5,11.4,8.1
E02004608,80.5,12.6,6.9
E02004609,83,6,11
E02004610,85.6,7,7.4
E02004611,85.5,5.9,8.6
E02004612,83,5,12
E02004613,88.7,5.5,5.8
E02004614,87.4,4,8.6
E02004615,82.8,3.1,14.1
E02004616,79.8,4.1,16.1
E02004617,81.3,6.5,12.2
E02004618,86.4,4.9,8.7
E02004619,84.3,3.7,12.1
E02004620,81.8,3.5,14.7
E02004621,76.8,6.6,16.6
E02004622,77.3,5,17.7
E02004623,84.4,3.2,12.3
E02004624,85,2.9,12.1
E02004625,82,4.3,13.6
E02004626,83.6,2.2,14.2
E02004627,71.7,7.9,20.4
E02004628,74.8,1.5,23.7
E02004629,70.8,3.2,26
E02004630,79.5,2.2,18.3
E02004631,82.4,1.4,16.2
E02004632,74.5,1.2,24.3
E02004633,77.3,1.3,21.4
E02004634,75.6,2.5,21.9
E02004635,83.7,3.1,13.3
E02004636,85.4,2.7,11.8
E02004637,72.1,12.2,15.6
E02004638,81.7,3.7,14.6
E02004639,66.7,17.4,15.9
E02004640,59.7,24,16.2
E02004641,83.5,2.5,14
E02004642,79,6.1,14.9
E02004643,63.8,14.4,21.8
E02004644,72.1,9,18.9
E02004645,85.5,3,11.5
E02004646,70.3,7.3,22.5
E02004647,75.2,3.8,21.1
E02004648,76.1,3.9,20
E02004649,80.1,5.7,14.2
E02004650,75.1,9.2,15.8
E02004651,81.6,5.4,13.1
E02004652,87.7,3,9.3
E02004653,84.3,1.9,13.8
E02004654,80,3.3,16.7
E02004655,76.4,3.6,20
E02004656,78.5,5.2,16.3
E02004657,84.6,2.9,12.5
E02004658,86.2,1.9,12
E02004659,83.5,2.1,14.3
E02004660,84.9,2.5,12.5
E02004661,80.5,2,17.6
E02004662,81.9,2.2,15.9
E02004663,82.3,4.3,13.4
E02004664,77,4.6,18.4
E02004665,83.7,2.5,13.8
E02004666,78.8,5,16.2
E02004667,76.7,5.1,18.1
E02004668,85,2.8,12.1
E02004669,86.1,3,10.9
E02004671,85.1,3,11.9
E02004672,79.6,7,13.4
E02004673,82.3,3.9,13.8
E02004674,78.4,5.8,15.9
E02005929,84.1,3.6,12.3
E02005984,85.4,5,9.5
E02005986,78.6,5.3,16.2
E02005993,76.1,7.2,16.7
E02005994,82.8,4.9,12.3
E02005995,83.1,4.2,12.7
E02005997,83,4.1,12.9
E02005999,83.8,4,12.2
E02006000,80.2,6.6,13.2
E02006001,77.2,8.1,14.7
E02006002,74,10,16
E02006004,85.1,3.8,11.1
E02006005,80.5,6.3,13.1
E02006006,81.5,5.1,13.5
E02006007,83.1,3.6,13.3
E02006014,78.3,1.2,20.5
E02006043,74,3.7,22.3
E02006045,74.7,2.4,22.9
E02006046,79.1,1.5,19.5
E02006187,86.1,1.1,12.8
E02006487,72.3,4.1,23.7
E02006488,80.7,2.7,16.6
E02006489,71.6,9.9,18.5
E02006490,75.7,6.4,17.9
E02006495,85.1,3.5,11.5
E02006504,90.6,2.3,7.1
E02006505,85.3,3.1,11.6
E02006506,80.2,2.8,17
E02006508,84.7,3.2,12.1
E02006509,78.8,4,17.2
E02006510,85.2,3.2,11.6
E02006511,82.4,4,13.6
E02006512,71.4,14.7,14
E02006513,83.6,7.6,8.7
E02006514,80.8,7.9,11.3
E02006515,82.2,3.7,14.1
E02006516,82.2,4.5,13.3
E02006517,82.9,4.4,12.7
E02006518,81.4,2.8,15.7
E02006519,84.2,7.1,8.7
E02006520,84.9,5.8,9.3
E02006521,84.8,4.8,10.3
E02006522,90.5,2.5,7
E02006523,80.2,11,8.8
E02006524,69.8,9.9,20.3
E02006525,78.2,14,7.8
E02006526,77.1,7.8,15.1
E02006527,78.6,13.9,7.5
E02006528,69.7,20,10.3
E02006529,75.7,9.2,15.1
E02006530,80.2,10.4,9.4
E02006531,62.4,23,14.6
E02006532,83.2,6.1,10.8
E02006533,78.7,10.7,10.7
E02006644,84.3,2.9,12.8
E02006696,90.7,1.8,7.5
E02006697,87.1,1.4,11.5
E02006698,83.5,1.9,14.5
E02006699,86.2,2.5,11.4
E02006700,86.1,2.2,11.7
E02006701,90.8,2.8,6.4
E02006702,80.1,1.5,18.5
E02006703,87.6,1.8,10.6
E02006704,85.7,1.9,12.4
E02006705,79.8,2,18.3
E02006706,79.6,4.9,15.6
E02006707,89.2,2,8.8
E02006708,75.6,2.8,21.6
E02006709,85,1.8,13.2
E02006710,79.2,2.5,18.3
E02006711,84.9,2.3,12.8
E02006712,83.2,1.6,15.3
E02006713,77.4,3.3,19.2
E02006714,82.3,1.9,15.7
E02006715,80.8,2.7,16.5
E02006716,65.9,3.8,30.3
E02006717,83.8,1.7,14.5
E02006718,77.3,3.3,19.3
E02006719,82.5,6,11.5
E02006720,82,2.4,15.6
E02006721,82,5.6,12.4
E02006722,65,12.3,22.7
E02006723,75,7,18
E02006724,59.7,22.1,18.2
E02006725,69.6,10.6,19.8
E02006726,72.7,12.6,14.7
E02006727,80.8,5.5,13.7
E02006728,84.9,2.7,12.3
E02006729,75.1,8.9,16
E02006730,64.2,11.3,24.5
E02006731,79.3,5.2,15.5
E02006732,85.4,2.8,11.7
E02006733,85.9,2.6,11.4
E02006734,83.7,3.5,12.9
E02006735,59.3,8.6,32.1
E02006736,80.9,7.3,11.9
E02006737,78,6.7,15.3
E02006738,60.9,12.7,26.4
E02006739,81.6,6.2,12.1
E02006740,71.9,16.4,11.6
E02006741,79.2,8.6,12.2
E02006742,69.6,8.7,21.7
E02006743,68.4,12.3,19.3
E02006744,70.9,15.3,13.9
E02006745,79.4,5.1,15.5
E02006746,81.2,6.5,12.3
E02006747,83.3,4.9,11.8
E02006748,83.2,2.6,14.3
E02006749,66.2,7.2,26.6
E02006750,79,3.6,17.4
E02006751,75.6,3.9,20.5
E02006752,86.6,2.1,11.4
E02006753,84.8,2.3,12.9
E02006754,87.4,1.5,11.2
E02006755,87.3,1.7,10.9
E02006756,84.1,2.7,13.2
E02006757,82.3,2.8,14.9
E02006758,77.3,3.5,19.2
E02006759,76.5,3.1,20.4
E02006760,77.2,4.4,18.4
E02006761,53,27.8,19.2
E02006762,73.3,10.4,16.3
E02006763,71.7,12.8,15.5
E02006764,65.1,16.8,18.2
E02006765,81.7,3.4,15
E02006766,87,2,11
E02006767,82.9,1.4,15.7
E02006768,77.2,2,20.8
E02006769,80,3.6,16.4
E02006770,68,7.9,24.1
E02006771,82.9,0.9,16.2
E02006772,76.7,2.3,20.9
E02006773,73.6,4.1,22.3
E02006774,73.6,4.4,22
E02006775,63.7,3.7,32.6
E02006776,80.2,3.3,16.5
E02006777,83.4,1.3,15.2
E02006778,79,1.5,19.5
E02006779,80.9,2,17.2
E02006780,74.2,2.1,23.7
E02006805,66.6,19.7,13.7
E02006806,74.5,8.7,16.8
E02006807,84.2,7.3,8.5
E02006808,83.5,6.3,10.2
E02006895,58.8,32.1,9.1
E02006896,55.3,36.5,8.1
E02006897,57.2,32.7,10.1
E02006898,65.7,27.2,7.1
E02006899,58.3,36.5,5.2
E02006900,73.3,20.5,6.2
E02007034,83.2,5.1,11.7
E02007035,82.4,3.1,14.6
E02007039,79,14.1,6.8
E02007040,71.2,21.5,7.3
W02000339,79.3,3.6,17.2
W02000342,87.3,2.4,10.3
W02000343,76.3,5.4,18.2
