geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E02001936,20.8,5.2,5.1,66.4,2.4
E02001937,29,5.7,5.7,55.7,3.9
E02001938,6.7,4.3,5.7,81.5,1.8
E02001939,9,6.6,6.4,75.4,2.6
E02001941,23.2,5.4,5.1,61.4,4.9
E02001942,5.1,7.5,5.7,79.3,2.3
E02001943,14.3,6.4,5.3,71.6,2.5
E02001944,13.7,6.4,5.8,72.1,2
E02001945,6.8,7.9,6.9,75.6,2.8
E02001946,6.4,4,4.4,83.2,2
E02001947,8.7,11.7,6.9,68.8,3.9
E02001948,10.1,3.3,4.4,80.7,1.5
E02001949,7.4,8,8.2,75.4,1
E02001950,4.4,5.8,5.2,83.1,1.6
E02001951,3.8,9.4,7.4,77.7,1.8
E02001952,5,11.5,5.8,75.6,2.1
E02001953,5.1,4.8,4.7,83.3,2
E02001954,5.9,10,7.6,73.5,3
E02001955,4,7.4,5.6,81.8,1.2
E02001956,3.6,5.2,5.3,85.1,0.7
E02001957,2.7,4.7,3.7,87.5,1.4
E02001958,16.9,8.3,3.8,66.9,4.1
E02001959,19.4,5.6,3,67.8,4.2
E02001961,15.1,10.3,4.8,66.3,3.6
E02001962,30.8,11.5,3.9,47.5,6.3
E02001963,11.3,2.7,2.7,80,3.3
E02001964,6.2,20.6,5.2,66,2
E02001965,14.7,7,3,73,2.2
E02001966,49.6,9.9,2.7,29.6,8.1
E02001967,4.8,1.3,2.2,90.9,0.8
E02001968,29.1,8.2,3.4,53.6,5.8
E02001969,16.9,5.2,3.8,71,3.2
E02001970,15,7.7,2.5,72.1,2.7
E02001971,7.4,3.6,2.7,81,5.2
E02001972,44.9,13.6,3.9,30.3,7.2
E02001973,20,9.7,3.9,61.3,5.2
E02001974,9.6,2.4,3,83,2
E02001975,18.1,5.1,2.9,71.1,2.8
E02001976,17.5,8.9,3.8,67.4,2.4
E02001977,20.4,16.3,3.9,54.9,4.5
E02001978,24.4,8.9,2.9,60.1,3.7
E02001979,5.5,1.3,2.3,89.7,1.1
E02001980,5.3,1.2,2,90.9,0.6
E02001981,33.6,21,5.3,32.7,7.4
E02001982,5.3,2.4,2.5,88.6,1.2
E02001983,8,3.4,3,84.3,1.3
E02001984,17.2,9.4,3.8,65.9,3.7
E02001985,18.6,16.4,4,55.5,5.6
E02001986,4.6,7,2.9,83.9,1.6
E02001987,12.6,6.7,3.6,74.3,2.9
E02001988,26,19.7,4,44.6,5.8
E02001989,8.5,5.8,2.7,80.7,2.3
E02001990,15.7,2.8,1.7,77.2,2.6
E02001991,10.1,1.9,2.9,83.5,1.5
E02001992,8,17.9,3.7,68.7,1.7
E02001993,17.7,7.8,3,68.3,3.2
E02001994,27.5,5,3.5,61,3
E02001995,19.8,9.5,3,63.6,4
E02001996,6.2,16.7,3.9,71.5,1.8
E02001997,27.1,2.1,1.9,64.8,4
E02001998,23.3,3.2,2.1,66.6,4.7
E02001999,30.6,4.8,4,57.1,3.5
E02002021,13.2,3.1,3.6,78.2,1.9
E02002022,3.4,1,2.6,92.7,0.3
E02002023,0.8,0.6,1.7,96.6,0.3
E02002024,4.5,1.6,2.7,90.3,0.9
E02002025,16.9,3.3,4.5,71.9,3.4
E02002026,4.2,0.6,1.5,93.3,0.4
E02002027,2.5,0.4,0.9,95.8,0.3
E02002028,1.4,0.3,1.4,96.7,0.2
E02002029,11,4.8,3.6,78.6,2
E02002030,7,1,2.3,89,0.7
E02002031,26.2,1.2,2.3,68.8,1.6
E02002032,7.3,2,3.8,81.5,5.4
E02002033,4.8,1.5,2.5,87.8,3.5
E02002034,4.1,1.3,1.9,92.1,0.6
E02002035,9.4,2,2.7,83.9,2
E02002036,22.6,1.8,2.8,71.4,1.5
E02002037,1.9,0.5,2.5,94.7,0.3
E02002038,5.4,2.4,2.9,85.3,4
E02002039,8.5,1.3,2.4,87.2,0.6
E02002040,4,0.5,1.4,93.3,0.8
E02002041,10.5,1.8,2.6,83.7,1.5
E02002042,3.5,0.9,2.1,92.4,1.1
E02002074,20.6,6.4,5.2,64.9,2.9
E02002075,10.5,4.6,4.2,79,1.7
E02002076,14.7,8.8,7.2,65.6,3.8
E02002077,14.1,4.9,3.9,73.8,3.2
E02002078,19.1,5.9,5.8,64.6,4.7
E02002079,13.5,6.8,5.4,71.2,3.1
E02002080,7.6,2.5,4.9,83.4,1.5
E02002086,2.7,3.3,5.4,87.9,0.6
E02002087,3.1,3.4,6.6,86.2,0.7
E02002088,2.1,3.1,5.6,88.9,0.3
E02002089,5.1,2.9,4.5,86.3,1.3
E02002090,22.4,2,2.7,71,1.9
E02002091,13.3,1.9,2.6,80.5,1.6
E02002092,13.2,1.4,3,80.7,1.7
E02002093,16.9,2.1,3.9,74.8,2.3
E02002094,17.9,0.9,2.7,76.5,1.9
E02002095,15.3,1.7,2.6,77.7,2.7
E02002096,20.3,1.6,2.9,71.8,3.5
E02002097,4.9,0.7,2.9,90.8,0.6
E02002098,21.8,1.7,3.2,70.8,2.5
E02002099,22.8,0.8,2.7,70.4,3.2
E02002101,9.4,1.9,3,84.4,1.3
E02002102,17.2,1.2,3.2,75.7,2.7
E02002103,10.3,0.8,2.2,85.5,1.3
E02002104,14.4,1.1,2.4,80.7,1.4
E02002105,5.3,0.6,2.4,91.1,0.6
E02002106,5.7,0.8,2.7,89.9,0.9
E02002107,18.4,1.5,2.4,75.1,2.5
E02002108,5.1,0.5,2.1,91.4,0.9
E02002109,9,0.9,3.5,85.5,1.1
E02002905,0.5,0.1,0.7,98.4,0.3
E02002906,0.4,0.2,0.9,98.2,0.3
E02002907,1.1,0.2,1.1,96.9,0.7
E02002908,0.6,0.1,0.9,98.4,0.1
E02002909,0.7,0.1,0.9,97.8,0.4
E02002911,0.7,0.3,0.9,97.8,0.4
E02002912,0.8,0.2,1,97.7,0.3
E02002913,0.8,0.1,0.8,97.8,0.4
E02002914,0.7,0.3,0.9,97.6,0.5
E02002915,2.6,0.9,1.4,94.3,0.7
E02002916,5.4,0.9,1.4,90.7,1.6
E02002917,1.3,0.5,1.4,96.1,0.7
E02002918,2.1,0.3,0.9,96,0.7
E02002919,2.1,0.7,1.3,94.9,1.1
E02002920,0.9,0.2,0.9,97.6,0.4
E02002921,0.8,0.4,1.9,96.2,0.7
E02002922,1.1,0.3,0.9,97.3,0.3
E02002923,0.8,0.2,1,97.4,0.6
E02002925,0.6,0.3,1,97.8,0.3
E02002926,0.8,0.2,0.9,97.4,0.7
E02002927,0.7,0.1,1,97.7,0.5
E02003212,2.2,0.6,1.8,94.9,0.5
E02004600,6.6,1,2.2,89.3,1
E02004601,1.9,0.7,2.1,94.7,0.6
E02004602,3.4,1.5,2,91.9,1.1
E02004603,6,1.8,3,87.6,1.6
E02004604,4.6,1.6,2.8,89.4,1.6
E02004605,4.2,0.7,2.5,91.8,0.8
E02004606,6.1,1.1,2.7,88.6,1.5
E02004607,3.2,1.2,2.8,91.7,1.1
E02004608,5.8,1.5,3.6,87.7,1.5
E02004609,4.4,0.9,2,91.6,1
E02004610,3.5,0.8,2.3,92.5,0.8
E02004611,3.3,0.7,2.5,92.8,0.7
E02004612,2.9,0.4,1.7,94.3,0.7
E02004613,3.1,0.4,2,93.7,0.7
E02004614,2.2,0.2,2.1,95.1,0.4
E02004615,0.6,0.3,1,97.9,0.3
E02004616,1,0.3,1.5,97,0.3
E02004617,1.3,0.5,1.6,96.3,0.3
E02004618,1,0.4,1.6,96.7,0.3
E02004619,0.7,0.4,1,97.8,0.1
E02004620,1.3,0.7,1.5,96.1,0.4
E02004621,3.2,0.8,1.6,93.7,0.6
E02004622,2.8,0.8,2,93.4,1
E02004623,1.3,0.3,1.5,96.5,0.3
E02004624,1,0.3,1.5,96.9,0.3
E02004625,1,0.4,1.9,96.6,0.3
E02004626,0.6,0.4,1.4,97.4,0.2
E02004627,0.6,0.5,1.4,96.7,0.8
E02004628,0.5,0.2,0.7,98.4,0.2
E02004629,1,0.2,1.2,96.8,0.7
E02004630,0.7,0.2,0.9,97.8,0.4
E02004631,0.7,0.1,1.1,98,0.2
E02004632,0.6,0.2,0.7,98.4,0.2
E02004633,0.4,0.1,1,98.3,0.3
E02004634,0.8,0.3,0.9,97.7,0.4
E02004635,1.2,0.8,1.4,96.1,0.6
E02004636,3.3,1.2,2.1,92.9,0.6
E02004637,10.2,3.3,2.8,82.6,1.2
E02004638,5.1,1.6,2.9,90,0.4
E02004639,7.4,4.2,3.8,82.6,2.1
E02004640,33.9,8.1,5.2,47.8,5
E02004641,1.9,1,1.8,94.9,0.3
E02004642,4.2,3.2,4.4,87.2,0.9
E02004643,10.2,7.9,5.7,73.6,2.5
E02004644,4.5,5.1,4.8,84.5,1
E02004645,2.6,1.3,2.4,93.5,0.2
E02004646,3.8,5.4,5,85.3,0.4
E02004647,2.3,3.4,4.1,89.7,0.5
E02004648,1.8,1.9,2.5,93.3,0.4
E02004649,1.6,1.7,3,93.2,0.4
E02004650,2.7,3.4,4.4,88.5,0.9
E02004651,2.2,1.3,2.9,93.1,0.5
E02004652,0.8,0.3,1.7,97,0.3
E02004653,0.6,0.3,1.3,97.5,0.3
E02004654,1.1,0.4,2,96.1,0.4
E02004655,1.6,0.7,2,95.3,0.3
E02004656,1.4,0.6,2.8,94.4,0.7
E02004657,0.9,0.2,2,96.4,0.4
E02004658,0.5,0.2,1.4,97.7,0.3
E02004659,0.6,0.3,1.2,97.6,0.4
E02004660,0.5,0.3,1.5,97.5,0.3
E02004661,0.4,0.3,1,98.1,0.2
E02004662,0.6,0.2,1.2,97.8,0.2
E02004663,1.6,0.2,1.8,96.1,0.3
E02004664,1,0.4,1.8,96.5,0.3
E02004665,0.7,0.2,1.3,97.5,0.4
E02004666,1.6,0.5,1.4,96.3,0.1
E02004667,1.2,0.3,1.2,96.9,0.5
E02004668,0.5,0.2,1.2,97.9,0.2
E02004669,1.5,0.3,1.5,96.1,0.6
E02004671,1.4,0.9,1.9,95.5,0.4
E02004672,3.6,0.9,1.9,92.7,0.9
E02004673,2.9,0.7,2.1,93.5,0.7
E02004674,1.9,1.4,2.7,93.4,0.6
E02005929,0.9,0.5,1.5,96.9,0.3
E02005984,2.1,1.6,1.9,93.6,0.8
E02005986,2,1.3,1.6,94.5,0.6
E02005993,3,0.6,1.4,94.5,0.6
E02005994,1.4,0.3,1.9,95.9,0.5
E02005995,0.7,0.5,1.1,97.5,0.1
E02005997,1.1,0.4,2,96.2,0.4
E02005999,1.1,0.3,1.1,96.9,0.5
E02006000,2.1,0.7,2.3,94.2,0.7
E02006001,1.7,0.8,1.9,94.6,0.9
E02006002,2.7,0.8,2.1,93.3,1.2
E02006004,1.1,0.7,1.5,96.3,0.4
E02006005,1.8,1,2.4,94.5,0.3
E02006006,1.7,0.7,1.3,95.8,0.5
E02006007,0.7,0.4,1.7,96.9,0.3
E02006014,0.6,0.1,0.7,98.4,0.2
E02006043,1.7,0.2,1,96.6,0.5
E02006045,0.6,0.2,1.2,97.8,0.3
E02006046,0.4,0.1,0.8,98.6,0.2
E02006187,1.3,0.4,1.7,96,0.6
E02006487,2.5,1.2,1.7,94.2,0.4
E02006488,2.7,0.6,1,95.2,0.6
E02006489,13.3,3,2.4,78.2,3
E02006490,7.5,1.6,1.8,87.5,1.6
E02006495,5.3,0.9,1.5,91.6,0.7
E02006504,3.9,0.3,1.7,93.5,0.6
E02006505,1.2,0.3,1.2,96.9,0.4
E02006506,1.3,0.3,1.6,96.5,0.4
E02006508,1.4,0.4,1.6,96.5,0.2
E02006509,1.9,0.3,1.6,95.8,0.3
E02006510,1.5,0.2,1.4,96.6,0.3
E02006511,1.3,0.5,1.6,96.1,0.6
E02006512,3.8,0.6,2.5,91.5,1.6
E02006513,3.2,0.6,2.4,93.2,0.7
E02006514,2.4,0.5,2.2,94.3,0.6
E02006515,0.8,0.1,1.2,97.3,0.5
E02006516,2,0.5,1.4,95.6,0.4
E02006517,1.7,0.2,1.9,95.8,0.4
E02006518,0.7,0.1,1.1,97.7,0.4
E02006519,4.5,0.6,2.4,91.9,0.5
E02006520,4.7,0.4,2.4,91.6,0.9
E02006521,3.4,0.4,1.6,94.1,0.5
E02006522,2.6,0.4,1.9,94,1
E02006523,10.6,2.2,3.1,82.8,1.3
E02006524,6.1,2,4,86.5,1.4
E02006525,8.8,0.9,3.1,85.6,1.6
E02006526,6.8,1,2.9,88.1,1.2
E02006527,9.7,1.4,3.7,83.5,1.6
E02006528,15.3,1.6,4.1,75.9,3.1
E02006529,7.1,0.9,2.6,88.3,1
E02006530,14.1,1,3.4,78.7,2.8
E02006531,20.6,1.6,3.4,71.6,2.8
E02006532,6.1,0.6,3,89.5,0.7
E02006533,15.2,0.8,2.7,78.6,2.7
E02006644,1.3,0.2,1.3,97,0.2
E02006696,6.2,0.6,2.9,89.4,0.9
E02006697,1.9,0.4,2,95.2,0.5
E02006698,1.5,1.1,2.3,94.9,0.3
E02006699,2.7,0.8,3.5,92.2,0.8
E02006700,4.3,1,2.4,91.6,0.7
E02006701,5.2,1.2,3.3,89.6,0.7
E02006702,1.8,0.8,1.5,95.4,0.6
E02006703,3.9,1,2.4,92.3,0.5
E02006704,2.7,0.5,2.6,93.8,0.3
E02006705,2.2,0.6,2.6,94.2,0.5
E02006706,4.4,1,1.8,92.4,0.5
E02006707,3.5,0.5,2.3,93,0.7
E02006708,1.4,0.7,2.7,94.9,0.4
E02006709,2.7,0.8,1.9,94.2,0.4
E02006710,0.2,0.2,1.1,98.3,0.2
E02006711,0.8,0.2,1.4,97.4,0.2
E02006712,1,0.2,1.2,97.2,0.4
E02006713,1.5,0.4,1.5,96.3,0.3
E02006714,1.2,0.2,1.2,97.1,0.3
E02006715,1.5,0.4,1.7,96,0.4
E02006716,2.6,0.4,2.6,94.3,0.2
E02006717,1.2,0.1,1.4,97.1,0.2
E02006718,2,0.7,1.2,95.9,0.3
E02006719,2.5,0.7,1.6,94.2,0.9
E02006720,0.5,0.2,0.8,98.2,0.3
E02006721,3.3,1.1,2.6,92.5,0.5
E02006722,1.7,1.2,3.6,92.8,0.6
E02006723,6.2,1.4,3.3,88.7,0.4
E02006724,24,3.1,3.3,68.1,1.6
E02006725,2.4,0.8,1.9,94.3,0.6
E02006726,13,1.4,2.6,81.5,1.5
E02006727,7.3,1.3,1.9,89.2,0.4
E02006728,1.7,0.6,2,95.5,0.3
E02006729,2.8,1,2.8,92.7,0.7
E02006730,4.6,1.3,3.1,90.7,0.4
E02006731,2.1,1.4,2.6,93.6,0.4
E02006732,2,0.6,2,95.1,0.3
E02006733,1.9,0.6,2.3,94.9,0.4
E02006734,1.7,0.5,1.5,95.8,0.4
E02006735,2.5,1.4,2.2,93.4,0.5
E02006736,4.1,0.6,1.8,92.7,0.8
E02006737,4.2,1.1,1.9,92.2,0.6
E02006738,5.5,1.3,2.4,89.6,1.2
E02006739,2.2,1.4,1.9,93.9,0.6
E02006740,5.9,2.1,2.9,87.5,1.6
E02006741,8.9,1.1,2.3,86.5,1.1
E02006742,1.8,1.5,2.2,93.9,0.6
E02006743,16.2,1.4,2.2,78.1,2.1
E02006744,15.8,2,3.2,77,2
E02006745,1.9,0.6,1.9,95,0.5
E02006746,6.2,0.7,2.6,89.5,1
E02006747,2.6,0.6,1.7,94.1,1
E02006748,1.7,0.7,1.9,95.6,0.1
E02006749,1.7,0.6,1.6,95.7,0.5
E02006750,1.6,0.5,1.3,96.2,0.3
E02006751,1.2,0.6,1.3,96.8,0.2
E02006752,1.8,0.4,1.2,96.2,0.4
E02006753,1.6,0.2,1.3,96.4,0.6
E02006754,0.5,0.2,1.1,97.9,0.3
E02006755,0.6,0.1,1.1,97.9,0.3
E02006756,1.2,0.2,1.1,97.1,0.4
E02006757,0.5,0.1,0.8,98.5,0.1
E02006758,1.2,1.1,1.6,95.7,0.4
E02006759,0.9,0.2,1.1,97.6,0.2
E02006760,0.7,0.1,0.9,97.8,0.5
E02006761,2.2,0.5,1.2,94.1,2
E02006762,1,0.3,1.6,96.7,0.4
E02006763,1.4,0.2,0.9,96.9,0.6
E02006764,0.9,0.3,1.1,96.6,1.1
E02006765,0.5,0.2,1.1,98,0.2
E02006766,0.5,0.3,1,98.1,0.2
E02006767,3.6,0.3,1.3,94.4,0.4
E02006768,1,0.3,0.8,97.5,0.4
E02006769,1.8,0.4,1.6,95.7,0.4
E02006770,7.3,0.8,2.2,89.2,0.5
E02006771,0.8,0.1,1.1,97.9,0.1
E02006772,1.1,0.4,1.5,96.6,0.4
E02006773,2,0.6,1.8,95.1,0.6
E02006774,2,0.5,1.7,95.2,0.6
E02006775,1.1,0.3,1.7,96.5,0.3
E02006776,1.6,0.9,1.7,95.4,0.5
E02006777,0.4,0.2,1.6,97.6,0.2
E02006778,0.9,0.1,0.8,97.9,0.3
E02006779,0.7,0.3,1.1,97.7,0.2
E02006780,0.5,0.2,1.3,97.6,0.3
E02006805,23.7,7.8,4.6,58.1,5.7
E02006806,9.8,2.4,2.6,83.1,2
E02006807,35.7,2,3.8,55.4,3.1
E02006808,17.8,1.5,2.9,76,1.8
E02006895,20.9,23.8,7.1,37.9,10.2
E02006896,29.5,18.1,6.5,38.4,7.5
E02006897,19.4,28.4,6.9,37.1,8.1
E02006898,14.9,23.2,5.9,50.4,5.5
E02006899,21.1,10.3,6.2,54.9,7.6
E02006900,66.5,16.1,3,6.9,7.4
E02007034,3.5,0.4,2.6,93.2,0.4
E02007035,1.8,0.4,1.4,96,0.4
E02007039,75.6,4.9,2.7,10.6,6.4
E02007040,74,5,2.3,13.3,5.5
W02000339,1.8,0.2,1.2,96.4,0.4
W02000342,0.6,0.1,1.1,98,0.2
W02000343,1.3,0.5,1.6,96.1,0.6
