geography_code,disability_3a-001,disability_3a-002
E02003212,17.3,82.7
E02004600,16.4,83.6
E02004601,15.1,84.9
E02004602,18.9,81.1
E02004603,18.4,81.6
E02004604,20.2,79.8
E02004605,18.7,81.3
E02004606,17,83
E02004607,14.5,85.5
E02004608,15.3,84.7
E02004609,16.4,83.6
E02004610,15.2,84.8
E02004611,12.3,87.7
E02004612,15.6,84.4
E02004613,12.3,87.7
E02004614,14.9,85.1
E02004615,16,84
E02004616,17.1,82.9
E02004617,14.6,85.4
E02004618,12.8,87.2
E02004619,14.1,85.9
E02004620,15.2,84.8
E02004621,20.9,79.1
E02004622,16.8,83.2
E02004623,14.8,85.2
E02004624,13.9,86.1
E02004625,14,86
E02004626,15.9,84.1
E02004627,17.8,82.2
E02004628,20.4,79.6
E02004629,20.7,79.3
E02004630,20.2,79.8
E02004631,18.4,81.6
E02004632,20.7,79.3
E02004633,19.7,80.3
E02004634,19.5,80.5
E02004635,17.1,82.9
E02004636,14.8,85.2
E02004637,20.4,79.6
E02004638,16.7,83.3
E02004639,19.4,80.6
E02004640,16.1,83.9
E02004641,19,81
E02004642,16.2,83.8
E02004643,18.8,81.2
E02004644,18.3,81.7
E02004645,14.6,85.4
E02004646,21.2,78.8
E02004647,21.6,78.4
E02004648,18.6,81.4
E02004649,14,86
E02004650,14.3,85.7
E02004651,13.4,86.6
E02004652,17,83
E02004653,16.8,83.2
E02004654,18.3,81.7
E02004655,18.7,81.3
E02004656,19.2,80.8
E02004657,15.2,84.8
E02004658,14.3,85.7
E02004659,15.8,84.2
E02004660,17.4,82.6
E02004661,18.7,81.3
E02004662,16.5,83.5
E02004663,17.9,82.1
E02004664,18.8,81.2
E02004665,15.3,84.7
E02004666,14.7,85.3
E02004667,18.8,81.2
E02004668,15.7,84.3
E02004669,15,85
E02004671,14.9,85.1
E02004672,16.3,83.7
E02004673,15.9,84.1
E02004674,17,83
E02005929,13.5,86.5
E02005984,12.6,87.4
E02005986,16.9,83.1
E02005993,17.9,82.1
E02005994,15.4,84.6
E02005995,15.2,84.8
E02005997,16.3,83.7
E02005999,14.7,85.3
E02006000,15.2,84.8
E02006001,14.4,85.6
E02006002,17.7,82.3
E02006004,13.6,86.4
E02006005,12,88
E02006006,16.5,83.5
E02006007,15.5,84.5
E02006014,19,81
E02006043,18.6,81.4
E02006045,23,77
E02006046,18.6,81.4
E02006187,18.3,81.7
E02006487,25,75
E02006488,20.5,79.5
E02006489,18.9,81.1
E02006490,19.5,80.5
E02006495,16.4,83.6
E02006504,13.3,86.7
E02006505,17.4,82.6
E02006506,19,81
E02006508,14.2,85.8
E02006509,19.7,80.3
E02006510,16.3,83.7
E02006511,15.6,84.4
E02006512,16.9,83.1
E02006513,14.6,85.4
E02006514,18.2,81.8
E02006515,16.4,83.6
E02006516,15.3,84.7
E02006517,13.9,86.1
E02006518,17.4,82.6
E02006519,15.2,84.8
E02006520,14.9,85.1
E02006521,17.3,82.7
E02006522,12.1,87.9
E02006523,15,85
E02006524,19.4,80.6
E02006525,15,85
E02006526,17.5,82.5
E02006527,14.5,85.5
E02006528,15.3,84.7
E02006529,15.8,84.2
E02006530,13.2,86.8
E02006531,16.8,83.2
E02006532,12.7,87.3
E02006533,15.2,84.8
E02006644,15.7,84.3
E02006696,13.4,86.6
E02006697,16.7,83.3
E02006698,18.8,81.2
E02006699,16.1,83.9
E02006700,17.6,82.4
E02006701,12.9,87.1
E02006702,18.6,81.4
E02006703,15.5,84.5
E02006704,16.9,83.1
E02006705,18.8,81.2
E02006706,20.7,79.3
E02006707,11.5,88.5
E02006708,17.7,82.3
E02006709,17.3,82.7
E02006710,17.8,82.2
E02006711,16.4,83.6
E02006712,17.2,82.8
E02006713,23.8,76.2
E02006714,17.9,82.1
E02006715,17.8,82.2
E02006716,23.1,76.9
E02006717,17.5,82.5
E02006718,23.2,76.8
E02006719,18.3,81.7
E02006720,19,81
E02006721,16.2,83.8
E02006722,20.3,79.7
E02006723,18.2,81.8
E02006724,17.6,82.4
E02006725,19.5,80.5
E02006726,17.3,82.7
E02006727,17.9,82.1
E02006728,15.4,84.6
E02006729,18.2,81.8
E02006730,19.7,80.3
E02006731,19.2,80.8
E02006732,15.4,84.6
E02006733,14.5,85.5
E02006734,16.2,83.8
E02006735,23.1,76.9
E02006736,13.3,86.7
E02006737,16.9,83.1
E02006738,20.2,79.8
E02006739,18.1,81.9
E02006740,18.2,81.8
E02006741,15.1,84.9
E02006742,18.9,81.1
E02006743,17.8,82.2
E02006744,17.8,82.2
E02006745,18.3,81.7
E02006746,16.5,83.5
E02006747,14.2,85.8
E02006748,15.2,84.8
E02006749,21.6,78.4
E02006750,20.7,79.3
E02006751,22,78
E02006752,15.2,84.8
E02006753,15.6,84.4
E02006754,14,86
E02006755,16.7,83.3
E02006756,14.9,85.1
E02006757,19.3,80.7
E02006758,18,82
E02006759,20.3,79.7
E02006760,18.2,81.8
E02006761,17.8,82.2
E02006762,15.8,84.2
E02006763,15.2,84.8
E02006764,16.7,83.3
E02006765,18.5,81.5
E02006766,15.9,84.1
E02006767,18.7,81.3
E02006768,18.7,81.3
E02006769,17.2,82.8
E02006770,20.9,79.1
E02006771,19.9,80.1
E02006772,22.1,77.9
E02006773,22.1,77.9
E02006774,18.5,81.5
E02006775,24.6,75.4
E02006776,18.4,81.6
E02006777,19.3,80.7
E02006778,19.4,80.6
E02006779,20.3,79.7
E02006780,23,77
E02006805,17.1,82.9
E02006806,19.6,80.4
E02006807,15.2,84.8
E02006808,13.7,86.3
E02006895,12.3,87.7
E02006896,13.1,86.9
E02006897,13,87
E02006898,12,88
E02006899,10.2,89.8
E02006900,14.6,85.4
E02007034,12.6,87.4
E02007035,17.8,82.2
E02007039,14.4,85.6
E02007040,13.1,86.9
W02000339,20.2,79.8
W02000342,15.8,84.2
W02000343,20.9,79.1
