geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E02002021,86.4,7.2,2.5,2.6,1.3
E02002022,96,2.6,0.7,0.4,0.2
E02002023,97.9,1.5,0.3,0.2,0.1
E02002024,95.2,3.1,0.7,0.6,0.4
E02002025,87.3,8.1,1.8,1.5,1.4
E02002026,96.6,2.2,0.5,0.3,0.4
E02002027,97.4,2.1,0.2,0.2,0.1
E02002028,97.8,1.7,0.3,0.1,0.1
E02002029,91.7,6.6,0.9,0.5,0.3
E02002030,93.9,4.4,0.9,0.5,0.3
E02002031,86.2,8.7,1.9,1.9,1.3
E02002032,91.7,5.8,1,0.9,0.7
E02002033,93.8,4.5,0.8,0.5,0.3
E02002034,93.6,4.3,0.7,0.6,0.7
E02002035,93.5,5.5,0.6,0.3,0.1
E02002036,84.1,9.4,2.3,2.5,1.7
E02002037,97.4,2,0.4,0.2,0.1
E02002038,91.7,5.4,1.1,1.1,0.7
E02002039,93.3,4.4,1.2,0.6,0.5
E02002040,95.5,3.4,0.6,0.2,0.3
E02002041,92.4,5.9,0.8,0.5,0.5
E02002042,96.2,3,0.4,0.4,0.1
E02002074,83,11.4,2.7,2.1,0.8
E02002075,88.4,7.2,2.3,1.4,0.7
E02002076,74.9,11.8,5.6,4.4,3.2
E02002077,88,7.9,1.6,1.7,0.8
E02002078,83,11.5,2.4,1.7,1.4
E02002079,85.7,9,2.6,1.9,0.9
E02002080,92.6,4.1,1.4,1.3,0.7
E02002086,93.6,4,1.5,0.6,0.3
E02002087,92.6,4.7,1.4,0.9,0.4
E02002088,93.4,3.8,1.3,0.8,0.6
E02002089,93.2,4.7,1,0.5,0.5
E02002090,86.6,9.9,1.4,1.3,0.8
E02002091,89.4,7.5,1.7,1,0.4
E02002092,88.6,7.7,1.7,1.2,0.7
E02002093,85.4,9.6,2,1.9,1.1
E02002094,87,10.2,1.3,1,0.6
E02002095,85.9,9.2,2.2,1.3,1.4
E02002096,82,11.5,2,2.4,2.3
E02002097,94.1,4.2,0.8,0.5,0.4
E02002098,85,10.8,2.3,1,0.9
E02002099,81.1,10.7,2.2,2.9,3.1
E02002101,91.5,5.9,1.1,0.9,0.6
E02002102,85.9,9.1,1.9,1.5,1.6
E02002103,90.7,6.8,1.5,0.7,0.3
E02002104,87.8,8.6,1.8,1,0.8
E02002105,94.3,4.3,0.5,0.5,0.4
E02002106,93.2,4.9,0.8,0.8,0.4
E02002107,85,10.6,1.7,1.5,1.2
E02002108,92.8,4.7,0.9,0.7,0.9
E02002109,91.5,5.5,1.5,0.8,0.6
E02002905,95.3,3.4,0.7,0.3,0.2
E02002906,92.7,4.1,1.6,1.3,0.2
E02002907,90.3,5.5,2.3,1,0.8
E02002908,95.4,3.5,0.4,0.3,0.4
E02002909,94,4.2,1,0.4,0.4
E02002911,94.2,3.8,0.9,0.4,0.7
E02002912,93.4,4.1,1.1,0.7,0.7
E02002913,91.7,4.9,0.9,0.9,1.6
E02002914,88.2,6.5,2.9,1.5,0.8
E02002915,90.2,5.9,1.5,1.2,1.2
E02002916,81.4,8,4.1,3,3.6
E02002917,87.7,6,2.9,1.9,1.5
E02002918,93.4,4.6,0.7,0.7,0.7
E02002919,87.7,7,3,1.4,0.9
E02002920,91.3,4.8,2,1.1,0.8
E02002921,85.2,7.9,4.2,1.8,0.9
E02002922,93.3,4.3,0.8,0.8,0.7
E02002923,91.6,4.8,1.9,1,0.6
E02002925,93.4,4.5,1.1,0.6,0.5
E02002926,90.8,4.4,2.3,1.5,1
E02002927,93.9,4.4,0.8,0.5,0.4
E02003212,92.6,5.4,0.8,0.7,0.6
E02004600,84.5,9.1,3.5,1.9,1
E02004601,91.1,5.8,1.3,0.9,1
E02004602,82.1,10.3,4.3,2,1.3
E02004603,80,9.2,4.6,3.4,2.8
E02004604,81.8,10.1,4.3,2.5,1.3
E02004605,88,7.3,2.5,1.5,0.7
E02004606,82,9,3.8,3.2,2
E02004607,82.1,9.4,3,2.8,2.7
E02004608,80.4,8.4,3,3,5.3
E02004609,88.9,6.7,1.8,1.6,1
E02004610,86.7,7.9,1.8,2,1.7
E02004611,88.3,7.3,1.8,1.5,1.1
E02004612,90.6,6.1,1.7,1,0.6
E02004613,88.9,7.1,1.6,1.7,0.7
E02004614,91.1,5.9,1.1,1.2,0.7
E02004615,93.4,4.9,0.8,0.5,0.4
E02004616,92,5.1,1.3,1,0.6
E02004617,88.8,7,1.8,1.3,1.1
E02004618,89.5,7,1.3,1,1.1
E02004619,91.9,5.5,1.2,0.8,0.6
E02004620,92.8,4.6,1.2,0.7,0.7
E02004621,88.5,6.1,1.5,2,1.9
E02004622,89.7,6.1,1.5,1.6,1.2
E02004623,92.4,5.1,1.3,0.5,0.7
E02004624,92.5,5.1,1,0.9,0.6
E02004625,91.1,5.2,1.4,1.3,1.1
E02004626,95.2,3.1,0.8,0.4,0.5
E02004627,89.5,4.7,2.5,1.8,1.5
E02004628,96.7,2.4,0.5,0.2,0.2
E02004629,94.3,2.8,1,1,0.9
E02004630,95.5,3.6,0.4,0.3,0.2
E02004631,95.6,3.5,0.4,0.3,0.3
E02004632,97,2.2,0.4,0.3,0.1
E02004633,96.4,2.7,0.4,0.2,0.3
E02004634,95.1,3.2,0.9,0.5,0.4
E02004635,92.4,5.5,1.1,0.4,0.7
E02004636,93,5.8,0.6,0.4,0.4
E02004637,80.8,10.2,3.5,3,2.5
E02004638,91.7,5.8,1,0.8,0.7
E02004639,76.3,10.9,5.3,4.2,3.4
E02004640,58.8,23.5,8.3,5.6,3.9
E02004641,93.9,4.7,0.6,0.5,0.3
E02004642,88.9,7.7,1.7,1.1,0.6
E02004643,78,12.8,4.9,2.5,1.9
E02004644,86.8,8.2,2.5,1.7,0.9
E02004645,93.1,5.1,1.1,0.5,0.3
E02004646,88.5,7.4,2.3,1.1,0.6
E02004647,92.3,5.6,1.2,0.7,0.3
E02004648,92.8,5.4,1.1,0.4,0.4
E02004649,91.8,5.2,1.6,1,0.4
E02004650,86.9,8,3,1.5,0.6
E02004651,91.7,5.6,1.4,0.9,0.5
E02004652,91.8,6.3,0.7,0.9,0.4
E02004653,95.7,3.2,0.6,0.3,0.1
E02004654,93.6,4.6,1,0.6,0.3
E02004655,93.6,4.2,1.1,0.6,0.5
E02004656,90.5,6.7,1.5,0.9,0.4
E02004657,93.4,4.9,1,0.4,0.3
E02004658,95.1,3.8,0.4,0.3,0.3
E02004659,94.7,4,0.7,0.3,0.3
E02004660,92.7,5.8,0.5,0.5,0.5
E02004661,95.7,3.4,0.4,0.3,0.2
E02004662,95.5,3.3,0.6,0.4,0.2
E02004663,92.3,5.9,1,0.5,0.2
E02004664,92.9,5.2,0.9,0.5,0.5
E02004665,94.3,4,0.7,0.5,0.4
E02004666,91.9,5.2,1.6,0.8,0.4
E02004667,92.2,4.8,1.3,1.3,0.4
E02004668,93.9,4.6,0.8,0.6,0.2
E02004669,93.6,4.4,0.9,0.8,0.3
E02004671,93.2,4.9,1,0.6,0.4
E02004672,88.6,6.1,1.7,2.1,1.5
E02004673,91.9,5.5,1.2,1,0.5
E02004674,90.9,5.6,2,1,0.5
E02005929,92.8,4.8,1.1,0.8,0.6
E02005984,89.5,7.2,1.8,0.8,0.6
E02005986,89.9,6.8,1.5,0.8,1
E02005993,88.2,6.5,2.3,1.6,1.4
E02005994,90.1,6.2,1.2,1.2,1.3
E02005995,90.9,6,1.3,0.8,0.9
E02005997,91,7,0.9,0.7,0.4
E02005999,92.4,5.1,1.2,0.7,0.6
E02006000,89.4,6.6,1.6,1.6,0.7
E02006001,88,6.7,2.6,1.9,0.9
E02006002,85.7,7.5,3.1,2.3,1.4
E02006004,90,7.1,1,0.9,1
E02006005,89.2,6.6,2.2,1.3,0.7
E02006006,89.9,7,1.7,1.2,0.3
E02006007,92.3,5.5,1.1,0.7,0.4
E02006014,97.4,2,0.4,0.1,0.1
E02006043,93.9,3.6,0.7,0.9,0.9
E02006045,95.6,3,0.7,0.4,0.3
E02006046,96.8,2.3,0.4,0.3,0.2
E02006187,97.2,2.2,0.2,0.3,0.2
E02006487,93.6,4,1.5,0.6,0.2
E02006488,94.9,3.8,0.5,0.5,0.2
E02006489,84.3,9.8,3.5,1.4,1
E02006490,89.7,6.7,1.9,1,0.6
E02006495,93.1,5.2,0.7,0.8,0.2
E02006504,94.2,4.6,0.6,0.3,0.3
E02006505,94.2,3.8,0.9,0.5,0.5
E02006506,94.8,3.7,0.8,0.3,0.3
E02006508,93.8,4.2,1,0.6,0.3
E02006509,93.5,4.4,0.9,0.6,0.6
E02006510,94.1,4.1,0.7,0.7,0.3
E02006511,93,4,1.1,0.9,1
E02006512,80.7,9.1,4.7,3.7,1.8
E02006513,87.5,7.9,2.2,1.8,0.6
E02006514,87.7,6.8,2.4,2,1.2
E02006515,93.9,4.2,1,0.6,0.3
E02006516,91.7,5.4,1.1,1.1,0.7
E02006517,92.1,5.5,1.2,0.8,0.4
E02006518,93.9,4.2,0.9,0.6,0.3
E02006519,88.4,6.5,1.7,1.8,1.5
E02006520,90.1,5.9,1.5,1.5,1
E02006521,91.5,5.8,1,1.2,0.5
E02006522,93.8,4.5,0.7,0.6,0.4
E02006523,84.7,5.8,1.4,1.6,6.5
E02006524,84.6,9.8,2.6,2,1
E02006525,80.3,8.4,3.1,4,4.2
E02006526,87.1,7.2,2.6,1.8,1.3
E02006527,80.2,8.7,3.2,4.4,3.4
E02006528,72.8,12.7,4.9,5.3,4.3
E02006529,86.4,6.7,3,2.6,1.4
E02006530,82.7,9.1,3.2,2.9,2.2
E02006531,70.6,10.9,4.9,7.1,6.5
E02006532,89.9,5.6,2.3,1.5,0.7
E02006533,82.4,10.2,3.6,2.4,1.4
E02006644,93.2,4.8,1,0.5,0.6
E02006696,94.8,4.2,0.5,0.3,0.2
E02006697,96.7,2.6,0.4,0.2,0.1
E02006698,96.2,3.1,0.3,0.3,0.1
E02006699,95.3,3.8,0.7,0.2,0.1
E02006700,94.5,4.7,0.4,0.3,0
E02006701,93.3,5.4,0.6,0.4,0.3
E02006702,96.5,2.6,0.4,0.4,0.2
E02006703,95,3.9,0.5,0.3,0.4
E02006704,96,3.3,0.4,0.1,0.2
E02006705,95.8,2.9,0.6,0.5,0.2
E02006706,91.9,3.9,0.9,0.8,2.6
E02006707,95.1,3.7,0.5,0.5,0.2
E02006708,95.4,2.8,0.8,0.6,0.4
E02006709,95.8,3,0.3,0.5,0.4
E02006710,95.8,2.9,0.5,0.5,0.3
E02006711,95.2,3.2,0.6,0.5,0.5
E02006712,95.8,3.1,0.5,0.4,0.2
E02006713,93.2,4.4,1,0.9,0.4
E02006714,95.4,3.3,0.5,0.4,0.4
E02006715,94,4.4,0.8,0.5,0.3
E02006716,93.1,4.6,1.1,0.7,0.4
E02006717,96,3,0.5,0.2,0.3
E02006718,92.9,4.7,0.7,0.7,1.1
E02006719,89,5.6,1.1,1.4,3
E02006720,95.2,3.4,0.6,0.5,0.4
E02006721,91.9,5.1,1.9,0.8,0.3
E02006722,86,6.5,5.1,1.7,0.8
E02006723,90.1,6.2,2.5,0.8,0.4
E02006724,69,14.1,7.3,5.3,4.3
E02006725,87.9,7,2.8,1.6,0.7
E02006726,82,9.3,4.1,2.8,1.7
E02006727,90.7,6.4,1.5,0.8,0.6
E02006728,95.2,3.6,0.5,0.4,0.2
E02006729,88.7,7,1.9,1.4,0.9
E02006730,86.7,7.3,3.5,1.7,0.8
E02006731,92.8,4.8,1.8,0.5,0.2
E02006732,95.1,3.5,0.6,0.5,0.4
E02006733,95.2,3.3,0.9,0.3,0.3
E02006734,93.7,4.1,0.9,0.7,0.6
E02006735,90,5.6,2.4,1.2,0.8
E02006736,89.4,6,2,1.6,0.9
E02006737,89.8,5.9,2.1,1.5,0.8
E02006738,84.5,7.6,4.1,2.5,1.4
E02006739,90.6,4.2,1.2,1.4,2.6
E02006740,78.2,8.3,4.2,4.9,4.4
E02006741,86.5,7.5,2.2,1.5,2.4
E02006742,88.5,5.3,2.6,1.7,1.9
E02006743,80.5,10.9,3.6,2.4,2.7
E02006744,76.6,11.1,4.3,4.3,3.7
E02006745,92,4.7,1.5,1.1,0.8
E02006746,89.2,6.4,1.8,1.5,1.1
E02006747,91.8,5.5,1.3,0.8,0.6
E02006748,95.1,3.7,0.7,0.3,0.2
E02006749,90.9,5.3,2.2,1.1,0.6
E02006750,93.5,4.3,1.1,0.8,0.3
E02006751,94.4,4,1,0.4,0.2
E02006752,95.2,3.5,0.6,0.5,0.3
E02006753,95.2,3.3,0.6,0.6,0.3
E02006754,96.2,2.9,0.5,0.2,0.1
E02006755,96.3,2.9,0.4,0.3,0.1
E02006756,94.4,3.9,0.8,0.6,0.3
E02006757,94.9,3.2,0.4,0.4,1
E02006758,94.2,3.8,1.1,0.5,0.4
E02006759,94.7,3.6,1,0.4,0.3
E02006760,93.6,3.4,1.3,0.7,0.9
E02006761,69.7,10.5,9.2,6.7,3.9
E02006762,87.2,6.4,3.5,1.9,0.9
E02006763,85.5,7,4,2.2,1.2
E02006764,81.5,7.6,6.1,3.2,1.6
E02006765,93.6,4.3,1.1,0.6,0.4
E02006766,95.4,3.5,0.4,0.3,0.3
E02006767,96.7,2.3,0.4,0.3,0.2
E02006768,96.6,2.2,0.6,0.2,0.4
E02006769,93.9,4.5,1,0.4,0.3
E02006770,87.6,6.9,2.8,1.8,0.9
E02006771,97.6,2.2,0.1,0.1,0.1
E02006772,96.1,2.6,0.6,0.5,0.2
E02006773,93.3,4.7,0.9,0.9,0.2
E02006774,93.2,4,1.2,1.2,0.4
E02006775,95,3.2,1.1,0.4,0.2
E02006776,94.7,3.5,1,0.5,0.3
E02006777,97.1,2.2,0.3,0.2,0.2
E02006778,97.1,2.3,0.3,0.2,0.1
E02006779,96.7,2.5,0.4,0.3,0.1
E02006780,96.2,3,0.4,0.3,0.1
E02006805,69.4,19.1,6,3.2,2.4
E02006806,86.7,8.9,2.5,1.3,0.6
E02006807,82.4,14.1,1.6,1.2,0.7
E02006808,86.5,9.3,1.9,1.2,1.1
E02006895,53,17,8.5,9.2,12.3
E02006896,47.9,18,9.2,9.8,15.1
E02006897,49.8,18.4,10.6,9,12.2
E02006898,58.4,15.9,8.7,8.5,8.6
E02006899,52.4,10.8,9.1,10.8,16.8
E02006900,56.2,27.7,6.8,5.8,3.5
E02007034,90.7,6.1,1.8,0.9,0.5
E02007035,93.5,4.7,1.2,0.5,0.2
E02007039,59.6,27.8,5.4,4.2,3
E02007040,57.1,23.5,7.8,5.8,5.8
W02000339,93.2,4.2,0.9,0.6,1
W02000342,94.4,4.3,0.6,0.4,0.4
W02000343,91.6,5.5,1.4,1,0.6
