geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E02001964,13.1,28,52.1,6.7
E02001965,8,22.8,54.4,14.7
E02001966,7.4,32.3,44.9,15.4
E02001967,3.6,24,48.5,23.9
E02001968,2.8,17.8,68.4,11
E02001969,9.6,25.6,56.9,8
E02001970,6.5,32.1,50.5,10.9
E02001971,5.5,13.4,66.8,14.3
E02001972,14.4,43.5,32.3,9.8
E02001973,13,40.7,35.7,10.5
E02001974,3.7,17.1,65,14.2
E02001975,1.7,9,77.8,11.5
E02001976,15.1,21.1,51.7,12
E02001977,20.1,36.5,31.7,11.7
E02001978,4.8,22.9,61.2,11.1
E02001979,2.5,19.2,63.6,14.7
E02001980,3.2,18.6,52.1,26.1
E02001981,16.7,42.6,28.7,12
E02001982,6.7,26.9,46,20.4
E02001983,5.5,19.2,62.8,12.4
E02001984,4.5,18.8,57.4,19.4
E02001985,10.7,35.8,31.4,22.1
E02001986,20.7,31.5,35.9,11.9
E02001987,11.8,44.5,29.3,14.4
E02001988,37.7,31.8,16.7,13.7
E02001989,2.8,21.6,60.8,14.8
E02001990,2.9,16.9,55.9,24.3
E02001991,6.6,21.6,35.7,36.1
E02001992,9.5,28.2,53.5,8.8
E02001993,11,20,40.1,28.9
E02001994,5.7,11.8,65.9,16.6
E02001995,11.5,37.1,39.2,12.1
E02001996,21.1,32.4,40,6.5
E02001997,4.9,13.9,44.4,36.8
E02001998,1.7,14.6,59.4,24.3
E02001999,3.7,11.8,35.8,48.6
E02002021,27.3,34.2,33.4,5.1
E02002022,9.3,32.7,50.8,7.2
E02002023,3.8,26.1,59.8,10.3
E02002024,8.3,26.4,55.1,10.3
E02002025,8.8,26.2,53,12
E02002026,5.4,19,61.5,14.1
E02002027,5,23.6,37.6,33.7
E02002028,8.2,23.9,52.6,15.4
E02002029,3.7,15.8,61.3,19.2
E02002030,10,26,53.8,10.2
E02002031,12.7,27.2,47.9,12.2
E02002032,7.5,31.2,52.3,9
E02002033,6.1,23.9,58.2,11.9
E02002034,15.9,30.8,39.6,13.7
E02002035,6,12.9,49,32
E02002036,20.1,18.3,53.3,8.3
E02002037,7.1,12.6,64.5,15.7
E02002038,11.3,30.6,45.7,12.3
E02002039,10.1,20.8,44.1,25
E02002040,5.6,17.3,38.2,38.8
E02002041,2.5,18.8,51.6,27.2
E02002042,3.5,10.4,64.1,22
E02002074,7.9,12,70.1,10.1
E02002075,11.6,32.8,46.1,9.5
E02002076,5.2,39.7,45.3,9.7
E02002077,12.7,33.1,44,10.1
E02002078,5,11.3,67.8,15.9
E02002079,6.5,22.3,61.7,9.6
E02002080,12.7,25.1,50.4,11.9
E02002086,20,31.5,41,7.4
E02002087,17.6,21.9,53.8,6.6
E02002088,19,27.8,47.1,6.1
E02002089,7.6,18.5,50.2,23.7
E02002090,0.8,16.4,68.8,14
E02002091,4.9,13.1,67.3,14.7
E02002092,13,14.8,58.4,13.8
E02002093,14.9,24,40.9,20.2
E02002094,4,20.3,33.5,42.2
E02002095,7.5,20,40.4,32.1
E02002096,7,24.7,30.7,37.7
E02002097,7.1,21.8,34.9,36.3
E02002098,10.2,16,48.3,25.5
E02002099,7.2,21.2,16.6,55
E02002101,12.1,20.5,53.7,13.7
E02002102,5.5,19.9,46.5,28.1
E02002103,6.8,10.2,51.6,31.4
E02002104,2.9,11.9,29.4,55.8
E02002105,5.8,14.1,24.2,55.8
E02002106,5,17.2,27.3,50.5
E02002107,3.3,18.3,22.9,55.5
E02002108,5.1,13.2,26.5,55.1
E02002109,6.5,25.9,31.7,35.9
E02002905,2.7,21.7,43.5,32.1
E02002906,9,29.3,45.6,16.1
E02002907,14.7,30.6,37.9,16.8
E02002908,3.7,19.5,43.5,33.3
E02002909,8.3,24.7,40.3,26.7
E02002911,4.4,17.8,44.3,33.6
E02002912,4.7,16.8,41.8,36.7
E02002913,5.6,19.1,36.8,38.5
E02002914,15.6,26.6,40.5,17.4
E02002915,8.7,16.2,43.5,31.6
E02002916,23.7,34.2,32.2,9.8
E02002917,12.9,25.9,44.6,16.6
E02002918,5.6,11.2,49.8,33.5
E02002919,13.8,23.7,49.5,13.1
E02002920,8.3,22.7,39.6,29.4
E02002921,12.4,26.3,55.7,5.6
E02002922,5.8,19.3,39.3,35.6
E02002923,9.1,30.6,37.7,22.6
E02002925,6.5,19.6,41.3,32.6
E02002926,16.5,29.1,35.8,18.6
E02002927,5.1,19.3,35.9,39.7
E02003212,9.3,23.9,41.5,25.3
E02004600,10,23.8,52,14.2
E02004601,5.4,21,37.4,36.2
E02004602,10.6,31.1,47.8,10.4
E02004603,19.2,31.9,28.4,20.5
E02004604,15.6,34.4,42.6,7.3
E02004605,14.4,26.4,46,13.2
E02004606,14.4,30.4,40.6,14.7
E02004607,27.4,31.9,23.3,17.5
E02004608,32.9,38,16.2,12.9
E02004609,5.4,24.7,38.7,31.2
E02004610,16.2,33.7,24.8,25.4
E02004611,5,22.3,34.1,38.6
E02004612,5,29.6,40.6,24.8
E02004613,7,16.4,32.6,44
E02004614,4.8,21.6,34.4,39.1
E02004615,6.5,23.1,38.7,31.7
E02004616,8.3,26.6,40,25.1
E02004617,7.5,20.3,39.1,33.1
E02004618,3.6,18.3,34.7,43.4
E02004619,4.9,20.8,36,38.3
E02004620,6.6,17.2,47.9,28.3
E02004621,23.8,32.8,30,13.4
E02004622,10.2,28.8,37.2,23.7
E02004623,6.4,25,34,34.7
E02004624,4,19.3,36.2,40.5
E02004625,9.5,20.4,39.7,30.5
E02004626,4.1,15.3,40.3,40.4
E02004627,9.4,24.4,42.9,23.4
E02004628,5.4,23.6,49.4,21.6
E02004629,9.7,32.8,41.9,15.7
E02004630,5.8,20.4,38.5,35.3
E02004631,5.1,18.4,42.8,33.7
E02004632,12.5,25.9,41.8,19.8
E02004633,6.1,24.3,46.8,22.8
E02004634,8.1,26.7,46.2,19
E02004635,4.7,19.8,42.6,32.9
E02004636,4.9,17.9,50.5,26.7
E02004637,21.2,29.9,27.2,21.7
E02004638,3.4,17.6,54.4,24.6
E02004639,35,33.2,17.8,13.9
E02004640,14.7,32.3,40.4,12.7
E02004641,4.5,22.7,51.2,21.6
E02004642,5.9,15.4,49,29.7
E02004643,10.5,24.9,53.3,11.2
E02004644,9.4,25.7,50.2,14.7
E02004645,5.2,24.6,34.1,36.1
E02004646,16.4,30.1,41.5,12
E02004647,7.7,26.2,46.9,19.2
E02004648,4.9,33.6,52.3,9.2
E02004649,7.6,30.9,37.9,23.6
E02004650,6.2,30.4,38.6,24.9
E02004651,7.4,20.8,35.9,36
E02004652,4.7,17.5,33.5,44.3
E02004653,6.8,18.3,36.4,38.4
E02004654,11,23.9,45.4,19.8
E02004655,8.7,31.3,38.4,21.5
E02004656,16.1,28.8,36.9,18.1
E02004657,4.3,27.4,39.5,28.8
E02004658,5.6,23.2,36,35.1
E02004659,5,22.6,36.2,36.2
E02004660,5.7,19.6,33.9,40.7
E02004661,7.9,23.7,42.3,26.1
E02004662,7.1,24.9,37.9,30.1
E02004663,11.1,24.8,36.4,27.7
E02004664,9.3,27.5,41.3,21.9
E02004665,9,17.5,39.4,34.1
E02004666,6.2,22.2,50.4,21.1
E02004667,14.6,30.2,35.6,19.6
E02004668,5.5,21.2,37.4,35.9
E02004669,4.9,15.5,31,48.6
E02004671,5.9,21.1,31.3,41.8
E02004672,9.5,19.7,47.3,23.4
E02004673,6.3,25.7,38.4,29.6
E02004674,5.6,21.5,50.3,22.6
E02005929,3.8,22,36,38.2
E02005984,3,17.9,35,44.1
E02005986,9.4,26.9,38.5,25.2
E02005993,8.5,29.9,41,20.6
E02005994,5,21.3,36.6,37.1
E02005995,5.1,22.3,37.1,35.5
E02005997,6,20.7,40.4,33
E02005999,4.1,22.3,41.2,32.4
E02006000,8.6,23.6,40.2,27.6
E02006001,7.4,28.1,41.2,23.2
E02006002,13.5,28.9,41.5,16.2
E02006004,6.7,24.1,36,33.3
E02006005,5.8,29.8,40.8,23.6
E02006006,8.9,26.4,41.4,23.3
E02006007,5.1,20.5,38.1,36.3
E02006014,3.7,31.5,40.4,24.4
E02006043,4.7,21.5,46.6,27.2
E02006045,10.5,30.4,41,18
E02006046,4.3,23.8,42.1,29.9
E02006187,6.8,23.8,34.3,35.2
E02006487,11.7,27.5,51.4,9.4
E02006488,6.2,26,50,17.8
E02006489,4.9,34.4,46.9,13.8
E02006490,3.9,21.5,57.4,17.2
E02006495,4.1,21.8,47,27.1
E02006504,3.6,16.4,30.9,49.1
E02006505,7.1,31,32,30
E02006506,6.8,26.2,45.9,21.2
E02006508,2.5,20.2,40.3,36.9
E02006509,12.2,27.7,41.9,18.2
E02006510,5.8,24.2,31.4,38.6
E02006511,5.1,22,37.2,35.7
E02006512,13.9,30.5,35.8,19.8
E02006513,6.6,21.7,32.1,39.6
E02006514,12.7,26.3,35.3,25.7
E02006515,5.8,25.1,35.3,33.9
E02006516,3.2,23.8,36.4,36.6
E02006517,3.4,23.8,35.5,37.4
E02006518,5.4,27.9,35.1,31.6
E02006519,9.7,28.9,31.1,30.2
E02006520,6.1,22.6,34.1,37.1
E02006521,7.2,15.9,46.2,30.7
E02006522,6.1,15.6,30.6,47.7
E02006523,3.8,20.2,44.3,31.7
E02006524,10.7,22.8,52.2,14.3
E02006525,16,30.8,26.6,26.6
E02006526,8.5,33,41.7,16.8
E02006527,13.6,30.8,23.8,31.9
E02006528,15.8,34.4,31.1,18.8
E02006529,11.4,34.4,36,18.2
E02006530,8.3,29.1,30.4,32.2
E02006531,13.9,33.7,35.8,16.6
E02006532,4.3,21.5,40.1,34.1
E02006533,3.4,27.5,48.9,20.2
E02006644,4.3,19,38.1,38.6
E02006696,3.1,15.9,35.5,45.4
E02006697,5.5,18.5,40.1,35.9
E02006698,4,11.7,69.2,15.2
E02006699,6.8,18.4,47.5,27.3
E02006700,2.8,16.9,46,34.4
E02006701,2.5,12.3,34,51.1
E02006702,8.7,17.7,53.6,19.9
E02006703,4.3,14.1,37.6,44
E02006704,6.9,21.6,40,31.4
E02006705,10.3,21.1,49.5,19.1
E02006706,21.5,26.1,36.8,15.6
E02006707,1.6,12.9,39.1,46.4
E02006708,12.8,30.7,42.4,14.1
E02006709,7.6,18.2,35.4,38.8
E02006710,5,24.6,38.2,32.2
E02006711,5.5,20.3,34.8,39.4
E02006712,2.4,17.8,41.4,38.4
E02006713,13,34.4,35.9,16.7
E02006714,5.1,22.1,38.3,34.5
E02006715,7.4,25.7,40.6,26.3
E02006716,14,28.8,42.3,14.9
E02006717,4.8,21.1,42.5,31.6
E02006718,9.9,27.3,39.3,23.6
E02006719,11.6,28.5,31,28.9
E02006720,8.5,25.3,35.2,30.9
E02006721,5.3,19.1,41.4,34.1
E02006722,20.9,22.7,48.6,7.8
E02006723,12.7,27.6,41.5,18.3
E02006724,18.2,29.4,42.6,9.8
E02006725,14.9,22.5,50.1,12.5
E02006726,16.1,14.2,48.8,21
E02006727,4.8,14.7,63.2,17.4
E02006728,9.2,21.7,34.1,35
E02006729,5.1,14.9,59.6,20.3
E02006730,11.1,14.1,63.3,11.5
E02006731,17.9,23.9,39.5,18.6
E02006732,7.3,21.8,40.3,30.6
E02006733,9.8,20.4,32,37.8
E02006734,5.9,21.4,45.9,26.8
E02006735,21.2,28.4,45.3,5.2
E02006736,9.2,23.2,36.5,31.1
E02006737,8,31.3,44.6,16.1
E02006738,13.7,22.6,55.9,7.8
E02006739,5.9,15.5,52.1,26.6
E02006740,32.6,35,20,12.4
E02006741,4.4,21.8,34.8,38.9
E02006742,12.6,25.7,46.5,15.2
E02006743,9.1,19.2,59.7,12
E02006744,28.3,32.5,23.3,15.9
E02006745,5.6,21.3,48,25.1
E02006746,7.6,30.4,39.2,22.9
E02006747,6.1,24.2,38.9,30.8
E02006748,7.2,21.7,34.7,36.4
E02006749,12.1,19.7,52.7,15.5
E02006750,16.9,28.9,33.2,21
E02006751,12.3,23.9,43.5,20.3
E02006752,3.9,18.7,31,46.4
E02006753,5.5,20.4,37,37.1
E02006754,4.4,15.5,38.1,42.1
E02006755,3.5,16,35.2,45.3
E02006756,4.8,20.7,37.7,36.7
E02006757,6,21,35.5,37.4
E02006758,4.4,20.3,43.9,31.4
E02006759,11.6,26.3,40,22.1
E02006760,5.8,25.6,42.5,26.1
E02006761,27.7,34.9,30,7.4
E02006762,7.5,30.4,37,25.1
E02006763,4.4,23.7,43.2,28.6
E02006764,12.2,34,36,17.7
E02006765,7.7,29.6,37.5,25.2
E02006766,4.3,20.7,36.2,38.8
E02006767,9.3,23.8,36.6,30.3
E02006768,5.7,17.8,64.9,11.7
E02006769,4.5,17.9,58.8,18.7
E02006770,19.4,32.2,37.7,10.7
E02006771,5.8,31.8,39.7,22.7
E02006772,11.2,19.9,48.7,20.1
E02006773,11.9,28.1,44.2,15.8
E02006774,10.6,25.7,50.6,13
E02006775,16.8,17.1,53.3,12.8
E02006776,7.4,23.7,39.5,29.4
E02006777,8.2,27.8,38.3,25.7
E02006778,4,20,56.5,19.5
E02006779,12.7,33.5,32.1,21.7
E02006780,5.1,31.9,49.6,13.4
E02006805,7.6,24.1,58.8,9.4
E02006806,5.5,23.3,57,14.2
E02006807,3.1,11.6,65.1,20.3
E02006808,4.4,13,65.1,17.5
E02006895,35,46.2,14.6,4.3
E02006896,45.8,46.1,5.3,2.8
E02006897,53.5,31.3,12,3.1
E02006898,40.6,44.5,12.2,2.6
E02006899,59,38,2.7,0.3
E02006900,7.1,21.2,54.1,17.6
E02007034,7.6,25.2,37.9,29.3
E02007035,7.4,26.9,41.4,24.2
E02007039,5.8,24,46.6,23.7
E02007040,4,29.7,55.3,11
W02000339,10.7,22.9,37.6,28.8
W02000342,3.6,11.7,32.9,51.8
W02000343,11.9,23.9,49.7,14.6
