geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E02002079,10.5,58.3,31.2
E02002080,10.2,62,27.7
E02002086,11,57.1,32
E02002087,11.1,58.7,30.2
E02002088,12.1,58.8,29
E02002089,12.6,62.1,25.3
E02002090,12.6,59,28.4
E02002091,11.6,64.5,23.9
E02002092,10.4,64.8,24.8
E02002093,10.2,65.8,24
E02002094,8.8,72,19.3
E02002095,12.1,65.8,22.2
E02002096,9.2,69.6,21.2
E02002097,10.9,69.6,19.5
E02002098,11.4,65.9,22.7
E02002099,10.7,71.6,17.7
E02002101,9.4,69.3,21.2
E02002102,10.5,68,21.5
E02002103,8.4,73.6,18
E02002104,11.6,70.4,18
E02002105,10.5,73.5,15.9
E02002106,10.3,75.8,13.8
E02002107,11.4,71.8,16.8
E02002108,10.8,73.8,15.4
E02002109,13.6,65.6,20.8
E02002905,10.8,76.6,12.7
E02002906,9.2,72.2,18.6
E02002907,11.5,66.1,22.4
E02002908,10.6,76.1,13.3
E02002909,11.3,74,14.8
E02002911,11,71.5,17.5
E02002912,11.3,72.7,16
E02002913,10.2,77.8,12
E02002914,11.2,69.8,19
E02002915,11,71.1,17.9
E02002916,14.2,61.9,23.9
E02002917,13.7,67.9,18.4
E02002918,10.8,72.6,16.6
E02002919,14.3,60,25.7
E02002920,13.2,70.4,16.4
E02002921,13.4,60,26.5
E02002922,11.2,73.5,15.3
E02002923,9.1,74.4,16.4
E02002925,11.5,71.9,16.6
E02002926,11.2,72.4,16.4
E02002927,10.6,76,13.5
E02003212,9.8,75.9,14.3
E02004600,13.5,65,21.5
E02004601,14.5,73.4,12.1
E02004602,12.2,63.2,24.6
E02004603,28.6,49.1,22.3
E02004604,14.7,59.1,26.2
E02004605,11.3,64,24.7
E02004606,18,61.1,20.8
E02004607,17,65.6,17.4
E02004608,12.8,62.4,24.8
E02004609,10.9,71.9,17.3
E02004610,11.8,70.1,18.2
E02004611,12.7,70,17.3
E02004612,9.6,75.3,15.2
E02004613,9.8,77.2,13
E02004614,8.8,75.1,16.1
E02004615,11.5,77.8,10.7
E02004616,11.5,75.7,12.8
E02004617,13.7,73.6,12.7
E02004618,14.1,69.6,16.3
E02004619,10.9,75.5,13.6
E02004620,13.7,69.9,16.3
E02004621,15.2,70.4,14.5
E02004622,14.7,68.3,17
E02004623,12.6,74.4,13
E02004624,12,74.4,13.6
E02004625,13.1,72.9,14
E02004626,17.9,62.3,19.8
E02004627,11.2,72.1,16.7
E02004628,10.8,70,19.3
E02004629,10.7,68.4,20.9
E02004630,8.8,69.2,22
E02004631,10.6,73.3,16
E02004632,10,69.6,20.4
E02004633,10.1,72.6,17.3
E02004634,10.2,70.8,18.9
E02004635,11.9,73.4,14.7
E02004636,14.2,70.8,15
E02004637,17.1,56.9,26
E02004638,12.2,66.8,21
E02004639,21.1,52.7,26.3
E02004640,16.3,44.3,39.4
E02004641,8.5,76,15.5
E02004642,14.5,62.7,22.8
E02004643,15.3,52.7,32
E02004644,15.2,60.1,24.7
E02004645,12.5,71.2,16.3
E02004646,11.2,59.5,29.3
E02004647,11.6,66.3,22.1
E02004648,8.9,71.3,19.7
E02004649,15.6,63.6,20.8
E02004650,17.3,58.7,24
E02004651,13.5,69.3,17.3
E02004652,11,77.1,11.9
E02004653,12.1,72.3,15.6
E02004654,11.1,72.4,16.5
E02004655,11,66.7,22.2
E02004656,14,66.9,19.1
E02004657,12.7,74,13.4
E02004658,10.8,75.9,13.3
E02004659,9.5,76.4,14.1
E02004660,10,75.8,14.1
E02004661,11.1,74.3,14.6
E02004662,12.9,71.5,15.6
E02004663,11.2,73.1,15.7
E02004664,10.9,70.2,18.8
E02004665,12,73.1,15
E02004666,13.7,68.9,17.4
E02004667,10.6,73.8,15.7
E02004668,10.8,77.6,11.6
E02004669,10.9,74.6,14.5
E02004671,11.1,73.1,15.8
E02004672,12,71.1,17
E02004673,11.2,70.7,18.1
E02004674,13.1,67.1,19.9
E02005929,12.9,72.2,15
E02005984,13.2,72.3,14.5
E02005986,10.7,70.8,18.5
E02005993,10.8,73.6,15.6
E02005994,12.4,68.2,19.4
E02005995,10.7,73.1,16.1
E02005997,12.3,74.4,13.3
E02005999,11.9,74.1,14
E02006000,12.1,70.6,17.2
E02006001,15,67.9,17.1
E02006002,11.9,71.7,16.4
E02006004,14.7,70.9,14.4
E02006005,17.7,62.3,20
E02006006,12.4,69.9,17.7
E02006007,10.9,74,15.1
E02006014,9.3,75.1,15.6
E02006043,10.1,76.5,13.3
E02006045,8.9,74.8,16.3
E02006046,9.4,75.3,15.3
E02006187,8.8,75.1,16.1
E02006487,9,65.4,25.6
E02006488,8.1,73.6,18.3
E02006489,13.5,60,26.5
E02006490,12.4,62.9,24.6
E02006495,10,70.7,19.3
E02006504,10.9,72,17.1
E02006505,10.4,74.8,14.9
E02006506,9.9,74.6,15.5
E02006508,11.7,73.1,15.2
E02006509,9.1,72.9,18
E02006510,10.1,75.1,14.9
E02006511,11.7,73,15.3
E02006512,12.3,69.2,18.5
E02006513,11.3,75.2,13.5
E02006514,10.9,73.8,15.3
E02006515,11.4,72.7,15.9
E02006516,12.6,74.1,13.3
E02006517,12.2,73.2,14.6
E02006518,11.3,74.4,14.3
E02006519,12.2,73.9,13.9
E02006520,11.9,72.3,15.8
E02006521,9.5,75.2,15.3
E02006522,12.5,73,14.4
E02006523,19.6,52.4,28
E02006524,11.7,62.1,26.1
E02006525,16,62.5,21.6
E02006526,11.8,68.9,19.4
E02006527,15.6,64.3,20
E02006528,20.7,54.2,25
E02006529,14.2,63.3,22.5
E02006530,12.7,66,21.3
E02006531,23.9,45.9,30.1
E02006532,14.3,68.4,17.3
E02006533,12.6,66.2,21.2
E02006644,11.3,74.7,14
E02006696,10.5,71.7,17.8
E02006697,9.9,69.8,20.3
E02006698,10.6,69.7,19.7
E02006699,9.6,74.1,16.3
E02006700,10.3,72.2,17.5
E02006701,10.6,73.5,15.9
E02006702,11.9,68.9,19.3
E02006703,10.6,73.1,16.3
E02006704,9.1,71.6,19.2
E02006705,11.1,67.2,21.7
E02006706,9.7,67.8,22.5
E02006707,11.3,70.4,18.3
E02006708,13.2,63.6,23.2
E02006709,13.8,68.6,17.6
E02006710,10.2,76.3,13.4
E02006711,10.6,74,15.4
E02006712,9.3,77.3,13.3
E02006713,8.3,75,16.7
E02006714,9.3,75.9,14.8
E02006715,11.8,71.9,16.3
E02006716,11,63.7,25.3
E02006717,10.4,74.8,14.7
E02006718,9,77.1,13.9
E02006719,9.5,74.8,15.7
E02006720,9.6,73.8,16.6
E02006721,10.7,71.3,18
E02006722,14.4,57.8,27.8
E02006723,13.6,59.5,26.9
E02006724,15.4,49.5,35.2
E02006725,13.1,62.5,24.4
E02006726,12.6,61.2,26.3
E02006727,11.4,70.7,18
E02006728,12.2,67.9,20
E02006729,12.9,66.6,20.5
E02006730,13.7,55.9,30.4
E02006731,11.2,70.6,18.2
E02006732,13.4,69.1,17.5
E02006733,12.2,70.9,16.9
E02006734,12.1,73.5,14.4
E02006735,12.3,56.8,31
E02006736,17.2,63.5,19.4
E02006737,12.1,68.3,19.6
E02006738,12.5,57.5,29.9
E02006739,27.1,55.7,17.2
E02006740,21.2,56.9,21.9
E02006741,16,64,19.9
E02006742,17.9,59.5,22.6
E02006743,12.1,57.8,30.1
E02006744,15.7,57.2,27.1
E02006745,11.5,70.8,17.7
E02006746,12.6,66.3,21.1
E02006747,13.7,69.2,17.1
E02006748,12.2,68.5,19.3
E02006749,10.6,62,27.4
E02006750,9.4,76.2,14.4
E02006751,9.3,71.3,19.4
E02006752,12,72.8,15.3
E02006753,10.3,72.3,17.4
E02006754,10.6,76,13.4
E02006755,10.1,77.4,12.5
E02006756,12.3,69.3,18.3
E02006757,9.2,75.4,15.4
E02006758,10.6,72.1,17.3
E02006759,10.6,73.2,16.2
E02006760,9.6,74,16.3
E02006761,15.7,62.8,21.4
E02006762,10.2,70.6,19.2
E02006763,11.2,72.3,16.5
E02006764,15.4,61.8,22.8
E02006765,8.6,79.5,11.9
E02006766,9.8,76.3,13.9
E02006767,10.1,70.6,19.3
E02006768,8.5,73,18.5
E02006769,11,70.1,19
E02006770,13,57.2,29.7
E02006771,10.8,71.2,17.9
E02006772,9.9,69.9,20.2
E02006773,10.1,70.5,19.4
E02006774,12.1,67,21
E02006775,10.6,59.4,30
E02006776,9.9,74,16.1
E02006777,8.8,76.2,15
E02006778,8.8,73.9,17.3
E02006779,9.6,69.8,20.5
E02006780,7.8,73.6,18.6
E02006805,13.7,51.2,35.1
E02006806,11.9,61,27.1
E02006807,10.6,58.2,31.1
E02006808,11.3,64.9,23.8
E02006895,24.6,33.1,42.3
E02006896,24.5,34.5,41
E02006897,26.8,32.2,41
E02006898,23.5,36.7,39.8
E02006899,28.3,33.9,37.8
E02006900,10.2,24.6,65.1
E02007034,14.8,68.3,16.8
E02007035,10,74.8,15.2
E02007039,10.8,28,61.3
E02007040,9.7,28.9,61.4
W02000339,9.9,73.5,16.7
W02000342,10,77.1,12.9
W02000343,11.6,68.4,20
