geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E02001945,93.4,0.3,5.9,0.4
E02001946,92.6,0.3,6.9,0.2
E02001947,93,0.1,6.6,0.3
E02001948,93.2,0.1,6.5,0.2
E02001949,92.1,0.2,7.6,0.2
E02001950,91.9,0.1,7.5,0.4
E02001951,93.6,0.2,6.1,0.2
E02001952,91.9,0.3,7.3,0.4
E02001953,93.8,0.3,5.7,0.2
E02001954,92.3,0.2,7,0.5
E02001955,91.3,0.1,8.4,0.3
E02001956,93.2,0.2,6.3,0.3
E02001957,93.4,0,6.5,0.1
E02001958,91.2,0.3,7.5,1
E02001959,92.1,0.2,6.9,0.9
E02001961,91.5,0.3,7.3,0.9
E02001962,88.9,0.3,9.3,1.5
E02001963,92.1,0.2,7.3,0.4
E02001964,89.8,0.3,9.1,0.8
E02001965,92.7,0.2,6.4,0.8
E02001966,92.5,0.1,6.1,1.4
E02001967,92.3,0.2,7,0.5
E02001968,91.9,0.3,7.1,0.8
E02001969,90.4,0.2,8.6,0.7
E02001970,91.5,0.1,7.6,0.9
E02001971,92,0.1,7.6,0.3
E02001972,87.9,0.4,9.8,1.9
E02001973,89.4,0.4,8.8,1.4
E02001974,91.9,0.3,7.3,0.5
E02001975,92.5,0.1,6.4,0.9
E02001976,90.3,0.1,8.1,1.4
E02001977,81.2,1.9,14.1,2.8
E02001978,89.7,0.3,8.5,1.4
E02001979,91.9,0.3,7.4,0.4
E02001980,93.5,0.1,6,0.4
E02001981,72.5,2.6,19,5.9
E02001982,90.3,0.3,8.7,0.7
E02001983,91,0.7,7.7,0.6
E02001984,87.6,0.8,9.7,1.9
E02001985,50.6,8.8,32.1,8.5
E02001986,89.3,0.4,9.6,0.7
E02001987,71.8,5.9,20,2.3
E02001988,50.5,7.7,31,10.8
E02001989,85.8,1.8,10.4,2
E02001990,93.1,0.2,6.2,0.5
E02001991,86.5,2.3,10.2,1
E02001992,92.1,0.2,7.2,0.6
E02001993,76.9,6.1,14.1,2.9
E02001994,89.1,0.4,9.4,1.1
E02001995,82,1.4,13.4,3.2
E02001996,90.2,0.1,9,0.6
E02001997,92.9,0.3,6.3,0.5
E02001998,93.3,0.3,5.8,0.6
E02001999,55.5,5.7,28.5,10.3
E02002021,88.6,0.2,10.7,0.5
E02002022,93.2,0.1,6.6,0.1
E02002023,94,0.1,5.9,0
E02002024,93.6,0.1,6.1,0.2
E02002025,89.1,0.1,10.4,0.4
E02002026,94.4,0.1,5.4,0.2
E02002027,94.5,0.1,5.3,0.1
E02002028,92.8,0.2,6.8,0.1
E02002029,93.5,0.2,6.1,0.2
E02002030,92.3,0.3,7.2,0.2
E02002031,93.1,0.1,5.8,1
E02002032,92.6,0.1,7.1,0.2
E02002033,93.7,0.1,6.1,0.1
E02002034,90.4,0.3,9,0.3
E02002035,94.3,0.2,5.5,0.1
E02002036,92.4,0,6.8,0.8
E02002037,94.3,0.2,5.4,0.1
E02002038,92.2,0.1,7.4,0.3
E02002039,92,0.4,7.3,0.3
E02002040,94.1,0.2,5.4,0.3
E02002041,93.6,0.1,6,0.2
E02002042,94.6,0.2,5.1,0.2
E02002074,94.5,0.1,5,0.4
E02002075,93.3,0.1,6.3,0.3
E02002076,89.8,0.2,8.9,1.1
E02002077,92.7,0.1,6.9,0.3
E02002078,94,0.1,5.3,0.6
E02002079,93.6,0.1,6.1,0.3
E02002080,91.2,0.2,8.3,0.3
E02002086,92.6,0.1,7.2,0.2
E02002087,93.7,0.1,6,0.1
E02002088,92.1,0.1,7.4,0.4
E02002089,92.2,0.1,7.4,0.3
E02002090,93.2,0.1,6.3,0.4
E02002091,92.4,0.2,7.2,0.2
E02002092,91.4,0.2,8.1,0.3
E02002093,91.3,0.2,7.8,0.6
E02002094,92.9,0.4,6.2,0.5
E02002095,91.8,0.2,7.2,0.8
E02002096,89.1,0.3,9.4,1.2
E02002097,92.1,0.2,7.4,0.3
E02002098,92.1,0.2,6.9,0.8
E02002099,89.4,0.2,8.5,1.8
E02002101,91.7,0.1,7.8,0.4
E02002102,90.3,0.2,8.6,0.9
E02002103,93.4,0.2,6.2,0.2
E02002104,92.9,0.4,6.2,0.5
E02002105,91.8,0.3,7.3,0.5
E02002106,92.3,0.4,7.1,0.3
E02002107,91.5,0.2,7.6,0.7
E02002108,90.5,0.3,8.3,0.8
E02002109,86.9,0.3,12.1,0.7
E02002905,91.1,0.3,8.3,0.3
E02002906,92,0.2,7.5,0.3
E02002907,90.2,0.2,9,0.6
E02002908,90.3,0.2,9,0.6
E02002909,90.1,0.2,9.3,0.4
E02002911,90.2,0.3,8.9,0.6
E02002912,90.4,0.3,8.5,0.8
E02002913,90.8,0.2,8,0.9
E02002914,90.8,0.2,8.7,0.3
E02002915,88,0.3,11.1,0.6
E02002916,86,0.4,11.9,1.7
E02002917,88,0.1,11.2,0.7
E02002918,91.3,0.2,7.9,0.6
E02002919,90.8,0.1,8.5,0.6
E02002920,89.8,0.1,9.2,0.9
E02002921,91.6,0.1,8,0.3
E02002922,90.5,0.4,8.5,0.5
E02002923,90.3,0.2,9.2,0.4
E02002925,90.3,0.2,8.9,0.6
E02002926,90.3,0.2,8.9,0.6
E02002927,90.2,0.2,9.1,0.5
E02003212,92.3,0.2,7.2,0.4
E02004600,90.9,0.2,8.5,0.4
E02004601,86.5,0.4,12.5,0.6
E02004602,90.4,0.2,8.7,0.7
E02004603,70,5.9,22.6,1.4
E02004604,90.7,0.4,8.2,0.7
E02004605,90.8,0.2,8.6,0.4
E02004606,85.4,1.2,12.4,0.9
E02004607,81.1,1.3,15.9,1.8
E02004608,75.1,1.9,20.3,2.8
E02004609,90.3,0.3,8.8,0.6
E02004610,82.3,1,15,1.6
E02004611,89.3,0.3,9.4,1
E02004612,91.7,0.4,7.5,0.4
E02004613,90.1,0.4,8.6,0.9
E02004614,89.9,0.4,9.1,0.6
E02004615,88.5,0.2,11,0.4
E02004616,88.3,0.2,10.9,0.6
E02004617,89.7,0.2,9.2,0.9
E02004618,88.3,0.5,10.2,1
E02004619,89.5,0.3,9.8,0.5
E02004620,90.6,0.4,8.5,0.5
E02004621,82.8,1.1,14.6,1.5
E02004622,86.2,1.2,11.7,0.9
E02004623,90.6,0.3,8.5,0.5
E02004624,88.3,0.4,10.7,0.6
E02004625,87.5,0.3,11.1,1
E02004626,85.6,0.7,13,0.6
E02004627,89.8,0.3,9.3,0.6
E02004628,93.6,0.3,5.9,0.3
E02004629,92.2,0.1,7.4,0.3
E02004630,92.7,0.2,6.7,0.4
E02004631,91.3,0.3,8.1,0.3
E02004632,92.2,0.2,7.4,0.3
E02004633,92.8,0.1,6.8,0.3
E02004634,90.1,0.2,9.5,0.3
E02004635,89,0.2,10,0.8
E02004636,91.1,0.3,8.4,0.2
E02004637,82.9,2,13.9,1.2
E02004638,92.1,0.5,6.9,0.6
E02004639,78.4,2,18.3,1.2
E02004640,90.3,0.5,8.4,0.9
E02004641,93,0.3,6.5,0.2
E02004642,92.4,0.3,7,0.3
E02004643,90.5,0.5,8.2,0.8
E02004644,89.7,0.7,9.3,0.3
E02004645,92.4,0.2,7.1,0.3
E02004646,92.8,0.1,6.8,0.3
E02004647,90.6,0.3,8.9,0.2
E02004648,93.3,0.1,6.4,0.3
E02004649,91.4,0.2,8.2,0.2
E02004650,89.8,0.3,9.6,0.4
E02004651,88,0.2,11.5,0.4
E02004652,90.9,0.2,8.2,0.6
E02004653,87.1,0.2,12.2,0.4
E02004654,92.7,0.3,6.8,0.2
E02004655,90.2,0.4,8.9,0.5
E02004656,91,0.2,8.4,0.4
E02004657,91.7,0.2,7.5,0.7
E02004658,92.3,0.2,7.1,0.3
E02004659,91.9,0.2,7.5,0.4
E02004660,91.2,0.3,7.9,0.7
E02004661,91.8,0.2,7.6,0.4
E02004662,91,0.2,8.6,0.2
E02004663,91.4,0.3,8,0.3
E02004664,90.4,0.2,9.1,0.3
E02004665,92,0.3,7.3,0.3
E02004666,90.1,0.2,9.4,0.4
E02004667,90.6,0.2,8.9,0.4
E02004668,90.6,0.2,8.8,0.4
E02004669,90.7,0.3,8.7,0.4
E02004671,91.7,0.2,7.6,0.5
E02004672,89.8,0.2,8.9,1.2
E02004673,88.8,0.3,10.2,0.6
E02004674,90.6,0.2,8.8,0.4
E02005929,91.4,0.2,7.9,0.5
E02005984,86.5,0.3,12.5,0.7
E02005986,89.1,0.3,9.9,0.7
E02005993,88.2,0.3,10.3,1.2
E02005994,89.8,0.5,8.6,1.1
E02005995,88.8,0.2,9.9,1.1
E02005997,90.8,0.3,8.3,0.6
E02005999,88.3,0.4,10.7,0.6
E02006000,90.5,0.3,8.8,0.5
E02006001,86.1,0.2,13.2,0.5
E02006002,87.1,0.3,11.8,0.8
E02006004,82.9,0.3,15.8,1
E02006005,85.3,0.1,13.5,1
E02006006,90.3,0.1,8.9,0.8
E02006007,89.7,0.3,9.4,0.6
E02006014,92.1,0.3,7.4,0.2
E02006043,91.2,0.2,8.2,0.3
E02006045,91.4,0.2,8.1,0.3
E02006046,92.1,0.1,7.5,0.3
E02006187,92.8,0.2,6.7,0.3
E02006487,92.6,0.2,7.1,0.1
E02006488,93,0.4,6.4,0.2
E02006489,92.3,0.1,7.1,0.5
E02006490,93.1,0.1,6.4,0.4
E02006495,92.7,0.2,6.9,0.2
E02006504,90.6,0.2,8.8,0.3
E02006505,90.2,0.2,9,0.6
E02006506,92.3,0.1,7.3,0.3
E02006508,90.2,0.2,9.1,0.4
E02006509,90.5,0.3,8.7,0.5
E02006510,91.5,0.2,8,0.3
E02006511,89.2,0.2,9.8,0.8
E02006512,86.8,0.2,12,0.9
E02006513,88.8,0.4,10.3,0.5
E02006514,88,0.3,11.1,0.6
E02006515,88.4,0.2,11,0.4
E02006516,88.4,0.2,10.8,0.6
E02006517,87.7,0.3,11.4,0.5
E02006518,87.8,0.2,11.7,0.4
E02006519,86.8,1,11,1.2
E02006520,89.4,0.7,9.3,0.7
E02006521,91.4,0.6,7.5,0.4
E02006522,90.1,0.5,8.9,0.6
E02006523,74.7,1.7,18,5.5
E02006524,90.2,0.4,8.8,0.7
E02006525,80.5,4,14.1,1.5
E02006526,90,0.4,8.8,0.8
E02006527,81.7,2.6,14.1,1.6
E02006528,77.1,5.8,14.8,2.3
E02006529,89,0.5,9.8,0.6
E02006530,87.6,0.4,11.1,0.9
E02006531,74.9,8.3,15,1.9
E02006532,88.9,0.4,10.3,0.4
E02006533,90.3,0.3,8.6,0.8
E02006644,90.2,0.3,9,0.4
E02006696,91.5,0.3,7.7,0.4
E02006697,93.3,0.2,6.2,0.3
E02006698,92.6,0.2,7.2,0.1
E02006699,92.2,0.2,7.5,0.1
E02006700,93.4,0.1,6.3,0.1
E02006701,91.3,0.3,7.8,0.5
E02006702,92.8,0.2,6.8,0.2
E02006703,92.5,0.1,7,0.3
E02006704,92.2,0.3,7,0.5
E02006705,92,0.1,7.8,0.1
E02006706,89.8,0.4,8.5,1.3
E02006707,93.1,0.3,6.5,0.2
E02006708,90.4,0.2,9.2,0.3
E02006709,87.3,0.3,12.2,0.3
E02006710,91.2,0.3,8,0.5
E02006711,91,0.2,8.3,0.4
E02006712,91.8,0.2,7.7,0.4
E02006713,89.2,0.3,10.2,0.4
E02006714,91.9,0.2,7.6,0.3
E02006715,90.4,0.2,8.9,0.5
E02006716,90.1,0.2,9.5,0.2
E02006717,91.4,0.2,8.3,0.2
E02006718,90.9,0.5,8,0.6
E02006719,86.7,0.7,11,1.6
E02006720,90.3,0.4,8.8,0.5
E02006721,92.5,0.1,7.2,0.2
E02006722,91.3,0,8.3,0.4
E02006723,90,0.1,9.7,0.2
E02006724,89.9,0,8.7,1.4
E02006725,94,0.1,5.3,0.5
E02006726,91.4,0.2,7.6,0.8
E02006727,94.1,0.1,5.5,0.4
E02006728,91.2,0.2,8.4,0.2
E02006729,91.7,0.1,7.6,0.6
E02006730,92,0.2,7.3,0.4
E02006731,92.8,0.2,6.9,0.1
E02006732,92.4,0.1,7,0.4
E02006733,91.8,0.3,7.8,0.2
E02006734,91.5,0.3,7.8,0.4
E02006735,92,0.1,7.5,0.3
E02006736,91.1,0.3,8.1,0.5
E02006737,91.2,0.3,8,0.5
E02006738,91.6,0.3,7.6,0.5
E02006739,73.1,4,21,1.9
E02006740,79.9,1.8,16,2.3
E02006741,88.3,0.3,10.1,1.3
E02006742,84.1,3.1,11.8,0.9
E02006743,90.8,0.1,7.9,1.2
E02006744,85.2,0.8,12.2,1.8
E02006745,89.6,0.5,9.5,0.4
E02006746,87.9,0.4,11,0.7
E02006747,91.1,0.2,8.1,0.5
E02006748,90.7,0.2,8.9,0.3
E02006749,92.1,0.1,7.5,0.3
E02006750,90.7,0.1,8.8,0.4
E02006751,92.4,0.1,7.3,0.2
E02006752,90.3,0.3,9.2,0.3
E02006753,91.4,0.1,8.2,0.3
E02006754,92.1,0.3,7.3,0.4
E02006755,91.7,0.2,7.6,0.5
E02006756,89.4,0.3,9.9,0.4
E02006757,91,0.4,8,0.6
E02006758,92.4,0.1,7.3,0.2
E02006759,91.6,0.3,7.8,0.3
E02006760,93,0.2,6.5,0.4
E02006761,88.4,0.1,10.3,1.1
E02006762,90.2,0.1,9.3,0.3
E02006763,92,0.2,7.1,0.6
E02006764,92.1,0.1,7.1,0.7
E02006765,90.5,0.2,8.8,0.5
E02006766,91.2,0.3,8.1,0.4
E02006767,90.8,0.3,8.7,0.2
E02006768,93.5,0,6.2,0.3
E02006769,93,0.2,6.6,0.1
E02006770,88.7,0.1,10.8,0.4
E02006771,92.6,0.1,7.1,0.1
E02006772,91.6,0.1,8.2,0.1
E02006773,92.1,0.2,7.5,0.1
E02006774,90.6,0.1,9,0.2
E02006775,92,0.1,7.9,0
E02006776,93,0.2,6.7,0.2
E02006777,92.4,0.2,7.2,0.2
E02006778,92.4,0.1,7.4,0.2
E02006779,92.3,0.2,7.4,0.1
E02006780,93.8,0.1,6,0.2
E02006805,92.6,0.2,6.4,0.8
E02006806,93,0.1,6.7,0.2
E02006807,93.2,0.3,6.2,0.3
E02006808,90.5,0.2,8.6,0.6
E02006895,72.3,1.9,19.3,6.6
E02006896,64.5,2.7,25.5,7.3
E02006897,69.2,3,22.2,5.6
E02006898,69,2.5,24.4,4.1
E02006899,56.9,3.9,31.8,7.5
E02006900,94.2,0.1,4.5,1.2
E02007034,90.1,0.3,9.5,0.2
E02007035,92,0.2,7.5,0.3
E02007039,93.6,0.3,5,1.1
E02007040,91.4,0.5,6.1,2
W02000339,89.4,0.3,9.6,0.7
W02000342,92.2,0.4,7.1,0.4
W02000343,91.8,0.1,7.8,0.3
