geography_code,disability_3a-001,disability_3a-002
E00101383,18.5,81.5
E00101384,11.7,88.3
E00101385,16.9,83.1
E00101386,13.7,86.3
E00101387,19.8,80.2
E00101388,16.2,83.8
E00101389,18.8,81.3
E00101390,25.3,74.7
E00101391,14.2,85.8
E00101392,23.1,76.9
E00101393,27.7,72.3
E00101394,16.3,83.7
E00101395,23.4,76.6
E00101396,14,86
E00101397,17.5,82.5
E00101398,16.9,83.1
E00101399,19.4,80.6
E00101684,17.7,82.3
E00101685,16.8,83.2
E00102285,15,85
E00102286,17.7,82.3
E00102289,16.8,83.2
E00102290,13.4,86.6
E00102291,21.3,78.7
E00102296,25.1,74.9
E00102297,18.3,81.7
E00102298,20.7,79.3
E00102299,14.3,85.7
E00102300,19.4,80.6
E00102301,20.3,79.7
E00102302,23.7,76.3
E00102303,18.5,81.5
E00102304,17.7,82.3
E00102305,31.8,68.2
E00102306,19.8,80.2
E00102307,30.4,69.6
E00102321,24.1,75.9
E00102322,29.6,70.4
E00102323,16.9,83.1
E00102324,21.2,78.8
E00102325,22.8,77.2
E00102326,14.6,85.4
E00102327,17.4,82.6
E00102328,16.6,83.4
E00102329,21.5,78.5
E00102330,35.9,64.1
E00102331,18.8,81.2
E00102332,21.2,78.8
E00102333,13.8,86.2
E00102334,22.6,77.4
E00102335,21.9,78.1
E00102336,18.8,81.2
E00102337,15.2,84.8
E00102338,18.5,81.5
E00102339,21.5,78.5
E00102340,18.6,81.4
E00102341,25.5,74.5
E00102342,20.9,79.1
E00102343,21.6,78.4
E00102344,20.5,79.5
E00102345,20.5,79.5
E00102346,25.7,74.3
E00102347,16.7,83.3
E00102348,25.1,74.9
E00102349,14.8,85.2
E00102350,15.1,84.9
E00102351,18.9,81.1
E00102352,16,84
E00102354,19.6,80.4
E00102355,16.2,83.8
E00102356,16.6,83.4
E00102357,22.8,77.2
E00102358,16.7,83.3
E00102359,19,81
E00102360,21.3,78.7
E00102361,13.6,86.4
E00102362,22.9,77.1
E00102364,17.3,82.7
E00102365,11.5,88.5
E00102366,23,77
E00102367,35.6,64.4
E00102368,21.8,78.2
E00102369,16.2,83.8
E00102371,13.6,86.4
E00102372,17.9,82.1
E00102373,13.9,86.1
E00102374,25.7,74.3
E00102375,20.3,79.7
E00102376,18.9,81.1
E00102377,17.3,82.7
E00102378,15.7,84.3
E00102379,20.2,79.8
E00102380,26.9,73.1
E00102381,26.3,73.7
E00102382,24.9,75.1
E00102383,17.6,82.4
E00102384,30.6,69.4
E00102385,23.1,76.9
E00102386,33.1,66.9
E00102387,21.8,78.2
E00102388,26.1,73.9
E00102389,23.1,76.9
E00102390,24.2,75.8
E00102391,26.6,73.4
E00102392,16.9,83.1
E00102393,18.8,81.2
E00102394,20.7,79.3
E00102395,22.3,77.7
E00102396,22.9,77.1
E00102397,14.8,85.2
E00102398,17.5,82.5
E00102399,27.2,72.8
E00102400,19.5,80.5
E00102401,27.8,72.2
E00102402,31.8,68.2
E00102403,19,81
E00102404,29.1,70.9
E00102405,20.9,79.1
E00102406,18.5,81.5
E00102407,24.6,75.4
E00102408,21.7,78.3
E00102409,27.4,72.6
E00102410,21.2,78.8
E00102411,19.6,80.4
E00102412,22.3,77.7
E00102413,17.6,82.4
E00102414,34.4,65.6
E00102415,13.6,86.4
E00102417,15.7,84.3
E00102418,11.9,88.1
E00102419,17.4,82.6
E00102420,19.9,80.1
E00102421,21.6,78.4
E00102422,16.8,83.2
E00102423,21.7,78.3
E00102425,12.9,87.1
E00102426,17.3,82.7
E00102428,31,69
E00102429,23.5,76.5
E00102430,12.5,87.5
E00102431,12.8,87.2
E00102432,22.2,77.8
E00102433,17.6,82.4
E00102434,29.3,70.7
E00102435,16.8,83.2
E00102436,27.2,72.8
E00102437,24.3,75.7
E00102438,29.7,70.3
E00102439,17.9,82.1
E00102440,20.9,79.1
E00102441,13.5,86.5
E00102442,22.1,77.9
E00102443,20.1,79.9
E00102444,20.6,79.4
E00102445,25.9,74.1
E00102446,22.2,77.8
E00102447,20.5,79.5
E00102448,24.4,75.6
E00102449,19.5,80.5
E00102450,20.1,79.9
E00102498,17.9,82.1
E00102499,18.3,81.7
E00102500,19.3,80.7
E00102501,23.6,76.4
E00102502,12.9,87.1
E00102503,15.2,84.8
E00102504,13.5,86.5
E00102505,15.8,84.2
E00102506,17.8,82.2
E00102515,14.8,85.2
E00102522,17.1,82.9
E00102527,13.4,86.6
E00102528,15.9,84.1
E00102529,19.1,80.9
E00102530,17.3,82.7
E00102531,16,84
E00102533,13.5,86.5
E00102535,12.1,87.9
E00102547,18.5,81.5
E00102548,15.5,84.5
E00102566,14.4,85.6
E00102567,15.2,84.8
E00102568,30.3,69.7
E00102569,17.4,82.6
E00102570,15.8,84.2
E00102571,21.5,78.5
E00102573,15.9,84.1
E00102574,16.1,83.9
E00102575,17.5,82.5
E00102576,12.3,87.7
E00102577,13.3,86.7
E00102578,11.2,88.8
E00102579,23.1,76.9
E00102580,15.3,84.7
E00102581,26.7,73.3
E00102582,23.9,76.1
E00102583,22.1,77.9
E00102584,31.3,68.7
E00102585,19.9,80.1
E00102586,18.7,81.3
E00102587,25.2,74.8
E00102589,13.8,86.2
E00102590,17.1,82.9
E00102591,17,83
E00102592,17.9,82.1
E00102593,25,75
E00102594,22.8,77.2
E00102595,26.8,73.2
E00102596,24.9,75.1
E00102598,18,82
E00102599,23.4,76.6
E00102600,20.2,79.8
E00102601,15.7,84.3
E00102602,19.1,80.9
E00102603,25.2,74.8
E00102605,16.5,83.5
E00102606,16.7,83.3
E00102607,30.1,69.9
E00102608,19.1,80.9
E00102609,15.4,84.6
E00102610,15.7,84.3
E00102611,14.7,85.3
E00102612,12.7,87.3
E00102613,13.4,86.6
E00102617,16.7,83.3
E00102620,14.7,85.3
E00102621,15.7,84.3
E00102622,20,80
E00102623,18.1,81.9
E00102624,23,77
E00102625,19.5,80.5
E00102626,20.8,79.2
E00102627,34.8,65.2
E00102628,16.4,83.6
E00102629,39.4,60.6
E00102630,14.2,85.8
E00102631,23,77
E00102632,16.7,83.3
E00102684,18,82
E00102685,16,84
E00102686,16.7,83.3
E00102687,17.5,82.5
E00102688,16.1,83.9
E00102689,20.3,79.7
E00102690,10.2,89.8
E00102691,17.8,82.2
E00102692,14.8,85.2
E00102693,10.5,89.5
E00102933,18.3,81.7
E00102934,22.8,77.2
E00102935,14.3,85.7
E00102936,22.4,77.6
E00102937,16.7,83.3
E00102938,24.5,75.5
E00102939,17,83
E00102940,20,80
E00165895,11.7,88.3
E00165896,26,74
E00165897,15.7,84.3
E00165898,10.3,89.7
E00165899,16,84
E00165901,13.4,86.6
E00165902,14,86
E00171921,14.6,85.4
E00171922,11.9,88.1
E00171924,11.5,88.5
E00171929,19.4,80.6
E00171930,11.9,88.1
E00171932,17.4,82.6
E00180143,12.3,87.7
E00180147,18.7,81.3
E00180152,9.5,90.5
E00180166,35.7,64.3
E00180241,12.6,87.4
E00180263,12.3,87.7
E00180288,17.5,82.5
E00181107,10.9,89.1
E00181108,15,85
E00181109,14,86
E00181111,20.2,79.8
E00181116,13.2,86.8
E00181121,22.4,77.6
E00181126,14,86
E00181131,16.4,83.6
E00181132,16.4,83.6
E00181134,8.9,91.1
E00181146,21.5,78.5
E00181148,18.6,81.4
E00181153,14.1,85.9
E00181155,25.2,74.8
E00181169,17.1,82.9
E00181171,12.4,87.6
E00181172,9.3,90.7
E00181178,7.1,92.9
E00181185,44.6,55.4
E00181187,20.2,79.8
E00181188,12,88
E00181192,13.7,86.3
