geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00101076,0,0.4,2.1,95.4,2.1
E00101077,1.7,0,1.5,96.8,0
E00101078,4.4,0,5.5,87.5,2.6
E00101079,0.3,0,2.4,96.6,0.7
E00101080,3.3,0,0,96.7,0
E00101081,0.3,1.1,0.3,97.8,0.6
E00101082,0,0,2.5,96.1,1.4
E00101083,2.1,0,3.1,92.8,2.1
E00101084,0,0.8,1.6,96.8,0.8
E00101085,1.4,0,0,98.6,0
E00101086,2.1,0,4.2,93,0.8
E00101087,0.3,0,0,97.6,2.1
E00101088,0,0,1.3,98.7,0
E00101089,0.4,0.8,0.8,97.5,0.4
E00101090,0,0,0,100,0
E00101091,2.9,0,1.4,95.7,0
E00101092,0.4,0,0.4,99.3,0
E00101093,0,1.5,1.5,97,0
E00101094,4.3,1.3,0.9,92.2,1.3
E00101095,4.4,1.5,1.8,91.6,0.7
E00101096,3.9,2.3,2,89.3,2.6
E00101097,3.9,4.4,2.5,85.2,3.9
E00101098,5.6,0,3.6,90.5,0.4
E00101099,4,0,2.5,91.3,2.2
E00101100,4.6,1.8,2.8,89.4,1.4
E00101101,0.4,0,1.3,98.3,0
E00101102,0,1,0.7,97.3,1
E00101103,0,0.3,6.1,90.4,3.2
E00101104,1.9,0.6,1.2,96.3,0
E00101105,0.5,1.4,4.3,93.8,0
E00101106,0.7,0,0.7,98.7,0
E00101107,0.7,0.3,2,96,1
E00101108,5.4,0,2.7,91.6,0.3
E00101109,1.9,0,0,98.1,0
E00101110,1.2,0.3,0.9,96.3,1.2
E00101111,0,0,0,100,0
E00101112,0.4,0,0,99.3,0.4
E00101113,4.7,0.3,0,95,0
E00101114,0.7,0,1,98.3,0
E00101115,0,0,1,98.6,0.3
E00101116,0.8,0,2.5,96.7,0
E00101117,0,1,2.2,96.6,0.2
E00101118,3.2,0.4,0.4,93.6,2.4
E00101119,1,0,1,97.9,0.2
E00101120,0.7,0,1.7,97.6,0
E00101121,0.3,0.3,1.2,98.3,0
E00101122,0,0,1.7,98.3,0
E00101123,3.5,1,3,91.9,0.5
E00101132,7,0.8,2.6,89.2,0.4
E00101133,3.2,0,0,96.4,0.4
E00101134,0,0,1.6,95.5,2.9
E00101135,0,2,1.2,96,0.8
E00101136,4.8,0,1.3,92.5,1.3
E00101137,0.3,0,2.7,97,0
E00101138,3.2,0,0,96.5,0.3
E00101139,1.2,0.3,4.4,92.3,1.8
E00101140,2.5,0,2.5,94.2,0.8
E00101141,3.9,2.5,3.6,87.8,2.2
E00101142,1.7,0.8,0.8,96.6,0
E00101143,2.1,1.3,2.5,90.8,3.3
E00101144,0,0.9,3,95.8,0.3
E00101145,2.9,1.1,2.2,93.5,0.4
E00101146,5.5,0.9,1.5,91.9,0.2
E00101147,2.6,0.4,1.9,95.1,0
E00101148,3,0.7,1.9,92.8,1.7
E00101149,0,0,0,100,0
E00101150,3.1,0.3,2.4,93.1,1
E00101151,2.7,0.7,1.3,95.3,0
E00101152,1.3,0,0,98.7,0
E00101153,0.3,0.6,1,96.5,1.6
E00101154,0,0,0.3,99.7,0
E00101155,3.8,0,5.2,91.1,0
E00101156,0.4,0.4,1.6,97.2,0.4
E00101157,0,0,2.4,95.1,2.4
E00101158,2.3,0.5,2.3,94.6,0.5
E00101159,4.9,1.6,2.6,90.9,0
E00101160,2.7,2,1.2,93.4,0.8
E00101161,1.9,0.4,1.9,91.2,4.6
E00101162,1.1,0,1.4,95.7,1.8
E00101200,13.2,1.3,3.3,78.3,3.9
E00101202,6.7,1.5,4.2,82.9,4.7
E00101203,4.9,1.6,4.5,84.8,4.1
E00101204,4.1,0.9,6.4,86.8,1.8
E00101206,21.6,2.7,2.8,69.6,3.4
E00101207,7.3,1.2,7,82.4,2.1
E00101208,6.5,0.5,4.3,79.6,9.1
E00101209,6,0,2.6,87.5,3.8
E00101210,7.8,0,1.3,89.2,1.7
E00101212,5.1,0.3,2.4,88.4,3.8
E00101213,0,1,2,96.1,1
E00101214,2.8,1.1,1.4,90.5,4.2
E00101216,4.3,1.6,4.3,89.8,0
E00101218,4.2,3.5,5.5,85.8,1
E00101219,3.3,0.6,5.4,90.7,0
E00101224,7.6,0,3.4,87.7,1.3
E00101227,4.3,0.3,4,91.2,0.3
E00101229,7.7,0.3,2.2,87.1,2.8
E00101271,3.7,2.9,4.3,86.4,2.7
E00101307,3.2,1.9,3.2,90.9,0.6
E00101308,6.7,0,3.3,86.7,3.3
E00101309,8.1,2.6,3.2,82.7,3.5
E00101310,10,2.6,4.5,79.9,3
E00101313,4.1,0,3,91.5,1.5
E00101314,4.9,0,2.7,90.7,1.6
E00101315,6.7,0.5,1.9,88.2,2.7
E00101316,16.3,4.7,5.1,71.7,2.3
E00101317,3.5,1.3,1.7,91.8,1.7
E00101318,1.9,1.9,3.1,89.5,3.7
E00101319,4.2,0,1.9,92.3,1.6
E00101320,3.2,0,2.8,91.3,2.8
E00101321,3.3,2.8,4.7,87.9,1.4
E00101322,6.4,0.5,1.4,90.5,1.4
E00101323,7.5,0,3.3,88.9,0.3
E00101325,6.7,1.6,1.6,88.9,1.3
E00101326,8.5,3.7,3.3,77.3,7.2
E00101327,10.5,2.9,5.6,77.8,3.2
E00101328,2.6,1,3.9,90.6,2
