geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00101076,39.4,34.6,0.8,25.2
E00101077,48.2,31.2,7.8,12.8
E00101078,15.3,27.5,31.3,26
E00101079,36.6,22.9,13.7,26.7
E00101080,55.4,39.6,1.4,3.6
E00101081,48.9,32.1,0.7,18.2
E00101082,42.5,35,10.8,11.7
E00101083,24.4,37,16.5,22
E00101084,45.2,36.5,3.5,14.8
E00101085,49.1,25.9,2.7,22.3
E00101086,35,24.6,12.6,27.9
E00101087,60.3,22.4,0,17.2
E00101088,42,28.6,1.7,27.7
E00101089,34.1,23.3,34.9,7.8
E00101090,44.7,36,7,12.3
E00101091,46.7,21.9,2.9,28.5
E00101092,69.2,27.4,0,3.4
E00101093,34.9,23.8,1.6,39.7
E00101094,24.7,17.8,8.2,49.3
E00101095,25.9,17.3,1.4,55.4
E00101096,31.8,15.9,15.9,36.4
E00101097,14.4,20,8.8,56.8
E00101098,19.4,23.3,22.5,34.9
E00101099,33.6,38.1,0.9,27.4
E00101100,14.3,18.6,39.3,27.9
E00101101,44.7,46.8,2.1,6.4
E00101102,61.5,32.8,0,5.7
E00101103,20.6,39,18.4,22.1
E00101104,19.8,28.2,8.4,43.5
E00101105,15.6,18.9,54.9,10.7
E00101106,35.3,37.8,17.6,9.2
E00101107,43.8,40.6,0.8,14.8
E00101108,17.7,34.6,33.8,13.8
E00101109,50.8,29.7,1.7,17.8
E00101110,32.2,36.4,19.8,11.6
E00101111,61.5,29.6,1.5,7.4
E00101112,63.1,20.8,0.8,15.4
E00101113,23.3,33.3,29.2,14.2
E00101114,50.4,28.7,10.1,10.9
E00101115,64.1,24.4,1.5,9.9
E00101116,45.1,45.9,0.8,8.2
E00101117,64.6,16.9,12.2,6.3
E00101118,28.2,27.3,38.2,6.4
E00101119,47.6,35.3,6.5,10.6
E00101120,48.7,42.9,0,8.4
E00101121,40.4,50.7,0,8.8
E00101122,35.6,33.1,21.2,10.2
E00101123,25.2,16.8,38.7,19.3
E00101132,59.4,23.3,0,17.3
E00101133,15.3,5.1,67.8,11.9
E00101134,33.1,38.8,1.7,26.4
E00101135,6.8,12.7,73.7,6.8
E00101136,24.2,26.6,3.2,46
E00101137,53.7,34.1,0,12.2
E00101138,23.3,14.4,47.3,15.1
E00101139,21.4,30.5,33.6,14.5
E00101140,10.9,24.2,33.6,31.3
E00101141,13.1,39.2,3.9,43.8
E00101142,24.8,38.4,4.8,32
E00101143,3.8,3.8,86.5,6
E00101144,15.4,23.8,37.7,23.1
E00101145,35.9,21.4,2.3,40.5
E00101146,25.5,36.2,5.6,32.7
E00101147,63.8,29.3,0.9,6
E00101148,15.2,35.9,21.1,27.8
E00101149,48.8,33.9,0.8,16.5
E00101150,42.1,38.1,0,19.8
E00101151,48.4,37.1,0.8,13.7
E00101152,68.1,19,0.9,12.1
E00101153,56.9,33.1,0,10
E00101154,34.7,49.5,3,12.9
E00101155,43.9,33.6,4.7,17.8
E00101156,25.2,52.4,1,21.4
E00101157,33.6,50.4,2.3,13.7
E00101158,15.5,26.8,44.3,13.4
E00101159,13.3,8.3,68.3,10
E00101160,43,43,2.8,11.2
E00101161,17.5,22.8,53.5,6.1
E00101162,30.8,25.6,34.2,9.4
E00101200,31.6,25.4,0,43
E00101202,19.7,24.6,4.2,51.4
E00101203,12.7,14.5,1.8,70.9
E00101204,9.4,8.5,57.3,24.8
E00101206,18,24.7,12.7,44.7
E00101207,13.4,19.4,6.7,60.4
E00101208,8,17.9,42,32.1
E00101209,23,9.6,28.1,39.3
E00101210,23.4,20.3,21.1,35.2
E00101212,33.6,27,0,39.3
E00101213,11.4,1,71.4,16.2
E00101214,11.3,10.5,4.5,73.7
E00101216,12.6,7.3,39.1,41.1
E00101218,18.9,26.1,0,55
E00101219,27.5,25,1.7,45.8
E00101224,29.1,26.1,1.5,43.3
E00101227,31.4,20.7,11.6,36.4
E00101229,52,33.9,2.4,11.8
E00101271,11.4,15.9,0,72.7
E00101307,48.9,2.3,8.3,40.6
E00101308,16.9,13.9,11.4,57.8
E00101309,4.8,5.6,37.3,52.4
E00101310,19.6,12.3,21.7,46.4
E00101313,12.2,17,2.7,68
E00101314,15,6.4,70.7,7.9
E00101315,11.4,17.3,29.2,42.1
E00101316,5.7,7.8,9.3,77.2
E00101317,6.8,4.1,66.7,22.4
E00101318,8.7,4.3,67.8,19.1
E00101319,7.8,4.4,60,27.8
E00101320,28.7,14.8,6.6,50
E00101321,11.5,7.7,60,20.8
E00101322,37.5,19.2,10.6,32.7
E00101323,20.7,22.5,2.7,54.1
E00101325,13,15,39,33
E00101326,10.5,12.3,11.4,65.9
E00101327,10.8,5.4,19.4,64.5
E00101328,9,4.9,32.8,53.3
E00101329,28.7,21.7,3.1,46.5
E00101330,7.8,15.6,0.6,76
E00101331,5,7.9,39.3,47.9
E00101332,8.4,12.1,6.3,73.2
E00101333,30.2,27.1,0,42.7
E00101334,2.6,0.7,39.2,57.5
E00101336,11.2,8.2,19.4,61.2
E00101337,28.4,22.5,2.9,46.1
E00101338,12.9,5.2,2.6,79.3
E00101339,4.8,1.6,4.8,88.7
E00101340,14.7,9.3,6.7,69.3
E00101341,42.3,8.9,4.9,43.9
E00101342,11.7,10,4.2,74.2
E00101343,36.4,25.7,0.7,37.1
E00101344,7.9,10.9,12.9,68.3
E00101345,16,16,3.4,64.7
E00101346,50.8,39.8,0.8,8.6
E00101347,35.5,43.5,1.6,19.4
E00101349,29,25.2,3.8,42
E00101350,16.4,14.7,13.8,55.2
E00101351,26.3,28,7.6,38.1
E00101352,51.4,22.9,11.8,13.9
E00101353,24.2,24.2,0,51.6
E00101355,40.2,10.3,5.1,44.4
E00101356,27.1,27.1,20.6,25.3
E00101357,48.5,27.6,1.5,22.4
E00101358,60.2,32.7,1.8,5.3
E00101360,32.4,23.2,16.9,27.5
E00101361,25.6,25.6,9.9,38.8
E00101362,33.9,21,15.3,29.8
E00101379,37,40.3,3.4,19.3
E00101380,37.5,34.8,3.6,24.1
E00101381,26.1,29.9,10.8,33.1
E00101382,36.4,31.8,1.5,30.3
E00101383,20.4,26.5,23.5,29.6
E00101384,34.1,44.7,1.5,19.7
E00101385,33.8,32.3,12.8,21.1
E00101386,19.5,28.9,7.5,44
E00101387,28.8,36,0,35.2
E00101388,33.6,47.9,3.4,15.1
E00101389,30.4,42.4,0,27.2
E00101390,39.4,18.7,11.6,30.3
E00101391,21.5,25.6,1.7,51.2
E00101392,18,25.1,31.1,25.7
E00101393,22.9,21.2,5.3,50.6
E00101394,29.7,34.7,0,35.6
E00101395,12.8,21.2,36.5,29.5
E00101396,31,37.4,17.6,13.9
E00101397,28.8,41.6,2.4,27.2
E00101398,33.3,36.2,1.4,29
E00101399,16.2,44.1,5.4,34.2
E00101684,47.5,32.4,5,15.1
E00101685,41.8,24.6,14.9,18.7
E00102285,36.6,44.8,0.9,17.7
E00102286,45.9,39.9,1.4,12.8
E00102289,52.8,39.1,0,8.1
E00102290,51.3,46.2,1.3,1.3
E00102291,17.6,36.5,1.2,44.7
E00102296,33.8,26.9,18.6,20.7
E00102297,50.9,24.8,0.9,23.4
E00102298,57,34.7,0.8,7.4
E00102299,54.2,24.2,0.7,20.9
E00102300,31.5,18.5,40.3,9.7
E00102301,55.1,28.7,0.7,15.4
E00102302,33.6,20.2,20.2,26.1
E00102303,36.4,17.1,2.1,44.3
E00102304,43.4,32.2,7.9,16.4
E00102305,26,23.6,37.8,12.6
E00102306,33.1,27.4,5.7,33.8
E00102307,26.5,23.1,14.3,36.1
E00102321,80.5,14.9,0.6,3.9
E00102322,64.7,21.6,3.6,10.2
E00102323,65,26.9,0.6,7.5
E00102324,51.7,25.8,14.6,7.9
E00102325,81.1,12.2,0,6.7
E00102326,62.2,24.5,0,13.3
E00102327,69.3,22.7,1.3,6.7
E00102328,55.9,29.6,2,12.5
E00102329,52.6,28.1,1.5,17.8
E00102330,97.3,0.5,0,2.3
E00102331,47,26.5,16.2,10.3
E00102332,76.3,17.8,0.8,5.1
E00102333,18.7,41.7,5,34.5
E00102334,16.2,36,24.3,23.5
E00102335,19.3,21.4,41.4,17.9
E00102336,18.3,42.3,3.8,35.6
E00102337,63,28.7,0,8.3
E00102338,66.9,27.2,0,5.9
E00102339,46.9,30.8,1.4,21
E00102340,61,27,0,11.9
E00102341,25.8,23.4,45.3,5.5
E00102342,32.8,19.5,2.3,45.3
E00102343,59.8,29.5,0,10.7
E00102344,55.7,16.9,4.5,22.9
E00102345,67.8,24,0,8.3
E00102346,60.7,24.1,0.9,14.3
E00102347,38.6,32,0,29.4
E00102348,28.1,25.6,37.5,8.8
E00102349,30.3,50.8,0,18.9
E00102350,63.8,26.2,0.7,9.4
E00102351,65,24.8,2.2,8
E00102352,65.7,25.7,0,8.6
E00102354,62.2,23.7,7.4,6.7
E00102355,61.6,19.6,0.7,18.1
E00102356,44,36,0.8,19.2
E00102357,71.1,25,0,3.9
E00102358,64.1,28.2,3.1,4.6
E00102359,55.5,31.3,4.7,8.6
E00102360,27.5,30.8,13.3,28.3
E00102361,42.6,31,0,26.4
E00102362,34.7,39.8,1.7,23.7
E00102364,45.5,37.2,0.8,16.5
E00102365,39.8,46.6,7.5,6
E00102366,34.7,32.2,17.4,15.7
E00102367,15.4,17.6,57.4,9.6
E00102368,17.4,36.2,37.7,8.7
E00102369,46.7,23.4,1.5,28.5
E00102371,37.8,44,9.6,8.6
E00102372,41.4,42.8,10.2,5.6
E00102373,56.3,35.2,0,8.5
E00102374,28.8,32,28.8,10.4
E00102375,68.2,31.8,0,0
E00102376,63.8,30,0.8,5.4
E00102377,64.4,31.1,0,4.4
E00102378,56.8,40.2,0,3
E00102379,14.9,36.5,35.1,13.5
E00102380,24.6,27,31,17.5
E00102381,16.3,23,57,3.7
E00102382,22.3,23.1,49.6,5
E00102383,43.1,37.7,9.2,10
E00102384,64.3,23.1,1.4,11.2
E00102385,25,23.4,28.2,23.4
E00102386,28,25.4,39,7.6
E00102387,21.4,35.9,33.3,9.4
E00102388,39.5,31.1,19.3,10.1
E00102389,47.7,31.5,10.8,10
E00102390,24.8,25.6,40.5,9.1
E00102391,61.9,29.1,0,9
E00102392,41.3,31.7,1.2,25.7
E00102393,38.5,41.5,6.2,13.8
E00102394,37.4,39.8,4.1,18.7
E00102395,68.3,23,0.7,7.9
E00102396,59.3,28.7,1.9,10.2
E00102397,40,44.2,0,15.8
E00102398,42.9,15.2,2.1,39.8
E00102399,18.8,23.3,24.1,33.8
E00102400,41.9,37.2,7,14
E00102401,52.7,27.7,1.8,17.9
E00102402,50.9,18.2,2.7,28.2
E00102403,42.7,32,1.3,24
E00102404,27.2,20,37.6,15.2
E00102405,24.3,20.6,5.9,49.3
E00102406,33.9,40.9,5.5,19.7
E00102407,16.9,24.6,43.8,14.6
E00102408,15.2,24.3,13.3,47.1
E00102409,11.2,11.8,32,45
E00102410,14,22.9,36.9,26.3
E00102411,15.9,23.7,13.5,46.9
E00102412,35,30.7,4.9,29.4
E00102413,27.5,19,4.9,48.6
E00102414,11.9,13.8,42.1,32.1
E00102415,54.8,35.7,4,5.6
E00102417,33.5,43.5,13.9,9.1
E00102418,40.4,37.8,5.1,16.7
E00102419,34.6,28.8,7.2,29.4
E00102420,37.5,24.4,0,38.1
E00102421,38.9,34.9,20,6.3
E00102422,36.8,34.6,0.7,27.9
E00102423,50,34,0,16
E00102425,50,38.9,1.6,9.5
E00102426,52.7,34.1,0,13.2
E00102428,23.6,23.6,41.4,11.4
E00102429,42.8,24.9,26,6.4
E00102430,38.7,39.4,3.6,18.2
E00102431,45.2,31,10.3,13.5
E00102432,59.4,25.9,3.5,11.2
E00102433,36.3,39.5,6.3,17.9
E00102434,50,40.6,0,9.4
E00102435,36.6,35.1,0,28.2
E00102436,50,16.1,3.6,30.4
E00102437,31.4,27,16.1,25.5
E00102438,36.5,21.5,22.3,19.7
E00102439,49,38.9,0,12.1
E00102440,50,35.3,1.3,13.3
E00102441,55,32.6,0.8,11.6
E00102442,41,31.6,17.9,9.4
E00102443,46.5,31,2.3,20.2
E00102444,20.1,18.8,17.5,43.5
E00102445,18.5,24.4,23.9,33.2
E00102446,31.5,27.9,21.6,18.9
E00102447,21.6,33.6,0,44.8
E00102448,21.7,31.6,4.6,42.1
E00102449,23.4,37.2,4.4,35
E00102450,20.5,40.2,0,39.4
E00102498,45.1,32.7,2.6,19.6
E00102499,62.4,30.3,0,7.3
E00102500,56.8,34.4,0.8,8
E00102501,58.7,29.4,1.6,10.3
E00102502,37.9,36.8,5.3,20
E00102503,57.6,24.8,1.6,16
E00102504,55.3,27,1.4,16.3
E00102505,38.1,27.5,18.1,16.3
E00102506,62.8,31,1.6,4.7
E00102515,45.6,39.5,3.5,11.4
E00102522,37.9,20.7,0.9,40.5
E00102527,46.8,28.2,0.8,24.2
E00102528,37.8,35.4,9.4,17.3
E00102529,41.5,19.1,12.8,26.6
E00102530,49,21.8,5.4,23.8
E00102531,42.6,39.7,5.7,12.1
E00102533,55.6,18.9,16,9.5
E00102535,43.1,25.9,3.4,27.6
E00102547,47.6,31.7,6.3,14.3
E00102548,35.8,40.6,13.1,10.5
E00102566,47,33,2.2,17.8
E00102567,56.2,32.7,0,11.1
E00102568,55.9,33.8,1.4,9
E00102569,34.5,31.7,2.9,30.9
E00102570,28.6,29.4,17.5,24.6
E00102571,54.1,26.2,1.6,18
E00102573,30.6,45.5,4.1,19.8
E00102574,53.4,38.8,1,6.8
E00102575,25.6,36.8,0.8,36.8
E00102576,41.2,43,0.9,14.9
E00102577,39.4,42.5,1.6,16.5
E00102578,47.4,34.4,0.6,17.5
E00102579,48.3,33.8,11,6.9
E00102580,35.3,41.4,0.8,22.6
E00102581,66.2,21.8,1.5,10.5
E00102582,25,37.8,22.9,14.4
E00102583,47.5,33.8,0,18.7
E00102584,15.7,17,58.8,8.5
E00102585,31.5,31.5,0.8,36.2
E00102586,31.1,32.6,1.5,34.8
E00102587,19.7,15.2,43.9,21.2
E00102589,43.6,45.9,0.8,9.8
E00102590,47.6,37.1,0,15.3
E00102591,48.9,41.6,1.5,8
E00102592,46.3,30.9,0,22.8
E00102593,71.7,22.6,0.9,4.7
E00102594,60.8,30.8,2.5,5.8
E00102595,29.3,32.8,28.4,9.5
E00102596,33,27.7,25.9,13.4
E00102598,34.3,39.2,2.9,23.5
E00102599,40,29.7,24.8,5.5
E00102600,55.7,29.5,0.8,13.9
E00102601,36.1,40.2,5.7,18
E00102602,58.9,27.7,0,13.4
E00102603,28.6,32.8,22.7,16
E00102605,57.9,21.7,3.3,17.1
E00102606,46.8,26.9,10.3,16
E00102607,45.2,21.7,17.4,15.7
E00102608,39.9,22.7,6.9,30.5
E00102609,58,16.1,0.6,25.3
E00102610,42.6,25.2,20.9,11.3
E00102611,56.1,24.6,0,19.3
E00102612,53.4,19.8,9.5,17.2
E00102613,51.3,18.5,0.8,29.4
E00102617,62.6,31.3,0,6.1
E00102620,63.4,25,3.6,8
E00102621,50.3,33.3,3.3,13.1
E00102622,48.1,22.1,7.1,22.7
E00102623,57.4,16.8,0,25.7
E00102624,53.2,28.2,0,18.6
E00102625,39.8,16.9,21.2,22
E00102626,52.3,31.5,8.1,8.1
E00102627,94.3,2.6,0,3.1
E00102628,43.3,38.3,0,18.3
E00102629,93.9,0.9,0.9,4.3
E00102630,46,32.5,3.2,18.3
E00102631,57.4,29.7,0,12.8
E00102632,44,33.3,11.3,11.3
E00102684,48.7,35.9,1.3,14.1
E00102685,47.7,26.5,9.1,16.7
E00102686,64,29,2,5
E00102687,55.2,31.3,1.5,11.9
E00102688,57.3,29.2,1,12.5
E00102689,35.1,28.4,29.7,6.8
E00102690,53.7,24.6,3.7,17.9
E00102691,44,31.3,13.4,11.2
E00102692,52.3,23.9,1.3,22.6
E00102693,44.8,40.2,1.1,13.8
E00102933,56.8,16.1,10.2,16.9
E00102934,37.9,17.5,32.2,12.4
E00102935,57.7,18,1.5,22.7
E00102936,36.2,19.7,12.6,31.5
E00102937,54.7,14.9,1.4,29.1
E00102938,49.6,21.8,16.8,11.8
E00102939,57.1,27.8,2.4,12.7
E00102940,37.1,32,10.3,20.6
E00165895,28.3,34.7,12.7,24.3
E00165896,14.8,28.1,48.1,8.9
E00165897,30.6,51.5,0,17.9
E00165898,47.1,44.9,0.7,7.4
E00165899,36,39,5.9,19.1
E00165901,61.2,24.7,0,14.1
E00165902,43.3,30.8,5,20.8
E00171921,7.4,16,23.5,53.1
E00171922,15.3,5.4,11.7,67.6
E00171924,6.8,16.7,1.5,75
E00171929,14.1,5.6,35.2,45.1
E00171930,15.7,33.3,5.9,45.1
E00171932,12,13,10.9,64.1
E00180143,65.7,21,1.9,11.4
E00180147,6.2,9.9,34.8,49.1
E00180152,37.5,37.5,0,25
E00180166,48.2,16.4,3.6,31.8
E00180241,16.8,9.2,5.9,68.1
E00180263,26.7,8.9,33.3,31.1
E00180288,18.5,13,13,55.6
E00181107,4.7,62.5,18.8,14.1
E00181108,18.5,52.3,21.2,7.9
E00181109,49.1,39.6,0.9,10.4
E00181111,53.7,34.3,0.7,11.2
E00181116,10.1,57.6,16,16.4
E00181121,27.6,35.5,14.5,22.4
E00181126,30.7,46.6,11.9,10.8
E00181131,38.5,35,3.4,23.1
E00181132,10.9,47,25.1,16.9
E00181134,3.7,80.4,4.9,11
E00181146,25.3,29.5,9.5,35.8
E00181148,25.8,41.6,17.4,15.3
E00181153,8.3,56.4,19.2,16
E00181155,76.3,10.5,2.6,10.5
E00181169,10.4,40,23,26.7
E00181171,12.1,74.1,0,13.8
E00181172,28.6,55.1,12.2,4.1
E00181178,12,69.9,0,18.1
E00181185,65.1,18.6,4.7,11.6
E00181187,31.2,32.4,27.6,8.8
E00181188,23.8,71.3,1.9,3.1
E00181192,19.2,48.7,25.6,6.4
