geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00101357,62.7,1.6,35.7
E00101358,62.5,0,37.5
E00101360,56,0.8,43.2
E00101361,76.2,4,19.8
E00101362,60.7,2,37.3
E00101379,60.7,0.4,38.9
E00101380,69.7,2.5,27.8
E00101381,66.7,3.7,29.7
E00101382,76.4,3.2,20.4
E00101383,70.8,2.2,27
E00101384,80.7,2.7,16.6
E00101385,65.3,1.4,33.2
E00101386,76.6,2.4,21
E00101387,68.8,3.8,27.4
E00101388,66.1,3.3,30.5
E00101389,67.5,1.5,31
E00101390,51,1.1,47.9
E00101391,81.1,3.8,15.1
E00101392,57.5,4.2,38.2
E00101393,66.7,2.4,30.9
E00101394,62.2,3.1,34.7
E00101395,65.7,2.9,31.4
E00101396,69,2.7,28.4
E00101397,74.4,0,25.6
E00101398,63.5,0.8,35.8
E00101399,77,2,20.9
E00101684,62.8,2.1,35.1
E00101685,57.9,1.6,40.6
E00102285,64.7,2.4,32.9
E00102286,60.1,2.1,37.7
E00102289,59,1.9,39
E00102290,61.6,2.3,36.2
E00102291,82.7,1.4,15.8
E00102296,51.3,5,43.7
E00102297,61.3,2.1,36.6
E00102298,55.6,0.4,44
E00102299,55,0.7,44.4
E00102300,53.8,4.2,42
E00102301,53.1,0.4,46.5
E00102302,49.7,2.5,47.7
E00102303,61.4,3,35.6
E00102304,56.4,3.6,40.1
E00102305,50.6,3.4,45.9
E00102306,66.3,2.2,31.5
E00102307,52.3,1.6,46.1
E00102321,32.1,0.7,67.2
E00102322,28.5,2.4,69.1
E00102323,45.5,1.6,52.9
E00102324,41.3,2.7,56
E00102325,36.6,0.7,62.7
E00102326,54,1.1,45
E00102327,42,0.7,57.3
E00102328,51.1,1.1,47.8
E00102329,49.5,2.3,48.2
E00102330,5.8,0,94.2
E00102331,53.5,3.3,43.3
E00102332,32.3,1.3,66.4
E00102333,77.9,2.6,19.5
E00102334,71,3,26
E00102335,55.8,2.6,41.6
E00102336,68.7,3.3,28
E00102337,57.3,0.8,41.9
E00102338,48.3,0.8,50.8
E00102339,57.5,2.4,40.2
E00102340,50.9,1.4,47.8
E00102341,46.4,5.6,48
E00102342,56.3,2.3,41.3
E00102343,45.4,1.3,53.3
E00102344,43.5,2.7,53.8
E00102345,45.5,0,54.5
E00102346,44.4,1.1,54.5
E00102347,58.4,1.4,40.2
E00102348,48.7,1.6,49.7
E00102349,70.8,5.4,23.7
E00102350,49,0.7,50.3
E00102351,50.2,1.3,48.5
E00102352,45.8,2.6,51.6
E00102354,46.9,2.3,50.8
E00102355,49.6,1.5,48.9
E00102356,63.9,0,36.1
E00102357,46.7,0.4,52.9
E00102358,54.1,1.1,44.8
E00102359,46.4,0.7,52.9
E00102360,58.3,1,40.6
E00102361,64.3,1.3,34.5
E00102362,65.6,1.5,32.8
E00102364,62.9,2,35.1
E00102365,68.8,1.4,29.8
E00102366,52.7,0,47.3
E00102367,47.4,3.6,49
E00102368,61.5,3.6,34.9
E00102369,59.9,1.2,38.8
E00102371,65.6,3.1,31.3
E00102372,59.5,1.2,39.3
E00102373,58.3,1.3,40.4
E00102374,56.9,1.1,42
E00102375,45,3.1,51.9
E00102376,48,0.8,51.2
E00102377,50.8,2.3,46.9
E00102378,57,0.4,42.6
E00102379,66.8,2.7,30.4
E00102380,61.2,3.4,35.4
E00102381,56,2.6,41.5
E00102382,50.7,2.3,46.9
E00102383,62.2,2.2,35.6
E00102384,41.4,1.1,57.5
E00102385,62.1,2.6,35.3
E00102386,48.2,2.7,49.1
E00102387,58.2,1.3,40.4
E00102388,58.7,1.7,39.7
E00102389,47.9,2.7,49.4
E00102390,57.3,3.7,39
E00102391,40.8,0.8,58.4
E00102392,58.8,1.7,39.5
E00102393,63.3,3.5,33.2
E00102394,68.7,1.3,30
E00102395,48.6,1.1,50.4
E00102396,49.5,1,49.5
E00102397,62.7,1.7,35.6
E00102398,56.9,2.4,40.7
E00102399,55.4,4.1,40.5
E00102400,63.7,1.3,35
E00102401,50.3,1.2,48.6
E00102402,40.1,0,59.9
E00102403,58.4,2.6,39
E00102404,53.7,2,44.3
E00102405,62,4.7,33.3
E00102406,68.8,2.8,28.3
E00102407,59.7,2,38.3
E00102408,63.1,4.7,32.2
E00102409,57.7,4.2,38.1
E00102410,57.7,7.4,34.9
E00102411,65,3.5,31.5
E00102412,63.2,4.4,32.4
E00102413,65.5,2.7,31.8
E00102414,46.6,2.1,51.3
E00102415,55.4,1.9,42.8
E00102417,61.7,1.2,37.1
E00102418,69.9,1.3,28.8
E00102419,65.3,1,33.7
E00102420,65.3,0.6,34.1
E00102421,57,0.9,42.1
E00102422,62,1.7,36.2
E00102423,55.7,1.5,42.8
E00102425,62.3,2,35.6
E00102426,63.4,0.4,36.2
E00102428,47.7,3.6,48.6
E00102429,48.7,1.9,49.4
E00102430,69.9,1.9,28.2
E00102431,62.7,3.1,34.1
E00102432,42.5,2.6,54.8
E00102433,62.3,3,34.8
E00102434,55.3,0.4,44.3
E00102435,65.9,6.7,27.4
E00102436,46,2.5,51.6
E00102437,48.3,1.9,49.8
E00102438,45.7,0,54.3
E00102439,55.4,0.9,43.8
E00102440,52.9,2.2,44.9
E00102441,61,0.8,38.2
E00102442,53.2,4.2,42.6
E00102443,58.6,0,41.4
E00102444,70.2,1.9,27.9
E00102445,57.9,2.9,39.2
E00102446,54.3,2.5,43.1
E00102447,64.9,3.9,31.1
E00102448,65,2.5,32.5
E00102449,68.8,4,27.1
E00102450,73,3.5,23.5
E00102498,60,2.2,37.8
E00102499,51.1,0.3,48.6
E00102500,56,3,41
E00102501,48.2,1.2,50.6
E00102502,72.9,2.9,24.3
E00102503,49.4,1.2,49.4
E00102504,57.8,0.7,41.5
E00102505,65.2,1.6,33.2
E00102506,48,1.2,50.8
E00102515,58.3,0.4,41.2
E00102522,65.1,3,31.9
E00102527,62.4,1.3,36.3
E00102528,64.5,1.6,34
E00102529,57.6,1.8,40.6
E00102530,57.7,1.5,40.8
E00102531,64.3,0.7,35
E00102533,57.7,0.6,41.7
E00102535,63.6,0,36.4
E00102547,54.4,3.3,42.3
E00102548,63,3.2,33.8
E00102566,59.5,3.2,37.4
E00102567,56.5,1.6,41.9
E00102568,48,0.3,51.7
E00102569,64.8,3.4,31.8
E00102570,67.4,2.6,30
E00102571,48,3.9,48
E00102573,75.9,0.8,23.3
E00102574,54.3,1,44.7
E00102575,71.1,3.8,25.1
E00102576,66,1.3,32.8
E00102577,67.3,0.9,31.8
E00102578,65.6,1.4,33
E00102579,54.9,0.3,44.8
E00102580,74.1,0,25.9
E00102581,42,0.8,57.2
E00102582,56.3,1.8,41.9
E00102583,55.4,2.6,41.9
E00102584,43.1,3.5,53.5
E00102585,61.6,3.3,35.1
E00102586,65.8,2.6,31.6
E00102587,56.9,3.1,40
E00102589,62.4,2.1,35.5
E00102590,61.7,2,36.3
E00102591,59.1,2,38.9
E00102592,59,0,41
E00102593,43.8,1,55.2
E00102594,52.2,1.6,46.1
E00102595,59.7,2.8,37.5
E00102596,53.5,1.5,45
E00102598,61.9,3.6,34.5
E00102599,52.6,2.8,44.6
E00102600,50.7,0.9,48.4
E00102601,68.4,3.2,28.5
E00102602,47.4,1.4,51.2
E00102603,62,3.4,34.6
E00102605,54,0,46
E00102606,54.6,1.4,44
E00102607,45.4,1,53.6
E00102608,59.1,1.9,39
E00102609,54.5,3.4,42
E00102610,60.7,0.5,38.8
E00102611,53.9,2.6,43.5
E00102612,55.7,1.3,43
E00102613,60,1.8,38.2
E00102617,42.6,1.3,56.1
E00102620,46.3,3.1,50.7
E00102621,54.2,1.5,44.3
E00102622,54.7,0.9,44.3
E00102623,57,1.4,41.6
E00102624,55.5,0.3,44.2
E00102625,55.5,3.2,41.3
E00102626,52.4,3,44.6
E00102627,24.4,1.2,74.4
E00102628,66.7,0,33.3
E00102629,11,0.6,88.3
E00102630,65.9,1.4,32.6
E00102631,48.5,1.1,50.4
E00102632,52.5,1.3,46.2
E00102684,56.9,0.6,42.5
E00102685,58.2,1.5,40.2
E00102686,50,3.1,46.9
E00102687,58,1.4,40.6
E00102688,55.9,0.5,43.6
E00102689,52.6,0.4,47
E00102690,64.2,1.5,34.3
E00102691,52.4,2,45.7
E00102692,55.8,2.6,41.7
E00102693,61.5,1.2,37.3
E00102933,46.6,4.2,49.2
E00102934,44.8,2.9,52.3
E00102935,54.2,1.6,44.3
E00102936,54.2,2.3,43.5
E00102937,44.6,0.4,55
E00102938,51.8,2.7,45.5
E00102939,62,1.4,36.6
E00102940,67.6,1.2,31.2
E00165895,65.6,2.9,31.5
E00165896,61,2.6,36.4
E00165897,76.3,2.2,21.5
E00165898,63.3,0,36.7
E00165899,67.2,3,29.8
E00165901,58.2,1.8,40
E00165902,59.8,3.1,37.1
E00171921,58.4,4.3,37.4
E00171922,62.9,4.6,32.5
E00171924,45.2,4.4,50.4
E00171929,26.5,5.8,67.7
E00171930,17.8,7.4,74.8
E00171932,52.3,2.4,45.3
E00180143,12.9,6.4,80.7
E00180147,38.8,8.5,52.7
E00180152,25.2,3.7,71.1
E00180166,28.5,5.6,65.9
E00180241,25.7,7,67.4
E00180263,16.3,7.1,76.6
E00180288,61.8,2,36.3
E00181107,81.8,0,18.2
E00181108,70.4,1.8,27.8
E00181109,58.4,2.8,38.8
E00181111,48.6,1.1,50.4
E00181116,80.2,2.4,17.5
E00181121,63.4,4.1,32.5
E00181126,67.6,2.3,30.1
E00181131,71.4,2.7,25.9
E00181132,77.5,2.7,19.8
E00181134,87.5,1.9,10.6
E00181146,73.2,0,26.8
E00181148,67.5,2.8,29.7
E00181153,76.6,2,21.4
E00181155,41.9,0.7,57.4
E00181169,74,3.2,22.8
E00181171,84.9,0,15.1
E00181172,67,2.9,30.1
E00181178,85.1,1.7,13.1
E00181185,21.8,1.4,76.9
E00181187,62.5,3.2,34.4
E00181188,78.9,2.3,18.8
E00181192,72.5,2,25.5
