geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00101159,24.4,27.7,26.1,21.8
E00101160,23.9,42.2,15.6,18.3
E00101161,33.3,28.1,20.2,18.4
E00101162,21.4,39.3,20.5,18.8
E00101200,59.1,20,7.8,13
E00101202,20.8,35.4,17.4,26.4
E00101203,50,24.1,6.3,19.6
E00101204,50.9,29.3,7.8,12.1
E00101206,34.6,32,20.3,13.1
E00101207,23.7,20.7,6.7,48.9
E00101208,58.9,25.9,8,7.1
E00101209,48.9,31.9,12.6,6.7
E00101210,43.4,38,12.4,6.2
E00101212,35.8,29.2,11.7,23.3
E00101213,72.5,11.8,2,13.7
E00101214,52.3,33.3,7.6,6.8
E00101216,62,23.3,6,8.7
E00101218,21.9,29.8,27.2,21.1
E00101219,24.2,28.3,18.3,29.2
E00101224,24.2,28.8,13.6,33.3
E00101227,31.1,28.7,11.5,28.7
E00101229,18.1,44.9,8.7,28.3
E00101271,28.8,26.5,16.7,28
E00101307,84.3,14.2,0.7,0.7
E00101308,40,36.4,13.3,10.3
E00101309,48.8,29.9,9.4,11.8
E00101310,54,35,5.8,5.1
E00101313,49,38.1,4.1,8.8
E00101314,75.6,20.7,1.5,2.2
E00101315,47.5,34.2,10.9,7.4
E00101316,56.5,29.5,8.3,5.7
E00101317,61.8,28.5,7.6,2.1
E00101318,75,19.8,3.4,1.7
E00101319,53.3,26.6,12,8.2
E00101320,43.1,43.9,7.3,5.7
E00101321,55.8,31.8,5.4,7
E00101322,54.4,23.3,10.7,11.7
E00101323,32.7,21.2,18.6,27.4
E00101325,29,29,11,31
E00101326,47.3,33.8,8.6,10.4
E00101327,45.8,29.2,6.3,18.8
E00101328,46.3,19,7.4,27.3
E00101329,22,26,11,40.9
E00101330,18.8,16.2,22.1,42.9
E00101331,52.1,22.5,7,18.3
E00101332,33.3,28.6,10.1,28
E00101333,22.9,35.4,13.5,28.1
E00101334,42.9,22.1,9.1,26
E00101336,38,20.4,8,33.6
E00101337,23.5,19.6,18.6,38.2
E00101338,19.1,14.8,11.3,54.8
E00101339,20.8,15.2,5.6,58.4
E00101340,38.4,25.2,13.2,23.2
E00101341,45.2,24.2,9.7,21
E00101342,39.2,25.8,5.8,29.2
E00101343,22.9,33.6,12.1,31.4
E00101344,38,28,9,25
E00101345,31,22.4,11.2,35.3
E00101346,25.8,32.8,12.5,28.9
E00101347,28.3,35.4,20.5,15.7
E00101349,26.9,47.8,11.9,13.4
E00101350,58.1,29.1,7.7,5.1
E00101351,40,30,15,15
E00101352,37.9,30.3,13.1,18.6
E00101353,39.3,41,14.8,4.9
E00101355,42.4,48.3,5.9,3.4
E00101356,43.9,30.6,12.7,12.7
E00101357,30.8,30.1,21.1,18
E00101358,27.4,36.3,13.3,23
E00101360,48.6,27.1,11.4,12.9
E00101361,36.3,37.9,20.2,5.6
E00101362,52.4,23.8,11.1,12.7
E00101379,27.7,38.7,14.3,19.3
E00101380,23.9,30.1,23.9,22.1
E00101381,27.2,32.9,15.8,24.1
E00101382,29.9,36.6,20.1,13.4
E00101383,32.3,39.8,11.8,16.1
E00101384,17.7,37.7,23.1,21.5
E00101385,36.1,30.1,20.3,13.5
E00101386,27.4,37.2,15.9,19.5
E00101387,34.1,30.9,18.7,16.3
E00101388,26.3,28.8,20.3,24.6
E00101389,23.2,34.4,20.8,21.6
E00101390,59.5,25.1,5.7,9.7
E00101391,34.7,45.5,14,5.8
E00101392,50.3,30.5,9,10.2
E00101393,39.1,32,14.2,14.8
E00101394,37.7,27.9,10.7,23.8
E00101395,46.8,33.3,11.5,8.3
E00101396,25,33.5,18.1,23.4
E00101397,25.2,39,18.7,17.1
E00101398,29.9,35.8,15.3,19
E00101399,33.6,34.5,20,11.8
E00101684,17.5,41.2,15.8,25.4
E00101685,35.1,32.1,17.2,15.7
E00102285,22.2,38.9,17.1,21.8
E00102286,27,40.5,15.5,16.9
E00102289,18.9,46.3,17.7,17.1
E00102290,10.4,48.1,16.9,24.7
E00102291,34.5,40.5,9.5,15.5
E00102296,41.8,28.1,17.8,12.3
E00102297,30.1,39.4,12.5,18.1
E00102298,28.7,43.4,14.8,13.1
E00102299,18.3,49.7,11.1,20.9
E00102300,16.9,33.1,20.2,29.8
E00102301,38.5,31.9,15.6,14.1
E00102302,47.4,21.9,14,16.7
E00102303,42.9,34.3,9.3,13.6
E00102304,24.7,32.5,21.4,21.4
E00102305,33.6,35.1,19.1,12.2
E00102306,35.5,34.8,16.1,13.5
E00102307,49,32.7,8.2,10.2
E00102321,24.2,58.8,7.2,9.8
E00102322,28.4,51.5,8.9,11.2
E00102323,25,50,8.8,16.3
E00102324,28.4,48,9.5,14.2
E00102325,38.9,47.8,6.7,6.7
E00102326,28.9,48.5,9.3,13.4
E00102327,28,48,12,12
E00102328,31.8,49,8.6,10.6
E00102329,42.8,39.1,10.9,7.2
E00102330,43.5,56.1,0.4,0
E00102331,28.4,40.5,12.9,18.1
E00102332,28.6,54.6,7.6,9.2
E00102333,22.7,46.1,16.3,14.9
E00102334,33.1,36.8,16.2,14
E00102335,26.4,31.8,16.2,25.7
E00102336,36.5,31.7,18.3,13.5
E00102337,16.4,50,17.3,16.4
E00102338,33.1,43.4,10.3,13.2
E00102339,31.9,45.1,15.3,7.6
E00102340,31.2,45.9,8.9,14
E00102341,26,33.9,15,25.2
E00102342,44.4,41.3,8.7,5.6
E00102343,29.5,46.7,10.7,13.1
E00102344,42.3,41.3,8.5,8
E00102345,36.4,40.5,9.1,14
E00102346,19.6,54.5,8.9,17
E00102347,33.8,31.8,17.7,16.7
E00102348,32.5,34.4,15.3,17.8
E00102349,22.7,47,10.6,19.7
E00102350,25.5,47,11.4,16.1
E00102351,41.9,38.2,9.6,10.3
E00102352,30.7,42.1,10,17.1
E00102354,25.9,51.9,12.6,9.6
E00102355,25.4,50,12.3,12.3
E00102356,24,34.4,20,21.6
E00102357,37.4,41.2,9.2,12.2
E00102358,22.6,45.9,15.8,15.8
E00102359,22.2,40.5,17.5,19.8
E00102360,40.5,31,12.1,16.4
E00102361,27.7,40,13.1,19.2
E00102362,18.6,42.4,15.3,23.7
E00102364,22.2,46,19,12.7
E00102365,25.4,34.3,14.2,26.1
E00102366,27,41,18.9,13.1
E00102367,44.6,18,18,19.4
E00102368,30.4,29,17.4,23.2
E00102369,34.5,41,12.2,12.2
E00102371,20.6,42.1,18.2,19.1
E00102372,16.7,42.3,20.9,20
E00102373,14.1,53.5,9.9,22.5
E00102374,20.3,31.7,22.8,25.2
E00102375,20.3,50,19.5,10.2
E00102376,23.8,53.1,11.5,11.5
E00102377,23.1,46.3,17.9,12.7
E00102378,15.3,51.1,13,20.6
E00102379,21.9,34.3,22.4,21.4
E00102380,38.4,34.4,14.4,12.8
E00102381,30.1,34.6,15.4,19.9
E00102382,46.3,22.3,9.1,22.3
E00102383,23.2,36,20.8,20
E00102384,33.1,42.8,15.9,8.3
E00102385,19.5,49.2,14.1,17.2
E00102386,33.9,33.1,19,14
E00102387,23.7,36.4,19.5,20.3
E00102388,16.5,47,13.9,22.6
E00102389,24.2,46.1,13.3,16.4
E00102390,36.1,34.4,9.8,19.7
E00102391,38.2,47.1,6.6,8.1
E00102392,32.3,46.1,13.8,7.8
E00102393,24.8,38.8,17.8,18.6
E00102394,20.3,44.7,17.1,17.9
E00102395,23.6,51.4,10.7,14.3
E00102396,29.4,45,16.5,9.2
E00102397,21.7,36.7,18.7,22.9
E00102398,52.6,27.6,12.5,7.3
E00102399,51.5,21.6,9,17.9
E00102400,43,27.3,15.6,14.1
E00102401,52.7,31.3,8,8
E00102402,57.7,30.6,7.2,4.5
E00102403,29.6,39.5,17.8,13.2
E00102404,31.7,22.2,26.2,19.8
E00102405,39.9,34.1,10.1,15.9
E00102406,26,34.6,22.8,16.5
E00102407,30.2,26.4,13.2,30.2
E00102408,44,30.6,11,14.4
E00102409,52.1,28.1,7.8,12
E00102410,33.1,36.5,18,12.4
E00102411,51.7,31.9,8.7,7.7
E00102412,36.3,42,13.4,8.3
E00102413,43.8,31.3,11.1,13.9
E00102414,58.5,23.3,7.5,10.7
E00102415,13.6,53.6,12,20.8
E00102417,22.3,37.4,19.9,20.4
E00102418,20.5,36.5,17.9,25
E00102419,27.7,40.6,12.9,18.7
E00102420,28.3,37.1,20.8,13.8
E00102421,30.5,43.7,12.1,13.8
E00102422,42.9,33.1,9.8,14.3
E00102423,31.3,38.7,12.7,17.3
E00102425,24,38.4,20,17.6
E00102426,37.2,33.3,13.2,16.3
E00102428,54.6,31.2,6.4,7.8
E00102429,30.1,38.7,15,16.2
E00102430,27.8,39.8,12,20.3
E00102431,15.9,42.9,20.6,20.6
E00102432,45.4,38.3,9.2,7.1
E00102433,18.6,46.2,16.7,18.6
E00102434,25,39.6,16.7,18.8
E00102435,27.5,32.1,22.9,17.6
E00102436,58.4,29.2,8,4.4
E00102437,32.6,38.5,9.6,19.3
E00102438,51.5,28.3,9,11.2
E00102439,19.3,44,17.3,19.3
E00102440,14.1,45,19.5,21.5
E00102441,27.9,42.6,11.6,17.8
E00102442,23.3,40.8,16.7,19.2
E00102443,28.2,37.4,20.6,13.7
E00102444,42.9,33.1,13.6,10.4
E00102445,37.5,32.7,16.8,13
E00102446,45.9,28.8,7.2,18
E00102447,23.6,36.2,25.2,15
E00102448,40.4,36.4,11.3,11.9
E00102449,34.8,36.3,15.6,13.3
E00102450,31.8,40.9,16.7,10.6
E00102498,24.7,40.9,13,21.4
E00102499,30.9,42.6,14.8,11.7
E00102500,30.2,42.9,14.3,12.7
E00102501,24,48.8,14,13.2
E00102502,14.7,42.1,20,23.2
E00102503,22.1,49.2,15.6,13.1
E00102504,18.4,44.7,14.9,22
E00102505,28.1,34.4,19.4,18.1
E00102506,26.9,46.9,11.5,14.6
E00102515,20.2,49.6,16,14.3
E00102522,25.6,41,18.8,14.5
E00102527,29.8,37.9,16.1,16.1
E00102528,21.3,40.9,15,22.8
E00102529,37.6,44.1,9.7,8.6
E00102530,29,40.8,13,17.2
E00102531,22.1,40,12.9,25
E00102533,28,40.5,12.5,19
E00102535,37.5,39.3,16.1,7.1
E00102547,30.5,39.1,18,12.5
E00102548,27.9,34.5,21,16.6
E00102566,25.4,34.1,18.4,22.2
E00102567,22.6,45.8,16.8,14.8
E00102568,19.3,44.8,14.5,21.4
E00102569,36.8,36.8,17.6,8.8
E00102570,36.3,29,14.5,20.2
E00102571,42.3,34.1,11.4,12.2
E00102573,23.3,35.8,19.2,21.7
E00102574,21.4,36.9,20.4,21.4
E00102575,33.6,32.1,16,18.3
E00102576,22.8,36.8,16.7,23.7
E00102577,36,40,15.2,8.8
E00102578,32.5,29.9,20.1,17.5
E00102579,33.3,34,13.3,19.3
E00102580,23.1,45.5,16.4,14.9
E00102581,32.6,46.7,7.4,13.3
E00102582,33,35.6,14.4,17
E00102583,31.4,38.6,14.3,15.7
E00102584,39.1,38.4,7.9,14.6
E00102585,32.8,35.9,15.3,16
E00102586,37.2,32.8,21.9,8
E00102587,31.1,31.8,15.2,22
E00102589,12.9,39.4,21.2,26.5
E00102590,26.2,40.2,18,15.6
E00102591,20.3,37,14.5,28.3
E00102592,29.8,47.6,16.1,6.5
E00102593,31.8,43.9,15.9,8.4
E00102594,28.6,39.5,14.3,17.6
E00102595,26.8,36.6,17.9,18.8
E00102596,42,29.5,8,20.5
E00102598,27.2,29.1,25.2,18.4
E00102599,23.3,44.5,17.1,15.1
E00102600,32,42.6,14.8,10.7
E00102601,17.9,35.8,13.8,32.5
E00102602,29.9,42.7,14.5,12.8
E00102603,24,31.4,20.7,24
E00102605,28.8,51.6,6.5,13.1
E00102606,30.5,40.3,12.3,16.9
E00102607,44,35.3,7.8,12.9
E00102608,40.4,35.1,11,13.6
E00102609,26.4,45.5,10.7,17.4
E00102610,31,35.3,19,14.7
E00102611,26.5,48.7,13.3,11.5
E00102612,21.7,53,12.2,13
E00102613,29.6,47.8,8.7,13.9
E00102617,22.6,47,18.3,12.2
E00102620,23.6,45.5,10,20.9
E00102621,19.5,46.1,11.7,22.7
E00102622,22.1,50,13.6,14.3
E00102623,21.8,44.6,15.8,17.8
E00102624,29.6,40.9,11.3,18.2
E00102625,33.9,34.7,12.7,18.6
E00102626,33.6,39.2,7.7,19.6
E00102627,41.5,50.3,3.1,5.2
E00102628,25.9,39.7,12.1,22.4
E00102629,58.3,40,1.7,0
E00102630,24,32.6,17.8,25.6
E00102631,16.8,43.6,16.8,22.8
E00102632,24.1,47.5,8.5,19.9
E00102684,23.1,39.7,25.6,11.5
E00102685,25.8,38.6,18.2,17.4
E00102686,23.8,50.5,10.9,14.9
E00102687,18.5,46.7,14.8,20
E00102688,21.6,49.5,18.6,10.3
E00102689,24.2,44.3,12.1,19.5
E00102690,18.8,46.6,15.8,18.8
E00102691,31.6,36.8,19.1,12.5
E00102692,24,42.2,10.4,23.4
E00102693,17.4,46.5,12.8,23.3
E00102933,43.5,35.7,10.4,10.4
E00102934,37.9,37.9,13,11.3
E00102935,27.5,45.1,13.5,14
E00102936,40.5,36.5,13.5,9.5
E00102937,39.6,43.6,7.4,9.4
E00102938,20,45,17.5,17.5
E00102939,21.1,40.6,14.1,24.2
E00102940,29.6,43.9,13.3,13.3
E00165895,23.3,40.7,13.4,22.7
E00165896,44.9,26.8,8,20.3
E00165897,18.7,35.1,24.6,21.6
E00165898,20.9,43.3,11.2,24.6
E00165899,24.6,32.6,23.2,19.6
E00165901,24.1,45.8,18.1,12
E00165902,20.7,44,11.2,24.1
E00171921,38.3,40.1,13.6,8
E00171922,42.7,35.9,12,9.4
E00171924,65.2,26.5,5.3,3
E00171929,58.3,20.8,12.5,8.3
E00171930,28.6,28.6,10.2,32.7
E00171932,48.6,37.3,5.9,8.1
E00180143,30.3,41.3,11.9,16.5
E00180147,53.7,30.2,10.5,5.6
E00180152,31.9,31.9,19.1,17
E00180166,39.4,39.4,9.2,11.9
E00180241,64.2,30,2.5,3.3
E00180263,53.5,20.9,9.3,16.3
E00180288,32.1,43.4,13.2,11.3
E00181107,21.9,37.5,18.8,21.9
E00181108,18.5,32.5,19.9,29.1
E00181109,19.8,37.7,18.9,23.6
E00181111,25.6,42.9,13.5,18
E00181116,18.3,35,25.8,20.8
E00181121,35.1,45.5,5.2,14.3
E00181126,15.3,39.5,19.8,25.4
E00181131,23.5,40.9,18.3,17.4
E00181132,18.4,30.8,27,23.8
E00181134,19,36.2,19.6,25.2
E00181146,41.1,35.8,15.8,7.4
E00181148,27.6,29.7,15.6,27.1
E00181153,17,32.7,25.2,25.2
E00181155,33.8,45.9,13.5,6.8
E00181169,34.6,41.2,8.1,16.2
E00181171,22.4,37.9,17.2,22.4
E00181172,9.8,37.3,19.6,33.3
E00181178,14.6,22,19.5,43.9
E00181185,11.9,57.1,9.5,21.4
E00181187,24.6,29.3,25.1,21
E00181188,15.5,34.2,23.6,26.7
E00181192,17.3,26.7,30.7,25.3
