geography_code,sex-001,sex-002
E00102412,49.9,50.1
E00102413,50.4,49.6
E00102414,50.4,49.6
E00102415,51.5,48.5
E00102417,51.2,48.8
E00102418,50.4,49.6
E00102419,49.3,50.7
E00102420,49.9,50.1
E00102421,49.3,50.7
E00102422,54,46
E00102423,51.8,48.2
E00102425,51.9,48.1
E00102426,53.1,46.9
E00102428,50.2,49.8
E00102429,50.5,49.5
E00102430,50.2,49.8
E00102431,50.6,49.4
E00102432,51.8,48.2
E00102433,52.2,47.8
E00102434,59.1,40.9
E00102435,50.3,49.7
E00102436,57.1,42.9
E00102437,51.5,48.5
E00102438,53.1,46.9
E00102439,53.4,46.6
E00102440,49.4,50.6
E00102441,47.1,52.9
E00102442,49,51
E00102443,53.2,46.8
E00102444,48.7,51.3
E00102445,52.2,47.8
E00102446,50.9,49.1
E00102447,55,45
E00102448,50.5,49.5
E00102449,52.2,47.8
E00102450,53.5,46.5
E00102498,53.7,46.3
E00102499,52.4,47.6
E00102500,51.5,48.5
E00102501,52.6,47.4
E00102502,51,49
E00102503,55,45
E00102504,52.9,47.1
E00102505,51.9,48.1
E00102506,56.2,43.8
E00102515,52.6,47.4
E00102522,48.7,51.3
E00102527,53.4,46.6
E00102528,49.8,50.2
E00102529,56.4,43.6
E00102530,50.6,49.4
E00102531,49.9,50.1
E00102533,51.1,48.9
E00102535,50.9,49.1
E00102547,49.6,50.4
E00102548,53.8,46.2
E00102566,48.1,51.9
E00102567,49.2,50.8
E00102568,51.1,48.9
E00102569,48.8,51.2
E00102570,52.6,47.4
E00102571,53.8,46.2
E00102573,52.5,47.5
E00102574,51.8,48.2
E00102575,52.4,47.6
E00102576,51.7,48.3
E00102577,51.8,48.2
E00102578,53.6,46.4
E00102579,52.3,47.7
E00102580,50.7,49.3
E00102581,48.7,51.3
E00102582,57.5,42.5
E00102583,52.9,47.1
E00102584,52.8,47.2
E00102585,47,53
E00102586,51.1,48.9
E00102587,52.5,47.5
E00102589,52.8,47.2
E00102590,52.6,47.4
E00102591,51.6,48.4
E00102592,50.2,49.8
E00102593,51.8,48.2
E00102594,54.8,45.2
E00102595,53.7,46.3
E00102596,48.8,51.2
E00102598,48.4,51.6
E00102599,51.6,48.4
E00102600,51.8,48.2
E00102601,50.6,49.4
E00102602,53.5,46.5
E00102603,53.4,46.6
E00102605,55.1,44.9
E00102606,49.4,50.6
E00102607,52.4,47.6
E00102608,55.4,44.6
E00102609,50.4,49.6
E00102610,52,48
E00102611,49.6,50.4
E00102612,50.4,49.6
E00102613,51.2,48.8
E00102617,51,49
E00102620,50.2,49.8
E00102621,48.8,51.2
E00102622,53.3,46.7
E00102623,49.8,50.2
E00102624,52.8,47.2
E00102625,46.6,53.4
E00102626,53.8,46.2
E00102627,51.8,48.2
E00102628,52.5,47.5
E00102629,54.5,45.5
E00102630,52.4,47.6
E00102631,52.4,47.6
E00102632,49.6,50.4
E00102684,51.7,48.3
E00102685,52.9,47.1
E00102686,52.5,47.5
E00102687,47.9,52.1
E00102688,51.8,48.2
E00102689,51.4,48.6
E00102690,49.7,50.3
E00102691,52.1,47.9
E00102692,51.1,48.9
E00102693,54.1,45.9
E00102933,56.7,43.3
E00102934,52.4,47.6
E00102935,50.8,49.2
E00102936,55.6,44.4
E00102937,51.1,48.9
E00102938,48.3,51.7
E00102939,51.2,48.8
E00102940,49.8,50.2
E00165895,50.6,49.4
E00165896,44.6,55.4
E00165897,50.1,49.9
E00165898,49.3,50.7
E00165899,53.4,46.6
E00165901,54.3,45.7
E00165902,49.7,50.3
E00171921,45.7,54.3
E00171922,50.9,49.1
E00171924,51.2,48.8
E00171929,53.1,46.9
E00171930,60.1,39.9
E00171932,44.9,55.1
E00180143,52,48
E00180147,47.9,52.1
E00180152,48.7,51.3
E00180166,24.5,75.5
E00180241,51.7,48.3
E00180263,52.9,47.1
E00180288,46.8,53.2
E00181107,46.8,53.2
E00181108,48.6,51.4
E00181109,46.3,53.7
E00181111,51.4,48.6
E00181116,50,50
E00181121,54.5,45.5
E00181126,53.5,46.5
E00181131,49.4,50.6
E00181132,49.7,50.3
E00181134,49.7,50.3
E00181146,51.9,48.1
E00181148,51,49
E00181153,56.2,43.8
E00181155,53.8,46.2
E00181169,54.2,45.8
E00181171,45.8,54.2
E00181172,54.4,45.6
E00181178,49.8,50.2
E00181185,66.5,33.5
E00181187,53.6,46.4
E00181188,53.3,46.7
E00181192,52.3,47.7
