geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00101076,52.4,31.7,14.3,1.6,0
E00101077,46.8,27,24.1,1.4,0.7
E00101078,21.5,35.4,38.5,4.6,0
E00101079,35.3,30.8,30.1,3.8,0
E00101080,68.8,24.1,7.1,0,0
E00101081,52.9,32.4,13.2,0.7,0.7
E00101082,39.5,35.3,22.7,2.5,0
E00101083,37.3,31,29.4,2.4,0
E00101084,41.6,38.9,18.6,0.9,0
E00101085,38.9,29.2,31.9,0,0
E00101086,19.3,49.2,28.2,3.3,0
E00101087,58.8,29.4,9.2,0.8,1.7
E00101088,25.2,41.2,31.1,2.5,0
E00101089,37,25.2,37,0.8,0
E00101090,60.2,29.2,8.8,1.8,0
E00101091,36.4,25,34.3,2.9,1.4
E00101092,68.1,27.7,4.2,0,0
E00101093,24.8,40.8,33.6,0.8,0
E00101094,26,46.6,25.3,2.1,0
E00101095,24.3,52.1,23.6,0,0
E00101096,18.9,18.2,59.1,3,0.8
E00101097,3.2,43.7,50,3.2,0
E00101098,20.8,46.4,30.4,2.4,0
E00101099,35.4,46,17.7,0.9,0
E00101100,11.3,37.3,46.5,4.9,0
E00101101,65.2,21.7,13,0,0
E00101102,64.8,22.1,13.1,0,0
E00101103,20.6,45.6,32.4,1.5,0
E00101104,31,27.1,34.1,4.7,3.1
E00101105,19.3,21.8,58.8,0,0
E00101106,49.6,31.9,15.1,3.4,0
E00101107,46,39.7,14.3,0,0
E00101108,33.6,32.8,27.5,4.6,1.5
E00101109,41.9,43.6,14.5,0,0
E00101110,48,31.7,17.9,2.4,0
E00101111,57.8,34.8,5.9,1.5,0
E00101112,50.8,35.2,13.3,0.8,0
E00101113,30.6,34.7,28.9,4.1,1.7
E00101114,41.9,45,12.4,0.8,0
E00101115,50.8,37.7,10,1.5,0
E00101116,42.1,45.5,11.6,0.8,0
E00101117,19,62.4,17.5,1.1,0
E00101118,25.5,38.2,33.6,2.7,0
E00101119,48.8,34.7,14.7,0.6,1.2
E00101120,38.7,43.7,16,1.7,0
E00101121,44.5,40.9,12.4,2.2,0
E00101122,54.3,28.4,16.4,0.9,0
E00101123,17.6,21.8,58.8,1.7,0
E00101132,63.2,27.8,6.8,2.3,0
E00101133,16.1,33.9,48.3,1.7,0
E00101134,36.9,40.2,20.5,2.5,0
E00101135,11.8,29.4,54.6,4.2,0
E00101136,20.2,23.4,51.6,3.2,1.6
E00101137,42.6,40.2,16.4,0.8,0
E00101138,28.1,41.8,26.7,2.1,1.4
E00101139,35.4,35.4,26.2,3.1,0
E00101140,12.4,35.7,44.2,6.2,1.6
E00101141,23.5,46.4,29.4,0.7,0
E00101142,16,40,41.6,2.4,0
E00101143,5.3,21.1,69.9,3,0.8
E00101144,16,34.4,42.7,6.9,0
E00101145,28,44.7,25,2.3,0
E00101146,25.6,48.2,23.1,2.5,0.5
E00101147,63.2,30.7,6.1,0,0
E00101148,18.7,49.3,28.4,2.7,0.9
E00101149,53.1,34.4,10.9,1.6,0
E00101150,24.2,49.2,24.2,2.4,0
E00101151,39,41.5,17.9,1.6,0
E00101152,42.2,44,12.9,0,0.9
E00101153,70.5,19.4,9.3,0.8,0
