geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00102325,20,48.9,21.1,10
E00102326,5.2,35.1,36.1,23.7
E00102327,6.7,33.6,47,12.8
E00102328,10.6,42.4,31.1,15.9
E00102329,12.5,50,28.7,8.8
E00102330,19.9,70.1,10,0
E00102331,13.8,44.8,33.6,7.8
E00102332,10.7,46.3,33.1,9.9
E00102333,5,42.1,37.1,15.7
E00102334,12.6,40,32.6,14.8
E00102335,16,51.4,20.1,12.5
E00102336,11.9,52.5,24.8,10.9
E00102337,2.7,15.5,52.7,29.1
E00102338,9.7,42.5,34.3,13.4
E00102339,7.6,55.6,31.3,5.6
E00102340,8.2,44.7,39,8.2
E00102341,14.8,47.7,28.1,9.4
E00102342,10,57.7,24.6,7.7
E00102343,9.9,38,37.2,14.9
E00102344,18.8,50,26.7,4.5
E00102345,10,48.3,25.8,15.8
E00102346,0.9,27.7,48.2,23.2
E00102347,11.2,47.4,31.1,10.2
E00102348,14.4,42.5,37.5,5.6
E00102349,4.4,36.3,40.7,18.5
E00102350,6,34.9,42.3,16.8
E00102351,17.5,43.8,29.9,8.8
E00102352,11.3,38,33.1,17.6
E00102354,3.6,32.1,35.8,28.5
E00102355,3.6,37.2,39.4,19.7
E00102356,13.8,45.5,26,14.6
E00102357,14.4,47.7,28,9.8
E00102358,8.3,34.8,39.4,17.4
E00102359,9.4,30.7,40.2,19.7
E00102360,18.1,55.2,19.8,6.9
E00102361,10.6,46.2,36.4,6.8
E00102362,9.4,38.5,32.5,19.7
E00102364,9.5,42.1,34.1,14.3
E00102365,9.7,32.1,41.8,16.4
E00102366,21.5,41.3,28.9,8.3
E00102367,37.5,38.2,18.4,5.9
E00102368,23.4,39,23.4,14.2
E00102369,10.9,56.9,22.6,9.5
E00102371,6.7,40.2,38.8,14.4
E00102372,4.2,34.7,45.1,16
E00102373,4.2,31.9,41.7,22.2
E00102374,19.7,41,28.7,10.7
E00102375,6.2,35.4,39.2,19.2
E00102376,6.2,41.5,30.8,21.5
E00102377,9.7,36.6,36.6,17.2
E00102378,2.3,28.8,44.7,24.2
E00102379,18.1,44.3,30,7.6
E00102380,31,38.1,24.6,6.3
E00102381,29.4,45.6,18.4,6.6
E00102382,32.8,43.4,16.4,7.4
E00102383,9.4,39.4,37,14.2
E00102384,15.3,52.1,17.4,15.3
E00102385,13.7,44.4,32.3,9.7
E00102386,24,44.6,24,7.4
E00102387,17.9,42.7,29.9,9.4
E00102388,18.6,35.6,32.2,13.6
E00102389,19.2,39.2,24.6,16.9
E00102390,27.9,39.3,23.8,9
E00102391,21.5,40.7,25.2,12.6
E00102392,13.7,45.2,29.8,11.3
E00102393,15.2,43.9,25.8,15.2
E00102394,8.1,53.2,29,9.7
E00102395,15.8,30.2,32.4,21.6
E00102396,11.1,44.4,30.6,13.9
E00102397,7.9,29.9,39.6,22.6
E00102398,39.1,42.7,13.5,4.7
E00102399,30.4,40.7,20,8.9
E00102400,19.5,45.3,21.1,14.1
E00102401,31.6,51.8,15.8,0.9
E00102402,54.5,34.5,10,0.9
E00102403,10.5,47.7,26.8,15
E00102404,26.8,43.9,21.1,8.1
E00102405,26.8,45.7,20.3,7.2
E00102406,12.5,45.3,32.8,9.4
E00102407,23.6,41.7,24.4,10.2
E00102408,39.4,38.9,18.3,3.4
E00102409,47.3,40.2,10.7,1.8
E00102410,33.7,39.3,19.1,7.9
E00102411,34.3,48.6,13.8,3.3
E00102412,18.2,49.1,25.8,6.9
E00102413,39,46.8,11.3,2.8
E00102414,47.8,39.6,10.7,1.9
E00102415,7.4,37.2,38,17.4
E00102417,8.3,35.1,42.4,14.1
E00102418,6.4,30.1,44.9,18.6
E00102419,14.8,40,30.3,14.8
E00102420,3.1,33.1,38.1,25.6
E00102421,14.9,40.8,28.7,15.5
E00102422,10.3,46.3,31.6,11.8
E00102423,12,44.7,31.3,12
E00102425,6.3,34.9,38.1,20.6
E00102426,6.2,46.2,34.6,13.1
E00102428,29.5,46.8,18.7,5
E00102429,9.9,46.8,29.8,13.5
E00102430,5.2,35.6,39.3,20
E00102431,0.8,35.7,32.5,31
E00102432,7.6,57.9,28.3,6.2
E00102433,3.6,38.5,42.5,15.4
E00102434,0,42.7,32.3,25
E00102435,19.7,43.9,28.8,7.6
E00102436,31.3,42.9,19.6,6.3
E00102437,14.6,43.1,28.5,13.9
E00102438,38.8,33.6,16.8,10.8
E00102439,3.4,40.9,41.6,14.1
E00102440,5.4,31.5,44.3,18.8
E00102441,7.9,36.2,37.8,18.1
E00102442,11.9,41.5,30.5,16.1
E00102443,16.7,46.8,29.4,7.1
E00102444,35.7,41.6,18.2,4.5
E00102445,35.1,40,20.5,4.4
E00102446,26.8,46.4,18.8,8
E00102447,29,48.4,21,1.6
E00102448,34.2,33.6,22.4,9.9
E00102449,26.7,40.7,25.9,6.7
E00102450,26.3,46.6,22.6,4.5
E00102498,8.5,22.2,39.2,30.1
E00102499,6.2,41.4,30.9,21.6
E00102500,10.3,34.1,47.6,7.9
E00102501,3.9,44.2,30.2,21.7
E00102502,2.1,26.3,37.9,33.7
E00102503,1.6,37.1,38.7,22.6
E00102504,2.8,32.6,41.1,23.4
E00102505,4.4,39.4,39.4,16.9
E00102506,8.7,41.7,32.3,17.3
E00102515,3.4,31.9,41.4,23.3
E00102522,5.2,32.8,37.9,24.1
E00102527,8.9,41.1,33.1,16.9
E00102528,7.8,42.2,35.2,14.8
E00102529,12.6,46.3,26.3,14.7
E00102530,5,36.1,33.2,25.6
E00102531,5,28.4,43.3,23.4
E00102533,8.4,35.9,34.1,21.6
E00102535,8.6,37.9,34.5,19
E00102547,6.3,40.6,37.5,15.6
E00102548,9.6,34.3,39.1,17
E00102566,4.3,29.2,35.7,30.8
E00102567,3.3,39.1,35.1,22.5
E00102568,11.1,27.1,41.7,20.1
E00102569,7.2,47.1,37.7,8
E00102570,8.5,48.8,31,11.6
E00102571,20.7,47.1,22.3,9.9
E00102573,8.3,27.3,38,26.4
E00102574,8.5,34.9,42.5,14.2
E00102575,6.7,52.6,31.9,8.9
E00102576,8.6,35.3,32.8,23.3
E00102577,10.4,38.4,34.4,16.8
E00102578,9.7,36.1,38.1,16.1
E00102579,20.7,39.3,24.7,15.3
E00102580,2.3,35.3,45.1,17.3
E00102581,15.7,44,29.9,10.4
E00102582,19.4,41.9,28,10.8
E00102583,14.2,44,26.2,15.6
E00102584,23.2,52.3,19.9,4.6
E00102585,13.8,40,31.5,14.6
E00102586,10.3,48.5,27.9,13.2
E00102587,20.5,51.5,20.5,7.6
E00102589,3.8,27.1,44.4,24.8
E00102590,10.3,34.1,36.5,19
E00102591,4.3,33.8,37.4,24.5
E00102592,10.4,43.2,36.8,9.6
E00102593,12.1,43,29.9,15
E00102594,14.2,34.2,34.2,17.5
E00102595,13,47,28.7,11.3
E00102596,21.2,42.5,22.1,14.2
E00102598,12.7,46.1,34.3,6.9
E00102599,16.4,34.9,31.5,17.1
E00102600,18.2,42.1,26.4,13.2
E00102601,8.1,35,39,17.9
E00102602,12.4,54.9,21.2,11.5
E00102603,15.7,44.6,27.3,12.4
E00102605,3.9,28.1,39.9,28.1
E00102606,11,48.1,24.7,16.2
E00102607,19.5,48.3,22,10.2
E00102608,16.9,41.1,35.1,6.9
E00102609,2.9,31,40.8,25.3
E00102610,12.1,51.7,25,11.2
E00102611,4.3,31.3,40.9,23.5
E00102612,5,28.6,43.7,22.7
E00102613,2.5,31.4,46.6,19.5
E00102617,0.9,40,39.1,20
E00102620,4.5,36.9,43.2,15.3
E00102621,5.8,28.6,40.9,24.7
E00102622,3.9,30.9,39.5,25.7
E00102623,6.9,25.5,41.2,26.5
E00102624,6.4,35.9,35.9,21.8
E00102625,9.3,35.6,37.3,17.8
E00102626,12.9,39.5,32.7,15
E00102627,13.5,58.9,20.3,7.3
E00102628,0,42.9,42.9,14.3
E00102629,30.4,58.3,10.4,0.9
E00102630,2.3,25,42.2,30.5
E00102631,4.1,23,41.2,31.8
E00102632,7.8,34,35.5,22.7
E00102684,4,26.7,49.3,20
E00102685,9.8,32.3,36.8,21.1
E00102686,3,33.7,42.6,20.8
E00102687,5.2,32.1,41,21.6
E00102688,6.1,25.5,42.9,25.5
E00102689,10.8,37.8,38.5,12.8
E00102690,3.7,22.2,43,31.1
E00102691,13.3,37,32.6,17
E00102692,5.1,27.6,42.3,25
E00102693,2.3,30.2,44.2,23.3
E00102933,15.4,53.8,24.8,6
E00102934,12.4,50,29.2,8.4
E00102935,4.7,36.8,42.5,16.1
E00102936,14.1,54.7,24.2,7
E00102937,12.1,50.3,28.2,9.4
E00102938,5,39.2,37.5,18.3
E00102939,2.3,28.9,37.5,31.3
E00102940,9.1,35.4,29.3,26.3
E00165895,9.3,42.4,41.3,7
E00165896,26.5,44.9,19.1,9.6
E00165897,6,30.1,44.4,19.5
E00165898,2.2,34.1,45.2,18.5
E00165899,9.6,40.4,39.7,10.3
E00165901,1.2,39.8,41,18.1
E00165902,5.1,29.1,44.4,21.4
E00171921,53.4,38.7,3.7,4.3
E00171922,53.4,35.3,9.5,1.7
E00171924,65.2,30.3,4.5,0
E00171929,59.7,27.8,11.1,1.4
E00171930,48,32,14,6
E00171932,52.4,38.9,7,1.6
E00180143,9.1,47.3,30,13.6
E00180147,77.3,20.9,1.8,0
E00180152,18.8,62.5,16.7,2.1
E00180166,25.5,58.2,13.6,2.7
E00180241,74.2,21.7,4.2,0
E00180263,57.1,28.6,9.5,4.8
E00180288,49.1,35.8,11.3,3.8
E00181107,9.7,37.1,51.6,1.6
E00181108,6,37.1,49.7,7.3
E00181109,9.4,34,43.4,13.2
E00181111,5.2,32.8,45.5,16.4
E00181116,7.9,33.3,47.9,10.8
E00181121,11.8,51.3,34.2,2.6
E00181126,5.6,34.5,43.5,16.4
E00181131,10.5,41.2,34.2,14
E00181132,8.1,41.4,43,7.5
E00181134,1.2,40.4,47.8,10.6
E00181146,14.7,51.6,22.1,11.6
E00181148,10.6,38.8,36.7,13.8
E00181153,5.1,42.3,45.5,7.1
E00181155,12.2,58.1,18.9,10.8
E00181169,11,47.1,36.8,5.1
E00181171,3.4,25.9,58.6,12.1
E00181172,0,31.4,49,19.6
E00181178,3.6,26.5,51.8,18.1
E00181185,0,47.4,39.5,13.2
E00181187,12.6,41.3,40.1,6
E00181188,2.5,30.2,57.2,10.1
E00181192,9.5,28.4,43.2,18.9
