geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00101338,95.6,3.5,0.9
E00101339,97.2,2.6,0.2
E00101340,87.5,11.5,1
E00101341,93.1,5.2,1.7
E00101342,89.4,9.7,0.9
E00101343,88.6,11.2,0.3
E00101344,83.5,13.8,2.8
E00101345,94.7,5.1,0.3
E00101346,95.6,3.5,0.9
E00101347,97.7,2.3,0
E00101349,92.3,7.7,0
E00101350,86.4,13.6,0
E00101351,95.8,4.2,0
E00101352,94.2,4.2,1.6
E00101353,86.5,11.3,2.3
E00101355,91.4,8.1,0.5
E00101356,92.2,6.9,0.9
E00101357,96.2,3.8,0
E00101358,98.5,1.5,0
E00101360,96.8,3.2,0
E00101361,88.8,10.3,0.9
E00101362,90.5,9.5,0
E00101379,96.7,3.3,0
E00101380,91.7,4.7,3.6
E00101381,88.6,9.5,1.9
E00101382,96.1,3.9,0
E00101383,92.5,6.9,0.6
E00101384,92.3,6.7,1
E00101385,91.5,7.5,1
E00101386,88.8,10.1,1.1
E00101387,93.9,6.1,0
E00101388,95.2,4.1,0.7
E00101389,91.3,4.5,4.2
E00101390,89.6,8.5,1.9
E00101391,86.7,12.8,0.4
E00101392,92.9,4.7,2.4
E00101393,83.9,13.6,2.5
E00101394,87,10.8,2.2
E00101395,88.8,9.5,1.8
E00101396,93,6.6,0.4
E00101397,91.4,6.5,2.2
E00101398,97.4,2,0.7
E00101399,92.1,7.5,0.4
E00101684,98.9,1.1,0
E00101685,98.6,1.1,0.4
E00102285,100,0,0
E00102286,99.1,0.9,0
E00102289,98.6,1.4,0
E00102290,100,0,0
E00102291,96.3,3.7,0
E00102296,96.2,3.5,0.3
E00102297,99.8,0.2,0
E00102298,99.6,0.4,0
E00102299,99.7,0.3,0
E00102300,97.6,1.5,0.9
E00102301,98.6,1.4,0
E00102302,97.9,2.1,0
E00102303,98.2,1.5,0.4
E00102304,98.9,1.1,0
E00102305,98.5,1.5,0
E00102306,98.5,1.5,0
E00102307,97.9,2.1,0
E00102321,99.1,0.9,0
E00102322,99.7,0,0.3
E00102323,99.7,0.3,0
E00102324,99.7,0.3,0
E00102325,100,0,0
E00102326,100,0,0
E00102327,98.7,1.3,0
E00102328,99.7,0.3,0
E00102329,99.6,0.4,0
E00102330,100,0,0
E00102331,100,0,0
E00102332,99.2,0.8,0
E00102333,98.7,1,0.3
E00102334,99.3,0.7,0
E00102335,98.2,1.8,0
E00102336,98.1,0.9,0.9
E00102337,99.2,0.8,0
E00102338,99.6,0.4,0
E00102339,98.2,1.8,0
E00102340,100,0,0
E00102341,99.1,0.9,0
E00102342,97.8,0.9,1.3
E00102343,100,0,0
E00102344,98.6,1.4,0
E00102345,100,0,0
E00102346,100,0,0
E00102347,98.6,1.4,0
E00102348,99.2,0.8,0
E00102349,97.1,2.6,0.3
E00102350,99.4,0.6,0
E00102351,100,0,0
E00102352,99.7,0.3,0
E00102354,98.6,1.4,0
E00102355,98.3,1,0.7
E00102356,98.6,1,0.3
E00102357,98.4,1.2,0.4
E00102358,100,0,0
E00102359,98.8,1.2,0
E00102360,97.1,2.9,0
E00102361,94.8,4.8,0.3
E00102362,98.8,1.3,0
E00102364,98.6,1.4,0
E00102365,99.4,0.6,0
E00102366,98.5,1.1,0.4
E00102367,97.4,1.7,1
E00102368,98.5,1.5,0
E00102369,97.1,2.5,0.4
E00102371,98.8,1.2,0
E00102372,98.9,0.8,0.4
E00102373,100,0,0
E00102374,97.8,2.2,0
E00102375,99.3,0.7,0
E00102376,98.9,0.7,0.4
E00102377,97.6,2,0.3
E00102378,99.4,0.3,0.3
E00102379,97.5,1.5,1
E00102380,100,0,0
E00102381,100,0,0
E00102382,96.5,3.5,0
E00102383,98.1,1.9,0
E00102384,98.6,1.4,0
E00102385,97.9,2.1,0
E00102386,96.5,3.1,0.4
E00102387,98.6,1.1,0.4
E00102388,99.3,0.3,0.3
E00102389,99,1,0
E00102390,93.6,6,0.4
E00102391,99.6,0.4,0
E00102392,98.5,1.5,0
E00102393,99,1,0
E00102394,99,1,0
E00102395,97,1.7,1.3
E00102396,100,0,0
E00102397,99,0.7,0.2
E00102398,95.4,3.7,0.9
E00102399,95.4,3.6,1.1
E00102400,99.6,0.4,0
E00102401,99,1,0
E00102402,96,4,0
E00102403,95.9,3.8,0.3
E00102404,98.3,1.3,0.3
E00102405,91.1,6.5,2.4
E00102406,97.6,1.4,1
E00102407,98.1,1.6,0.3
E00102408,96.5,2.8,0.8
E00102409,96,3.6,0.3
E00102410,98.4,1.3,0.3
E00102411,88.4,9.9,1.7
E00102412,96,3.7,0.3
E00102413,92,6.1,1.9
E00102414,95.2,2.6,2.2
E00102415,97,2.7,0.3
E00102417,99.6,0.4,0
E00102418,99.2,0.8,0
E00102419,98.1,1.1,0.8
E00102420,99.5,0.5,0
E00102421,99.2,0.8,0
E00102422,98.9,1.1,0
E00102423,99.7,0,0.3
E00102425,99.3,0.7,0
E00102426,98.1,1.9,0
E00102428,100,0,0
E00102429,99.5,0.5,0
E00102430,100,0,0
E00102431,100,0,0
E00102432,99.2,0.4,0.4
E00102433,100,0,0
E00102434,97.9,1.8,0.4
E00102435,94,5.3,0.7
E00102436,96.6,3.4,0
E00102437,92.9,4.8,2.3
E00102438,98.6,1.4,0
E00102439,98.2,1.8,0
E00102440,99.2,0.8,0
E00102441,99.3,0.7,0
E00102442,98.7,1.3,0
E00102443,99.3,0.7,0
E00102444,94.6,4.4,1
E00102445,99.3,0.7,0
E00102446,98.6,0.5,0.9
E00102447,97.9,2.1,0
E00102448,98.7,1.3,0
E00102449,97.6,2.4,0
E00102450,97.4,2.6,0
E00102498,99.7,0.3,0
E00102499,99.7,0,0.3
E00102500,99.6,0.4,0
E00102501,99.3,0.7,0
E00102502,99.6,0.4,0
E00102503,99.3,0.7,0
E00102504,100,0,0
E00102505,98.6,1.4,0
E00102506,98.5,1.5,0
E00102515,99.6,0.4,0
E00102522,96.5,3.1,0.4
E00102527,98.5,1.5,0
E00102528,98.7,1,0.3
E00102529,99.5,0.5,0
E00102530,99,1,0
E00102531,99.4,0.6,0
E00102533,99,1,0
E00102535,99.1,0.9,0
E00102547,99.3,0.7,0
E00102548,98.5,1.3,0.2
E00102566,99.6,0.4,0
E00102567,100,0,0
E00102568,99.2,0.8,0
E00102569,99.6,0.4,0
E00102570,99.6,0.4,0
E00102571,98.3,0.4,1.3
E00102573,99.3,0,0.7
E00102574,98,1.2,0.8
E00102575,99.3,0.7,0
E00102576,99.3,0.7,0
E00102577,100,0,0
E00102578,99.1,0.9,0
E00102579,98.8,1.2,0
E00102580,100,0,0
E00102581,99.6,0.4,0
E00102582,98.3,1.2,0.5
E00102583,100,0,0
E00102584,99.1,0.9,0
E00102585,100,0,0
E00102586,98.5,0.7,0.7
E00102587,99.7,0.3,0
E00102589,100,0,0
E00102590,100,0,0
E00102591,98.1,1.1,0.8
E00102592,100,0,0
E00102593,99.5,0.5,0
E00102594,99.6,0,0.4
E00102595,100,0,0
E00102596,99.6,0.4,0
E00102598,99.1,0.9,0
E00102599,99.1,0.9,0
E00102600,99.6,0.4,0
E00102601,98.8,1.3,0
E00102602,100,0,0
E00102603,98.3,1.7,0
E00102605,98.7,1.3,0
E00102606,97.3,2.4,0.3
E00102607,99.6,0.4,0
E00102608,95.5,3.4,1
E00102609,99.2,0.8,0
E00102610,98.8,1.2,0
E00102611,96.5,3.1,0.4
E00102612,99.2,0.4,0.4
E00102613,99.2,0,0.8
E00102617,95.7,4.3,0
E00102620,98.5,1.5,0
E00102621,98.2,1.8,0
E00102622,100,0,0
E00102623,99.6,0.4,0
E00102624,98.1,1.9,0
E00102625,99.6,0.4,0
E00102626,98.1,1.6,0.3
E00102627,100,0,0
E00102628,99.2,0.8,0
E00102629,100,0,0
E00102630,99.4,0,0.6
E00102631,99.8,0.2,0
E00102632,100,0,0
E00102684,100,0,0
E00102685,100,0,0
E00102686,100,0,0
E00102687,99.4,0.6,0
E00102688,100,0,0
E00102689,98.8,1.2,0
E00102690,96.9,2.2,0.9
E00102691,100,0,0
E00102692,99.7,0.3,0
E00102693,99.5,0.5,0
E00102933,97.7,1.8,0.5
E00102934,98.6,1.4,0
E00102935,99.5,0.5,0
E00102936,98.8,1.2,0
E00102937,97.9,2.1,0
E00102938,98.2,1.1,0.7
E00102939,99.4,0.6,0
E00102940,99.5,0,0.5
E00165895,96.8,2.7,0.5
E00165896,100,0,0
E00165897,99.7,0.3,0
E00165898,98.8,0.9,0.3
E00165899,99,0.6,0.3
E00165901,99.5,0.5,0
E00165902,98.4,1.6,0
E00171921,81.8,15.2,3
E00171922,88.7,11.3,0
E00171924,55,41.2,3.8
E00171929,82.1,14.7,3.1
E00171930,87.3,11.9,0.8
E00171932,77,19.6,3.4
E00180143,92.6,7.2,0.2
E00180147,58.5,37.8,3.8
E00180152,81.2,18,0.8
E00180166,94.1,5.5,0.4
E00180241,80.7,18.6,0.7
E00180263,76.9,22,1.1
E00180288,88.8,10.4,0.8
E00181107,97.9,2.1,0
E00181108,99.2,0.8,0
E00181109,99.2,0.4,0.4
E00181111,99.1,0.9,0
E00181116,98.3,1.7,0
E00181121,100,0,0
E00181126,98.2,1.6,0.2
E00181131,99.6,0.4,0
E00181132,98,1.8,0.2
E00181134,96.8,2.9,0.2
E00181146,98.8,1.2,0
E00181148,99.8,0.2,0
E00181153,97.4,2.6,0
E00181155,96.5,3.5,0
E00181169,99.6,0.4,0
E00181171,93.7,6.3,0
E00181172,99.3,0.7,0
E00181178,96.3,2.4,1.2
E00181185,67.9,31.4,0.6
E00181187,100,0,0
E00181188,97.7,1.8,0.5
E00181192,98,1.5,0.5
