geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00054703,47.3,52.7
E00054704,61.9,38.1
E00054705,47.7,52.3
E00054706,61.9,38.1
E00054707,57.7,42.3
E00054708,42,58
E00054709,56.2,43.8
E00054710,59,41
E00054711,29.3,70.7
E00054712,32.7,67.3
E00054713,56.2,43.8
E00054714,57.1,42.9
E00054715,48.9,51.1
E00054717,36.5,63.5
E00054718,30.6,69.4
E00054719,55.3,44.7
E00054720,28.7,71.3
E00054721,43.9,56.1
E00054722,42.4,57.6
E00054726,56.5,43.5
E00054727,41.1,58.9
E00054728,48.4,51.6
E00054729,48.7,51.3
E00054730,35.4,64.6
E00054731,44.7,55.3
E00054732,29,71
E00054733,49,51
E00054735,52.4,47.6
E00054736,55.7,44.3
E00054742,42.2,57.8
E00054743,58,42
E00054744,52.1,47.9
E00054745,51.7,48.3
E00054746,54.5,45.5
E00054747,54,46
E00054748,58.6,41.4
E00054749,37.9,62.1
E00054750,32.8,67.2
E00054751,53.3,46.7
E00054752,40.4,59.6
E00054753,60.1,39.9
E00054754,39.4,60.6
E00054755,49.5,50.5
E00054756,62.6,37.4
E00054757,40.4,59.6
E00054862,47.4,52.6
E00054863,52.6,47.4
E00054864,33.8,66.2
E00054881,48,52
E00054883,48.8,51.2
E00054884,48.4,51.6
E00054885,34.4,65.6
