geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00054703,93.9,3.1,1.7,1.4
E00054704,89.8,4.5,1.7,4
E00054705,92.7,6.6,0,0.7
E00054706,93.6,2.2,1.6,2.6
E00054707,91.1,4.4,2,2.4
E00054708,88.6,7.3,3.1,1
E00054709,90.9,5.8,1.4,1.9
E00054710,92.6,4.8,1.5,1.1
E00054711,94.5,1.8,0.5,3.2
E00054712,88.8,6.7,2.2,2.2
E00054713,89.5,4.5,2.7,3.3
E00054714,93.4,4.1,0.6,1.9
E00054715,88.4,5.2,3,3.4
E00054717,90.6,5.1,3,1.3
E00054718,87.1,5,3.5,4.5
E00054719,93,4.1,1.3,1.6
E00054720,90.4,4.8,2.2,2.6
E00054721,91.5,3.2,2.5,2.8
E00054722,89.1,6.4,1.1,3.4
E00054726,88.1,6,2.4,3.6
E00054727,91.3,4,1.1,3.6
E00054728,92.4,2.6,2.2,2.8
E00054729,93,4.7,2,0.3
E00054730,95.3,2.9,0,1.8
E00054731,90,3.8,2.4,3.8
E00054732,90.7,7.4,0,2
E00054733,91.1,4.1,2.2,2.6
E00054735,87.9,6.6,2.4,3.1
E00054736,91.9,5.5,0.9,1.7
E00054742,87.8,4.1,3.8,4.3
E00054743,90.6,5.2,0.7,3.5
E00054744,88.9,5.9,2.6,2.6
E00054745,91.3,5.3,0.4,3
E00054746,89.4,8.7,0.5,1.4
E00054747,92.6,5.6,0.5,1.4
E00054748,89.2,3.8,2.5,4.6
E00054749,91.4,5.7,1.8,1.1
E00054750,89.1,5.8,0.7,4.3
E00054751,89.9,2.5,2.5,5.1
E00054752,88.5,7.7,1,2.9
E00054753,88.6,8.3,0.6,2.5
E00054754,90.4,4.9,0.6,4
E00054755,90.6,6.2,0.8,2.4
E00054756,87.4,7.4,2.2,3
E00054757,92.2,5.7,1.4,0.7
E00054862,90.2,5.5,2,2.3
E00054863,85.8,6.9,3.4,3.8
E00054864,86.9,8.9,2.3,1.9
E00054881,91.8,5.6,0.8,1.9
E00054883,89.6,6.3,1.1,3
E00054884,88.5,9.8,0.9,0.9
E00054885,88.6,5.5,3.7,2.2
