areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00005055,86,0.8,12.6,0.6
E00005056,92.4,0.7,6.6,0.3
E00005057,93.5,0,5.9,0.6
E00005058,91.5,0.6,7.5,0.3
E00005059,93.8,0,5.8,0.3
E00005060,94.3,0.7,5,0
E00005061,93.5,0.3,5.8,0.5
E00005062,94.3,0,5.7,0
E00005063,92.3,0.6,7.1,0
E00005064,90.8,0,8.9,0.3
E00005065,94.4,0,5,0.6
E00005066,96.4,0,3.3,0.3
E00005067,92.6,1,6.4,0
E00005068,87.9,0.3,11.5,0.3
E00005069,92.6,0,6.7,0.7
E00005070,90.8,0,9.2,0
E00005071,96.3,0,3.7,0
E00005072,95.7,0,4,0.3
E00005073,92.8,1,6.2,0
E00005074,91.5,0.9,7.6,0
E00005075,92.6,0,7.4,0
E00005076,90.7,0,8.9,0.4
E00005077,90.2,0.4,9.4,0
E00005078,94.4,0,5.6,0
E00005079,93.1,0,6.9,0
E00005080,91.9,0.6,7.6,0
E00005081,93.4,0.3,6.3,0
E00005082,93.3,0,6.7,0
E00005083,93.5,0,6.2,0.2
E00005084,95,0.6,4.4,0
E00005085,96.4,0,3.6,0
E00005086,89.4,0,9.5,1.1
E00005087,95.1,0.3,4.6,0
E00005088,92,0.6,7.4,0
E00005089,95.4,0,3.4,1.3
E00005090,97.5,0,2.5,0
E00005091,91.5,0,8.2,0.3
E00005092,91.8,0.4,7.8,0
E00005093,96,0,3.6,0.4
E00005094,95.1,0.8,3.8,0.4
E00005095,89.1,0.6,10.3,0
E00005097,95.6,0,4.4,0
E00005098,93.9,0.8,3.3,1.9
E00005099,79.4,0.4,17.5,2.6
E00005100,92.5,1.3,6.3,0
E00005101,95.9,0.3,3.9,0
E00005103,90.1,0,9.9,0
E00005104,93.5,0,6.2,0.3
E00005105,88.4,0.3,11.3,0
E00005106,94.5,0.6,4.9,0
E00005107,93.5,0.9,5.6,0
E00005108,97.4,0,2.4,0.2
E00005109,89.4,0,10.6,0
E00005110,97,0,2.4,0.6
E00005111,96.9,0.3,2.8,0
E00005112,95.4,0,4.6,0
E00005113,93.7,0.5,5.8,0
E00005114,96.1,0,3.6,0.3
E00005115,86.6,0.6,12.1,0.8
E00005116,90.2,0.5,8.2,1.1
E00005117,82.1,0.9,15.9,1.2
E00005118,88.4,0.4,8.4,2.9
E00005119,91.4,0.6,8,0
E00005120,92.8,0.5,6.1,0.5
E00005121,91.4,0.5,8,0
E00005122,85.2,0.6,13.7,0.6
E00005123,90.2,0.5,8.5,0.8
E00005124,86.3,0,13.1,0.6
E00005125,84.4,0,15.3,0.3
E00005126,93.1,0.3,6.6,0
E00005127,89.7,0.4,9.2,0.7
E00005128,89.2,1,9.9,0
E00005129,90.3,0.6,8.4,0.8
E00005130,81.2,0.4,17.7,0.7
E00005131,74.7,0,24.7,0.7
E00005322,89.8,0,9.1,1.2
E00005323,88.2,0.9,8,2.9
E00005324,90.7,0.3,8.7,0.3
E00005325,87.8,0.3,11.8,0
E00005326,91.8,0,7.2,1
E00005327,92.5,0,6.9,0.7
E00005328,90.5,0.8,7.8,0.8
E00005329,93.7,0,6,0.3
E00005330,91.3,1.4,5.6,1.7
E00005331,90.6,0.8,8.3,0.3
E00005332,97.1,0.5,2.4,0
E00005333,85.7,0,14.3,0
E00005334,80.1,0,19.1,0.8
E00005335,93.1,0,6.6,0.3
E00005336,90.8,0,9.2,0
E00005339,90.4,0.8,8.5,0.3
E00005340,90.3,0,9,0.7
E00005341,95.2,0.7,3.8,0.3
E00005342,89.3,0,10.4,0.4
E00005343,92.4,0.7,6.6,0.3
E00005344,93.4,0,6.6,0
E00005345,85.7,0.4,13,0.9
E00005346,91.5,0.4,7.8,0.4
E00005347,92.7,0,5.9,1.5
E00005348,89.7,1,9.3,0
E00005349,88.9,0,9.6,1.5
E00005350,96.7,0,2.6,0.7
E00005351,90.4,0.3,9.3,0
E00005352,96.4,0.3,2.7,0.6
E00005353,87.9,0.4,11.2,0.4
E00005354,95.2,1,3.8,0
E00005355,89.2,0,10.8,0
E00005356,96.5,0.3,3.2,0
E00005357,94.1,0,5.4,0.5
E00005358,87.9,0,11.4,0.7
E00005359,85.7,0.6,13.8,0
E00005360,91.2,0,8.5,0.3
E00005361,92.7,0,6.6,0.6
E00005362,92.4,0,7.3,0.3
E00005363,95.7,0,4.3,0
E00005441,92.8,0.6,5.8,0.8
E00005442,92.9,0,6.5,0.6
E00005443,86.4,0,12.3,1.2
E00005451,88.2,0.5,11.3,0
E00005452,87.1,0,10.5,2.4
E00005455,93.3,0.6,4.9,1.2
E00005456,94.1,0,5.6,0.3
E00005457,85,0.7,12.6,1.8
E00005458,83.5,0.5,15.3,0.7
E00005459,94.3,0.3,4.9,0.5
E00005461,88.4,0,10.7,0.9
E00005462,88.9,0.7,10.4,0
E00005463,91.8,0.7,6.6,1
E00005465,86.9,0,12.1,1
E00005466,87.1,1.6,11.3,0
E00005467,90.2,0.3,8.5,1
E00005469,93.2,0,6.8,0
E00005470,87.4,0.7,10.6,1.2
E00005471,93.8,0.6,3.7,1.9
E00005472,93.4,0.6,5.5,0.6
E00005473,90.9,0,9.1,0
E00005474,90.8,0.3,8.9,0
E00005475,88.1,0,10,1.9
E00005476,93.1,0.9,4.8,1.2
E00005477,88.7,0.7,10.2,0.5
E00005478,95.4,0.2,4.4,0
E00005479,92.7,0,5.3,2
E00005489,91.5,0.4,7.4,0.7
E00005493,96,0.3,3.7,0
E00005494,93.8,0.6,5.2,0.3
E00005495,95.9,0.3,3.8,0
E00005498,91.1,0.8,7.3,0.8
E00005508,95.8,0,3.9,0.3
E00005511,95.7,0,3.4,0.9
E00005514,91.1,0,8.4,0.6
E00020563,88.4,0,10.8,0.8
E00020664,91.8,0.3,7.6,0.3
E00020667,88.9,0.8,10.3,0
E00020668,97.8,0.2,2,0
E00020669,91.6,0.6,7.2,0.6
E00020670,89.7,0,10,0.3
E00020671,94.8,0,5.2,0
E00155889,89.6,0.6,9.2,0.6
E00155890,88.8,0.9,8.9,1.4
E00155891,93.3,0.3,6.4,0
E00155892,92.5,0.3,7.1,0
E00155893,86.9,0,11,2.1
E00155894,89.2,0.3,10,0.5
E00155895,95.3,0,4.5,0.3
E00155896,94.8,0,4.9,0.3
E00155897,91,0.3,8.4,0.3
E00155898,88.8,0,11.3,0
E00155900,93.6,0,6,0.4
E00155901,91.5,1,7.5,0
E00155902,93.5,0,6.2,0.3
E00155904,91.2,0,8.8,0
E00155907,95.1,0.3,4.6,0
E00155909,93.6,0.3,5.9,0.3
E00157264,91.3,0.4,8.3,0
E00157265,92,0.4,5.9,1.6
E00157266,95.3,0,4.4,0.3
E00157267,95.2,0,4.2,0.6
E00157268,91.6,0,8.4,0
E00157270,89.6,0,10.2,0.2
E00157271,94.3,0,5.7,0
E00157272,95.1,0,4.6,0.3
E00157273,94.6,0.6,4.8,0
E00157274,96.2,0,3.8,0
E00157275,92.9,0,7.1,0
E00157334,88.6,0.8,9.8,0.8
E00157337,95.1,0,4.5,0.4
E00157341,95.3,0.3,4.5,0
