areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00005324,66.1,29,4.8,0,0
E00005325,63.5,30.2,4,2.4,0
E00005326,50,35.3,12.8,1.4,0.5
E00005327,60.9,28.7,10.4,0,0
E00005328,70.5,21.2,6.8,1.5,0
E00005329,58.6,27.6,9.9,3.9,0
E00005330,65.6,28.5,5.3,0.7,0
E00005331,61.5,33.1,4.6,0.8,0
E00005332,62.1,29.7,6.2,2.1,0
E00005333,47,30.4,16.5,5.2,0.9
E00005334,70.6,22.7,5.9,0.8,0
E00005335,37.7,31.1,28.7,2.5,0
E00005336,55.9,29.4,11.9,2.8,0
E00005339,71,25.5,2.1,0.7,0.7
E00005340,55.3,31.7,10.6,2.4,0
E00005341,56.9,31.2,10.1,1.8,0
E00005342,51.9,30.1,17.3,0.8,0
E00005343,72.4,22.4,4.3,0.9,0
E00005344,58.3,31.5,6.3,3.9,0
E00005345,41.5,31.6,21.4,5.6,0
E00005346,52.4,32.3,9.7,4.8,0.8
E00005347,45.2,35.6,15.8,2.7,0.7
E00005348,66.7,29.5,3.8,0,0
E00005349,68.5,25,6.5,0,0
E00005350,65.5,30,4.5,0,0
E00005351,65.9,26,6.5,1.6,0
E00005352,61.6,31.2,7.2,0,0
E00005353,52.9,36.5,9,1.6,0
E00005354,56.5,37,5.6,0.9,0
E00005355,68,24,7.3,0.7,0
E00005356,71.4,24.1,4.5,0,0
E00005357,62.1,27.1,10.7,0,0
E00005358,64.6,23.9,10.6,0.9,0
E00005359,71.7,18.3,10,0,0
E00005360,60.6,26.3,10.9,2.2,0
E00005361,62.7,28,9.3,0,0
E00005362,52,33.3,12.2,2.4,0
E00005363,53.3,30.8,9.3,6.5,0
E00005441,65.2,26.8,6.5,1.4,0
E00005442,55,27.9,14.7,2.3,0
E00005443,53.6,41.2,3.9,1.3,0
E00005451,60,30.4,8.9,0.7,0
E00005452,57.9,29.4,11.9,0.8,0
E00005455,65.2,22.3,8.7,3.8,0
E00005456,50.9,30.4,16.1,2.7,0
E00005457,60.6,28.8,7.5,3.1,0
E00005458,62.5,23,13.2,1.3,0
E00005459,65.4,26,7.9,0.8,0
E00005461,49.5,28.7,15.8,5.9,0
E00005462,65.2,25.2,7.7,1.9,0
E00005463,61.9,33.1,5.1,0,0
E00005465,56.9,34.1,8.9,0,0
E00005466,52.4,28.6,17.1,1.9,0
E00005467,72.5,20.8,6.7,0,0
E00005469,61.4,27.9,8.6,1.4,0.7
E00005470,70.4,23.9,5.6,0,0
E00005471,68,24.6,7.4,0,0
E00005472,61.7,33.1,4.5,0.8,0
E00005473,60.2,24.8,14.3,0.8,0
E00005474,47.2,34.3,14.6,3.9,0
E00005475,43.1,34.6,16.9,3.8,1.5
E00005476,56.9,31.5,7.7,3.8,0
E00005477,66.5,22.5,9.8,1.2,0
E00005478,30.5,34.1,26.3,8.4,0.6
E00005479,54.6,29.2,10,6.2,0
E00005489,54.8,31,12.7,1.6,0
E00005493,61.2,26.4,10.1,2.3,0
E00005494,65.6,32,1.6,0.8,0
E00005495,56.4,30.8,10.5,2.3,0
E00005498,61.5,31.5,6.2,0.8,0
E00005508,62.3,32.3,4.6,0.8,0
E00005511,64.7,26.6,7.9,0.7,0
E00005514,62.7,32.1,5.2,0,0
E00020563,54.3,33.7,10.9,1.1,0
E00020664,52.3,32,12.5,3.1,0
E00020667,51.7,30.5,12.7,5.1,0
E00020668,39.7,31.3,22.1,6.9,0
E00020669,54.5,28,15.2,1.5,0.8
E00020670,46,32.5,15.1,6.3,0
E00020671,51.7,28,17.8,2.5,0
E00155889,62.8,26.6,10.1,0.5,0
E00155890,71.7,26.8,1.6,0,0
E00155891,57.8,32,6.3,3.9,0
E00155892,43.6,33.3,19.7,3.4,0
E00155893,56.1,29.5,12.9,1.4,0
E00155894,59.6,30.1,10.3,0,0
E00155895,58.3,34.6,7.1,0,0
E00155896,59.5,35.7,4.8,0,0
E00155897,51.7,35.3,12.1,0.9,0
E00155898,62.4,28.6,8.3,0.8,0
E00155900,74.7,20.2,5.1,0,0
E00155901,72.1,24.8,3.1,0,0
E00155902,67.2,29.7,3.1,0,0
E00155904,75.9,18.8,4.5,0.8,0
E00155907,50,35.1,13.4,1.5,0
E00155909,63.4,30.3,6.3,0,0
E00157264,38.5,36.1,19.7,4.1,1.6
E00157265,64.9,28.7,5.3,1.2,0
E00157266,53.8,25.8,15.9,4.5,0
E00157267,51.2,34.6,11.8,2.4,0
E00157268,50.8,35.7,11.1,2.4,0
E00157270,58.7,34.7,5.3,1.3,0
E00157271,59,32.1,7.7,1.3,0
E00157272,60.5,27.9,9.5,2,0
E00157273,61,27.6,9.8,1.6,0
E00157274,55.2,34.3,9.1,1.4,0
E00157275,53.5,32.3,12.6,1.6,0
E00157334,57.1,34,8.4,0.5,0
E00157337,43.7,32.8,16,5.9,1.7
E00157341,55,31.8,13.2,0,0
E00157343,53.1,32.9,12.6,1.4,0
E00157344,55.6,27.8,15.1,1.6,0
E00157345,48.1,34.4,14.5,3.1,0
E00170396,63.6,26.2,10.3,0,0
E00170397,58.3,29.2,8.3,4.2,0
E00170398,57.8,34.3,4.9,2.9,0
E00170399,57.8,26.7,13.8,1.7,0
E00170400,63.3,28.6,8.2,0,0
E00170402,66.3,26,6.7,1,0
E00170418,58,33,6.3,2.7,0
E00170419,60.3,35.1,3.8,0.8,0
E00170420,47.8,29.9,17.2,5.2,0
E00170423,40.2,40.2,14,5.6,0
E00170424,55,24.3,16.2,3.6,0.9
E00174946,32,44.3,20.6,3.1,0
E00174955,53.6,34.8,11.6,0,0
E00174956,61.1,30.6,8.3,0,0
E00180962,75.9,21,3.1,0,0
E00180969,51.7,30,15.8,2.5,0
E00180974,79.7,16.5,3.8,0,0
E00180986,35.3,39.2,22.5,1,2
E00180997,69,26.8,4.2,0,0
E00181009,79.8,17.9,2.4,0,0
E00181010,68.3,21.7,10,0,0
E00181015,59.8,25,10.7,4.5,0
E00181026,62,29.4,8,0.5,0
E00181029,79.7,15.8,3,1.5,0
E00181031,46.3,28.9,17.4,5.8,1.7
E00181039,54.3,22.8,16.3,6,0.5
