areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00005451,21.1,43.2,35.8
E00005452,10.3,70.1,19.6
E00005455,13.2,54.5,32.3
E00005456,15.2,41.8,43
E00005457,13.5,63.5,22.9
E00005458,14.3,56.5,29.2
E00005459,16.8,67.3,15.9
E00005461,24.1,50,25.9
E00005462,15.9,63.4,20.7
E00005463,17,70.8,12.3
E00005465,9.9,61.7,28.4
E00005466,13.8,65.5,20.7
E00005467,8.4,69.5,22.1
E00005469,9.8,63.4,26.8
E00005470,9.2,70,20.8
E00005471,15.3,73.5,11.2
E00005472,16.1,60.7,23.2
E00005473,18.1,54.2,27.7
E00005474,14.8,57.8,27.4
E00005475,4.4,58.1,37.5
E00005476,12.9,69.9,17.2
E00005477,14.9,64.9,20.2
E00005478,8.9,42.3,48.8
E00005479,18.3,57.3,24.4
E00005489,15.2,64.1,20.7
E00005493,10.3,75,14.7
E00005494,9.3,64.8,25.9
E00005495,18.8,56.4,24.8
E00005498,17.2,65.6,17.2
E00005508,10.9,71,18.1
E00005511,12.8,66.7,20.5
E00005514,10.8,74.5,14.7
E00020563,17.5,64.1,18.4
E00020664,15,61,24
E00020667,14.2,53,32.8
E00020668,5.1,56.6,38.2
E00020669,9,65.8,25.2
E00020670,7.8,56.7,35.6
E00020671,14.1,68.5,17.4
E00155889,8.4,74.3,17.3
E00155890,10.5,71.6,17.9
E00155891,10.3,67,22.7
E00155892,12.8,55.8,31.4
E00155893,16.8,60.4,22.8
E00155894,27.1,54.1,18.8
E00155895,14,69.8,16.3
E00155896,6.9,74.5,18.6
E00155897,14.7,68,17.3
E00155898,18.1,68.1,13.8
E00155900,7.6,65.3,27.1
E00155901,15.8,78.9,5.3
E00155902,16.7,67.6,15.7
E00155904,8.6,72.4,19
E00155907,12,67.5,20.5
E00155909,19.8,63.7,16.5
E00157264,14.1,68.5,17.4
E00157265,16.4,67.9,15.7
E00157266,9.6,61.4,28.9
E00157267,20,60,20
E00157268,23.1,63.7,13.2
E00157270,7.8,56.1,36.1
E00157271,11.5,66.4,22.1
E00157272,12.7,70,17.3
E00157273,13.9,62,24.1
E00157274,12.4,60.7,27
E00157275,6.9,64.7,28.4
E00157334,11.8,61.8,26.4
E00157337,14.1,55.3,30.6
E00157341,11.4,65.8,22.8
E00157343,13.7,69.9,16.4
E00157344,13.3,62.2,24.4
E00157345,13.9,51.9,34.2
E00170396,15.2,63,21.7
E00170397,11.6,56.5,31.9
E00170398,20.8,58.5,20.8
E00170399,22.2,47.2,30.6
E00170400,21,50,29
E00170402,10.6,62.4,27.1
E00170418,23.3,43.8,32.9
E00170419,23,60,17
E00170420,11.5,51,37.5
E00170423,6.1,69.5,24.4
E00170424,22,56.1,22
E00174946,8.3,61.1,30.6
E00174955,11.1,59.3,29.6
E00174956,24.5,42.9,32.7
E00180962,25,33.9,41.1
E00180969,22.4,43.1,34.5
E00180974,18.2,27.3,54.5
E00180986,16.1,50,33.9
E00180997,16.9,62.7,20.3
E00181009,20,48,32
E00181010,2.8,43.9,53.3
E00181015,18.3,53.3,28.3
E00181026,3.7,64.5,31.8
E00181029,19.6,58.7,21.7
E00181031,22.5,46.5,31
E00181039,12.1,72.5,15.4
