areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00005474,5.1,39,55.9
E00005475,10.8,52.3,36.9
E00005476,7.7,19.2,73.1
E00005477,5.7,20.1,74.1
E00005478,7.8,30.5,61.7
E00005479,8.5,20,71.5
E00005489,6.3,30.5,63.3
E00005493,4.6,18.3,77.1
E00005494,7.3,13.8,78.9
E00005495,4.5,22.6,72.9
E00005498,9.1,8.3,82.6
E00005508,5.4,14.6,80
E00005511,14.4,20.9,64.7
E00005514,8.5,18.5,73.1
E00020563,10.5,13.7,75.8
E00020664,3.1,20.5,76.4
E00020667,12.9,17.2,69.8
E00020668,8.7,18.1,73.2
E00020669,5.3,18.8,75.9
E00020670,9.5,27,63.5
E00020671,4.2,21,74.8
E00155889,3.9,22.7,73.4
E00155890,4.7,16.5,78.7
E00155891,7.8,14,78.3
E00155892,8.7,22.6,68.7
E00155893,3.6,23.2,73.2
E00155894,5.1,11.6,83.3
E00155895,2.4,17.3,80.3
E00155896,5.5,18,76.6
E00155897,9.4,18.8,71.8
E00155898,5.9,27.2,66.9
E00155900,4,12.9,83.2
E00155901,3.9,25.6,70.5
E00155902,6.3,19,74.6
E00155904,5.9,9.6,84.4
E00155907,3.8,30,66.2
E00155909,3.5,15.6,80.9
E00157264,4.2,52.5,43.3
E00157265,6.6,17.4,76
E00157266,3.1,19.1,77.9
E00157267,4.7,32.3,63
E00157268,4.8,25,70.2
E00157270,7.3,25.2,67.5
E00157271,5.7,22.3,72
E00157272,6.8,23.1,70.1
E00157273,3.2,24.2,72.6
E00157274,4.2,23.1,72.7
E00157275,4.7,22.8,72.4
E00157334,5.2,24,70.8
E00157337,3.5,38.1,58.4
E00157341,5.4,23.3,71.3
E00157343,4.2,26.8,69
E00157344,4,24,72
E00157345,6.8,30.3,62.9
E00170396,1,22.1,76.9
E00170397,4,18.2,77.8
E00170398,5.9,29.4,64.7
E00170399,10.1,18.5,71.4
E00170400,8.8,22.5,68.6
E00170402,12.5,1.9,85.6
E00170418,0.9,27.4,71.7
E00170419,10,13.1,76.9
E00170420,6,26.1,67.9
E00170423,5.6,42.6,51.9
E00170424,4.4,16.7,78.9
E00174946,4.2,56.3,39.6
E00174955,5.7,32.9,61.4
E00174956,11.1,33.3,55.6
E00180962,6.1,2,91.9
E00180969,5,52.1,42.9
E00180974,5,32.5,62.5
E00180986,15.5,38.8,45.6
E00180997,4.3,14.3,81.4
E00181009,11.8,8.8,79.4
E00181010,11.9,15.3,72.9
E00181015,2.8,14.7,82.6
E00181026,4.8,47.6,47.6
E00181029,3.8,3.1,93.1
E00181031,3.3,41.7,55
E00181039,3.2,36.7,60.1
