areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00005351,89.6,10.4,0
E00005352,99.2,0.8,0
E00005353,31.6,68.4,0
E00005354,100,0,0
E00005355,78.7,21.3,0
E00005356,100,0,0
E00005357,93.5,6.5,0
E00005358,68.1,31.9,0
E00005359,77.3,22.7,0
E00005360,46.3,53.7,0
E00005361,98.3,1.7,0
E00005362,98.4,1.6,0
E00005363,100,0,0
E00005441,84.1,15.9,0
E00005442,46.3,53.7,0
E00005443,88.2,11.8,0
E00005451,78.5,21.5,0
E00005452,66.7,33.3,0
E00005455,58.6,41.4,0
E00005456,55.4,44.6,0
E00005457,70.8,29.2,0
E00005458,66,34,0
E00005459,98.4,1.6,0
E00005461,41,59,0
E00005462,92.9,7.1,0
E00005463,97.4,2.6,0
E00005465,84,16,0
E00005466,20.6,78.5,0.9
E00005467,98.3,1.7,0
E00005469,94.3,5.7,0
E00005470,93,7,0
E00005471,99.2,0.8,0
E00005472,87.2,12.8,0
E00005473,68.4,31.6,0
E00005474,31.5,68.5,0
E00005475,25.8,74.2,0
E00005476,86.8,13.2,0
E00005477,92,8,0
E00005478,25.6,74.4,0
E00005479,90.7,9.3,0
E00005489,55.1,44.9,0
E00005493,98.5,0.8,0.8
E00005494,98.4,1.6,0
E00005495,86.5,13.5,0
E00005498,100,0,0
E00005508,98.4,1.6,0
E00005511,87.1,12.9,0
E00005514,100,0,0
E00020563,94.5,5.5,0
E00020664,75.8,24.2,0
E00020667,92.2,5.2,2.6
E00020668,77.9,22.1,0
E00020669,81.2,18.8,0
E00020670,40,60,0
E00020671,43.3,56.7,0
E00155889,85.5,14.5,0
E00155890,100,0,0
E00155891,97.7,2.3,0
E00155892,65.8,34.2,0
E00155893,57.9,42.1,0
E00155894,91.9,8.1,0
E00155895,99.2,0.8,0
E00155896,99.2,0.8,0
E00155897,99.1,0.9,0
E00155898,69.1,30.9,0
E00155900,100,0,0
E00155901,82.8,17.2,0
E00155902,92.9,7.1,0
E00155904,97.8,2.2,0
E00155907,55.4,44.6,0
E00155909,99.3,0.7,0
E00157264,51.2,48.8,0
E00157265,99.4,0.6,0
E00157266,63.6,36.4,0
E00157267,86.3,13.7,0
E00157268,78,22,0
E00157270,100,0,0
E00157271,100,0,0
E00157272,81.5,18.5,0
E00157273,92.8,7.2,0
E00157274,93.7,6.3,0
E00157275,78.6,21.4,0
E00157334,68.9,31.1,0
E00157337,61.1,38.9,0
E00157341,95.3,4.7,0
E00157343,55.6,43.7,0.7
E00157344,96.8,3.2,0
E00157345,33.6,66.4,0
E00170396,82.4,17.6,0
E00170397,96.9,3.1,0
E00170398,28.4,70.6,1
E00170399,73.3,26.7,0
E00170400,60.6,39.4,0
E00170402,99,1,0
E00170418,73,27,0
E00170419,98.5,1.5,0
E00170420,75,25,0
E00170423,33.6,66.4,0
E00170424,63.1,36.9,0
E00174946,29.3,70.7,0
E00174955,1.4,98.6,0
E00174956,12.1,87.9,0
E00180962,99,1,0
E00180969,2.5,97.5,0
E00180974,35.4,63.3,1.3
E00180986,4.9,94.2,1
E00180997,94.5,5.5,0
E00181009,100,0,0
E00181010,64.4,35.6,0
E00181015,98.2,1.8,0
E00181026,9.7,90.3,0
E00181029,97.7,2.3,0
E00181031,0.8,99.2,0
E00181039,46.8,53.2,0
