areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00114414,10.2,22,67.7
E00114415,1.6,61.7,36.7
E00114416,8.6,29.7,61.7
E00114417,5.6,31.7,62.7
E00114418,8.5,27,64.5
E00114420,8.7,39.3,52
E00114421,4.8,22.4,72.8
E00114422,7.8,15.5,76.7
E00114423,1.7,50,48.3
E00114424,2.3,32.8,64.8
E00114425,0,39.1,60.9
E00114426,4.3,52.6,43.1
E00114427,3.3,21.7,75
E00114428,6.6,38.5,54.9
E00114429,3.3,28.5,68.3
E00114430,8.3,16.7,75
E00114431,12.3,14.2,73.6
E00114432,6.9,26.9,66.2
E00114433,4.3,33.7,62
E00114434,4.8,42.9,52.4
E00114435,6.4,16.8,76.8
E00114436,8.1,13,78.9
E00114437,6.2,20.4,73.5
E00114438,2.6,31.6,65.8
E00114439,0.9,22,77.1
E00114440,3.9,13.6,82.5
E00114441,4.1,18.2,77.7
E00114442,2.4,6.5,91.1
E00114443,9,25.4,65.6
E00114444,3.2,22.1,74.7
E00114445,4.5,12.8,82.7
E00114446,6.7,6.7,86.6
E00114447,0,47.2,52.8
E00114448,5.5,22.7,71.9
E00114449,3,22.7,74.2
E00114450,1.7,19.7,78.6
E00114451,7,16.3,76.7
E00114452,5.3,15.8,78.9
E00114453,3,6,91
E00114454,2.4,15.1,82.5
E00114455,2.1,17.7,80.2
E00114456,3.9,26.8,69.3
E00114457,0,33.9,66.1
E00114458,6.1,4.4,89.5
E00114460,13.5,24.7,61.8
E00114461,8.2,8.9,82.9
E00114462,11.8,16,72.3
E00114463,5.7,11.3,83
E00114464,11.5,16.8,71.7
E00114465,4.1,19.2,76.7
E00114466,5.5,17.3,77.3
E00114467,4.2,32.4,63.4
E00114468,4.5,28.2,67.2
E00114469,6.4,19.9,73.8
E00114471,8.1,13,78.9
E00114472,2.9,16.7,80.4
E00114473,3.2,12.9,83.9
E00114475,2.1,18.2,79.7
E00114476,3.3,19.8,76.9
E00114477,5.8,14,80.2
E00114478,5.3,13.3,81.4
E00114479,2,22.5,75.5
E00114480,10.1,17.1,72.9
E00114481,4.7,29.9,65.4
E00114482,3.9,36.2,59.8
E00114483,5.1,37.7,57.2
E00114484,0.9,38.6,60.5
E00114485,2.9,38.2,58.8
E00114486,3.3,24,72.7
E00114487,4.7,13.2,82.2
E00114488,3.3,9,87.7
E00114489,2.8,39.4,57.8
E00114490,5.4,18.5,76.2
E00114491,5.1,24.6,70.3
E00114492,4.1,22.8,73.2
E00114493,4,15.3,80.6
E00114495,2.3,20.2,77.5
E00114496,5.7,24.5,69.8
E00114498,4.8,26.4,68.8
E00114499,6.1,32.6,61.4
E00114500,5.3,38.6,56.1
E00114501,4.4,22.8,72.8
E00114502,8.3,51.7,40
E00114503,7.5,21.7,70.8
E00114504,5,47.5,47.5
E00114505,5.7,33.3,61
E00114506,4.9,19.5,75.6
E00114507,4.7,33.6,61.7
E00114508,0.9,30.8,68.4
E00114509,0.9,27,72.1
E00114511,14.6,26.9,58.5
E00114512,6.2,25.6,68.2
E00114513,10,21.5,68.5
E00114514,20.6,19.9,59.6
E00114516,8.5,19.2,72.3
E00114517,15.5,19.8,64.7
E00114518,6.7,30.9,62.4
E00114519,14,22.3,63.6
E00114520,4.9,46.7,48.4
E00114521,8.4,28.9,62.7
E00114522,12,18.3,69.7
E00114523,9.2,26.7,64.1
E00114524,1.6,25.2,73.2
E00114525,13.1,24.8,62
E00114526,11.8,23.5,64.7
E00114527,4.3,36.2,59.4
E00114528,11.4,13,75.6
E00114529,7.8,31,61.2
E00114530,10.9,20.3,68.8
E00114531,10.1,26.9,63
E00114532,3.6,41,55.4
E00114533,8.7,28.8,62.5
E00114534,3.9,68,28.1
E00114536,15.6,19.9,64.5
E00114537,12.6,29.9,57.5
E00114539,1.7,19,79.3
E00114540,6.3,12.6,81.1
E00114541,4.3,19,76.7
E00114542,1.7,17.4,80.9
E00114543,4.7,18.9,76.4
E00114544,7.4,30.9,61.8
E00114545,1.5,28.9,69.6
E00114546,4.7,15.6,79.7
E00114547,2.6,14.8,82.6
E00114548,5.6,22.4,72
E00114549,5.2,25.8,69
E00114550,0,23.7,76.3
E00114551,6.6,13.1,80.3
E00114552,3.1,19.1,77.9
E00114553,3.5,38.6,57.9
E00114554,8.5,17.7,73.8
E00114555,2.1,18.8,79.2
E00114556,2.2,25.2,72.6
E00114557,7.9,15.1,77
E00114558,3.1,63.5,33.3
E00114559,3.5,12.6,83.9
E00114560,1.3,15.4,83.3
E00114561,3.8,21,75.2
E00114562,5.9,23.9,70.2
E00114563,2.4,35.2,62.4
E00114564,3.2,52,44.8
E00114565,5.7,20.7,73.6
E00114566,3.8,18.6,77.6
E00114567,2.6,36.8,60.5
E00114568,0.7,42.8,56.5
E00114569,2.8,32.4,64.8
E00114570,4.5,25.4,70.1
E00114571,8.5,22.3,69.2
E00114572,1.6,27.3,71
E00114574,2.6,29.5,67.9
E00114575,6.4,15.4,78.2
E00114576,3.9,24.2,71.9
E00114577,6.1,32.7,61.2
E00114578,5.5,17.2,77.2
E00114579,3.9,13.4,82.7
E00114580,0,24,76
E00114581,4.6,34.4,61.1
E00114582,2.3,22.5,75.2
E00114583,8.1,18,73.8
E00114584,6.1,18.4,75.5
E00114585,3.8,20.3,75.9
E00114586,7.8,33,59.1
E00114587,8.1,34.9,57
E00114588,7.7,26.2,66.2
E00114589,9.1,20,70.9
E00114591,12.9,21.4,65.7
E00114593,6.4,28.6,65
E00114594,10.8,35.4,53.8
E00114597,11.7,18.2,70.1
E00114598,6.5,31.5,62.1
E00114599,8.8,19.9,71.3
E00114600,9.7,35,55.3
E00114601,12.7,18.6,68.6
E00114602,14.2,22.4,63.4
E00114604,9.5,17.5,73
E00114605,6.5,20.2,73.4
E00114606,12.6,32.2,55.2
E00114609,16.2,26.3,57.6
E00114610,10.4,22.6,67
E00114611,8.6,32.8,58.6
E00114616,7.3,19.5,73.2
E00114617,5.6,36.7,57.8
E00114620,2.3,13,84.7
E00114621,1.9,21,77.1
E00114622,0,14,86
E00114623,1.7,21.5,76.9
E00114625,4.7,24.8,70.5
E00114626,0.7,27.9,71.4
E00114627,5,20.8,74.2
E00114628,1.7,15,83.3
E00114629,8.9,25.7,65.3
E00114630,7.4,26.2,66.4
E00114631,4.8,34.9,60.3
E00114632,4,41.1,54.8
E00114633,6.7,31.1,62.2
E00114634,9.6,27.2,63.2
E00114635,9.1,30.3,60.6
E00114636,8.9,16.3,74.8
E00114637,7.3,34.5,58.2
E00114638,0.7,59.5,39.9
E00114639,6.5,39,54.5
E00114640,6.1,29,64.9
E00114641,4.2,25,70.8
E00114642,10.2,23.4,66.4
E00114643,4.9,32.5,62.6
E00114644,4.3,26.7,69
E00114645,10,25.8,64.2
E00114646,3,33.8,63.2
E00114647,7.6,25.5,66.9
E00114648,6.7,34.1,59.3
E00114649,10.8,19.2,70
E00114650,9.7,17.7,72.6
E00114651,8.5,32.3,59.2
E00114652,7.7,27.7,64.6
E00114653,7.1,33.6,59.3
E00114654,0.8,64.6,34.6
E00114655,6.3,41.1,52.7
E00114656,3.6,21.7,74.7
E00114657,4.3,31.9,63.8
E00114658,5.6,25.8,68.5
E00114659,2.5,24.4,73.1
E00114660,5.7,27,67.2
E00114661,3.5,28.3,68.1
E00114662,4.9,28.7,66.4
E00114663,5.8,18.2,75.9
E00114665,6.1,13.6,80.3
E00114666,0,71.8,28.2
E00114667,3.9,21.6,74.5
E00114668,8.2,36.1,55.7
E00114669,4.2,33.1,62.7
E00114670,7.1,20.7,72.1
E00114671,4.9,38.2,56.9
E00114672,2.3,26.6,71.1
E00114673,3.8,29,67.2
E00114674,5.1,27.7,67.2
E00114675,8,16.7,75.4
E00114676,2.1,25.5,72.3
E00114677,9.9,19.8,70.3
E00114678,6.2,27.1,66.7
E00114679,3.5,34.8,61.7
E00114680,4.9,26.2,68.9
E00114681,4,26.6,69.4
E00114682,4.5,25.3,70.1
E00114683,6.4,22,71.6
E00114684,5.5,42.7,51.8
E00114685,5.8,27.3,66.9
E00114686,4.7,19.5,75.8
E00114687,1.5,30.3,68.2
E00114688,3.4,33.6,62.9
E00114689,3.4,36.2,60.3
E00114690,5.6,41.3,53.2
E00114691,7.4,16.9,75.7
E00114692,8.3,34.2,57.5
E00114693,5,30.3,64.7
E00114695,2.6,16.7,80.7
E00114696,3.8,24.8,71.4
E00114697,4.1,19.8,76
E00114699,2.8,16.7,80.6
E00114706,4,24,72
E00114707,3.4,20.7,75.9
E00114709,3.9,25.6,70.5
E00114710,4.8,23.8,71.4
E00114711,4.2,23.7,72
E00114712,0,42.5,57.5
E00114713,4.4,17.7,77.8
E00114714,1,61.5,37.5
E00114715,3.5,55.6,40.8
E00114716,2.3,27.8,69.9
E00114717,5.3,23.9,70.8
E00114718,1.5,42.7,55.7
E00114720,13,9.1,77.9
E00114721,3.4,32.7,63.9
E00114722,3.8,26.5,69.7
E00114723,8.6,17.2,74.1
E00114724,0.8,15.2,84
E00114725,10.2,27,62.8
E00114726,11.1,15.1,73.8
E00114727,9.4,36.2,54.3
E00114728,6.5,46,47.6
E00114729,5.4,24.8,69.8
E00114730,7.3,19.4,73.4
E00114731,7.4,28.7,63.9
E00114732,10,37.5,52.5
E00114733,6.6,18.9,74.5
E00114734,5.3,22.9,71.8
E00114735,5.2,19,75.9
E00114736,7.5,28.3,64.2
E00114737,9.8,27.5,62.7
E00114738,5.2,17.2,77.6
E00114739,4.1,33.9,62
E00114740,3.8,20.8,75.4
E00114741,9,14.4,76.6
E00114742,3.4,29.4,67.2
E00114743,8.3,30,61.7
E00114744,9.2,16.8,73.9
E00117777,4.1,23,73
E00117778,4.2,16.1,79.7
E00118311,2.8,31.6,65.5
E00167833,8.1,22.3,69.6
E00167834,10.7,31.3,58
E00167835,11.7,18.4,69.9
E00167836,9,11.3,79.7
E00167837,9.1,16.1,74.8
E00167840,4.6,51.7,43.7
E00167841,5.8,25,69.2
E00167842,9.6,32.7,57.7
E00167843,4.7,24.4,70.9
E00167844,3.7,12.1,84.1
E00167845,4.8,21.6,73.6
E00167847,5.9,34.3,59.8
E00167848,6.9,26.7,66.4
E00167849,7.9,34.1,57.9
E00167850,8.1,27.4,64.5
E00167851,5.9,17.6,76.5
E00167852,15.5,10.7,73.8
E00167854,11.2,40.4,48.3
E00167856,6.5,28.7,64.8
E00167857,13.5,30.2,56.3
E00167858,12.3,13.7,74
E00167859,6.3,52.1,41.7
E00167860,12.3,27.4,60.3
E00167861,6.3,49.5,44.1
E00167862,6.3,54.5,39.3
E00167863,14.3,19.5,66.2
E00167864,5.9,34.7,59.3
E00167865,4.5,19.1,76.4
E00167866,4.1,24.4,71.5
E00167867,5.5,33.9,60.6
E00167868,8.1,28.4,63.5
E00167869,7.1,13.3,79.6
E00167870,5.3,16.8,77.9
E00167871,4.5,21.8,73.6
E00167872,6.2,20.6,73.2
E00167873,7.2,17.1,75.7
E00167874,4.8,23.8,71.4
E00167875,2,25,73
E00167876,4,20.2,75.8
E00167879,8.1,26.2,65.8
E00167880,2.8,50.7,46.5
E00167884,16.9,18,65.2
E00167887,10.4,11.8,77.8
E00167888,4.9,17.2,77.9
E00167889,5.8,18.8,75.3
E00167890,6.7,26.7,66.7
E00167892,6.6,13.2,80.2
E00167898,5.9,17.2,76.9
E00167900,3.4,15.4,81.2
E00167901,0.9,34.5,64.7
E00167903,6.3,48.1,45.7
E00167905,5.2,24.2,70.6
E00172652,5.4,36.4,58.1
E00172668,3.4,28.9,67.8
E00172669,3,20,77
E00172671,5.7,23.8,70.5
E00172673,3,20.2,76.8
E00172679,9.4,14.1,76.5
E00172680,10.9,15.6,73.4
E00172682,3.8,12.7,83.6
E00172683,6.6,16.9,76.5
E00172685,4.4,20.4,75.2
E00172687,6.7,8.1,85.2
E00177240,1.4,44.6,54
E00177246,2.8,56.7,40.4
E00177255,7,19,73.9
E00177261,3,23.8,73.3
E00177262,2.9,44.6,52.5
E00177265,3.2,11,85.8
E00177272,6.9,18.4,74.7
E00177276,5.9,18.4,75.7
E00177282,1.2,69,29.8
E00177284,4.1,31.6,64.3
E00177300,6.8,17.4,75.8
E00177307,11.2,21.4,67.3
E00177310,4.8,45.2,50
E00177312,0,49.4,50.6
E00177315,9.9,39.4,50.7
E00177317,1.1,42.2,56.7
E00177326,4.1,54.6,41.2
E00177337,4.8,31,64.3
E00177355,9.5,20.2,70.2
E00177358,7.6,39.1,53.3
E00177360,4,45.3,50.7
E00177361,0,66.3,33.7
E00177364,1.4,25.7,72.9
E00177367,3,24.3,72.8
E00184828,6.9,28.3,64.8
E00184829,2.1,25.2,72.7
E00184830,8.5,18.2,73.3
E00184833,5.6,32.2,62.1
E00184843,0,14.8,85.2
E00184844,3.4,69,27.6
E00184853,0.6,22.7,76.7
E00184854,11.4,18.1,70.5
E00184855,2.4,29,68.6
E00184859,1.6,7.8,90.6
E00184861,6.9,32.8,60.3
E00184862,5.5,22.8,71.7
E00184867,8.4,37.8,53.8
E00184868,3.7,27.3,69
E00184870,4.6,9.2,86.2
E00184872,7.7,17.3,75
E00184875,0,56.9,43.1
E00184882,9.1,10.4,80.5
E00184883,5.1,11.1,83.8
E00184885,7.1,13.3,79.6
E00184886,6.9,31,62.1
E00184888,12.5,29.4,58.1
E00184891,0,57.8,42.2
E00184893,3.8,22.6,73.6
E00184894,4.5,57.8,37.7
E00184895,3.9,15.5,80.6
E00184896,1.7,33.9,64.4
E00184897,9.7,19.4,71
E00184904,5.8,15.3,78.8
E00184905,0.9,12.4,86.7
E00184910,9.1,50,40.9
E00184911,5.4,35.5,59.1
E00184913,5.8,31.6,62.6
E00184914,1.8,22.6,75.6
E00184916,6.1,20.2,73.7
E00184918,7.5,16.3,76.3
E00184922,4.8,17.6,77.6
E00184924,7.3,40,52.7
E00184929,2.6,18.1,79.3
E00184930,9.9,26.1,64.1
E00184938,4.9,38.4,56.7
E00184939,1,17.6,81.4
E00184941,1.2,16.3,82.6
E00184942,6.5,19.5,74
E00184943,4.8,24.8,70.3
E00184945,3.3,41.7,55
E00184948,4.6,43.4,52
E00184949,9.3,23,67.7
E00184960,5.9,16,78.2
E00184966,9.9,28.8,61.3
E00184975,3.1,29,67.9
E00184977,0,17.1,82.9
E00184981,9.7,11.7,78.6
E00184982,2.3,25.6,72.1
E00184983,0.4,61.4,38.3
E00184990,5,31.7,63.3
E00184993,0,41.2,58.8
E00185000,0.9,18.2,80.9
E00185002,6.2,87.7,6.2
E00185003,2.9,63.4,33.7
E00185005,6.3,6.3,87.3
E00185006,3.7,8.9,87.4
E00185010,5.2,63.5,31.3
E00185019,3.2,23.7,73.1
E00185020,7.8,26.6,65.6
E00185021,7.3,13.6,79.1
