areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00082123,0.4,0.4,0.4,98.7,0
E00082124,3.4,0.2,0.2,96.2,0
E00082125,1.2,0,1.7,97.1,0
E00082126,1.8,1.8,0.9,95.5,0
E00082127,0,1.5,2.6,96,0
E00082130,0.8,0.8,2.2,95.8,0.3
E00082188,1.4,1,1.7,95.9,0
E00082189,5.4,0.3,1.4,92.5,0.3
E00082190,3.6,2.1,4.9,89.4,0
E00082191,0.3,1.1,3.1,95.3,0.3
E00082192,0.6,0,2.3,97.2,0
E00082281,1.8,0,0.9,97.3,0
E00082282,0.6,0,1.4,97.7,0.3
E00082283,3,0,1,96,0
E00082284,1.6,1.9,2.9,89.2,4.5
E00082285,0.6,0.3,0.9,97.7,0.6
E00082286,1.6,0.3,1,96.8,0.3
E00082287,3.5,0,2.4,92.8,1.3
E00082288,4.3,0,2.2,93.2,0.4
E00082289,2.6,0.3,1.8,94.5,0.8
E00082290,4.6,0.7,1.7,92.9,0
E00082291,3.3,1.8,2.2,92.7,0
E00082292,1.2,0.9,1.2,95.4,1.4
E00082293,0.3,0,1,98.7,0
E00082294,1.2,0.6,0.9,97.1,0.3
E00082295,1.7,0.7,0,97.2,0.3
E00082296,0.8,0.3,2.5,96.5,0
E00082297,0.8,1.8,2.5,94.9,0
E00082298,2.3,1.4,4,91.1,1.1
E00082299,1.3,0,2.3,96.1,0.3
E00082302,4.3,0.3,3,91.5,1
E00082303,6.7,0.8,1.9,90.1,0.6
E00082306,3.1,0,3.1,92,1.9
E00082307,6.8,1.3,1.6,90.3,0
E00082308,2.6,2.6,1.9,92.3,0.6
E00082309,3.2,0,0.4,95.7,0.7
E00082310,7.3,0,2,88.4,2.3
E00082311,4.1,0.6,2,93,0.3
E00082312,1.8,0,0,97.3,0.9
E00082313,1,1.7,2.3,95,0
E00082314,0.3,1.7,2.7,94.3,1
E00082336,2.2,0.4,1.5,95.9,0
E00082371,7.9,3.6,0.6,83.6,4.2
E00082372,2.9,0.4,3.2,93.1,0.4
E00082373,1.8,0,7.6,88.6,2
E00082374,2.7,1.3,2.3,93.4,0.3
E00082376,0.3,0,0.9,98.5,0.3
E00082378,1.8,0,2.5,95.3,0.4
E00082379,1.6,1.6,4.9,92,0
E00082380,2.1,1.2,2.9,93.8,0
E00082381,1.4,0,0.7,97.8,0
E00082382,0,0,2.3,96.9,0.8
E00082383,1.6,1.6,4.9,91.9,0
E00082384,2.2,0,1.8,95.3,0.7
E00082392,1.6,1.9,1.6,94.6,0.3
E00082401,1.1,0,1.5,95.1,2.2
E00082402,10.2,0,3.2,83.9,2.7
E00082403,1.8,2.8,3.5,91.9,0
E00082404,19.6,0.5,2.8,75.5,1.7
E00082435,3.2,2.1,5.7,88.6,0.4
E00082436,1.8,0.3,0,97.9,0
E00082438,0,0.3,3.6,95.4,0.7
E00082439,1.4,0.8,2.2,95.5,0
E00082440,4,0,0.7,95.3,0
E00082441,1.4,0,1.8,96.3,0.5
E00082442,4.8,0.6,1.5,91.5,1.5
E00082444,1.6,0.3,3.8,94.3,0
E00082445,1,1.5,1.7,95.5,0.2
E00082446,0,0,0,99.7,0.3
E00082447,4,0.7,2,93.4,0
E00082448,5.4,0.8,2.6,91,0.3
E00082449,6.4,0.2,2,91.4,0
E00082450,4.5,1,2.1,92,0.3
E00082451,1.1,0.8,4.1,92.6,1.4
E00082452,3.4,1.6,3.8,90,1.3
E00082479,0.3,1.3,2.6,94.4,1.3
E00082482,1.9,0,1.9,95.9,0.3
E00082485,0.6,1.9,1.3,96.2,0
E00082496,0.4,2.6,2.2,94.4,0.4
E00082497,0,2.6,1.7,93,2.6
E00082498,2.3,0,1.6,96.1,0
E00082499,1.2,0,1.6,96.8,0.4
E00082500,1.9,1.6,1.3,95,0.3
E00082501,1.6,2.4,0,96.1,0
E00082502,0,1.2,0.4,98.1,0.4
E00082519,4,0,2.2,93.8,0
E00082520,1.6,0,3.8,94.3,0.3
E00082524,4.3,2.1,2.8,90.9,0
E00082527,0.9,0.9,3.9,94.4,0
E00082529,1.8,0.4,1.4,96.5,0
E00082530,0.4,0.7,1.1,97.4,0.4
E00082564,13.5,1.3,1.3,82.9,1
E00082565,11.3,1.4,2.3,82.9,2.1
E00082573,4.6,3.9,1.3,89.5,0.7
E00082577,2.8,0.7,3.8,92.7,0
E00082578,19.1,4.3,2.1,73.6,0.9
E00082579,4.5,1.7,2.2,89.9,1.7
E00082580,3.1,0,1,94.8,1
E00114244,2.8,0.4,5.9,90.2,0.8
E00114253,4.6,2.9,2.9,89.6,0
E00114254,2.1,2.1,0,95,0.8
E00114255,3.2,3.2,2,91.2,0.4
E00114256,3.1,0,3.1,92.3,1.5
E00114258,2.5,0,1.6,95.9,0
E00114259,4.3,0.7,2.3,92.8,0
E00114266,1.6,0,1,97.4,0
E00114267,3.8,0.7,1.6,93.3,0.7
E00114268,2.8,0,1.2,95.2,0.8
E00114269,0.4,0,0.8,98.9,0
E00114270,2.5,0,2.1,95.4,0
E00114271,1.5,0,2.4,95.8,0.3
E00114272,1.7,0.3,3.1,94.9,0
E00114273,1,0,1,97.9,0
E00114274,3.5,1.4,4.6,89.4,1.2
E00114275,8.5,0.4,1.3,87.9,1.8
E00114276,2.2,2.2,1.9,93.4,0.3
E00114277,2.3,1.4,4.7,91.2,0.5
E00114278,4.8,3.3,4.2,87.8,0
E00114279,6,0,2.2,91.5,0.3
E00114280,8.4,0,0,91.3,0.3
E00114281,4.6,0,1.5,89.8,4
E00114282,2.5,2.8,1.3,91.5,1.9
E00114283,3.3,2.5,2.7,89.9,1.6
E00114284,7.2,0,1.3,90.2,1.3
E00114285,2.6,3.3,4.4,87.5,2.2
E00114287,4.8,1.5,3.7,87.8,2.2
E00114288,6.1,2.6,1.5,89.5,0.3
E00114289,0,6.2,3.1,90.7,0
E00114290,3.8,3.4,1.5,91.4,0
E00114291,2.5,1.4,0.4,95.4,0.4
E00114292,2.4,4.9,1.6,91.1,0
E00114293,2.5,2.9,3.9,90.7,0
E00114294,3.5,2.5,4.6,89.5,0
E00114295,7.1,0.7,2.8,89.3,0
E00114296,10,1.4,2.9,85.7,0
E00114297,5.5,1.4,0.3,92.2,0.6
E00114298,2.6,0,0.4,96.6,0.4
E00114299,2.5,0,4.6,92.1,0.7
E00114300,6.3,3,2.4,88.2,0
E00114301,4.2,1.9,3.9,89.9,0
E00114302,3.1,2.8,4,88.1,2
E00114303,7.1,1.1,1.8,88.2,1.8
E00114304,4.3,3.1,3.4,88.1,1.2
E00114305,8.7,1.7,1,85.8,2.8
E00114306,6.5,3.2,3.6,85.6,1.1
E00114307,6.9,3.3,4.1,84.1,1.6
E00114308,10.4,2.2,1.6,84.1,1.6
E00114309,7.6,2.9,3.4,85.3,0.8
E00114310,22.4,0.3,2.2,71.8,3.3
E00114311,11.4,4.3,3.3,80,1
E00114312,14.1,1,1.6,81.7,1.6
E00114313,16.1,0.9,6.7,71.6,4.7
E00114314,21.1,4.3,1.6,69.1,3.9
E00114315,8.4,0,2.5,84.7,4.4
E00114316,16.1,2.2,4.2,73.9,3.5
E00114317,16.1,6.2,2.6,70.3,4.8
E00114318,34.5,0,2.9,58.4,4.2
E00114319,6.6,2.7,4.2,84.6,1.8
E00114322,8.3,5.2,4.8,80.7,1
E00114323,21.4,4.8,0,68.8,5.1
E00114324,5.6,0.3,4.6,89.1,0.3
E00114325,9.9,1.2,3.9,82.3,2.7
E00114326,7.7,2.1,2.4,87.8,0
E00114327,2.4,1.4,1.7,90.9,3.5
E00114328,4.7,0,4.2,90.3,0.8
E00114329,7.8,0,4.2,87,1.1
E00114330,10.3,6.8,4.5,78.2,0.3
E00114331,9.1,5.2,2.6,81.6,1.6
E00114333,5.2,1.3,1.3,89.9,2.3
E00114334,8,2,3,85.3,1.7
E00114335,4.9,1.9,3,87.2,3
E00114336,3.7,1.5,1.5,92,1.2
E00114337,3.7,6.6,2.6,85.1,2
E00114338,2.5,1.1,4.6,91.5,0.3
E00114339,3.1,2.1,3.1,91.7,0
E00114340,3.7,3.9,4.6,87.7,0
E00114341,6.5,0,0.3,91.6,1.6
E00114342,1.5,0,1.5,96.7,0.4
E00114343,0,0,0.6,98.7,0.6
E00114344,3.6,0.6,0,95.5,0.3
E00114345,3.1,0.4,0,96.5,0
E00114346,1.8,1.5,2.4,94.3,0
E00114347,1,0,2.2,96.8,0
E00114348,0.9,0.3,0.9,94.7,3.2
E00114349,1.3,0,3.3,93.3,2
E00114350,4.9,1.4,4.3,89.4,0
E00114354,1.9,0.3,2.6,95,0.3
E00114355,1.2,0,0.3,98.5,0
E00114357,2.1,0,1.5,96.3,0
E00114359,1.3,0,2.5,96.2,0
E00114360,0.4,0,1.9,97.7,0
E00114366,4.1,0,0.6,95.3,0
E00114367,0,0,2.5,97.5,0
E00114368,2.2,0,1.8,95.6,0.4
E00114369,2,0,2,95.9,0
E00114372,6.7,4.7,4.5,84.1,0
E00114374,4.9,4.3,3.3,86,1.5
E00114377,2.6,0.4,3.3,92.7,1.1
E00114379,7.1,3.2,3.9,84.3,1.4
E00114380,6.1,3.7,2.4,87.2,0.6
E00114381,3.3,0.7,1.3,93.4,1.3
E00114382,3,3.7,0.4,92.6,0.4
E00114383,6.4,1.5,1.5,88.1,2.4
E00114384,3.3,3.3,1.5,91.7,0.3
E00114385,6.3,0.3,3.1,90.2,0
E00114389,7.2,2.5,2.5,86.2,1.6
E00114392,2.6,4.8,0.9,90.8,0.9
E00114393,3.3,0,4.5,91,1.2
E00114394,2.3,0.4,0.4,95.7,1.2
E00114395,1.1,0.9,6,89.2,2.8
E00114396,1.3,0,1.7,97.1,0
E00114397,0,0.2,0.9,98.9,0
E00114398,1.2,2.4,1.8,94.3,0.3
E00114399,3.6,0,0.3,96,0
E00114401,1.5,0,2.1,95.9,0.4
E00114403,11.4,4.2,4.2,77.8,2.4
E00114404,6.3,2,5,86,0.7
E00114406,1.3,0.3,2,95.3,1
E00114407,1.2,1.6,2.4,92.5,2.4
E00114409,8,3.1,4,84.5,0.3
E00114410,11.5,2.1,4.2,77,5.1
E00114411,7.4,3.1,9.2,78.5,1.8
E00114412,6.3,2.2,3,88.4,0
E00114413,7.1,3.7,3.1,84.4,1.8
E00114414,11.9,7.6,3.4,72.5,4.6
E00114415,12,2,1.5,83,1.5
E00114416,14.7,0,3.1,77.3,4.9
E00114417,13.2,3.6,3.2,74,6
E00114418,8.4,0.3,1.8,88,1.5
E00114420,6,2.2,3.3,87.5,1.1
E00114421,7.7,1.6,1.9,88.7,0
E00114422,1.6,3.8,2.8,84.2,7.6
E00114423,4.5,0.4,1.8,93.3,0
E00114424,9.2,0,1.5,88.2,1.1
E00114425,4.9,0,2.4,92.7,0
E00114426,5.6,0,6,85.2,3.2
E00114427,3.2,0,1.7,94,1.1
E00114428,3.6,0.4,1.1,94.9,0
E00114429,11.3,0.3,1.3,87,0
E00114430,8.8,1.3,0.6,88.1,1.3
E00114431,3.1,2.7,2.1,91.8,0.3
E00114432,5.5,0,1.5,89.7,3.3
E00114433,5.1,4.4,5.1,84.3,1
E00114434,10.9,2.1,2.4,83,1.7
E00114435,12,1.5,2.1,84.5,0
E00114436,6.7,0,1.5,90.9,0.9
E00114437,7.9,0.7,1.4,87.1,2.9
E00114438,4.1,0.4,0.7,94.4,0.4
E00114439,2.3,0,1.9,93.4,2.3
E00114440,6.6,2.1,2.4,89,0
E00114441,3,1.8,4,89.6,1.5
E00114442,4.4,0.6,1.5,93.3,0.3
E00114443,2.7,0,2.1,93.8,1.4
E00114444,6.4,0,5.6,88,0
E00114445,6.3,1.4,2.2,88.6,1.6
E00114446,3.4,2.6,1.4,92.5,0
E00114447,0.9,2.2,1.3,93.1,2.6
E00114448,4.4,1.9,2.5,90.3,0.9
E00114449,2.1,1.8,3.4,92.6,0
E00114450,2.6,0,2.6,94.5,0.3
E00114451,6.2,0.3,2.1,90.9,0.6
E00114452,2.6,1.3,2.4,93.5,0.3
E00114453,10.2,4.4,3.8,80.2,1.4
E00114454,1.9,2.5,2.8,92.4,0.3
E00114455,6.8,0,2.1,91.1,0
E00114456,4.3,0.7,4.3,90.5,0.3
E00114457,1.2,1.2,2.4,93.3,2
E00114458,4.2,1.8,3.6,89.9,0.6
E00114460,0,0.9,0,98.2,0.9
E00114461,1.6,0,1.3,97.1,0
E00114462,0.3,0.3,0.3,98.7,0.3
E00114463,0,0,0,98.7,1.3
E00114464,2.4,0.6,2.7,93.8,0.6
E00114465,0,0.6,1.1,98.3,0
E00114466,0,0,0.7,99,0.3
E00114467,0.6,0,0.6,98.5,0.3
E00114468,0.5,0.3,1.5,97.7,0
E00114469,2.1,0,1.5,96.4,0
E00114471,1.6,0,1.6,96.5,0.3
E00114472,4.1,1.2,1.8,91.5,1.5
E00114473,1,0.3,0,98.1,0.6
E00114475,3.4,0.8,0.8,94.3,0.6
E00114476,1.7,0,2.4,95.8,0
E00114477,5.3,0.3,2.7,91.4,0.3
E00114478,2.5,1.9,1.3,94.3,0
E00114479,5.7,0,1,93.2,0
E00114480,9.4,0.9,2.3,87.4,0
E00114481,5.5,2.6,0,91.9,0
E00114482,1.2,0,3.6,95.2,0
E00114483,3.2,0.4,0.8,95.3,0.4
E00114484,1.3,0,0,98.3,0.4
E00114485,1.6,0.4,0.8,96.8,0.4
E00114486,0.7,2.5,2.1,94.7,0
E00114487,4.5,0,3,92,0.6
E00114488,9.2,1.5,0,89.3,0
E00114489,4.7,0,0.9,93.2,1.3
E00114490,5.2,1.5,2.1,90.5,0.6
E00114491,4,0,2,94.1,0
E00114492,4.9,0,1.8,93.3,0
E00114493,1.6,0,1,96.5,1
E00114495,3.6,0,0,96.4,0
E00114496,2,1.5,1.5,94.8,0.2
E00114498,0.4,2.2,0,97.5,0
E00114499,0.7,3.5,0.4,95.1,0.4
E00114500,3.7,0.4,1.8,94.1,0
E00114501,2,0.4,0.4,97.3,0
E00114502,5.6,1.7,0,92.7,0
E00114503,1.4,0.3,0,98.3,0
E00114504,1,0,0,98.5,0.5
E00114505,0,2.2,3.6,93.8,0.4
E00114506,1.5,0.3,0.9,97.2,0
E00114507,1.4,1.8,1.1,95.8,0
E00114508,1.6,0,0,98.4,0
E00114509,0.9,0,2.6,96.2,0.4
E00114511,9.3,3.9,3.9,75.6,7.3
E00114512,8.3,7.7,5.5,78.5,0
E00114513,8.6,1.2,3.2,80.1,6.9
E00114514,10.7,2.3,4.2,79.4,3.4
E00114516,4.6,3.4,2.3,85.7,4
E00114517,14.6,4.6,2.1,74.6,4
E00114518,6.6,5.7,2,83.5,2.3
E00114519,5.8,3.8,8.3,80.8,1.3
E00114520,6.5,5.1,3.2,84.6,0.5
E00114521,9.5,9.1,3.4,77.4,0.6
E00114522,13.4,0,3.3,80.8,2.5
E00114523,6.1,6.6,4.8,82.2,0.3
E00114524,9.4,0.3,5.5,83.5,1.4
E00114525,7.9,2.6,1.9,82,5.6
E00114526,22.4,0.3,4.2,67.9,5.2
E00114527,5,4.3,1.7,87,2
E00114528,9,7.8,2.4,79.6,1.2
E00114529,9.1,2,2,86.9,0
E00114530,19,1.2,1.5,75.4,3
E00114531,8.5,6.2,1,79.7,4.6
E00114532,10.1,4.3,4.3,81.4,0
E00114533,6.9,3.5,5.2,84.4,0
E00114534,2.6,1,0,96.4,0
E00114536,10.4,3.4,4.2,79.6,2.3
E00114537,11.6,0,6.5,77.6,4.4
E00114539,1,0.3,6.2,92.1,0.3
E00114540,2.2,0.4,1.1,96.4,0
E00114541,2.8,0.4,1.8,95.1,0
E00114542,0,0.7,0,99.3,0
E00114543,2.2,0,1.3,96.2,0.3
E00114544,0.3,0.3,2.1,96.6,0.6
E00114545,2.7,0.7,0.7,95.9,0
E00114546,1.3,0.3,2.5,94.9,0.9
E00114547,2.2,1.1,2.5,94.2,0
E00114548,1.4,0.3,1,97.3,0
E00114549,2.9,0,1.5,95.3,0.3
E00114550,3.4,0.4,1.3,94.9,0
E00114551,2.5,0.2,2.7,93,1.6
E00114552,0,0,1.6,98.4,0
E00114553,2.2,0,0,97.8,0
E00114554,1.8,0.3,0.3,97.6,0
E00114555,1.2,0.3,1.2,97,0.3
E00114556,0,1.5,0.6,97.5,0.3
E00114557,1.9,0,0.6,97.5,0
E00114558,0,0.7,0,99.3,0
E00114559,0.9,0.9,2.3,95.9,0
E00114560,0,0,0.5,98.9,0.5
E00114561,1.5,0.5,0,97.9,0
E00114562,0.8,1.7,2.1,95.3,0
E00114563,1.6,0,0,98.4,0
E00114564,3.3,0,0,94.8,1.9
E00114565,0.3,0,0.3,99.1,0.3
E00114566,0.3,0,0.8,98.9,0
E00114567,0,0,1.2,98.8,0
E00114568,0.8,0.8,3.8,94.3,0.4
E00114569,1.2,1.2,0,97.7,0
E00114570,1.3,0.3,1.6,96.8,0
E00114571,0.6,0.3,1.6,97.5,0
E00114572,0,1,0.7,97.6,0.7
E00114574,1,0.2,1.2,97.6,0
E00114575,0.5,1,0,98.5,0
E00114576,0.3,0,2.7,96.6,0.3
E00114577,1.1,0.3,2.2,96.1,0.3
E00114578,4,0,1.3,94.3,0.3
E00114579,1.6,0,1,97.4,0
E00114580,0.3,0,0.3,99.3,0
E00114581,0.4,1.1,2.2,95.6,0.7
E00114582,1.1,0,0,98.9,0
E00114583,0.9,0,1.9,97,0.2
E00114584,9.7,1.1,4.6,84.7,0
E00114585,13.9,3.8,1,79.9,1.4
E00114586,7.4,2.5,3.9,83,3.2
E00114587,10.9,2.9,4.9,79.7,1.7
E00114588,4.6,2.1,1.8,90.2,1.2
E00114589,5.9,3.1,2.1,87.6,1.4
E00114591,16.5,2.8,1.8,77.1,1.8
E00114593,6.2,2.3,3.1,88.5,0
E00114594,7.4,4.6,4.3,81.9,1.8
E00114597,2.6,2.6,5.1,87.7,2.1
