areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00114282,88.7,2.2,9.1
E00114283,92.6,1.6,5.7
E00114284,83.1,4.2,12.7
E00114285,85.2,0.7,14.1
E00114287,84.2,4.8,11
E00114288,89.5,0.9,9.6
E00114289,84.4,2.7,12.9
E00114290,93.7,1.9,4.5
E00114291,91.3,1.4,7.3
E00114292,92.4,2.8,4.8
E00114293,87.3,3.4,9.3
E00114294,86.3,1.1,12.7
E00114295,88.3,0.7,11
E00114296,90,0.4,9.6
E00114297,92.8,1.2,6.1
E00114298,95.1,1.9,3
E00114299,92.2,3.6,4.3
E00114300,91.7,1.2,7.1
E00114301,96.4,0,3.6
E00114302,89.2,1.7,9.1
E00114303,87.1,4.2,8.7
E00114304,86,0.9,13.1
E00114305,85.2,2.8,12.1
E00114306,80.4,0.7,18.8
E00114307,89.6,0.8,9.6
E00114308,93.2,0.5,6.3
E00114309,84.5,3.4,12.2
E00114310,73.6,2.5,23.9
E00114311,84.9,2.4,12.7
E00114312,88,3.6,8.3
E00114313,89.5,0.6,9.9
E00114314,71,3.3,25.7
E00114315,86.3,2.7,11
E00114316,75.6,2.5,21.9
E00114317,70.3,1.8,27.8
E00114318,79.9,1.8,18.3
E00114319,80.4,3.9,15.7
E00114322,70.6,5.5,23.9
E00114323,64.4,4.1,31.5
E00114324,86.8,5.6,7.6
E00114325,70.2,3.9,25.9
E00114326,81.6,1.7,16.7
E00114327,88.3,3.8,7.9
E00114328,89.8,2.2,8
E00114329,91.7,1.1,7.2
E00114330,83.9,1.3,14.8
E00114331,86.8,2.9,10.3
E00114333,89.3,1.3,9.4
E00114334,85.7,1.7,12.6
E00114335,91.3,1.5,7.2
E00114336,92.6,2.1,5.2
E00114337,83.2,1.7,15
E00114338,93.4,1.7,5
E00114339,90.9,1.1,8.1
E00114340,90.5,0.2,9.3
E00114341,90.6,1.6,7.8
E00114342,94.1,1.5,4.4
E00114343,95.8,1.6,2.6
E00114344,95.3,0.3,4.5
E00114345,93,1.9,5.1
E00114346,95.5,1.5,3
E00114347,96,1,3
E00114348,95.3,2.1,2.6
E00114349,98,0,2
E00114350,89.1,0.3,10.6
E00114354,96.3,0.5,3.2
E00114355,96.7,0.9,2.4
E00114357,92.9,3.1,4
E00114359,93.2,1.2,5.6
E00114360,96.2,1.1,2.7
E00114366,95.3,1.9,2.8
E00114367,95.5,1.3,3.2
E00114368,94.1,1.1,4.8
E00114369,94.4,1.5,4.1
E00114372,88.8,4.2,7
E00114374,91.1,2.1,6.7
E00114377,92,1.5,6.6
E00114379,82.7,2.5,14.7
E00114380,81.4,5.8,12.8
E00114381,93.4,1.3,5.3
E00114382,85.8,1.9,12.3
E00114383,92.7,2.4,4.9
E00114384,95.7,1.3,3
E00114385,92.6,2.5,4.9
E00114389,88.4,2.2,9.4
E00114392,91.2,0.9,7.9
E00114393,95.1,2,2.8
E00114394,95.9,0.8,3.3
E00114395,88.4,2.2,9.5
E00114396,89.1,2.1,8.8
E00114397,94.7,2,3.3
E00114398,96.5,1.2,2.4
E00114399,95,3,2
E00114401,94.4,3,2.6
E00114403,81.6,1.6,16.8
E00114404,81.6,1.4,17
E00114406,92.3,2,5.7
E00114407,82,3.1,14.8
E00114409,95.3,0.3,4.4
E00114410,71.1,3.6,25.2
E00114411,73.8,3.1,23.1
E00114412,92.8,2.5,4.7
E00114413,77,3.3,19.6
E00114414,81.2,0.6,18.2
E00114415,70,2.5,27.5
E00114416,79,4.8,16.2
E00114417,82.5,2.1,15.4
E00114418,84.3,3,12.7
E00114420,89.2,0.8,10
E00114421,94.2,0.6,5.2
E00114422,92.4,1.6,6
E00114423,92.7,2.3,5
E00114424,87,3.3,9.7
E00114425,92.6,1,6.4
E00114426,92.6,0.9,6.5
E00114427,95.1,1.4,3.5
E00114428,93.4,0.7,5.8
E00114429,96,1,3
E00114430,94.7,1.3,4.1
E00114431,91.5,0,8.5
E00114432,91.4,2.4,6.1
E00114433,80.6,5.8,13.6
E00114434,86.4,2.1,11.4
E00114435,94.8,0,5.2
E00114436,93,2.1,4.9
E00114437,94.6,0.4,5
E00114438,95.5,0.4,4.1
E00114439,86.3,3.1,10.6
E00114440,96.5,0.7,2.8
E00114441,94.8,0.9,4.3
E00114442,97.1,2.3,0.6
E00114443,93.6,1,5.4
E00114444,95.6,0,4.4
E00114445,94.5,1.6,3.8
E00114446,96,2,2
E00114447,91.3,1.3,7.4
E00114448,95.3,0.3,4.4
E00114449,93.2,1.2,5.5
E00114450,92.7,1.3,6
E00114451,93.8,0.6,5.6
E00114452,93.9,0,6.1
E00114453,90.1,3.8,6.2
E00114454,94.2,3.7,2.2
E00114455,95.7,0.4,3.8
E00114456,90.5,2,7.5
E00114457,91,1.2,7.8
E00114458,93.2,1.8,5
E00114460,93.6,1.4,5
E00114461,95,1.1,4
E00114462,97.7,1.7,0.7
E00114463,98,0.7,1.3
E00114464,97,1.5,1.5
E00114465,95,1.1,3.9
E00114466,93.5,3.1,3.4
E00114467,93.7,1.8,4.5
E00114468,96.9,1,2
E00114469,97.3,0.6,2.1
E00114471,95.5,0.6,3.8
E00114472,92.7,1.5,5.8
E00114473,95.4,0.7,3.9
E00114475,96.6,1.4,2
E00114476,95.1,1.7,3.1
E00114477,96.2,0.9,2.9
E00114478,97.8,0.3,1.9
E00114479,96.6,2.3,1
E00114480,93.3,0.9,5.8
E00114481,95.5,2.6,1.9
E00114482,98.4,0.8,0.8
E00114483,96.8,2,1.2
E00114484,93.7,3.8,2.5
E00114485,98,0.4,1.6
E00114486,94.3,1.4,4.3
E00114487,95.9,2.1,2.1
E00114488,94.4,3,2.7
E00114489,94,1.7,4.3
E00114490,98.1,0.3,1.5
E00114491,93.4,0.3,6.3
E00114492,97.9,0.4,1.8
E00114493,94.8,3.5,1.6
E00114495,95.8,1,3.2
E00114496,93.5,2.2,4.2
E00114498,94.9,1.8,3.3
E00114499,94.7,0.4,4.9
E00114500,91.4,1.5,7.1
E00114501,98,0.8,1.2
E00114502,85.2,5.1,9.7
E00114503,96.2,0.3,3.4
E00114504,97,0,3
E00114505,94.6,0.4,4.9
E00114506,95,0.3,4.6
E00114507,93,2.5,4.6
E00114508,97.2,0.4,2.4
E00114509,93.1,2.2,4.7
E00114511,79.1,3.4,17.6
E00114512,91.6,0.3,8.1
E00114513,89.6,1.4,8.9
E00114514,75.9,6.7,17.4
E00114516,92.2,2,5.7
E00114517,79.3,3.1,17.7
E00114518,78.8,4.5,16.7
E00114519,82.1,2.9,15.1
E00114520,87.2,2.2,10.6
E00114521,84.7,1.3,14
E00114522,83.9,2.5,13.6
E00114523,86.2,3.5,10.4
E00114524,87.3,1.9,10.7
E00114525,85.2,2.6,12.1
E00114526,81,3.6,15.4
E00114527,90.2,3,6.9
E00114528,80.5,2.7,16.8
E00114529,85.7,2.3,12
E00114530,84.5,5.1,10.4
E00114531,87.4,1.7,10.9
E00114532,70.8,3.1,26.1
E00114533,92.2,1.3,6.5
E00114534,88.1,2.1,9.8
E00114536,77.5,1.3,21.2
E00114537,84.1,2.7,13.2
E00114539,93.1,1,5.8
E00114540,93.8,1.5,4.7
E00114541,94.7,2.1,3.2
E00114542,98.9,0,1.1
E00114543,93,0,7
E00114544,97,0.6,2.4
E00114545,95.2,1.4,3.4
E00114546,93.3,1.3,5.4
E00114547,97.5,0.4,2.2
E00114548,95.2,1.4,3.4
E00114549,95.6,1.7,2.6
E00114550,97.9,0.4,1.7
E00114551,92.6,2.7,4.7
E00114552,98.4,1.3,0.3
E00114553,96.9,0,3.1
E00114554,97.9,1.2,0.9
E00114555,98.2,0.3,1.5
E00114556,98.5,0.9,0.6
E00114557,95.6,1.6,2.8
E00114558,92.5,2.1,5.5
E00114559,97.7,1.2,1.2
E00114560,93.1,1.6,5.3
E00114561,94.1,2.1,3.9
E00114562,95.6,1.3,3.2
E00114563,90.2,3.5,6.3
E00114564,92.8,1.4,5.7
E00114565,93.2,3.5,3.2
E00114566,97.3,0.8,1.9
E00114567,94.8,1.6,3.6
E00114568,91.3,1.1,7.5
E00114569,95.1,0.3,4.6
E00114570,93,0.3,6.7
E00114571,95.5,2.9,1.6
E00114572,94.9,2.9,2.2
E00114574,95.2,1.7,3.1
E00114575,96.4,1,2.6
E00114576,96.6,0,3.4
E00114577,96.4,0,3.6
E00114578,95.2,2.4,2.4
E00114579,96.5,2.2,1.3
E00114580,95.7,0.7,3.6
E00114581,95.3,0.7,4
E00114582,97.2,0.4,2.5
E00114583,93,3.3,3.7
E00114584,90.1,1.6,8.3
E00114585,83.2,2.3,14.5
E00114586,86.8,1.4,11.7
E00114587,83.7,0.9,15.5
E00114588,91.1,0.3,8.6
E00114589,83.3,1.7,15
E00114591,81.3,0.5,18.1
E00114593,92.1,1.1,6.8
E00114594,85.5,2.5,12
E00114597,90.8,1.3,7.9
E00114598,90.3,0.7,9
E00114599,90.8,1.8,7.4
E00114600,88,3.6,8.4
E00114601,77.2,2.2,20.6
E00114602,81.1,1.6,17.4
E00114604,84.9,1.1,13.9
E00114605,87.3,0.8,11.9
E00114606,81.8,0.8,17.4
E00114609,77,1.1,21.9
E00114610,81.5,2.2,16.3
E00114611,76.6,3.9,19.4
E00114616,91,3.3,5.7
E00114617,88.7,1.5,9.7
E00114620,93.5,1.8,4.7
E00114621,93.5,0.8,5.7
E00114622,95.4,1.8,2.8
E00114623,94.1,1.7,4.2
E00114625,97.3,0.6,2.1
E00114626,98.8,0.6,0.6
E00114627,97.7,0.3,2
E00114628,94.5,2.1,3.4
E00114629,89.8,0.8,9.4
E00114630,82.8,1,16.2
E00114631,92,1.9,6.1
E00114632,89.5,1.9,8.6
E00114633,76.8,2.9,20.3
E00114634,82.9,2.2,15
E00114635,94.6,1.2,4.2
E00114636,92.1,1.8,6.2
E00114637,95.7,1.3,3
E00114638,92.4,0.8,6.9
E00114639,85.9,2.6,11.5
E00114640,91.8,2.5,5.7
E00114641,88.4,3.1,8.5
E00114642,89.3,3,7.7
E00114643,94.6,0,5.4
E00114644,85.5,2.1,12.5
E00114645,86.9,4.5,8.7
E00114646,91.5,0.8,7.7
E00114647,85.8,2.4,11.9
E00114648,84.9,3,12.1
E00114649,85.8,2.4,11.8
E00114650,91.2,1.8,7
E00114651,77.7,3.2,19.1
E00114652,95,0.6,4.3
E00114653,77.5,6.2,16.3
E00114654,93.3,1,5.8
E00114655,89.4,1.2,9.4
E00114656,97.5,1.4,1.1
E00114657,99.2,0.4,0.4
E00114658,97,1,2
E00114659,97.4,1.5,1.1
E00114660,95.2,1.7,3.1
E00114661,95.7,0,4.3
E00114662,94.1,1.4,4.5
E00114663,97.6,1.3,1.1
E00114665,94.8,1.2,3.9
E00114666,92.3,1.2,6.5
E00114667,95.8,1.1,3.1
E00114668,93.7,0.4,6
E00114669,97.2,0.4,2.4
E00114670,96.4,0.8,2.7
E00114671,93.9,0.4,5.7
E00114672,95.2,1.5,3.3
E00114673,97.4,0.6,1.9
E00114674,93.4,0.6,6
E00114675,97.4,1.7,0.9
E00114676,98,0.3,1.7
E00114677,95.4,0.7,3.9
E00114678,96.6,0,3.4
E00114679,95.6,0.8,3.6
E00114680,98.3,1,0.7
E00114681,92.1,1,7
E00114682,96.1,1.1,2.8
E00114683,92.5,0.7,6.8
E00114684,94.2,2.9,2.9
E00114685,96.8,0.6,2.6
E00114686,92.6,2.1,5.2
E00114687,93.4,4.3,2.3
E00114688,97.3,0.4,2.3
E00114689,90.3,2.1,7.6
E00114690,88.2,4.2,7.6
E00114691,98.3,0.3,1.4
E00114692,95.9,1.4,2.7
E00114693,91.6,2.5,5.8
E00114695,94,3.6,2.5
E00114696,97.5,1.3,1.3
E00114697,97.4,0.4,2.2
E00114699,97.4,0.5,2.1
E00114706,91.6,0.8,7.6
E00114707,94.2,1.1,4.7
E00114709,97.3,0.3,2.3
E00114710,94.1,1.7,4.2
E00114711,97.9,1,1
E00114712,93.2,0.7,6.1
E00114713,94.6,3.7,1.7
E00114714,94.8,2.9,2.3
E00114715,96.2,0,3.8
E00114716,96.5,2.2,1.3
E00114717,98.2,0.7,1.1
E00114718,98.5,0.4,1.1
E00114720,94.8,0.9,4.3
E00114721,96.6,0.8,2.5
E00114722,94.5,3.2,2.3
E00114723,91.8,1.3,7
E00114724,96,0.7,3.3
E00114725,91.1,0.3,8.6
E00114726,88.6,1.7,9.7
E00114727,85.4,1,13.6
E00114728,95.7,0,4.3
E00114729,90.9,1.3,7.8
E00114730,87.8,1.2,11
E00114731,89.5,1.4,9.1
E00114732,89.2,1.5,9.2
E00114733,92.7,2.6,4.7
E00114734,92.5,0.6,6.9
E00114735,94.8,1.3,3.9
E00114736,93.6,3.2,3.2
E00114737,89.9,1.9,8.2
E00114738,88.9,3,8.2
E00114739,92.7,1.1,6.2
E00114740,95.3,0.6,4.1
E00114741,91.6,1.9,6.5
E00114742,92.4,2.3,5.3
E00114743,93.2,1.3,5.5
E00114744,93.6,1.3,5
E00117777,94.2,2.9,2.9
E00117778,94.5,0.5,5
E00118311,90.5,3.3,6.2
E00167833,80.7,2.3,17
E00167834,81.1,3.8,15.1
E00167835,89.5,0,10.5
E00167836,82.7,5.5,11.8
E00167837,85.2,3.4,11.4
E00167840,65.7,4.2,30.1
E00167841,85.1,4.2,10.7
E00167842,86.8,0.9,12.4
E00167843,83.4,4.5,12.1
E00167844,89.6,1.9,8.4
E00167845,86.8,1.9,11.3
E00167847,80.7,4.3,15
E00167848,82.1,5.3,12.6
E00167849,75.1,1.8,23.1
E00167850,59.3,2.9,37.8
E00167851,91.1,0.6,8.3
E00167852,80.3,4.2,15.5
E00167854,93.2,0,6.8
E00167856,33.5,6.5,60
E00167857,42.7,3.4,53.8
E00167858,32,4,64
E00167859,55,5,40
E00167860,46.5,6,47.5
E00167861,56.4,4.9,38.7
E00167862,58.3,5.5,36.2
E00167863,81.5,2.8,15.7
E00167864,81.7,1.9,16.3
E00167865,91.2,2.5,6.3
E00167866,93.9,2.1,4
E00167867,92.5,2.8,4.7
E00167868,91.6,1.4,7.1
E00167869,90.9,3.4,5.6
E00167870,96.1,1,2.9
E00167871,95.1,1.4,3.5
E00167872,88.1,6.3,5.6
E00167873,93.4,2.3,4.3
E00167874,92.2,2.3,5.5
E00167875,91.6,0.8,7.6
E00167876,94,1.1,4.9
E00167879,84.1,4,11.9
E00167880,94.6,1.1,4.3
E00167884,82.5,4.1,13.4
E00167887,91.9,1.4,6.7
E00167888,95.8,0.6,3.6
E00167889,87.2,2.5,10.3
E00167890,92.9,1.8,5.4
E00167892,90.2,1.4,8.4
E00167898,94.6,2.1,3.3
E00167900,92.4,1.5,6.1
E00167901,95.1,1.2,3.7
E00167903,86,2.9,11.2
E00167905,96,1,3
E00172652,93.2,2.5,4.3
E00172668,94.7,2,3.4
E00172669,95.5,1.1,3.4
E00172671,91.9,1.5,6.6
E00172673,91.1,1,7.8
E00172679,93.2,3.8,3
E00172680,94.5,1.7,3.7
E00172682,90.4,2.9,6.7
E00172683,91.9,1.6,6.5
E00172685,94.5,2,3.5
E00172687,94.5,1.8,3.7
E00177240,96.9,0.9,2.2
E00177246,60.3,3.6,36.2
E00177255,90.9,2.1,7
E00177261,96.7,0.8,2.5
E00177262,84.4,3.2,12.4
E00177265,84.6,2.8,12.6
E00177272,82.8,9,8.2
E00177276,88.3,2.8,8.9
E00177282,82.8,6.6,10.7
E00177284,94.6,1.7,3.7
E00177300,89.4,2.5,8.1
E00177307,88.1,3.6,8.3
E00177310,87,1.6,11.4
E00177312,89.5,1.8,8.8
E00177315,76.1,4.1,19.9
E00177317,79.7,2,18.2
E00177326,85.3,3.5,11.2
E00177337,89,2.9,8.1
E00177355,82.8,5.4,11.8
E00177358,82.4,5.9,11.8
E00177360,94,1.5,4.5
E00177361,96,0,4
E00177364,91.1,4.1,4.7
E00177367,89.5,2.2,8.3
E00184828,82.9,2,15.1
E00184829,89.3,2.8,7.9
E00184830,82.2,3.6,14.2
E00184833,86.9,1.9,11.2
E00184843,98.7,0,1.3
E00184844,72.1,7.3,20.7
E00184853,90.4,1.8,7.8
E00184854,83.8,1.9,14.2
E00184855,91.8,1.2,7
E00184859,97.4,0.5,2.1
E00184861,82.4,1.6,16
E00184862,96,0.3,3.8
E00184867,87.2,2.1,10.7
E00184868,80,2.1,17.9
E00184870,90.5,2.1,7.4
E00184872,86.2,4.8,9
E00184875,93.7,2.6,3.7
E00184882,82.5,3.6,13.9
E00184883,95.6,1.3,3.1
E00184885,77.2,7.4,15.4
E00184886,85,5.9,9.2
E00184888,67.9,6.6,25.5
E00184891,79.6,3.7,16.7
E00184893,94.7,0.8,4.5
E00184894,52.7,6,41.3
E00184895,93.6,1.1,5.3
E00184896,95.5,0.7,3.7
E00184897,95.3,0,4.7
E00184904,83.9,3.2,12.9
E00184905,94.5,2.2,3.3
E00184910,66.9,5.1,28
E00184911,63.2,7.5,29.3
E00184913,81.7,3.7,14.6
E00184914,89.7,5.3,5
E00184916,68,2,30
E00184918,76.9,3.8,19.2
E00184922,86.7,2.2,11.1
E00184924,69.6,9.6,20.9
E00184929,93.2,0.7,6.1
E00184930,69.6,8.6,21.8
E00184938,77.9,4.1,17.9
E00184939,91.9,3.5,4.7
E00184941,91.2,3.4,5.4
E00184942,63.9,10.2,25.9
E00184943,91.3,3.8,4.9
E00184945,79.6,3.7,16.7
E00184948,85.2,1.2,13.6
E00184949,70.5,9.7,19.8
E00184960,93.4,1.2,5.4
E00184966,76.7,6.8,16.5
E00184975,94.4,1.7,3.9
E00184977,93,1.9,5.1
E00184981,85.1,5.6,9.3
E00184982,94.1,0.4,5.5
E00184983,53.9,6.3,39.8
E00184990,89.3,5,5.8
E00184993,92.7,3.3,4.1
E00185000,88.4,3.1,8.5
E00185002,44.1,2.8,53.1
E00185003,91.1,0.7,8.1
E00185005,92.7,2.8,4.4
E00185006,81.8,5.2,13
E00185010,66.5,3.5,30
E00185019,94.7,2.2,3.1
E00185020,80.9,1.8,17.3
E00185021,78.5,6.4,15
