areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00082446,90.2,2.7,7.1
E00082447,84.7,6.3,9
E00082448,63.7,12.5,23.8
E00082449,83,7.7,9.3
E00082450,74.8,5.9,19.2
E00082451,84.9,5.2,9.9
E00082452,86.5,4.7,8.8
E00082479,76.2,5,18.8
E00082482,85.7,6.1,8.3
E00082485,84,4.1,11.9
E00082496,89.1,3,7.9
E00082497,74.6,6.6,18.9
E00082498,78.8,6.3,14.9
E00082499,80.2,6,13.9
E00082500,82.8,5.3,11.9
E00082501,79.8,5.2,15.1
E00082502,87.2,4.3,8.6
E00082519,89,4.9,6.1
E00082520,90.8,1.9,7.3
E00082524,79.6,6.5,13.9
E00082527,81.1,7.2,11.7
E00082529,83.8,4.2,12
E00082530,87.5,2.2,10.3
E00082564,62.5,17.3,20.2
E00082565,67,19.5,13.6
E00082573,64.5,15.8,19.7
E00082577,71.7,10.1,18.2
E00082578,58.7,26.4,14.9
E00082579,61.2,16.5,22.3
E00082580,78,12,10
E00114244,84.3,7.5,8.2
E00114253,91.3,5,3.7
E00114254,88.9,2.1,9.1
E00114255,84.3,10.9,4.8
E00114256,89.4,7.2,3.4
E00114258,88.6,3.5,7.9
E00114259,89.3,3.2,7.4
E00114266,88.9,2.6,8.5
E00114267,91.4,3.2,5.4
E00114268,88,5.2,6.8
E00114269,92,4.6,3.4
E00114270,85.3,5.3,9.5
E00114271,87.5,0.3,12.2
E00114272,84.2,2.7,13
E00114273,88.9,3.8,7.3
E00114274,81.4,8.6,10
E00114275,80.8,12.5,6.7
E00114276,81.4,12,6.6
E00114277,79.3,10.1,10.6
E00114278,64.7,14.2,21.1
E00114279,81,7.6,11.4
E00114280,81.4,8.4,10.2
E00114281,87.7,6.4,5.8
E00114282,63.8,10.7,25.5
E00114283,79.1,7.3,13.6
E00114284,72.4,14.9,12.7
E00114285,61.9,14.9,23.1
E00114287,77.9,11.8,10.3
E00114288,79,9,12
E00114289,75.2,16.2,8.6
E00114290,72.8,4.5,22.6
E00114291,67,8.4,24.6
E00114292,78,6.4,15.6
E00114293,75.8,13,11.1
E00114294,66.9,13,20.1
E00114295,77.5,10.4,12.1
E00114296,76.6,8.6,14.7
E00114297,80.6,8.1,11.3
E00114298,86,3.4,10.6
E00114299,80.6,5,14.3
E00114300,73.4,10.1,16.4
E00114301,76.2,2.3,21.5
E00114302,81.6,8,10.3
E00114303,74.5,10.3,15.2
E00114304,70.7,14,15.2
E00114305,67.8,13.4,18.8
E00114306,58.5,17.3,24.3
E00114307,76.2,9,14.8
E00114308,70.8,8.7,20.5
E00114309,63.3,13.9,22.8
E00114310,64.5,25.8,9.7
E00114311,62.1,15.9,22
E00114312,74,8.3,17.7
E00114313,65.2,11.6,23.2
E00114314,62,29.8,8.2
E00114315,82.5,9.2,8.3
E00114316,71.9,18.9,9.2
E00114317,61.5,23.6,14.9
E00114318,65.9,20.4,13.7
E00114319,68.5,20.4,11.1
E00114322,70,23.4,6.6
E00114323,62.3,27.6,10.1
E00114324,81.3,8.3,10.3
E00114325,66.9,25.6,7.5
E00114326,56.7,18.7,24.6
E00114327,65.2,9.3,25.5
E00114328,70.4,7.2,22.4
E00114329,73.7,6.6,19.7
E00114330,56.6,14,29.4
E00114331,68.3,12.6,19.1
E00114333,71.2,8.2,20.6
E00114334,57.9,13,29.2
E00114335,74,7.6,18.3
E00114336,67.1,4.9,28
E00114337,55.5,13.5,31
E00114338,67.9,6.8,25.2
E00114339,73.7,11.2,15.1
E00114340,67.5,10,22.5
E00114341,74.4,8.4,17.2
E00114342,85.6,5.2,9.3
E00114343,91.7,3.8,4.5
E00114344,91.4,3.6,5
E00114345,72.6,5.8,21.6
E00114346,73.3,2.4,24.3
E00114347,84,3.2,12.8
E00114348,79.1,2.4,18.5
E00114349,87.4,4,8.6
E00114350,86.4,9,4.6
E00114354,76.4,4.2,19.4
E00114355,91.6,1.5,6.9
E00114357,86.5,3.4,10.1
E00114359,88.7,6.3,5
E00114360,87.7,2.3,10
E00114366,89.3,1.6,9.1
E00114367,89.8,5.7,4.5
E00114368,94.1,3.3,2.6
E00114369,80.1,3.6,16.3
E00114372,84.4,10.1,5.6
E00114374,88.1,6.1,5.8
E00114377,85.3,6.6,8.1
E00114379,74,16.7,9.3
E00114380,77.5,14.3,8.2
E00114381,86.8,7.3,6
E00114382,75.5,14.1,10.4
E00114383,82.3,6.1,11.6
E00114384,81.5,5.3,13.3
E00114385,85.9,7.1,7.1
E00114389,82.2,10.3,7.5
E00114392,78.1,8.8,13.2
E00114393,83.1,7.8,9.1
E00114394,93,3.3,3.7
E00114395,74.5,10.8,14.7
E00114396,82.1,10,7.9
E00114397,88.7,4.2,7.1
E00114398,92.9,1.8,5.3
E00114399,90,2,8
E00114401,87.3,3.2,9.6
E00114403,75.5,16.8,7.7
E00114404,74.5,16.1,9.4
E00114406,82.4,6.6,11
E00114407,80.9,13.6,5.4
E00114409,75.9,6.8,17.3
E00114410,70,26.1,3.9
E00114411,57.3,22,20.7
E00114412,84.2,5,10.8
E00114413,70.3,21.1,8.6
E00114414,72.3,19.4,8.3
E00114415,59.4,28.7,11.9
E00114416,79.9,13.5,6.6
E00114417,74.4,16,9.6
E00114418,75.5,11.5,13
E00114420,80.1,8.2,11.7
E00114421,88,4.2,7.8
E00114422,86.9,6.1,7
E00114423,84.2,5.4,10.4
E00114424,84.9,7.4,7.7
E00114425,81.5,9.3,9.3
E00114426,78.4,6.9,14.7
E00114427,91.1,2.6,6.3
E00114428,80.6,5.1,14.3
E00114429,87.4,4,8.6
E00114430,85.9,2.8,11.3
E00114431,75.3,11.5,13.2
E00114432,74.6,8.8,16.6
E00114433,74.2,14.5,11.2
E00114434,81,12.6,6.4
E00114435,88.3,6.1,5.5
E00114436,86.9,4,9.1
E00114437,89.3,4.3,6.4
E00114438,93.3,3.7,3
E00114439,82.6,9.3,8.1
E00114440,94.1,2.8,3.1
E00114441,89.3,4,6.7
E00114442,95.1,0.9,4.1
E00114443,89.4,5.1,5.5
E00114444,80.2,7.5,12.3
E00114445,92.5,3.3,4.1
E00114446,92,2,6
E00114447,84.3,10.2,5.5
E00114448,89.3,5.3,5.3
E00114449,88.1,5.5,6.4
E00114450,89.9,4.6,5.6
E00114451,90.1,5.6,4.4
E00114452,88,5.5,6.5
E00114453,93.4,5.2,1.4
E00114454,89.1,4.4,6.5
E00114455,88.6,3.4,8.1
E00114456,84.1,7.9,7.9
E00114457,79,9.9,11.1
E00114458,92.6,4.4,2.9
E00114460,86,3.6,10.4
E00114461,90.2,3.4,6.3
E00114462,94.6,1.7,3.7
E00114463,92.2,2,5.9
E00114464,58,1.8,40.2
E00114465,87.4,3.4,9.2
E00114466,90.7,3.8,5.5
E00114467,87.8,1.8,10.4
E00114468,85.2,3.6,11.3
E00114469,84.5,1.8,13.6
E00114471,88.9,4.8,6.4
E00114472,89.8,5.5,4.7
E00114473,93.2,3.2,3.6
E00114475,91.8,1.7,6.5
E00114476,90.3,3.8,5.9
E00114477,90.8,3.3,5.9
E00114478,94.6,1.6,3.8
E00114479,93.5,1.3,5.2
E00114480,89.8,3.8,6.4
E00114481,94.4,1.1,4.5
E00114482,78.6,2.8,18.5
E00114483,89,1.6,9.4
E00114484,86.5,3,10.5
E00114485,79.1,2.4,18.5
E00114486,86.5,3.5,9.9
E00114487,92.3,2.4,5.3
E00114488,87.6,2.7,9.8
E00114489,81.3,5.1,13.6
E00114490,89.5,3.7,6.8
E00114491,86.1,4.6,9.2
E00114492,92.6,1.8,5.6
E00114493,87.4,1.9,10.6
E00114495,85.9,3.3,10.8
E00114496,87.8,3.2,8.9
E00114498,89.8,1.8,8.4
E00114499,85.2,6.3,8.5
E00114500,86.7,5.9,7.4
E00114501,94.1,0.8,5.1
E00114502,81.5,10.7,7.7
E00114503,90.4,2.7,6.8
E00114504,81.6,2,16.3
E00114505,71.2,5.4,23.4
E00114506,73,3.4,23.6
E00114507,76.3,6.4,17.3
E00114508,81.7,3.2,15.1
E00114509,87.3,6.3,6.3
E00114511,68,16.6,15.4
E00114512,71.4,7.1,21.4
E00114513,82.5,8.9,8.6
E00114514,59.8,21.9,18.3
E00114516,84.5,6.9,8.6
E00114517,62.9,19.1,18
E00114518,65.1,17.7,17.1
E00114519,66,16.2,17.8
E00114520,64.3,11.4,24.3
E00114521,71.4,14.2,14.4
E00114522,66.1,17.1,16.8
E00114523,63.8,15.6,20.6
E00114524,72.7,10.5,16.9
E00114525,61.8,12.6,25.7
E00114526,68.1,15.6,16.3
E00114527,68.8,9.9,21.4
E00114528,63.2,19.5,17.3
E00114529,78.1,11.6,10.3
E00114530,77.4,11,11.6
E00114531,73.3,11.9,14.9
E00114532,65.6,27.9,6.5
E00114533,72.6,10,17.4
E00114534,70.1,12.4,17.5
E00114536,61.3,20.3,18.4
E00114537,75.2,12.2,12.6
E00114539,85.8,5.5,8.7
E00114540,93.5,2.2,4.4
E00114541,79.9,3.2,16.9
E00114542,86.8,2.5,10.7
E00114543,87.4,6.9,5.7
E00114544,78.4,3.6,17.9
E00114545,84.5,3.8,11.7
E00114546,89.9,4.4,5.7
E00114547,89.5,1.8,8.7
E00114548,94.6,1,4.4
E00114549,89.5,3.5,7
E00114550,70.8,1.7,27.5
E00114551,91.8,2.9,5.4
E00114552,92.1,1.9,6
E00114553,81.7,3.9,14.4
E00114554,92.4,2.8,4.9
E00114555,85.5,3.9,10.5
E00114556,86.7,1.9,11.4
E00114557,90.9,3.8,5.3
E00114558,78.1,6.2,15.8
E00114559,93.6,1.5,5
E00114560,86.5,6.3,7.3
E00114561,83.2,5.2,11.6
E00114562,82.8,3.2,14
E00114563,82.5,6,11.5
E00114564,78.8,7.1,14.2
E00114565,88,4.7,7.3
E00114566,90.3,1.6,8
E00114567,84.3,2.4,13.3
E00114568,79.2,6.1,14.8
E00114569,79.5,4.6,15.9
E00114570,85.9,5.1,9
E00114571,76.8,3.2,20.1
E00114572,79.2,1.9,18.9
E00114574,85.2,3.6,11.2
E00114575,92.3,1,6.7
E00114576,90.4,3.4,6.1
E00114577,89.2,2.2,8.6
E00114578,92.5,0.8,6.7
E00114579,93,1.9,5.1
E00114580,85.8,3.6,10.6
E00114581,81.6,2.9,15.4
E00114582,83.7,2.1,14.1
E00114583,88.8,3,8.2
E00114584,71.8,10.4,17.8
E00114585,67,11.5,21.5
E00114586,68.3,16.7,14.9
E00114587,65.4,13.1,21.4
E00114588,76.1,7.1,16.9
E00114589,72.8,14.1,13.1
E00114591,61.2,14.4,24.4
E00114593,67.1,7.9,24.9
E00114594,61,15.6,23.3
E00114597,68.4,11,20.7
E00114598,66.7,8.7,24.7
E00114599,68.2,10.4,21.4
E00114600,62.7,8.8,28.5
E00114601,63.6,21.1,15.3
E00114602,63.9,17.2,18.8
E00114604,65.4,15.1,19.6
E00114605,72.5,13,14.4
E00114606,63.8,18.9,17.3
E00114609,60.3,20.2,19.5
E00114610,56.6,16.4,27
E00114611,68,19.3,12.7
E00114616,83.3,6.2,10.5
E00114617,77.9,9.7,12.3
E00114620,89.2,4.7,6.1
E00114621,87.5,6.8,5.7
E00114622,93.3,1.9,4.8
E00114623,88.5,5.9,5.6
E00114625,93.5,1.8,4.8
E00114626,87.5,0.6,11.9
E00114627,90.7,1,8.3
E00114628,91.8,4.8,3.4
E00114629,71.7,14.2,14.2
E00114630,63.7,13.5,22.8
E00114631,69.2,8,22.8
E00114632,54.7,10.6,34.7
E00114633,65.3,22.1,12.6
E00114634,62.6,16.5,20.9
E00114635,73.2,6.5,20.2
E00114636,71,7.4,21.6
E00114637,76.5,1.7,21.7
E00114638,66.7,7.8,25.6
E00114639,64.3,13.8,21.9
E00114640,67.6,7.9,24.5
E00114641,71.8,9.5,18.7
E00114642,69.9,9.7,20.4
E00114643,70.9,6.5,22.7
E00114644,71.4,15.3,13.2
E00114645,71.7,11.7,16.6
E00114646,80.7,6.9,12.4
E00114647,75.2,12.4,12.4
E00114648,76.8,11.4,11.7
E00114649,65.8,13.5,20.7
E00114650,67.8,8.9,23.3
E00114651,67.3,16.2,16.5
E00114652,73,5.5,21.5
E00114653,69.2,16.2,14.6
E00114654,66.8,9.1,24
E00114655,68.6,12.9,18.4
E00114656,88.1,1.6,10.3
E00114657,84.8,0.4,14.8
E00114658,87.3,1,11.7
E00114659,80.6,0.7,18.7
E00114660,79.9,3.7,16.3
E00114661,90.4,2.7,6.9
E00114662,70.8,5.9,23.3
E00114663,70.7,2.2,27.2
E00114665,73.9,3.2,22.8
E00114666,75.6,4.9,19.5
E00114667,86,3.6,10.3
E00114668,79.3,6.7,14.1
E00114669,89.4,0.8,9.8
E00114670,85,2.5,12.6
E00114671,80.8,3.8,15.3
E00114672,82.8,1.5,15.7
E00114673,82,0.6,17.4
E00114674,72.9,10,17.1
E00114675,88.9,1.1,10
E00114676,88.6,0.3,11.1
E00114677,85.2,4.6,10.2
E00114678,86.4,3.7,9.9
E00114679,87.1,5.2,7.7
E00114680,84,1,15
E00114681,78.5,7.6,13.9
E00114682,85.8,3.6,10.6
E00114683,84.4,6.7,8.9
E00114684,81.6,5.3,13.1
E00114685,85.4,2.9,11.7
E00114686,89.2,4.3,6.5
E00114687,85,3.7,11.3
E00114688,86.7,3.8,9.5
E00114689,79.1,7.9,13
E00114690,80.5,9.2,10.3
E00114691,89.1,1.4,9.5
E00114692,78.1,2.4,19.4
E00114693,78.6,8.3,13
E00114695,89.3,2.8,7.8
E00114696,81.7,1.7,16.7
E00114697,87,2.6,10.4
E00114699,89.5,5.2,5.2
E00114706,86.3,5.5,8.2
E00114707,89.2,4.2,6.7
E00114709,81.4,1.4,17.3
E00114710,88.9,3.1,8
E00114711,93,1.1,6
E00114712,78.3,5.4,16.3
E00114713,92,1.7,6.2
E00114714,78.2,4.6,17.2
E00114715,74,5.1,20.9
E00114716,85.7,1.9,12.4
E00114717,80.6,1.1,18.3
E00114718,76,1.1,22.8
E00114720,88.4,4.3,7.3
E00114721,78.4,2.8,18.8
E00114722,82.8,2,15.2
E00114723,71.4,6.8,21.9
E00114724,82.5,4.4,13.1
E00114725,62.4,7.1,30.5
E00114726,72.2,11.3,16.4
E00114727,63.2,14,22.7
E00114728,67.1,6.1,26.8
E00114729,75.8,6.5,17.6
E00114730,74,9.3,16.7
E00114731,73.2,8.4,18.5
E00114732,70.9,7.8,21.3
E00114733,81.5,6.7,11.8
E00114734,88.1,5,6.9
E00114735,80.2,5,14.9
E00114736,80.9,2.2,16.9
E00114737,77.9,9.3,12.8
E00114738,79.9,8.1,11.9
E00114739,80.2,6,13.8
E00114740,91.3,3.8,5
E00114741,88.7,4.9,6.5
E00114742,79,5.3,15.6
E00114743,70.6,8.4,21
E00114744,81.5,7,11.4
E00117777,83.1,2.6,14.3
E00117778,86.6,5.8,7.6
E00118311,80.8,7.5,11.7
E00167833,70.1,18,11.9
E00167834,73.4,17.6,9
E00167835,73,11.5,15.5
E00167836,80,14.8,5.3
E00167837,77.2,14,8.8
E00167840,62.9,28,9.1
E00167841,70.9,12.6,16.5
E00167842,77.8,12.4,9.8
E00167843,75.2,16.5,8.3
E00167844,82.5,10.4,7.1
E00167845,65.8,12.2,22
E00167847,74.4,14.7,10.9
E00167848,77.3,12.3,10.3
E00167849,66.7,23.9,9.4
E00167850,55,38.6,6.4
E00167851,79.3,7.5,13.2
E00167852,58.5,17.3,24.3
E00167854,66.8,7.4,25.8
E00167856,33.1,62.8,4.1
E00167857,37.3,54.8,7.9
E00167858,31.7,63.8,4.5
E00167859,54.1,41.4,4.4
E00167860,40.8,54.1,5.1
E00167861,49,40.2,10.8
E00167862,48.7,36.7,14.6
E00167863,65.7,19.9,14.4
E00167864,74,16.4,9.5
E00167865,86.3,6.3,7.4
E00167866,83.9,6.2,10
E00167867,80.6,4.7,14.7
E00167868,87.9,3.8,8.2
E00167869,86.3,5.6,8.1
E00167870,85.7,2.6,11.7
E00167871,86.7,4.6,8.8
E00167872,84.9,5.2,10
E00167873,90.2,3.9,5.9
E00167874,85.7,6.8,7.5
E00167875,78.5,5.1,16.5
E00167876,82.6,5.4,12
E00167879,62,17.3,20.7
E00167880,76.6,6.1,17.3
E00167884,70.4,12.4,17.2
E00167887,82.2,7.2,10.6
E00167888,93.3,2.1,4.5
E00167889,84.9,9.3,5.8
E00167890,82.1,2.7,15.2
E00167892,84.6,8.7,6.7
E00167898,79.1,3.6,17.2
E00167900,87.6,8.8,3.6
E00167901,83.7,3.7,12.6
E00167903,67.9,10.2,21.9
E00167905,89.5,3.8,6.7
E00172652,76.5,4.3,19.1
E00172668,83.9,6.9,9.2
E00172669,81.6,3.4,15
E00172671,72.1,5.4,22.5
E00172673,87.1,8.1,4.7
E00172679,90.6,3.8,5.5
E00172680,64.1,4.7,31.2
E00172682,92.3,4.6,3.1
E00172683,78.7,6.4,14.9
E00172685,85.1,3.2,11.7
E00172687,88.5,4.5,7.1
E00177240,69.7,2.2,28.1
E00177246,50.3,38.6,11.1
E00177255,84.2,7.6,8.2
E00177261,93.4,1.7,5
E00177262,78.1,14.2,7.7
E00177265,72.1,15.3,12.6
E00177272,83.3,9.8,6.9
E00177276,76,12.1,11.9
E00177282,60.2,18.6,21.2
E00177284,73.1,3.7,23.2
E00177300,80.4,8,11.6
E00177307,81.2,8.2,10.6
E00177310,85.7,9.3,4.9
E00177312,75.9,7.5,16.7
E00177315,67,23,9.9
E00177317,77.2,19.5,3.4
E00177326,66.9,11.8,21.3
E00177337,69.3,11.4,19.3
E00177355,75.5,14.1,10.5
E00177358,74.2,15.4,10.4
E00177360,82.1,6,11.9
E00177361,68.3,4.8,27
E00177364,88.2,4.1,7.7
E00177367,84.1,8,8
E00184828,62.7,14,23.4
E00184829,81,10.8,8.2
E00184830,72.4,18.8,8.8
E00184833,67.3,9.6,23.1
E00184843,83,1.3,15.7
E00184844,72.9,22,5.1
E00184853,77.2,12.7,10.2
E00184854,61.7,15.9,22.4
E00184855,79.5,7.2,13.3
E00184859,93.2,1.1,5.8
E00184861,59.8,18,22.1
E00184862,88.7,4.1,7.3
E00184867,77.6,12,10.4
E00184868,66.9,16.6,16.6
E00184870,68.2,10.9,20.9
E00184872,79.1,8.1,12.8
E00184875,72.8,3.3,23.9
E00184882,80.5,14.5,5
E00184883,85.9,2.8,11.3
E00184885,77.8,16.7,5.5
E00184886,69.7,16.1,14.2
E00184888,59.9,30.5,9.6
E00184891,75.2,18,6.8
E00184893,88,5.3,6.8
E00184894,52.2,44.5,3.3
E00184895,80.6,6.4,13.1
E00184896,82.2,5.2,12.6
E00184897,83.5,5.3,11.2
E00184904,71.4,13.6,15
E00184905,91,3.2,5.8
E00184910,64,30.9,5.1
E00184911,62,32.2,5.8
E00184913,79.9,14.6,5.5
E00184914,82.3,5.8,12
E00184916,48.2,32.4,19.4
E00184918,68.3,21.9,9.7
E00184922,81.1,10.5,8.4
E00184924,66.1,30.4,3.5
E00184929,82.8,10.1,7.1
E00184930,70.3,25.7,4.1
E00184938,72.3,18.6,9.1
E00184939,83.7,5.4,10.9
E00184941,78.4,7,14.5
E00184942,61.6,32.5,5.9
E00184943,88.4,7.8,3.8
E00184945,70.2,18.2,11.6
E00184948,73.9,15.5,10.6
E00184949,68.2,22.2,9.6
E00184960,86.3,5.6,8.1
E00184966,75.1,18.6,6.3
E00184975,84.5,4.9,10.7
E00184977,75.6,11.1,13.4
E00184981,79.3,12.5,8.2
E00184982,78.4,5.5,16.1
E00184983,51.2,45.3,3.5
E00184990,86.8,3.3,9.9
E00184993,63.4,4.9,31.7
E00185000,70,10.9,19.1
E00185002,44.8,53.5,1.7
E00185003,74.1,10,15.9
E00185005,85.7,4.9,9.4
E00185006,74.9,15,10.1
E00185010,50.2,31.8,17.9
E00185019,88.8,2.8,8.3
E00185020,65.2,19.5,15.2
E00185021,71.5,16.6,12
