areacd,in_full_time_education-001,in_full_time_education-002
E00082529,12.9,87.1
E00082530,13.5,86.5
E00082564,14.7,85.3
E00082565,12,88
E00082573,6.8,93.2
E00082577,15.2,84.8
E00082578,11.8,88.2
E00082579,22.6,77.4
E00082580,16.2,83.8
E00114244,11.2,88.8
E00114253,11.7,88.3
E00114254,18.5,81.5
E00114255,17.2,82.8
E00114256,17.5,82.5
E00114258,15.9,84.1
E00114259,15.1,84.9
E00114266,11.5,88.5
E00114267,16.6,83.4
E00114268,18.1,81.9
E00114269,16.7,83.3
E00114270,13.5,86.5
E00114271,21.5,78.5
E00114272,19.5,80.5
E00114273,15.8,84.2
E00114274,20.3,79.7
E00114275,9.3,90.7
E00114276,14.7,85.3
E00114277,12.9,87.1
E00114278,28.5,71.5
E00114279,17.6,82.4
E00114280,12.6,87.4
E00114281,20.6,79.4
E00114282,25.3,74.7
E00114283,21.1,78.9
E00114284,19.7,80.3
E00114285,25.1,74.9
E00114287,16.9,83.1
E00114288,19.3,80.7
E00114289,13.9,86.1
E00114290,17.6,82.4
E00114291,18.4,81.6
E00114292,14.8,85.2
E00114293,5.8,94.2
E00114294,16.2,83.8
E00114295,13.8,86.2
E00114296,21.2,78.8
E00114297,19.8,80.2
E00114298,16.1,83.9
E00114299,15.1,84.9
E00114300,22.8,77.2
E00114301,26,74
E00114302,18.8,81.2
E00114303,22.1,77.9
E00114304,24.1,75.9
E00114305,16.5,83.5
E00114306,22.4,77.6
E00114307,22,78
E00114308,21.1,78.9
E00114309,13.5,86.5
E00114310,20.2,79.8
E00114311,12.9,87.1
E00114312,12.4,87.6
E00114313,22.5,77.5
E00114314,18,82
E00114315,17,83
E00114316,16,84
E00114317,12.9,87.1
E00114318,23.3,76.7
E00114319,17.9,82.1
E00114322,11.1,88.9
E00114323,17.1,82.9
E00114324,15,85
E00114325,21.6,78.4
E00114326,18.3,81.7
E00114327,23.5,76.5
E00114328,27.5,72.5
E00114329,27,73
E00114330,24.6,75.4
E00114331,21.4,78.6
E00114333,24.2,75.8
E00114334,27.9,72.1
E00114335,23,77
E00114336,23.9,76.1
E00114337,28.1,71.9
E00114338,22.5,77.5
E00114339,17.2,82.8
E00114340,22.7,77.3
E00114341,21.6,78.4
E00114342,14.8,85.2
E00114343,12.5,87.5
E00114344,17.9,82.1
E00114345,16.5,83.5
E00114346,25.5,74.5
E00114347,16.5,83.5
E00114348,20.8,79.2
E00114349,16,84
E00114350,31.3,68.7
E00114354,18.3,81.7
E00114355,17,83
E00114357,19.2,80.8
E00114359,19.5,80.5
E00114360,19.5,80.5
E00114366,22.4,77.6
E00114367,16.3,83.7
E00114368,17.2,82.8
E00114369,13.8,86.2
E00114372,13.5,86.5
E00114374,18.6,81.4
E00114377,13.1,86.9
E00114379,10.9,89.1
E00114380,17.2,82.8
E00114381,16.1,83.9
E00114382,13,87
E00114383,18.7,81.3
E00114384,20.4,79.6
E00114385,12.4,87.6
E00114389,21.5,78.5
E00114392,15.2,84.8
E00114393,12.8,87.2
E00114394,24.5,75.5
E00114395,23.8,76.2
E00114396,16.2,83.8
E00114397,15.1,84.9
E00114398,21.1,78.9
E00114399,20.5,79.5
E00114401,22.6,77.4
E00114403,16.2,83.8
E00114404,15.5,84.5
E00114406,15.6,84.4
E00114407,12.6,87.4
E00114409,15.6,84.4
E00114410,13.4,86.6
E00114411,8.2,91.8
E00114412,12.4,87.6
E00114413,13.7,86.3
E00114414,19,81
E00114415,4.1,95.9
E00114416,12,88
E00114417,16.3,83.7
E00114418,18.9,81.1
E00114420,14.4,85.6
E00114421,14.2,85.8
E00114422,18,82
E00114423,10.7,89.3
E00114424,13.1,86.9
E00114425,9.7,90.3
E00114426,16.7,83.3
E00114427,12.6,87.4
E00114428,17.2,82.8
E00114429,16.7,83.3
E00114430,19.5,80.5
E00114431,16.4,83.6
E00114432,26.2,73.8
E00114433,18.4,81.6
E00114434,15.5,84.5
E00114435,23.2,76.8
E00114436,17.1,82.9
E00114437,17.4,82.6
E00114438,18.4,81.6
E00114439,15.7,84.3
E00114440,19.9,80.1
E00114441,22,78
E00114442,17.9,82.1
E00114443,15.8,84.2
E00114444,22.4,77.6
E00114445,20.5,79.5
E00114446,22.8,77.2
E00114447,11.4,88.6
E00114448,22.4,77.6
E00114449,18.1,81.9
E00114450,18.8,81.3
E00114451,21.1,78.9
E00114452,20.5,79.5
E00114453,23.3,76.7
E00114454,15.1,84.9
E00114455,18.5,81.5
E00114456,17.6,82.4
E00114457,13.8,86.2
E00114458,20.1,79.9
E00114460,11,89
E00114461,15.4,84.6
E00114462,14.2,85.8
E00114463,20.3,79.7
E00114464,30.4,69.6
E00114465,15,85
E00114466,18.8,81.2
E00114467,18.2,81.8
E00114468,11.4,88.6
E00114469,14,86
E00114471,14.9,85.1
E00114472,14.5,85.5
E00114473,15,85
E00114475,16.4,83.6
E00114476,12,88
E00114477,19,81
E00114478,23.9,76.1
E00114479,20.7,79.3
E00114480,17.7,82.3
E00114481,10.6,89.4
E00114482,4.9,95.1
E00114483,6.4,93.6
E00114484,15.7,84.3
E00114485,3.6,96.4
E00114486,14.3,85.7
E00114487,15.2,84.8
E00114488,14.7,85.3
E00114489,13.6,86.4
E00114490,16.6,83.4
E00114491,19.4,80.6
E00114492,14.3,85.7
E00114493,15.5,84.5
E00114495,15.8,84.2
E00114496,20.5,79.5
E00114498,14.3,85.7
E00114499,14,86
E00114500,12.4,87.6
E00114501,12.9,87.1
E00114502,7.9,92.1
E00114503,15.2,84.8
E00114504,11,89
E00114505,18.4,81.6
E00114506,20.1,79.9
E00114507,17.8,82.2
E00114508,15,85
E00114509,13.1,86.9
E00114511,19.5,80.5
E00114512,24.6,75.4
E00114513,16.8,83.2
E00114514,19.5,80.5
E00114516,16.9,83.1
E00114517,19.9,80.1
E00114518,18.5,81.5
E00114519,17.2,82.8
E00114520,15.3,84.7
E00114521,19.7,80.3
E00114522,20.1,79.9
E00114523,28.1,71.9
E00114524,16.9,83.1
E00114525,26.4,73.6
E00114526,17.1,82.9
E00114527,21.6,78.4
E00114528,23.8,76.2
E00114529,13.3,86.7
E00114530,17.7,82.3
E00114531,18.4,81.6
E00114532,7.4,92.6
E00114533,16.2,83.8
E00114534,6.6,93.4
E00114536,17.6,82.4
E00114537,15.6,84.4
E00114539,23.2,76.8
E00114540,14.8,85.2
E00114541,16.9,83.1
E00114542,18.8,81.2
E00114543,19.6,80.4
E00114544,22.1,77.9
E00114545,13.5,86.5
E00114546,15.6,84.4
E00114547,15.8,84.2
E00114548,15.8,84.2
E00114549,14.9,85.1
E00114550,14.8,85.2
E00114551,21.2,78.8
E00114552,13.4,86.6
E00114553,16,84
E00114554,16.3,83.7
E00114555,9.9,90.1
E00114556,17.5,82.5
E00114557,13.8,86.2
E00114558,8.3,91.7
E00114559,12.8,87.2
E00114560,13.8,86.2
E00114561,21.4,78.6
E00114562,21.7,78.3
E00114563,11.4,88.6
E00114564,7.9,92.1
E00114565,16,84
E00114566,20.9,79.1
E00114567,12.5,87.5
E00114568,10.3,89.7
E00114569,15.2,84.8
E00114570,14.3,85.7
E00114571,16,84
E00114572,14.7,85.3
E00114574,15.9,84.1
E00114575,14.9,85.1
E00114576,14.5,85.5
E00114577,11.1,88.9
E00114578,17.3,82.7
E00114579,12.2,87.8
E00114580,17.3,82.7
E00114581,13,87
E00114582,11.7,88.3
E00114583,14.7,85.3
E00114584,20.1,79.9
E00114585,24.3,75.7
E00114586,17.4,82.6
E00114587,18.6,81.4
E00114588,19.7,80.3
E00114589,19.9,80.1
E00114591,23.4,76.6
E00114593,22.5,77.5
E00114594,25.1,74.9
E00114597,24.7,75.3
E00114598,22.7,77.3
E00114599,27.3,72.7
E00114600,21.4,78.6
E00114601,25.6,74.4
E00114602,23.9,76.1
E00114604,23,77
E00114605,17.6,82.4
E00114606,21.7,78.3
E00114609,21.7,78.3
E00114610,20.3,79.7
E00114611,17.9,82.1
E00114616,25,75
E00114617,19.8,80.2
E00114620,16.4,83.6
E00114621,18.5,81.5
E00114622,21.4,78.6
E00114623,19.5,80.5
E00114625,15,85
E00114626,13.4,86.6
E00114627,19.1,80.9
E00114628,15.8,84.2
E00114629,21.9,78.1
E00114630,14.2,85.8
E00114631,15.6,84.4
E00114632,17,83
E00114633,17.4,82.6
E00114634,23.3,76.7
E00114635,21.2,78.8
E00114636,22.5,77.5
E00114637,12.8,87.2
E00114638,13.1,86.9
E00114639,20.2,79.8
E00114640,20.3,79.7
E00114641,21.4,78.6
E00114642,17.4,82.6
E00114643,19.4,80.6
E00114644,14.7,85.3
E00114645,20.8,79.2
E00114646,7.2,92.8
E00114647,15,85
E00114648,12.2,87.8
E00114649,20.4,79.6
E00114650,18.6,81.4
E00114651,18.4,81.6
E00114652,17.4,82.6
E00114653,12.5,87.5
E00114654,8.6,91.4
E00114655,20.4,79.6
E00114656,19.6,80.4
E00114657,14.2,85.8
E00114658,15.1,84.9
E00114659,12.9,87.1
E00114660,17.4,82.6
E00114661,16.2,83.8
E00114662,13.4,86.6
E00114663,17.9,82.1
E00114665,30.5,69.5
E00114666,10.6,89.4
E00114667,12.5,87.5
E00114668,11.5,88.5
E00114669,13.3,86.7
E00114670,20.3,79.7
E00114671,10.9,89.1
E00114672,20.7,79.3
E00114673,16,84
E00114674,19.9,80.1
E00114675,22,78
E00114676,9.9,90.1
E00114677,19.2,80.8
E00114678,12.4,87.6
E00114679,13.4,86.6
E00114680,16.8,83.2
E00114681,21.7,78.3
E00114682,9.9,90.1
E00114683,22.3,77.7
E00114684,11.4,88.6
E00114685,19.9,80.1
E00114686,18,82
E00114687,14.3,85.7
E00114688,15.9,84.1
E00114689,9.9,90.1
E00114690,14.6,85.4
E00114691,14.5,85.5
E00114692,19.1,80.9
E00114693,18.8,81.3
E00114695,15.1,84.9
E00114696,11.9,88.1
E00114697,16.3,83.7
E00114699,18,82
E00114706,19.9,80.1
E00114707,20.1,79.9
E00114709,16.1,83.9
E00114710,14.4,85.6
E00114711,16.4,83.6
E00114712,10,90
E00114713,21.7,78.3
E00114714,13.9,86.1
E00114715,10.6,89.4
E00114716,17.3,82.7
E00114717,21.1,78.9
E00114718,17.5,82.5
E00114720,23,77
E00114721,22.8,77.2
E00114722,21,79
E00114723,17.8,82.2
E00114724,13.2,86.8
E00114725,20.9,79.1
E00114726,23.4,76.6
E00114727,15.3,84.7
E00114728,13.6,86.4
E00114729,16,84
E00114730,16.8,83.2
E00114731,16.6,83.4
E00114732,15.3,84.7
E00114733,17.6,82.4
E00114734,15,85
E00114735,17.8,82.2
E00114736,16.8,83.2
E00114737,13.5,86.5
E00114738,13.9,86.1
E00114739,10.1,89.9
E00114740,18.4,81.6
E00114741,19.9,80.1
E00114742,11.4,88.6
E00114743,25.1,74.9
E00114744,15.3,84.7
E00117777,17.5,82.5
E00117778,21.1,78.9
E00118311,14.4,85.6
E00167833,16.4,83.6
E00167834,15.9,84.1
E00167835,27.3,72.7
E00167836,27.5,72.5
E00167837,18.4,81.6
E00167840,10.1,89.9
E00167841,23.4,76.6
E00167842,18.1,81.9
E00167843,21.3,78.7
E00167844,24.1,75.9
E00167845,19.7,80.3
E00167847,13,87
E00167848,18.3,81.7
E00167849,12,88
E00167850,20.1,79.9
E00167851,23.8,76.2
E00167852,20.1,79.9
E00167854,16.9,83.1
E00167856,17,83
E00167857,17.2,82.8
E00167858,15.4,84.6
E00167859,12.2,87.8
E00167860,14,86
E00167861,15.7,84.3
E00167862,6.6,93.4
E00167863,24.6,75.4
E00167864,18.8,81.2
E00167865,29.8,70.2
E00167866,25.3,74.7
E00167867,7.7,92.3
E00167868,19.1,80.9
E00167869,20.3,79.7
E00167870,32.5,67.5
E00167871,22.4,77.6
E00167872,27.2,72.8
E00167873,29.3,70.7
E00167874,17.6,82.4
E00167875,19.9,80.1
E00167876,31.9,68.1
E00167879,30.2,69.8
E00167880,15.7,84.3
E00167884,23.5,76.5
E00167887,23.6,76.4
E00167888,24.8,75.2
E00167889,22.1,77.9
E00167890,27,73
E00167892,28.5,71.5
E00167898,27.1,72.9
E00167900,28.5,71.5
E00167901,15.3,84.7
E00167903,14.6,85.4
E00167905,14.3,85.7
E00172652,11.5,88.5
E00172668,21.1,78.9
E00172669,21.4,78.6
E00172671,31.9,68.1
E00172673,32.5,67.5
E00172679,26.9,73.1
E00172680,25.3,74.7
E00172682,22.6,77.4
E00172683,23.5,76.5
E00172685,17,83
E00172687,22.3,77.7
E00177240,3.1,96.9
E00177246,9.9,90.1
E00177255,13.9,86.1
E00177261,15,85
E00177262,8.6,91.4
E00177265,21,79
E00177272,27.4,72.6
E00177276,28,72
E00177282,7.8,92.2
E00177284,3.8,96.2
E00177300,23.9,76.1
E00177307,26.7,73.3
E00177310,5.1,94.9
E00177312,22.7,77.3
E00177315,10.2,89.8
E00177317,2,98
E00177326,11,89
E00177337,18.4,81.6
E00177355,20.2,79.8
E00177358,10.7,89.3
E00177360,8.1,91.9
E00177361,4,96
E00177364,17.9,82.1
E00177367,23.9,76.1
E00184828,22.3,77.7
E00184829,14.7,85.3
E00184830,25.8,74.2
E00184833,34,66
E00184843,21.8,78.2
E00184844,5.4,94.6
E00184853,17.2,82.8
E00184854,30.2,69.8
E00184855,15.7,84.3
E00184859,25,75
E00184861,15.8,84.2
E00184862,11.8,88.2
E00184867,20,80
E00184868,19.5,80.5
E00184870,27.8,72.2
E00184872,25.9,74.1
E00184875,14.5,85.5
E00184882,21.2,78.8
E00184883,21.8,78.2
E00184885,24.7,75.3
E00184886,26.1,73.9
E00184888,15.3,84.7
E00184891,5.2,94.8
E00184893,21.3,78.7
E00184894,5.3,94.7
E00184895,26.8,73.2
E00184896,30.6,69.4
E00184897,21.1,78.9
E00184904,27.3,72.7
E00184905,15.4,84.6
E00184910,7.1,92.9
E00184911,9.1,90.9
E00184913,11.9,88.1
E00184914,14,86
E00184916,17.8,82.2
E00184918,20.5,79.5
E00184922,22.9,77.1
E00184924,17.9,82.1
E00184929,19.8,80.2
E00184930,15.2,84.8
E00184938,10.1,89.9
E00184939,15.8,84.2
E00184941,22.5,77.5
E00184942,14.6,85.4
E00184943,19.3,80.7
E00184945,9.2,90.8
E00184948,9,91
E00184949,19.2,80.8
E00184960,19.4,80.6
E00184966,19,81
E00184975,20.5,79.5
E00184977,21.1,78.9
E00184981,24.9,75.1
E00184982,19.5,80.5
E00184983,5.5,94.5
E00184990,12.7,87.3
E00184993,7.3,92.7
E00185000,22.4,77.6
E00185002,13.2,86.8
E00185003,10.3,89.7
E00185005,29.2,70.8
E00185006,21.1,78.9
E00185010,5.2,94.8
E00185019,19.6,80.4
E00185020,8.1,91.9
E00185021,28.4,71.6
