areacd,disability_3a-001,disability_3a-002
E00114253,16.9,83.1
E00114254,16.2,83.8
E00114255,9.2,90.8
E00114256,11.3,88.7
E00114258,15.5,84.5
E00114259,13.7,86.3
E00114266,15.8,84.2
E00114267,16.4,83.6
E00114268,10.8,89.2
E00114269,9.2,90.8
E00114270,19.6,80.4
E00114271,12.8,87.2
E00114272,15.4,84.6
E00114273,16.5,83.5
E00114274,12.5,87.5
E00114275,15.4,84.6
E00114276,10.7,89.3
E00114277,10.6,89.4
E00114278,17.6,82.4
E00114279,13.2,86.8
E00114280,14.4,85.6
E00114281,9.3,90.7
E00114282,19.8,80.2
E00114283,17.1,82.9
E00114284,15.6,84.4
E00114285,21.5,78.5
E00114287,10.8,89.2
E00114288,11.1,88.9
E00114289,8.5,91.5
E00114290,24,76
E00114291,19.2,80.8
E00114292,20.2,79.8
E00114293,12.7,87.3
E00114294,18.7,81.3
E00114295,14.1,85.9
E00114296,14.4,85.6
E00114297,15,85
E00114298,9,91
E00114299,23.2,76.8
E00114300,18.4,81.6
E00114301,22,78
E00114302,13,87
E00114303,22,78
E00114304,15,85
E00114305,28.6,71.4
E00114306,21.7,78.3
E00114307,14,86
E00114308,23.6,76.4
E00114309,25.9,74.1
E00114310,12.2,87.8
E00114311,28.6,71.4
E00114312,21.4,78.6
E00114313,20.3,79.7
E00114314,9.2,90.8
E00114315,12.7,87.3
E00114316,13.6,86.4
E00114317,19.1,80.9
E00114318,19.2,80.8
E00114319,12.3,87.7
E00114322,19.9,80.1
E00114323,14.5,85.5
E00114324,12.6,87.4
E00114325,12,88
E00114326,22,78
E00114327,18.6,81.4
E00114328,18.8,81.2
E00114329,29.2,70.8
E00114330,14.8,85.2
E00114331,16.9,83.1
E00114333,18.8,81.2
E00114334,16.9,83.1
E00114335,19.6,80.4
E00114336,24.3,75.7
E00114337,21.1,78.9
E00114338,20.2,79.8
E00114339,15.4,84.6
E00114340,17.1,82.9
E00114341,21,79
E00114342,9.6,90.4
E00114343,9.8,90.2
E00114344,8.9,91.1
E00114345,18.8,81.2
E00114346,17.3,82.7
E00114347,11.5,88.5
E00114348,17.7,82.3
E00114349,9.3,90.7
E00114350,8.9,91.1
E00114354,23.2,76.8
E00114355,9.9,90.1
E00114357,18.6,81.4
E00114359,9.4,90.6
E00114360,14.1,85.9
E00114366,9.7,90.3
E00114367,8.9,91.1
E00114368,11,89
E00114369,15.8,84.2
E00114372,10.7,89.3
E00114374,8.5,91.5
E00114377,6.2,93.8
E00114379,14.3,85.7
E00114380,14.4,85.6
E00114381,9.9,90.1
E00114382,10,90
E00114383,11.6,88.4
E00114384,11.8,88.2
E00114385,12.9,87.1
E00114389,10.7,89.3
E00114392,15.5,84.5
E00114393,12.6,87.4
E00114394,9.3,90.7
E00114395,18.4,81.6
E00114396,9.5,90.5
E00114397,10.8,89.2
E00114398,6.5,93.5
E00114399,13.3,86.7
E00114401,15.3,84.7
E00114403,14.4,85.6
E00114404,14.5,85.5
E00114406,22.3,77.7
E00114407,14.8,85.2
E00114409,22.4,77.6
E00114410,13.6,86.4
E00114411,27.8,72.2
E00114412,18.2,81.8
E00114413,18.2,81.8
E00114414,16.6,83.4
E00114415,22.4,77.6
E00114416,11.1,88.9
E00114417,12.4,87.6
E00114418,14.5,85.5
E00114420,14.4,85.6
E00114421,17.1,82.9
E00114422,16.9,83.1
E00114423,17.7,82.3
E00114424,12.6,87.4
E00114425,18.9,81.1
E00114426,26.7,73.3
E00114427,17.9,82.1
E00114428,17.5,82.5
E00114429,10.6,89.4
E00114430,15.4,84.6
E00114431,14.3,85.7
E00114432,16.7,83.3
E00114433,16.3,83.7
E00114434,9.8,90.2
E00114435,9.6,90.4
E00114436,14.2,85.8
E00114437,9.6,90.4
E00114438,6,94
E00114439,8.2,91.8
E00114440,9.7,90.3
E00114441,9.7,90.3
E00114442,12.2,87.8
E00114443,8.6,91.4
E00114444,10,90
E00114445,5.2,94.8
E00114446,10,90
E00114447,8.2,91.8
E00114448,11.3,88.7
E00114449,14.3,85.7
E00114450,10.5,89.5
E00114451,8.8,91.2
E00114452,7.9,92.1
E00114453,7.8,92.2
E00114454,11.8,88.2
E00114455,11.8,88.2
E00114456,8.2,91.8
E00114457,12,88
E00114458,11.2,88.8
E00114460,11.3,88.7
E00114461,10.3,89.7
E00114462,15,85
E00114463,15.2,84.8
E00114464,24.2,75.8
E00114465,7.9,92.1
E00114466,9.7,90.3
E00114467,14.2,85.8
E00114468,13.1,86.9
E00114469,16,84
E00114471,13.1,86.9
E00114472,14.2,85.8
E00114473,11.4,88.6
E00114475,11.3,88.7
E00114476,13.3,86.7
E00114477,12.4,87.6
E00114478,10.4,89.6
E00114479,11.2,88.8
E00114480,16,84
E00114481,20.1,79.9
E00114482,37.1,62.9
E00114483,24.6,75.4
E00114484,20.4,79.6
E00114485,22.7,77.3
E00114486,18.2,81.8
E00114487,13.7,86.3
E00114488,9.5,90.5
E00114489,20,80
E00114490,12.6,87.4
E00114491,10.5,89.5
E00114492,19.1,80.9
E00114493,11.9,88.1
E00114495,10.4,89.6
E00114496,12.3,87.7
E00114498,17.5,82.5
E00114499,15.4,84.6
E00114500,12.6,87.4
E00114501,12.5,87.5
E00114502,9.4,90.6
E00114503,10.8,89.2
E00114504,23.7,76.3
E00114505,24.8,75.2
E00114506,24.4,75.6
E00114507,19.4,80.6
E00114508,15.8,84.2
E00114509,9.4,90.6
E00114511,15.9,84.1
E00114512,21.7,78.3
E00114513,13,87
E00114514,17.5,82.5
E00114516,15.5,84.5
E00114517,21.1,78.9
E00114518,17.9,82.1
E00114519,15.3,84.7
E00114520,22,78
E00114521,28,72
E00114522,17.2,82.8
E00114523,18.7,81.3
E00114524,25.4,74.6
E00114525,20.2,79.8
E00114526,12.4,87.6
E00114527,22.3,77.7
E00114528,15.9,84.1
E00114529,15.6,84.4
E00114530,15.9,84.1
E00114531,16.2,83.8
E00114532,12,88
E00114533,29.7,70.3
E00114534,24.7,75.3
E00114536,16.2,83.8
E00114537,15.3,84.7
E00114539,11,89
E00114540,12.4,87.6
E00114541,18.3,81.7
E00114542,12.1,87.9
E00114543,9.5,90.5
E00114544,18.8,81.2
E00114545,21.3,78.7
E00114546,14.5,85.5
E00114547,16.4,83.6
E00114548,12.9,87.1
E00114549,14.2,85.8
E00114550,32.8,67.2
E00114551,10.3,89.7
E00114552,18.2,81.8
E00114553,26.3,73.7
E00114554,13.1,86.9
E00114555,14.4,85.6
E00114556,16.9,83.1
E00114557,10.7,89.3
E00114558,22.8,77.2
E00114559,12.2,87.8
E00114560,4.7,95.3
E00114561,12.4,87.6
E00114562,12.9,87.1
E00114563,18.7,81.3
E00114564,18.3,81.7
E00114565,12.8,87.2
E00114566,15.3,84.7
E00114567,19.8,80.2
E00114568,15.1,84.9
E00114569,23.1,76.9
E00114570,13.7,86.3
E00114571,11.5,88.5
E00114572,14.8,85.2
E00114574,13.5,86.5
E00114575,12.4,87.6
E00114576,16.1,83.9
E00114577,18,82
E00114578,9.4,90.6
E00114579,11.1,88.9
E00114580,12.2,87.8
E00114581,26.9,73.1
E00114582,23,77
E00114583,13.5,86.5
E00114584,14.9,85.1
E00114585,14.3,85.7
E00114586,12.4,87.6
E00114587,17.9,82.1
E00114588,16.6,83.4
E00114589,15.5,84.5
E00114591,17.6,82.4
E00114593,19.8,80.2
E00114594,20.1,79.9
E00114597,18.2,81.8
E00114598,18.6,81.4
E00114599,20.8,79.2
E00114600,22.5,77.5
E00114601,13.7,86.3
E00114602,17.4,82.6
E00114604,16.6,83.4
E00114605,15.3,84.7
E00114606,18.3,81.7
E00114609,15.7,84.3
E00114610,16,84
E00114611,17.3,82.7
E00114616,18.1,81.9
E00114617,9.3,90.7
E00114620,13.4,86.6
E00114621,12,88
E00114622,11.1,88.9
E00114623,14.3,85.7
E00114625,10.4,89.6
E00114626,19.6,80.4
E00114627,10.9,89.1
E00114628,15.5,84.5
E00114629,12.5,87.5
E00114630,22.3,77.7
E00114631,23.9,76.1
E00114632,23.7,76.3
E00114633,17.2,82.8
E00114634,20.1,79.9
E00114635,19.5,80.5
E00114636,17.1,82.9
E00114637,28.3,71.7
E00114638,30,70
E00114639,17.3,82.7
E00114640,27.8,72.2
E00114641,22.1,77.9
E00114642,18.1,81.9
E00114643,14.5,85.5
E00114644,19.7,80.3
E00114645,16.9,83.1
E00114646,27.5,72.5
E00114647,12.9,87.1
E00114648,13.1,86.9
E00114649,17.5,82.5
E00114650,18.7,81.3
E00114651,25.4,74.6
E00114652,26.8,73.2
E00114653,12.7,87.3
E00114654,28.4,71.6
E00114655,25.6,74.4
E00114656,14.8,85.2
E00114657,17.4,82.6
E00114658,11.7,88.3
E00114659,17.2,82.8
E00114660,17.3,82.7
E00114661,14.9,85.1
E00114662,21.7,78.3
E00114663,18.3,81.7
E00114665,23.3,76.7
E00114666,30.3,69.7
E00114667,13.1,86.9
E00114668,23.1,76.9
E00114669,17.9,82.1
E00114670,14.5,85.5
E00114671,16.5,83.5
E00114672,16.2,83.8
E00114673,15.3,84.7
E00114674,17.7,82.3
E00114675,14.3,85.7
E00114676,22.6,77.4
E00114677,16,84
E00114678,11.6,88.4
E00114679,9.7,90.3
E00114680,10.7,89.3
E00114681,11.6,88.4
E00114682,24,76
E00114683,13.2,86.8
E00114684,18.8,81.2
E00114685,14.1,85.9
E00114686,14.5,85.5
E00114687,15.3,84.7
E00114688,12.2,87.8
E00114689,13.4,86.6
E00114690,13,87
E00114691,17,83
E00114692,20.3,79.7
E00114693,12,88
E00114695,6,94
E00114696,21.7,78.3
E00114697,14.8,85.2
E00114699,9.4,90.6
E00114706,7.4,92.6
E00114707,16.7,83.3
E00114709,18.1,81.9
E00114710,14.6,85.4
E00114711,12.2,87.8
E00114712,36,64
E00114713,11.2,88.8
E00114714,19.2,80.8
E00114715,22,78
E00114716,14,86
E00114717,19.1,80.9
E00114718,18.3,81.7
E00114720,14.4,85.6
E00114721,12.3,87.7
E00114722,15.5,84.5
E00114723,18,82
E00114724,20,80
E00114725,16.9,83.1
E00114726,14.6,85.4
E00114727,23.3,76.7
E00114728,26.3,73.7
E00114729,14.3,85.7
E00114730,18.8,81.3
E00114731,18.2,81.8
E00114732,23.1,76.9
E00114733,15,85
E00114734,15.7,84.3
E00114735,20.5,79.5
E00114736,19.1,80.9
E00114737,19.8,80.2
E00114738,18.6,81.4
E00114739,10.7,89.3
E00114740,12.2,87.8
E00114741,12.3,87.7
E00114742,18.3,81.7
E00114743,18.2,81.8
E00114744,16.9,83.1
E00117777,18.6,81.4
E00117778,12.4,87.6
E00118311,11.9,88.1
E00167833,19.4,80.6
E00167834,16.2,83.8
E00167835,13,87
E00167836,8.7,91.3
E00167837,12.7,87.3
E00167840,13.1,86.9
E00167841,13.8,86.2
E00167842,11.5,88.5
E00167843,10.8,89.2
E00167844,12.3,87.7
E00167845,21.1,78.9
E00167847,15.3,84.7
E00167848,17.7,82.3
E00167849,15.8,84.2
E00167850,9.3,90.7
E00167851,10.3,89.7
E00167852,17.2,82.8
E00167854,27.1,72.9
E00167856,8.6,91.4
E00167857,7.3,92.7
E00167858,7.9,92.1
E00167859,3.9,96.1
E00167860,5.3,94.7
E00167861,10,90
E00167862,15.8,84.2
E00167863,12,88
E00167864,14.9,85.1
E00167865,8.1,91.9
E00167866,11.1,88.9
E00167867,29.5,70.5
E00167868,14,86
E00167869,11.3,88.8
E00167870,11.5,88.5
E00167871,14.3,85.7
E00167872,11.2,88.8
E00167873,8.3,91.7
E00167874,10.8,89.2
E00167875,9.3,90.7
E00167876,11.1,88.9
E00167879,14.3,85.7
E00167880,20.7,79.3
E00167884,18,82
E00167887,13.7,86.3
E00167888,12.2,87.8
E00167889,10.6,89.4
E00167890,9.8,90.2
E00167892,6.4,93.6
E00167898,17.2,82.8
E00167900,8.5,91.5
E00167901,16.5,83.5
E00167903,26.9,73.1
E00167905,13.1,86.9
E00172652,21.7,78.3
E00172668,10.9,89.1
E00172669,12.7,87.3
E00172671,13.8,86.2
E00172673,9.5,90.5
E00172679,4.7,95.3
E00172680,25.9,74.1
E00172682,12.1,87.9
E00172683,13.8,86.2
E00172685,10.2,89.8
E00172687,7.9,92.1
E00177240,31.4,68.6
E00177246,17.6,82.4
E00177255,13.6,86.4
E00177261,11.2,88.8
E00177262,8.8,91.2
E00177265,10.3,89.7
E00177272,8.2,91.8
E00177276,14,86
E00177282,21.8,78.2
E00177284,34,66
E00177300,9,91
E00177307,8.2,91.8
E00177310,11.5,88.5
E00177312,15,85
E00177315,16.8,83.2
E00177317,9.4,90.6
E00177326,28.8,71.2
E00177337,12,88
E00177355,10.5,89.5
E00177358,12.6,87.4
E00177360,14.2,85.8
E00177361,47.6,52.4
E00177364,16.2,83.8
E00177367,13.4,86.6
E00184828,18.2,81.8
E00184829,10.4,89.6
E00184830,13.3,86.7
E00184833,17.5,82.5
E00184843,6.9,93.1
E00184844,11.2,88.8
E00184853,10,90
E00184854,16.1,83.9
E00184855,8.4,91.6
E00184859,15.9,84.1
E00184861,15.8,84.2
E00184862,11.9,88.1
E00184867,14.7,85.3
E00184868,18.1,81.9
E00184870,12.2,87.8
E00184872,19.3,80.7
E00184875,39.7,60.3
E00184882,3.6,96.4
E00184883,10.8,89.2
E00184885,10.2,89.8
E00184886,14.5,85.5
E00184888,13.6,86.4
E00184891,9.7,90.3
E00184893,15,85
E00184894,6.5,93.5
E00184895,10.2,89.8
E00184896,27,73
E00184897,9.9,90.1
E00184904,12,88
E00184905,8.7,91.3
E00184910,14.2,85.8
E00184911,13.3,86.7
E00184913,15.2,84.8
E00184914,13.3,86.7
E00184916,8.1,91.9
E00184918,8.4,91.6
E00184922,9.3,90.7
E00184924,13.9,86.1
E00184929,6.1,93.9
E00184930,5.6,94.4
E00184938,16.7,83.3
E00184939,6.6,93.4
E00184941,9.8,90.2
E00184942,6.9,93.1
E00184943,13.8,86.2
E00184945,10,90
E00184948,13.4,86.6
E00184949,11.1,88.9
E00184960,10.9,89.1
E00184966,15.4,84.6
E00184975,13.9,86.1
E00184977,9.3,90.7
E00184981,9.6,90.4
E00184982,15,85
E00184983,6.2,93.8
E00184990,12.4,87.6
E00184993,48,52
E00185000,11.6,88.4
E00185002,9,91
E00185003,31.7,68.3
E00185005,6.5,93.5
E00185006,12.2,87.8
E00185010,22.5,77.5
E00185019,13.3,86.7
E00185020,11.7,88.3
E00185021,8.3,91.7
