areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00082123,17.3,23.5,45.9,13.3
E00082124,12.7,17,52.4,17.9
E00082125,9,15.9,62.2,12.9
E00082126,12.9,17.2,52.1,17.8
E00082127,15.5,13.4,45.1,26.1
E00082130,11.2,14.8,58,16
E00082188,12.2,20.1,57.6,10.1
E00082189,9.7,14.5,65.5,10.3
E00082190,12.8,17.1,50.3,19.8
E00082191,12.3,19.9,59.6,8.2
E00082192,6.7,24,58.7,10.6
E00082281,11,21.4,57.9,9.7
E00082282,19.2,14.1,50.6,16
E00082283,14.7,16.1,61.5,7.7
E00082284,7.7,22.5,56.8,13
E00082285,15,20.4,50.3,14.4
E00082286,9,20.8,63.9,6.3
E00082287,11.4,14.3,58.9,15.4
E00082288,12.1,13.4,67.5,7
E00082289,11.2,11.2,64.6,12.9
E00082290,11.4,17,59.1,12.5
E00082291,5.4,18.8,68.5,7.4
E00082292,6.7,18.8,60,14.5
E00082293,15.5,21.1,50.9,12.4
E00082294,14.4,18.2,50,17.4
E00082295,8.3,13.5,67.9,10.3
E00082296,17.8,15.3,52.9,14
E00082297,11.4,17.7,57.8,13.1
E00082298,12,19.1,50.8,18
E00082299,12.7,12.7,67.5,7.2
E00082302,11.8,20.7,58.6,8.9
E00082303,8.6,16.2,62.4,12.9
E00082306,11.3,21.3,53.8,13.8
E00082307,12.9,20.2,60.1,6.7
E00082308,4,20.8,64,11.2
E00082309,8.1,19.9,60.2,11.8
E00082310,5.8,12.7,67.2,14.3
E00082311,11.1,21.1,61.1,6.7
E00082312,8.3,24,54.2,13.5
E00082313,14.8,17.6,55.6,12
E00082314,8.3,14.5,70.3,6.9
E00082336,16.2,17.7,50.8,15.4
E00082371,12.1,9.1,62.1,16.7
E00082372,8,13,68.1,10.9
E00082373,7,15.1,64.9,13
E00082374,18.5,15.8,54.8,11
E00082376,15.4,18.5,51.9,14.2
E00082378,8.3,20.7,60.3,10.7
E00082379,11.5,14.9,57.7,15.9
E00082380,13.4,18.5,55.4,12.7
E00082381,8.5,12.8,60.7,17.9
E00082382,12.7,12.7,58.2,16.4
E00082383,10.6,17.7,62.8,8.8
E00082384,10.2,14.8,62.5,12.5
E00082392,6.2,24.9,58.2,10.7
E00082401,9.8,13.6,65.2,11.4
E00082402,7,20.9,60.9,11.3
E00082403,8,17.5,62,12.5
E00082404,6.8,16.1,68.6,8.5
E00082435,7.6,12.3,66.1,14
E00082436,10.2,17.7,60.5,11.6
E00082438,12.3,12.3,55.6,19.9
E00082439,10.5,14.8,65.4,9.3
E00082440,9.7,19.4,57.4,13.5
E00082441,8.7,21.2,60.6,9.6
E00082442,8.3,20.8,60.7,10.1
E00082444,12.8,16.5,57.9,12.8
E00082445,16.3,13.1,51.3,19.4
E00082446,13,17.4,58.2,11.4
E00082447,12.9,17.3,55.4,14.4
E00082448,10.7,18.6,61,9.6
E00082449,13.9,14.3,60.7,11.1
E00082450,9.7,21.8,62.1,6.5
E00082451,8.4,20,58.9,12.6
E00082452,9.7,21.3,56.8,12.3
E00082479,7.8,19.2,65.9,7.2
E00082482,4.2,16.8,66.8,12.1
E00082485,12.7,16,61.9,9.4
E00082496,9,11.4,67.1,12.6
E00082497,5.4,26.4,62.8,5.4
E00082498,6.3,15,70,8.8
E00082499,7,14,72,7
E00082500,8.5,12.7,69.8,9
E00082501,7.9,14.7,68.4,9
E00082502,12.2,19.2,60.3,8.3
E00082519,8.1,14.1,68.1,9.7
E00082520,11.2,13.4,69.3,6.1
E00082524,10.1,19.2,59.4,11.2
E00082527,7.9,14.3,64.9,12.8
E00082529,8.9,12,66.5,12.7
E00082530,7.2,19.6,66.7,6.5
E00082564,7.5,15.6,72.8,4.1
E00082565,5.1,15,72,7.9
E00082573,17.5,15.9,58.7,7.9
E00082577,12.8,15.7,62.2,9.3
E00082578,6.8,14.9,74.3,4.1
E00082579,8.4,18.2,66.5,6.9
E00082580,6.9,12.6,70.1,10.3
E00114244,7.9,15.1,66.9,10.1
E00114253,5.5,11.7,69,13.8
E00114254,9,21.6,59.5,9.9
E00114255,9.3,13.6,69.1,8
E00114256,6.8,14.2,68.2,10.8
E00114258,6.9,16.6,65.7,10.9
E00114259,10.2,15.6,61.9,12.2
E00114266,8.3,21.4,65.5,4.8
E00114267,13.3,14.7,56.9,15.1
E00114268,7.1,21.3,47.2,24.4
E00114269,11.4,16.4,51.4,20.7
E00114270,12,14,64,10
E00114271,7.6,16.9,69.8,5.8
E00114272,9.3,14.7,58.7,17.3
E00114273,13.6,17.6,47.2,21.6
E00114274,7.5,19.2,65.8,7.5
E00114275,4.9,14.6,72.2,8.3
E00114276,8.5,16.9,66.7,7.9
E00114277,4.3,16.5,71.9,7.2
E00114278,10.9,25.9,55.1,8.2
E00114279,5.7,14.5,70.5,9.3
E00114280,6.3,21,64.4,8.3
E00114281,10.8,18.9,64.3,5.9
E00114282,10.5,14.5,66.4,8.6
E00114283,7.5,14.5,71,7
E00114284,8.8,18.8,65,7.5
E00114285,12.6,16.5,62.2,8.7
E00114287,8.9,16.5,62.7,12
E00114288,6.5,21.5,62.9,9.1
E00114289,3.7,11.9,73.3,11.1
E00114290,5.4,16.9,70.8,6.9
E00114291,6.9,21.6,62.9,8.6
E00114292,6.3,16.9,67.6,9.2
E00114293,4.3,10.7,72.9,12.1
E00114294,3.8,17.4,68.9,9.8
E00114295,5.4,15.7,71.7,7.2
E00114296,8.1,16.2,66.2,9.6
E00114297,4.6,14.2,70.1,11.2
E00114298,7.3,15.2,67.9,9.7
E00114299,10,13.6,65.7,10.7
E00114300,12.2,18.9,59.8,9.1
E00114301,9.2,23.7,59.5,7.6
E00114302,3.9,17.1,65.9,13.2
E00114303,7.5,15.7,66.4,10.4
E00114304,8.6,15.4,68.5,7.4
E00114305,8.1,18.8,65.1,8.1
E00114306,6.2,20.8,65.4,7.7
E00114307,8.7,20.3,63.3,7.7
E00114308,8,21.7,65.7,4.6
E00114309,9.8,12.2,73.2,4.9
E00114310,12.9,16.9,61.7,8.5
E00114311,16.9,15.7,57.8,9.6
E00114312,10.7,17.9,55.4,16.1
E00114313,8.6,25.2,60.3,6
E00114314,10.7,12.4,66.9,10.1
E00114315,8.1,16.9,65.8,9.2
E00114316,10.1,13.2,65.8,11
E00114317,11,11.8,66.9,10.2
E00114318,10.7,17.6,65.4,6.3
E00114319,8.7,16.4,68.9,6
E00114322,9,9.5,67.2,14.3
E00114323,12.8,14.4,66.8,5.9
E00114324,8.4,13.6,66.5,11.5
E00114325,6.2,13.3,74.4,6.2
E00114326,5.9,9.6,74.1,10.4
E00114327,14.3,19.3,54.3,12.1
E00114328,8.8,21.8,56.5,12.9
E00114329,13.4,14,62.4,10.2
E00114330,7.8,27.5,58.1,6.6
E00114331,9,16.1,69,5.8
E00114333,9.6,15.4,68.6,6.4
E00114334,14.7,17.9,63.7,3.7
E00114335,12.6,19.3,60.5,7.6
E00114336,9.1,21.2,61.8,7.9
E00114337,14.5,21.4,57.2,6.9
E00114338,11.6,17.7,59.8,11
E00114339,11.9,15.6,66.3,6.3
E00114340,4.2,18.6,65.8,11.4
E00114341,8.6,17.9,67.1,6.4
E00114342,9.8,18.3,51.8,20.1
E00114343,15.6,18.8,41.3,24.4
E00114344,13.9,14.5,55.8,15.8
E00114345,15,15.8,53.3,15.8
E00114346,9.3,24.8,53.4,12.4
E00114347,13,18.6,55.4,13
E00114348,7.8,13.9,67.2,11.1
E00114349,16.3,7.6,57.6,18.5
E00114350,8.3,14.6,54.8,22.3
E00114354,7.2,17.8,68.3,6.7
E00114355,7.9,15.3,66.3,10.5
E00114357,13.9,20.5,57.2,8.4
E00114359,9.5,11.9,63.1,15.5
E00114360,8.9,25.9,45.9,19.3
E00114366,12,16.5,51.9,19.5
E00114367,10.1,7.9,59.6,22.5
E00114368,14.4,15.2,54.5,15.9
E00114369,8.1,23.2,65.7,3
E00114372,9.2,10.2,67.9,12.8
E00114374,4.9,17.5,69.4,8.2
E00114377,3.9,11.8,71.9,12.4
E00114379,7,11.1,70.2,11.7
E00114380,10.5,13.3,65.2,11
E00114381,8.1,16.8,64.6,10.6
E00114382,3.4,13.6,70.5,12.5
E00114383,7.7,19.5,60.4,12.4
E00114384,8.8,20.5,59.1,11.6
E00114385,5.4,12.5,70.7,11.4
E00114389,7.1,13.6,74,5.3
E00114392,4.3,12.9,72.7,10.1
E00114393,7.5,14.4,71.9,6.3
E00114394,12.1,20.3,53.9,13.8
E00114395,12.9,22.1,47.9,17.1
E00114396,14.8,13,47.8,24.3
E00114397,14.2,16.3,56.9,12.6
E00114398,12.6,19.9,56.5,11
E00114399,12.5,21.3,49.3,16.9
E00114401,10.4,15.6,58.3,15.6
E00114403,10.2,9.8,71.1,8.9
E00114404,7.3,14.6,70.2,7.9
E00114406,13.4,16.2,57,13.4
E00114407,9,19.3,63.9,7.8
E00114409,10.1,16.8,67,6.1
E00114410,5.5,18,65.6,10.9
E00114411,7.5,14.9,61.2,16.4
E00114412,12.3,18.4,59.8,9.5
E00114413,5.7,15,70.5,8.8
E00114414,7.5,15,70.5,6.9
E00114415,6.5,19.6,65.4,8.4
E00114416,5.5,9,78.9,6.5
E00114417,8.8,15.7,69.2,6.3
E00114418,9,14.6,69.7,6.7
E00114420,7.8,13.3,72.5,6.4
E00114421,7.1,23.4,59.1,10.4
E00114422,10.8,15.8,66.5,7
E00114423,7.2,11.2,70.4,11.2
E00114424,6.6,17.9,64.2,11.3
E00114425,7.4,13.2,69.4,9.9
E00114426,9.9,14.9,67.3,7.9
E00114427,13.7,17.1,50.7,18.5
E00114428,9.7,16.8,67.7,5.8
E00114429,12.8,21.3,58.9,7.1
E00114430,9.2,18.3,62,10.6
E00114431,8,18.9,69.7,3.4
E00114432,8.2,20.9,60.8,10.1
E00114433,10.8,14.3,63.7,11.2
E00114434,8.2,13.3,69.1,9.4
E00114435,9.1,12.8,66.8,11.2
E00114436,12.4,19,56.2,12.4
E00114437,8.6,17.9,64.8,8.6
E00114438,10.9,17.6,62.4,9.1
E00114439,9.1,16.9,64.3,9.7
E00114440,10.8,18.5,63.1,7.6
E00114441,6.8,18,62.9,12.2
E00114442,9.8,18.2,59.3,12.6
E00114443,8.2,16.4,60.2,15.2
E00114444,6.4,13.5,71.2,9
E00114445,8.9,15.6,61.6,13.8
E00114446,10.8,12.9,66.1,10.2
E00114447,8.4,15.6,67.1,9
E00114448,9.6,15.5,64.2,10.7
E00114449,12.8,11,61.6,14.5
E00114450,9.2,20,57.3,13.5
E00114451,8.5,17.1,62.8,11.6
E00114452,11.6,18.3,59.4,10.7
E00114453,9.8,12.6,66.1,11.5
E00114454,9,14.5,64.5,12
E00114455,6.5,14.5,69.6,9.4
E00114456,7.5,15.5,67.4,9.6
E00114457,6.8,15.3,63.3,14.7
E00114458,8.4,14.7,66.3,10.5
E00114460,12.6,10.8,52.3,24.3
E00114461,15.2,17.7,52.5,14.6
E00114462,15.1,14.5,58.6,11.8
E00114463,13.7,8.4,54.7,23.2
E00114464,5,27.5,60,7.5
E00114465,8.5,16,55.3,20.2
E00114466,12.7,16.2,58.5,12.7
E00114467,15.3,24.1,50.6,10
E00114468,10.6,21.1,51.8,16.6
E00114469,16.7,23.6,42.5,17.2
E00114471,4.3,17.3,69.8,8.6
E00114472,9.4,20.8,61,8.8
E00114473,8.7,18.8,59.4,13
E00114475,13.3,13.9,64.4,8.3
E00114476,7.9,22.8,60.6,8.7
E00114477,9.2,20.1,58.6,12.1
E00114478,13.6,14.8,62.5,9.1
E00114479,9.5,17.4,60.7,12.4
E00114480,13,14.2,60.4,12.4
E00114481,18.9,18,57.4,5.7
E00114482,9.2,18.4,61.8,10.5
E00114483,6.1,25.8,59.1,9.1
E00114484,7.9,29.2,50.6,12.4
E00114485,15.4,20.5,60.3,3.8
E00114486,11.9,15.7,61.2,11.2
E00114487,9.9,16.7,63,10.5
E00114488,10,16,61.3,12.7
E00114489,11.4,18.2,52.3,18.2
E00114490,9.7,13.5,67.1,9.7
E00114491,11.3,17.7,58.9,12.1
E00114492,16.5,15,56.4,12
E00114493,12.5,21.9,56.3,9.4
E00114495,12.4,14.4,52.3,20.9
E00114496,3.2,16.3,62.9,17.6
E00114498,7.9,14.2,62.2,15.7
E00114499,10.1,18.5,61.3,10.1
E00114500,10.3,9,63.4,17.2
E00114501,12.1,17.1,61.4,9.3
E00114502,6.8,6.8,70.3,16.2
E00114503,12.9,16.3,49.7,21.1
E00114504,9.3,22.1,53.5,15.1
E00114505,7.6,20.3,60.2,11.9
E00114506,10.4,18.2,58.4,13
E00114507,11.1,15,64.1,9.8
E00114508,9.3,18.6,61,11
E00114509,10.1,15.1,59.7,15.1
E00114511,9.7,15.7,67,7.6
E00114512,9.8,20.2,63.2,6.7
E00114513,5.4,18.2,63.5,12.8
E00114514,9,12.6,69.8,8.6
E00114516,8.6,16.6,66.8,8
E00114517,7.8,15.9,67.1,9.3
E00114518,7.1,13.2,68.9,10.8
E00114519,12.9,14.6,65.5,7
E00114520,7.5,12.7,70.5,9.2
E00114521,8.3,16.1,71.7,3.9
E00114522,7.4,13.8,72.9,5.9
E00114523,4.9,18.3,67.7,9.1
E00114524,9.3,14.8,69.9,6
E00114525,7.6,19.4,65.3,7.6
E00114526,6.9,16.9,67.5,8.8
E00114527,8.2,20.1,64.9,6.7
E00114528,7.3,19.9,66.6,6.3
E00114529,2.7,15,71.4,10.9
E00114530,11.9,14.1,64.9,9.2
E00114531,11.3,20.6,62.5,5.6
E00114532,6,10.9,76,7.1
E00114533,3.8,15.1,68.9,12.3
E00114534,7.4,20.6,64.7,7.4
E00114536,10.9,14.4,70.3,4.5
E00114537,7.4,14.1,67.1,11.4
E00114539,10.7,11.8,56.2,21.3
E00114540,15.6,13.9,52.5,18
