areacd,sex-001,sex-002
E00082520,49.4,50.6
E00082524,50.6,49.4
E00082527,52.2,47.8
E00082529,52.1,47.9
E00082530,48,52
E00082564,51.1,48.9
E00082565,49.4,50.6
E00082573,55.3,44.7
E00082577,48.3,51.7
E00082578,48.3,51.7
E00082579,50.7,49.3
E00082580,50.9,49.1
E00114244,52,48
E00114253,49,51
E00114254,51.9,48.1
E00114255,50.2,49.8
E00114256,47.7,52.3
E00114258,47.6,52.4
E00114259,49.7,50.3
E00114266,48.9,51.1
E00114267,52.7,47.3
E00114268,51.6,48.4
E00114269,46,54
E00114270,51.2,48.8
E00114271,50.6,49.4
E00114272,49.3,50.7
E00114273,50.2,49.8
E00114274,46.8,53.2
E00114275,47.5,52.5
E00114276,50.5,49.5
E00114277,49.3,50.7
E00114278,55.4,44.6
E00114279,51.4,48.6
E00114280,52.1,47.9
E00114281,50.9,49.1
E00114282,50.3,49.7
E00114283,48.4,51.6
E00114284,49.4,50.6
E00114285,46.5,53.5
E00114287,53.3,46.7
E00114288,50,50
E00114289,46.9,53.1
E00114290,51.9,48.1
E00114291,52.1,47.9
E00114292,50.6,49.4
E00114293,47.1,52.9
E00114294,51.2,48.8
E00114295,46.8,53.2
E00114296,52,48
E00114297,48.8,51.2
E00114298,47.2,52.8
E00114299,49.3,50.7
E00114300,47.9,52.1
E00114301,52.4,47.6
E00114302,50.9,49.1
E00114303,50,50
E00114304,52.1,47.9
E00114305,56.9,43.1
E00114306,48.6,51.4
E00114307,52.7,47.3
E00114308,51,49
E00114309,58.4,41.6
E00114310,54.7,45.3
E00114311,55.2,44.8
E00114312,52.6,47.4
E00114313,46.8,53.2
E00114314,48.2,51.8
E00114315,48.1,51.9
E00114316,51.4,48.6
E00114317,51.3,48.7
E00114318,51.5,48.5
E00114319,47,53
E00114322,47.3,52.7
E00114323,52.5,47.5
E00114324,50.3,49.7
E00114325,47.1,52.9
E00114326,50.5,49.5
E00114327,49.7,50.3
E00114328,47.2,52.8
E00114329,47.8,52.2
E00114330,50.3,49.7
E00114331,50,50
E00114333,49.8,50.2
E00114334,52.4,47.6
E00114335,55.1,44.9
E00114336,53.7,46.3
E00114337,49.4,50.6
E00114338,52.7,47.3
E00114339,54.4,45.6
E00114340,53.3,46.7
E00114341,49,51
E00114342,49.8,50.2
E00114343,51.3,48.7
E00114344,50.6,49.4
E00114345,52.1,47.9
E00114346,47.9,52.1
E00114347,50.1,49.9
E00114348,50.7,49.3
E00114349,48,52
E00114350,42.7,57.3
E00114354,47.6,52.4
E00114355,49.3,50.7
E00114357,50.6,49.4
E00114359,52.8,47.2
E00114360,52.1,47.9
E00114366,53.1,46.9
E00114367,45.5,54.5
E00114368,51.1,48.9
E00114369,57.1,42.9
E00114372,50.6,49.4
E00114374,50.6,49.4
E00114377,45.8,54.2
E00114379,50,50
E00114380,48.9,51.1
E00114381,50.8,49.2
E00114382,50.9,49.1
E00114383,52.9,47.1
E00114384,48.4,51.6
E00114385,48.1,51.9
E00114389,49.5,50.5
E00114392,50,50
E00114393,52.7,47.3
E00114394,49.8,50.2
E00114395,54.5,45.5
E00114396,54.4,45.6
E00114397,51.8,48.2
E00114398,51.2,48.8
E00114399,51.2,48.8
E00114401,51.8,48.2
E00114403,46.3,53.7
E00114404,48.1,51.9
E00114406,45.2,54.8
E00114407,49.8,50.2
E00114409,49.8,50.2
E00114410,48.9,51.1
E00114411,44.1,55.9
E00114412,49.4,50.6
E00114413,49.7,50.3
E00114414,52.3,47.7
E00114415,48.8,51.2
E00114416,51.6,48.4
E00114417,48.9,51.1
E00114418,48,52
E00114420,51.4,48.6
E00114421,51.8,48.2
E00114422,48.4,51.6
E00114423,52.7,47.3
E00114424,49.8,50.2
E00114425,47.6,52.4
E00114426,44.9,55.1
E00114427,51.9,48.1
E00114428,46.7,53.3
E00114429,50,50
E00114430,50.3,49.7
E00114431,46.1,53.9
E00114432,49.8,50.2
E00114433,49.7,50.3
E00114434,49.3,50.7
E00114435,46.6,53.4
E00114436,49.2,50.8
E00114437,50.4,49.6
E00114438,46.8,53.2
E00114439,51,49
E00114440,48.8,51.2
E00114441,50.9,49.1
E00114442,49.3,50.7
E00114443,52.1,47.9
E00114444,49.8,50.2
E00114445,47.1,52.9
E00114446,50.4,49.6
E00114447,52.4,47.6
E00114448,50.9,49.1
E00114449,50,50
E00114450,48.5,51.5
E00114451,51,49
E00114452,49.9,50.1
E00114453,49.8,50.2
E00114454,49.8,50.2
E00114455,47,53
E00114456,52.5,47.5
E00114457,49.2,50.8
E00114458,46.9,53.1
E00114460,48.6,51.4
E00114461,50.3,49.7
E00114462,51.8,48.2
E00114463,48.7,51.3
E00114464,50.3,49.7
E00114465,50.8,49.2
E00114466,51.5,48.5
E00114467,50.3,49.7
E00114468,53.7,46.3
E00114469,50.5,49.5
E00114471,50.8,49.2
E00114472,50.3,49.7
E00114473,48.7,51.3
E00114475,52,48
E00114476,52.1,47.9
E00114477,48.7,51.3
E00114478,51.6,48.4
E00114479,48.7,51.3
E00114480,50.3,49.7
E00114481,51.9,48.1
E00114482,51.2,48.8
E00114483,55.3,44.7
E00114484,49.6,50.4
E00114485,53.4,46.6
E00114486,48.1,51.9
E00114487,50.3,49.7
E00114488,46.3,53.7
E00114489,51.7,48.3
E00114490,50,50
E00114491,53.8,46.2
E00114492,51.6,48.4
E00114493,51.5,48.5
E00114495,50.2,49.8
E00114496,48.1,51.9
E00114498,52.2,47.8
E00114499,49.5,50.5
E00114500,51.9,48.1
E00114501,52.2,47.8
E00114502,50.2,49.8
E00114503,49.8,50.2
E00114504,56.1,43.9
E00114505,52.9,47.1
E00114506,51.9,48.1
E00114507,50.9,49.1
E00114508,54.7,45.3
E00114509,48.7,51.3
E00114511,51.1,48.9
E00114512,54.7,45.3
E00114513,49.3,50.7
E00114514,44.9,55.1
E00114516,50.7,49.3
E00114517,49,51
E00114518,52.3,47.7
E00114519,49.8,50.2
E00114520,51.5,48.5
E00114521,53.1,46.9
E00114522,47.3,52.7
E00114523,51.5,48.5
E00114524,54,46
E00114525,50.9,49.1
E00114526,50.2,49.8
E00114527,50,50
E00114528,47.7,52.3
E00114529,49.5,50.5
E00114530,46.2,53.8
E00114531,50.7,49.3
E00114532,50.2,49.8
E00114533,46.7,53.3
E00114534,59.3,40.7
E00114536,48.7,51.3
E00114537,50.5,49.5
E00114539,49.5,50.5
E00114540,49.5,50.5
E00114541,49.3,50.7
E00114542,48.9,51.1
E00114543,53.2,46.8
E00114544,52.1,47.9
E00114545,51.2,48.8
E00114546,49.5,50.5
E00114547,51.8,48.2
E00114548,51.9,48.1
E00114549,51.3,48.7
E00114550,57.9,42.1
E00114551,52.4,47.6
E00114552,49.4,50.6
E00114553,57.5,42.5
E00114554,50.2,49.8
E00114555,51.1,48.9
E00114556,50.9,49.1
E00114557,51.7,48.3
E00114558,51.4,48.6
E00114559,52.6,47.4
E00114560,46.6,53.4
E00114561,47.4,52.6
E00114562,52.8,47.2
E00114563,53.6,46.4
E00114564,52.8,47.2
E00114565,51,49
E00114566,49.5,50.5
E00114567,50.8,49.2
E00114568,50.2,49.8
E00114569,52.4,47.6
E00114570,50,50
E00114571,52.9,47.1
E00114572,51.6,48.4
E00114574,50.5,49.5
E00114575,48.7,51.3
E00114576,53.1,46.9
E00114577,51.9,48.1
E00114578,47.6,52.4
E00114579,52.8,47.2
E00114580,50.2,49.8
E00114581,56.1,43.9
E00114582,52.5,47.5
E00114583,49.8,50.2
E00114584,50.9,49.1
E00114585,49.3,50.7
E00114586,54.6,45.4
E00114587,54.4,45.6
E00114588,48.8,51.2
E00114589,50.5,49.5
E00114591,50.9,49.1
E00114593,51,49
E00114594,51.5,48.5
E00114597,50.4,49.6
E00114598,51.7,48.3
E00114599,52.3,47.7
E00114600,50.8,49.2
E00114601,49.8,50.2
E00114602,46.1,53.9
E00114604,53.1,46.9
E00114605,51.5,48.5
E00114606,53.3,46.7
E00114609,56.6,43.4
E00114610,50,50
E00114611,50.5,49.5
E00114616,50,50
E00114617,44.3,55.7
E00114620,49,51
E00114621,48.7,51.3
E00114622,52.3,47.7
E00114623,50.9,49.1
E00114625,50.6,49.4
E00114626,51.5,48.5
E00114627,51.3,48.7
E00114628,53.7,46.3
E00114629,51.6,48.4
E00114630,51.2,48.8
E00114631,50.6,49.4
E00114632,48.9,51.1
E00114633,51.6,48.4
E00114634,52.8,47.2
E00114635,51.8,48.2
E00114636,53.5,46.5
E00114637,55.8,44.2
E00114638,51.2,48.8
E00114639,50.6,49.4
E00114640,55.4,44.6
E00114641,50.3,49.7
E00114642,46.7,53.3
E00114643,53.4,46.6
E00114644,48.8,51.2
E00114645,51.7,48.3
E00114646,50.6,49.4
E00114647,51.6,48.4
E00114648,46.3,53.7
E00114649,49.4,50.6
E00114650,49.4,50.6
E00114651,50.9,49.1
E00114652,49.8,50.2
E00114653,46.9,53.1
E00114654,49.3,50.7
E00114655,46.3,53.7
E00114656,49.3,50.7
E00114657,50,50
E00114658,50.7,49.3
E00114659,50.4,49.6
E00114660,46.6,53.4
E00114661,56.4,43.6
E00114662,51.6,48.4
E00114663,48.2,51.8
E00114665,53.1,46.9
E00114666,47.3,52.7
E00114667,49,51
E00114668,51.1,48.9
E00114669,54,46
E00114670,50.1,49.9
E00114671,53.3,46.7
E00114672,51.7,48.3
E00114673,49.2,50.8
E00114674,51.9,48.1
E00114675,52.4,47.6
E00114676,54.5,45.5
E00114677,52.6,47.4
E00114678,48.1,51.9
E00114679,49,51
E00114680,47.4,52.6
E00114681,47,53
E00114682,51.7,48.3
E00114683,48.9,51.1
E00114684,53.9,46.1
E00114685,47.7,52.3
E00114686,51.1,48.9
E00114687,49.8,50.2
E00114688,48.3,51.7
E00114689,51.9,48.1
E00114690,46.6,53.4
E00114691,52.3,47.7
E00114692,51.7,48.3
E00114693,47.3,52.7
E00114695,46.8,53.2
E00114696,54,46
E00114697,50,50
E00114699,50.3,49.7
E00114706,47.9,52.1
E00114707,49.9,50.1
E00114709,51.4,48.6
E00114710,48.4,51.6
E00114711,49.1,50.9
E00114712,55.4,44.6
E00114713,49.6,50.4
E00114714,53.5,46.5
E00114715,50.2,49.8
E00114716,51.9,48.1
E00114717,49.8,50.2
E00114718,54,46
E00114720,52.4,47.6
E00114721,52.1,47.9
E00114722,49.4,50.6
E00114723,47.3,52.7
E00114724,51.4,48.6
E00114725,51.8,48.2
E00114726,51,49
E00114727,51.8,48.2
E00114728,50.6,49.4
E00114729,54.4,45.6
E00114730,53.6,46.4
E00114731,50.3,49.7
E00114732,50.8,49.2
E00114733,52,48
E00114734,50.6,49.4
E00114735,48.2,51.8
E00114736,49.6,50.4
E00114737,48.9,51.1
E00114738,51.1,48.9
E00114739,51.8,48.2
E00114740,50.5,49.5
E00114741,51.8,48.2
E00114742,52.5,47.5
E00114743,51.9,48.1
E00114744,50.2,49.8
E00117777,48.8,51.2
E00117778,48.9,51.1
E00118311,47.8,52.2
E00167833,48.2,51.8
E00167834,50,50
E00167835,50.8,49.2
E00167836,46.3,53.8
E00167837,50.4,49.6
E00167840,48.3,51.7
E00167841,49,51
E00167842,45.3,54.7
E00167843,54.8,45.2
E00167844,51.5,48.5
E00167845,54.5,45.5
E00167847,50.2,49.8
E00167848,55.8,44.2
E00167849,45.6,54.4
E00167850,49.2,50.8
E00167851,54,46
E00167852,45.9,54.1
E00167854,50.5,49.5
E00167856,49.8,50.2
E00167857,44.7,55.3
E00167858,46.3,53.7
E00167859,47.8,52.2
E00167860,47.2,52.8
E00167861,45.8,54.2
E00167862,48.5,51.5
E00167863,50.2,49.8
E00167864,50,50
E00167865,52.6,47.4
E00167866,50.8,49.2
E00167867,52.6,47.4
E00167868,50.3,49.7
E00167869,50.6,49.4
E00167870,48.4,51.6
E00167871,49.5,50.5
E00167872,50.4,49.6
E00167873,51.3,48.7
E00167874,49.5,50.5
E00167875,52.1,47.9
E00167876,53.4,46.6
E00167879,50.1,49.9
E00167880,54,46
E00167884,51.7,48.3
E00167887,50.7,49.3
E00167888,52,48
E00167889,51.9,48.1
E00167890,51.8,48.2
E00167892,48.1,51.9
E00167898,51.7,48.3
E00167900,49.1,50.9
E00167901,50.8,49.2
E00167903,52.4,47.6
E00167905,50.1,49.9
E00172652,49.6,50.4
E00172668,47.8,52.2
E00172669,50.8,49.2
E00172671,53.2,46.8
E00172673,48.8,51.2
E00172679,46.8,53.2
E00172680,50,50
E00172682,50.6,49.4
E00172683,54.4,45.6
E00172685,49.9,50.1
E00172687,51.5,48.5
E00177240,52.6,47.4
E00177246,46.6,53.4
E00177255,48.1,51.9
E00177261,51.5,48.5
E00177262,48.4,51.6
E00177265,51.6,48.4
E00177272,50.6,49.4
E00177276,50.5,49.5
E00177282,52.9,47.1
E00177284,35.4,64.6
E00177300,53.9,46.1
E00177307,50.8,49.2
E00177310,44.6,55.4
E00177312,49.1,50.9
E00177315,43.1,56.9
E00177317,48.3,51.7
E00177326,58.2,41.8
E00177337,51.4,48.6
E00177355,50.9,49.1
E00177358,46.2,53.8
E00177360,50.7,49.3
E00177361,62.7,37.3
E00177364,54.1,45.9
E00177367,50.5,49.5
E00184828,50,50
E00184829,51.4,48.6
E00184830,52,48
E00184833,54.4,45.6
E00184843,51.6,48.4
E00184844,39.8,60.2
E00184853,53.9,46.1
E00184854,56,44
E00184855,49.1,50.9
E00184859,49.5,50.5
E00184861,45.8,54.2
E00184862,52,48
E00184867,55.2,44.8
E00184868,52.4,47.6
E00184870,54.8,45.2
E00184872,52.1,47.9
E00184875,55.6,44.4
E00184882,45,55
E00184883,49.4,50.6
E00184885,50.2,49.8
E00184886,51.3,48.7
E00184888,56.2,43.8
E00184891,46.6,53.4
E00184893,54.9,45.1
E00184894,43,57
E00184895,52.7,47.3
E00184896,48.9,51.1
E00184897,52.4,47.6
E00184904,50.6,49.4
E00184905,50.2,49.8
E00184910,46.9,53.1
E00184911,46.9,53.1
E00184913,52.6,47.4
E00184914,51.2,48.8
E00184916,52.6,47.4
E00184918,51.1,48.9
E00184922,48.8,51.2
E00184924,42.6,57.4
E00184929,48.5,51.5
E00184930,47.8,52.2
E00184938,43.5,56.5
E00184939,49,51
E00184941,48,52
E00184942,45.1,54.9
E00184943,50.1,49.9
E00184945,50.4,49.6
E00184948,47.1,52.9
E00184949,50,50
E00184960,49,51
E00184966,52.5,47.5
E00184975,49.5,50.5
E00184977,52.8,47.2
E00184981,48.5,51.5
E00184982,49.7,50.3
E00184983,40.5,59.5
E00184990,52.9,47.1
E00184993,61.8,38.2
E00185000,54.9,45.1
E00185002,59.3,40.7
E00185003,56.8,43.2
E00185005,49.8,50.2
E00185006,51.6,48.4
E00185010,40.2,59.8
E00185019,47.9,52.1
E00185020,50.4,49.6
E00185021,50.6,49.4
