geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00131288,36.7,31.1,5,23.9,3.3
E00131289,17.6,45,4.7,30,2.6
E00131290,8.8,37.9,6.5,45.6,1.1
E00131292,35.4,29.9,7.9,18.1,8.7
E00131293,12.4,44.7,5.1,34.1,3.7
E00131294,31.2,34.9,8.6,23.1,2.2
E00131295,22.6,41.6,5.8,26.5,3.5
E00131296,20.5,37.5,9.9,31.1,1
E00131297,18.9,42.3,6.5,30.8,1.4
E00131298,26.2,44.3,7.6,19.5,2.4
E00131299,19.5,35.5,8.8,32.4,3.8
E00131300,16.8,45,6.9,29.8,1.5
E00131301,21.4,45.7,7,24.3,1.6
E00131302,29.2,45.5,7.2,16.3,1.9
E00131303,24.9,43.8,5.5,20.7,5.1
E00131304,20.3,43.2,8.7,26.1,1.7
E00131305,6.9,40.7,9.6,40.1,2.7
E00131306,14.7,37.6,4.5,39.8,3.4
E00131308,6.3,46.5,5.6,40.8,0.7
E00131309,12.6,39.7,8.6,36.4,2.6
E00131311,16.7,45.3,3.9,31,3
E00131312,19.9,42.3,6.7,28.5,2.6
E00131313,28.6,38.5,11,19.8,2.2
E00131314,14.8,45.4,4.6,30.6,4.6
E00131315,16.3,43.2,5.3,32.2,3
E00131316,28.5,40.5,10.7,19,1.2
E00131317,17.8,42.2,9.3,26.2,4.4
E00131318,11.5,56.3,4.3,25,2.9
E00131319,24.9,38,8.8,24.9,3.4
E00131320,34.2,41.4,7.2,16.7,0.5
E00131321,16.3,46.1,9.3,26,2.3
E00131322,26.9,42.7,7.7,20.1,2.6
E00131324,21.6,37,8.4,30.8,2.2
E00131325,17.1,44,8.9,27.6,2.3
E00131326,12.9,48.8,5.8,29.7,2.9
E00131327,27.2,41,6.2,23.1,2.6
E00131631,18.5,52.4,7.7,19.4,2
E00131632,38.2,33.3,6.9,17.2,4.4
E00131640,21.7,47.5,9.6,18.8,2.5
E00131641,18.3,43.1,7.8,28.8,2
E00131642,29.3,39.1,6.2,20.4,4.9
E00131643,26.8,47.8,6.7,14.3,4.5
E00131644,16.5,47.6,5.1,29.8,1
E00131645,17.2,48.5,8.5,23.7,2.3
E00131646,31.7,40,7.1,21.3,0
E00131647,14.8,48.3,7.4,29.1,0.5
E00131649,21.9,44.5,5.9,23.8,3.9
E00131651,18.4,46.4,7,26.5,1.7
E00131652,29.4,47.2,5.6,14.7,3
E00131653,33.3,39.3,6,17.9,3.6
E00131654,20.8,51.4,7.1,17.3,3.5
E00131655,30,42.7,5.7,20.7,0.9
E00170677,8.6,50.4,5.3,33.7,2
E00170678,19.3,42.8,5.3,29.9,2.7
E00170679,11.7,54.1,3.5,29.6,1.1
E00170680,10.6,46.2,8,32.2,3
E00170684,13.2,42.6,4,40.2,0
E00170703,19.2,42.8,5.6,29.2,3.2
E00170710,6.9,53.1,4.5,34,1.4
E00187342,12.5,45.8,6.3,32.8,2.6
E00187353,10,40.7,5.4,41.5,2.5
E00187354,5.9,52.3,5,36.8,0
E00187383,12.9,30.6,7.2,37.4,11.9
E00187387,6.5,48,7.3,38.2,0
E00187420,14.3,40.1,5.1,38.2,2.2
E00187462,7.6,53.4,6.1,32.8,0
E00187467,18.5,41.5,6.9,32.3,0.8
E00187470,13.9,63,0,18.5,4.6
E00187486,19.4,43.7,9.3,25.1,2.5
E00187487,21.2,41.5,9.2,24.8,3.3
E00187493,9.7,36,4.7,49.6,0
