geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00130100,95.9,2.3,1.8
E00130101,99.3,0.3,0.3
E00130104,95.3,4.7,0
E00130107,96.7,2.1,1.2
E00130108,97.2,2.1,0.6
E00130109,96.6,2.2,1.2
E00130110,99.6,0.4,0
E00130111,97.3,1.9,0.8
E00130339,98.5,1.2,0.3
E00130340,99.3,0.4,0.4
E00131011,99.6,0,0.4
E00131013,99.6,0.4,0
E00131014,100,0,0
E00131015,99.6,0.4,0
E00131016,99.1,0.9,0
E00131017,98.9,0.8,0.4
E00131018,99.6,0.4,0
E00131019,99.2,0,0.8
E00131020,99.5,0.2,0.2
E00131021,98.8,1.2,0
E00131022,100,0,0
E00131023,100,0,0
E00131024,100,0,0
E00131103,99.6,0.4,0
E00131105,100,0,0
E00131107,99.6,0.4,0
E00131109,98.4,1.2,0.4
E00131111,98.2,1.8,0
E00131146,96,3.3,0.7
E00131151,98,2,0
E00131152,95.6,4.1,0.3
E00131153,100,0,0
E00131154,100,0,0
E00131155,94.5,4.8,0.7
E00131160,98.6,1.4,0
E00131262,99.5,0.5,0
E00131263,98.1,1.1,0.8
E00131264,96.4,3.6,0
E00131265,97.3,2,0.7
E00131267,98.5,1.5,0
E00131268,100,0,0
E00131269,100,0,0
E00131270,95.1,2.7,2.2
E00131272,99.1,0.9,0
E00131273,98.3,0.8,0.8
E00131274,95.3,3.9,0.9
E00131275,98.9,1.1,0
E00131276,99.2,0.4,0.4
E00131277,100,0,0
E00131278,99.7,0,0.3
E00131279,98.5,1.1,0.4
E00131280,99,1,0
E00131281,98.6,1,0.3
E00131283,97.3,2.4,0.3
E00131284,96.9,2.2,0.9
E00131285,98.8,1.2,0
E00131286,95,4,1
E00131287,98.9,1.1,0
E00131288,98.5,1,0.5
E00131289,99.3,0.7,0
E00131290,97.8,2.2,0
E00131292,99.2,0,0.8
E00131293,99.2,0.4,0.4
E00131294,97.6,0.9,1.4
E00131295,99.3,0.4,0.4
E00131296,99.2,0.8,0
E00131297,98.9,1.1,0
E00131298,100,0,0
E00131299,100,0,0
E00131300,97.5,1.9,0.6
E00131301,97.7,2.3,0
E00131302,97.6,2.4,0
E00131303,96.5,2.8,0.8
E00131304,99.6,0.4,0
E00131305,96.6,3.2,0.3
E00131306,98.6,1.4,0
E00131308,97.5,1.8,0.6
E00131309,99.4,0.3,0.3
E00131311,99.1,0.9,0
E00131312,98.2,1.4,0.4
E00131313,94.7,3.4,1.9
E00131314,100,0,0
E00131315,100,0,0
E00131316,100,0,0
E00131317,98.8,1.2,0
E00131318,96.8,3.2,0
E00131319,99.1,0.9,0
E00131320,98.1,1.9,0
E00131321,96.7,3.3,0
E00131322,97.6,2.1,0.3
E00131324,98.7,1.3,0
E00131325,100,0,0
E00131326,98.2,1.6,0.2
E00131327,100,0,0
E00131631,98.3,1.7,0
E00131632,99.1,0.5,0.5
E00131640,100,0,0
E00131641,94.9,3.3,1.8
E00131642,99.6,0.4,0
E00131643,100,0,0
E00131644,96.5,3.2,0.3
E00131645,100,0,0
E00131646,99.3,0.7,0
E00131647,99.6,0.4,0
E00131649,98.6,1.4,0
E00131651,98.3,1.7,0
E00131652,99.6,0.4,0
E00131653,98.6,1.4,0
E00131654,98.7,1.3,0
E00131655,97.3,1.9,0.8
E00170677,98.8,1.2,0
E00170678,97.4,2,0.6
E00170679,97.9,1.5,0.6
E00170680,100,0,0
E00170684,98.5,1.5,0
E00170703,94.2,4.9,0.9
E00170710,98.4,1.3,0.3
E00187342,97.7,1.7,0.6
E00187353,95.4,4.6,0
E00187354,97.8,2.2,0
E00187383,97.3,2.4,0.3
E00187387,93.3,6.1,0.6
E00187420,98.3,1.7,0
E00187462,97.9,1,1
E00187467,98.1,1.3,0.6
E00187470,98.4,1.6,0
E00187486,98.6,1.4,0
E00187487,99.2,0.8,0
E00187493,96.9,3.1,0
