areacd,heating_type_3a-001,heating_type_3a-002
E00075615,0,100
E00075616,0,100
E00075617,0,100
E00075618,0,100
E00075619,0,100
E00075620,1.5,98.5
E00075621,0.5,99.5
E00075622,0,100
E00075623,2.3,97.7
E00075624,1.6,98.4
E00075626,0,100
E00075627,0.7,99.3
E00075628,1.8,98.2
E00075629,0,100
E00075631,0,100
E00075632,0,100
E00075633,1.3,98.7
E00075634,0,100
E00075637,0.8,99.2
E00075638,0,100
E00075639,0.6,99.4
E00075640,0.8,99.2
E00075641,0.5,99.5
E00075643,2.1,97.9
E00075644,0,100
E00075645,0,100
E00075646,0,100
E00075647,0,100
E00075648,1.4,98.6
E00075649,0.5,99.5
E00075650,0,100
E00075651,1.4,98.6
E00075652,2.2,97.8
E00075653,0,100
E00075654,0,100
E00075655,1.9,98.1
E00075656,0.8,99.2
E00075657,1.4,98.6
E00075658,3.3,96.7
E00075659,1.8,98.2
E00075660,2.4,97.6
E00075661,2.1,97.9
E00075662,2.4,97.6
E00075663,0.8,99.2
E00075664,2.6,97.4
E00075665,0,100
E00075666,0.8,99.2
E00075667,0.7,99.3
E00075668,1.2,98.8
E00075669,1.3,98.7
E00075670,0,100
E00075671,1.5,98.5
E00075672,3.3,96.7
E00075768,1.8,98.2
E00075770,0.6,99.4
E00075771,4.8,95.2
E00075772,0,100
E00075773,0,100
E00075794,1.2,98.8
E00075795,3.2,96.8
E00075796,1.4,98.6
E00075799,0.7,99.3
E00075800,0,100
E00075801,0,100
E00075802,0.8,99.2
E00075803,0,100
E00075804,0.7,99.3
E00075805,0.7,99.3
E00075806,0,100
E00075807,4.4,95.6
E00075808,1.4,98.6
E00075810,0.8,99.2
E00075814,2,98
E00075815,2.6,97.4
E00075816,1.4,98.6
E00075817,2.4,97.6
E00075818,0.5,99.5
E00075819,0,100
E00075820,0.7,99.3
E00075822,0.6,99.4
E00075823,0.7,99.3
E00075824,2.2,97.8
E00075825,2.6,97.4
E00075826,0,100
E00173033,0,100
E00173038,1.4,98.6
E00173043,0,100
E00173044,0.8,99.2
E00173046,0.8,99.2
E00173047,0,100
E00173049,0.7,99.3
E00173050,0,100
E00173052,2.2,97.8
E00173054,1.8,98.2
E00173057,4.9,95.1
E00173058,1.7,98.3
E00173060,0.8,99.2
E00173061,2.2,97.8
E00173063,0.6,99.4
E00173066,0.9,99.1
E00173091,1.1,98.9
E00173092,0.9,99.1
E00173094,0,100
E00173096,0.8,99.2
E00174280,2.8,97.2
E00174283,0,100
E00174320,1.7,98.3
E00174323,7.1,92.9
E00174327,2,98
E00178068,0,100
E00178092,2.3,97.7
E00178094,2.4,97.6
E00178107,0,100
E00178108,0.9,99.1
E00189445,2.1,97.9
E00189446,0,100
E00189451,0,100
E00189453,1.7,98.3
E00189463,0,100
E00189465,0,100
E00189467,0.7,99.3
E00189477,0,100
E00189497,0.8,99.2
E00189499,0.9,99.1
E00189505,0.8,99.2
E00189510,0,100
E00189513,0,100
E00189518,0,100
E00189546,0,100
E00189550,0.8,99.2
E00189551,0.8,99.2
E00189557,0,100
E00189563,1.2,98.8
E00189565,0,100
E00189566,0,100
E00189570,0,100
E00189573,0,100
E00189582,0,100
E00189586,0,100
E00189596,0,100
E00189604,0,100
