areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00074162,30.8,38.7,5.5,20.9,4
E00074163,24.5,37.5,5.7,28,4.2
E00074164,19.4,33.9,4,39.1,3.6
E00074165,26.7,37.9,6.7,23.5,5.3
E00074166,13.5,34.8,4.5,44.7,2.4
E00074167,25.6,38.8,7,24.7,4
E00074169,5.4,24,3.1,67.1,0.4
E00074170,13.4,37.5,5.9,40.1,3.3
E00074171,17.5,33.9,5.8,38.9,3.9
E00074172,18,35.7,6,38.2,2.1
E00074173,10.9,36.5,5.3,46.3,1.1
E00074174,7,29,3.8,58.3,1.9
E00074176,7.5,36.5,4,49.2,2.8
E00074177,17.6,45,7.2,28.8,1.4
E00074179,23.2,34.7,5.1,31.8,5.1
E00074180,17.8,31.3,4.3,42.2,4.3
E00074182,32.7,33.6,3.1,25.6,4.9
E00074183,18.3,30.8,3.8,45.4,1.7
E00074184,14.8,38.8,7.6,35.6,3.2
E00074185,8.7,26.1,2.1,62.2,0.8
E00074186,10.8,24.2,3.4,58.6,3
E00074189,9.9,30.6,3.4,56,0
E00074190,11.5,34.8,7,43.9,2.8
E00074191,21.7,32.2,3.1,41.1,1.9
E00075274,21.3,35.5,8.5,30.3,4.3
E00075275,10.4,33.7,4.5,48.5,3
E00075276,20.4,36.8,5.2,35.6,2
E00075277,20.8,43.5,5.4,26.9,3.3
E00075278,11.6,40.7,5.8,39.9,2
E00075279,8.3,43.1,5.8,39.9,2.9
E00075280,13.9,40,5.8,35.9,4.4
E00075281,23.5,29.5,5.1,38.4,3.5
E00075282,15.7,37,5.1,40,2.1
E00075283,10.6,35.8,7.5,46.1,0
E00075284,10.7,40.7,5.1,43.1,0.4
E00075285,5.5,47,8.3,38.3,0.8
E00075286,9.7,44.6,7,34.1,4.7
E00075287,12.1,36.8,6.8,41.2,3.1
E00075288,5.6,38.9,5,47.4,3.1
E00075289,16.9,51.5,6.5,25.1,0
E00075290,9.9,46,5.1,39.1,0
E00075291,11.9,39.7,5.8,40.8,1.8
E00075292,14.4,39.6,9.4,34.9,1.8
E00075293,11.6,43.4,5.6,36.7,2.8
E00075294,9.1,46,7.7,34.4,2.8
E00075295,12.7,38.8,4,43.1,1.4
E00075296,13.8,45.5,8.2,29.5,3
E00075297,7.8,43.2,3.9,43.6,1.6
E00075298,8.4,43.1,7.6,38.5,2.3
E00075299,16.4,44,9.5,26.3,3.9
E00075300,13.2,38.7,5.5,41.1,1.5
E00075301,10.3,37.1,5.5,46.7,0.4
E00075302,9.1,36,5.4,46.7,2.9
E00075303,9.6,49.4,5.9,33.1,2.1
E00075304,18.2,34.2,6.2,39.7,1.8
E00075305,14,40.7,8.7,36.7,0
E00075306,24.1,35.2,7.9,27.3,5.6
E00075307,18.9,39.5,7.9,30.5,3.2
E00075392,20.1,46.7,10.5,21,1.7
E00075393,25.6,47.4,8.1,15.2,3.8
E00075394,19.1,42.7,9.5,25.3,3.3
E00075395,17.8,55.7,8.7,14.4,3.4
E00075396,17.4,49.1,6.6,22.6,4.2
E00075397,20,47.5,8.3,21.7,2.5
E00075398,24.6,40.1,8.8,19.4,7
E00075399,25.3,47.1,7.7,14.9,5
E00075400,20.5,47.1,8.6,21.7,2
E00075401,16.1,42.3,7.6,32.7,1.4
E00075402,21.7,50.2,8.5,17,2.6
E00075403,23.6,46.9,8.1,19.6,1.8
E00075404,16.1,46,5.4,30.3,2.3
E00075405,23,43.9,7.9,24.1,1.1
E00075406,18.3,41.9,8.9,23,7.9
E00075407,20.9,39.4,5.3,32.8,1.6
E00075408,21.4,50.9,5.5,18.8,3.3
E00075409,19.2,46.5,5.2,23.3,5.8
E00075410,15.8,42.4,7.1,32.8,1.9
E00075411,21.2,42.1,5.4,26.1,5.2
E00075412,27.8,36.1,7.3,26.9,1.8
E00075413,22,49.3,7.7,19.6,1.4
E00075414,17.2,46.4,12.6,22.6,1.1
E00075415,31.3,37.4,8.1,20.3,2.9
E00075416,26.6,50.8,5.6,14.9,2
E00075417,16.6,42.7,8,30.2,2.5
E00075418,18.6,39.4,6.3,32.6,3.2
E00075419,20.6,44.5,5.5,24.8,4.5
E00075420,15.4,46.1,8.3,27.2,3.1
E00075421,19.2,45.8,6.2,24.7,4.2
E00075422,18.6,48.1,9.7,19.8,3.9
E00075423,22.7,50.6,7.8,14.5,4.5
E00075424,14.1,51.1,6.7,25.4,2.8
E00075425,19.6,47.5,6.7,24.7,1.6
E00075426,27.2,45.5,8.9,15.6,2.7
E00075505,9.1,50,10,28.6,2.3
E00075558,21,49.5,7.9,19.9,1.7
E00075559,25.9,46.6,5.2,19.4,3
E00075560,7.8,45,7.5,38.1,1.6
E00075561,14,42.4,10.2,30.7,2.7
E00075562,19.9,43.1,7.7,27.6,1.7
E00075563,19.6,53.1,4.8,18.1,4.4
E00075564,14.2,38.3,9.2,36.8,1.5
E00075565,20.4,45.7,6.1,25.7,2.2
E00075566,14.6,42.4,8.5,32,2.5
E00075567,17.6,42.9,7.4,31.8,0.3
E00075568,22.5,46.5,7,22.5,1.5
E00075569,27.3,47.4,5.9,17.4,2
E00075570,8.7,37.4,8.1,42.1,3.7
E00075571,30.6,40.8,7.1,19.4,2
E00075572,16.3,48.2,8.9,22.7,3.9
E00075573,17.3,41,10,29.5,2.2
E00075574,21.5,41.2,7.7,26.6,3
E00075575,20.2,44.3,8.8,22.8,3.9
E00075576,17.3,51,9.1,20.6,2.1
E00075577,15.4,46.5,8.8,26.5,2.7
E00075578,20,45.4,9.2,22.3,3.1
E00075579,15.7,52.1,10.7,17.8,3.7
E00075580,13,44.4,13.4,26,3.2
E00075581,14.3,54.8,7.4,20.2,3.3
E00075582,17.6,50,9.4,19.1,3.9
E00075583,21,48.4,8.1,20.2,2.4
E00075584,25.2,37.4,7,29.1,1.3
E00075585,14.6,48.8,10.6,23.6,2.4
E00075586,18.8,54.5,8.4,15.3,3
E00075587,18.5,44.9,5.7,26.9,4
E00075588,10.7,41.5,8.5,36.3,3
E00075602,9.6,42.6,4.4,42.3,1.1
E00075604,8.5,47.4,4.4,38.2,1.5
E00075605,7.1,45.6,6.5,39.8,1
E00075607,8.9,44.3,4.9,38.9,3
E00075608,13.9,40.6,4.9,38.8,1.7
E00075609,10.2,39.8,7,39.8,3.2
E00075610,9.9,44.4,7.2,35.9,2.7
E00075611,10,45.6,2.7,40.6,1.1
E00075612,12.8,41.5,5.8,38,1.9
E00075613,14.4,47.2,8.4,27.6,2.4
E00075614,10.5,44.7,4.6,39.7,0.4
E00075615,8.4,45.5,3.9,39.4,2.8
E00075616,13.4,47.2,6.7,30.3,2.4
E00075617,25,43.8,8,17.9,5.4
E00075618,12.8,50.2,5.4,31.1,0.4
E00075619,19.9,40.3,7.5,26.5,5.8
E00075620,23.2,40.7,7.9,25.7,2.5
E00075621,25.9,39.6,7.3,22.9,4.3
E00075622,9.7,48.3,5.1,34.7,2.3
E00075623,13,46,10,26.4,4.6
E00075624,17.9,48.5,7.9,23.6,2.2
E00075626,13.4,41.5,8,33,4
E00075627,22.9,43.9,7.5,23.2,2.5
E00075628,18.3,52.7,7.6,19.2,2.2
E00075629,13.3,42.3,4.6,37.8,2.1
E00075631,5.5,42.8,4.3,47.4,0
E00075632,8.6,45.8,8,34.8,2.8
E00075633,17.1,49.8,7,24.5,1.5
E00075634,9.5,48.4,4.5,36.1,1.6
E00075637,17,35.8,9.1,37.7,0.4
E00075638,35.3,35.9,9.6,15.6,3.6
E00075639,18.3,42.9,7.5,28.4,2.9
E00075640,25.2,40.9,6.6,25.2,2.1
E00075641,8.2,47.4,6.8,35.8,1.8
E00075643,14.6,44.9,9.2,29.6,1.7
E00075644,7.4,48.7,2.9,38.8,2.2
E00075645,8.6,41.7,9.4,39.8,0.4
E00075646,7.3,41.7,5.9,43.8,1.4
E00075647,16.8,41.6,2.7,36.2,2.7
E00075648,21,47.1,5.4,22.2,4.3
E00075649,17.7,42.8,8.3,28.4,2.8
E00075650,18.6,47.5,7,25.2,1.7
E00075651,21,43.8,3.9,27.9,3.4
E00075652,10.2,41.9,4.7,40.7,2.5
E00075653,30.2,47.7,5.2,14.5,2.3
E00075654,13,40.7,4.7,38.7,3
E00075655,21,35.9,6.2,33.8,3.1
E00075656,25.1,50.3,4.4,16.9,3.3
E00075657,13.5,40.9,4.2,39,2.3
E00075658,16.8,39.2,8.1,31.7,4.2
E00075659,15.9,38.6,8.5,35.6,1.4
E00075660,15.2,41.9,5.5,35.3,2.1
E00075661,15.9,43.7,9.8,28.5,2
E00075662,24.3,38.1,9.5,25.7,2.4
E00075663,18.1,37.1,8.5,32.4,3.9
E00075664,18,43.3,5.3,31,2.3
E00075665,23.6,38.4,8.6,25.7,3.8
E00075666,20,41.5,9.6,25.8,3.1
E00075667,28.6,48.9,6.5,13.4,2.7
E00075668,16.3,41.1,6.4,33.7,2.5
E00075669,15.3,44.3,7.3,30.3,2.7
E00075670,17.7,42.2,4.2,34.6,1.3
E00075671,24.9,44.5,7,21,2.6
E00075672,29,42,5.5,20.6,2.9
E00075768,31.8,28.3,4.7,29.4,5.8
E00075770,9.3,34.1,4.4,49.6,2.6
E00075771,17.9,35.8,7.3,37.6,1.4
E00075772,10.2,35.8,2,49.6,2.4
E00075773,5.8,31.3,4.3,57.1,1.5
E00075794,13.6,44.1,6,33.2,3
E00075795,24.8,40.1,7.8,24.1,3.1
E00075796,15.4,49.3,11.4,23.9,0
E00075799,17,54.3,4.3,21.7,2.5
E00075800,17.1,50.2,9.5,21.3,1.9
E00075801,18.8,47.3,9.4,22.5,2
E00075802,29.9,32.9,9.5,23.8,3.9
E00075803,22.6,42.3,8.2,25.8,1.1
E00075804,20.1,54.4,8.9,16.6,0
E00075805,22.6,40.9,6.7,25.4,4.4
E00075806,12.4,43.2,5.1,35,4.4
E00075807,18.1,47.7,5.8,26.4,2.2
E00075808,16,46.3,10.8,23.9,3
E00075810,19.2,47.5,7.8,22,3.5
E00075814,14.6,50.2,5.6,25.5,4
E00075815,17.1,45.3,5,30.8,1.7
E00075816,21.7,47.1,4.6,24.3,2.3
E00075817,16.1,42.3,8.1,31.5,2
E00075818,22.2,41.6,6.4,27,2.8
E00075819,18.2,51.4,7.9,20.9,1.6
E00075820,25.3,43.2,7.4,23.5,0.7
E00075822,16.7,49.9,6.5,24.1,2.8
E00075823,16.6,49.1,7.9,23.8,2.5
E00075824,18.8,43.6,7.5,27.8,2.3
E00075825,16,45.7,7.3,28.8,2.2
E00075826,11.9,46.8,6.1,32.9,2.3
E00173033,4.2,59.4,2.8,32.9,0.7
E00173038,4.3,32.9,1.9,59,1.9
E00173043,3.5,45,3,45.5,3
E00173044,8.3,40.1,4,47.7,0
E00173046,5.4,42.9,6.3,43.3,2.2
E00173047,8.1,45.2,6,40.4,0.3
E00173049,9.8,43.3,4.6,39,3.3
E00173050,5.6,46.8,3.4,42.9,1.3
E00173052,11.3,39.6,2.8,46.2,0
E00173054,0.9,25.1,0.4,72.8,0.9
E00173057,8.3,40.8,2.5,45,3.3
E00173058,7.7,48,5.3,37.4,1.6
E00173060,9.7,49.6,5,34.5,1.3
E00173061,15.9,42.9,7.5,31.9,1.8
E00173063,9.1,48.7,3.2,35.4,3.5
E00173066,25,42.7,7.3,22.4,2.6
E00173091,4,54,2,39.9,0
E00173092,9.7,43.6,5.1,39,2.6
E00173094,13.5,54.9,6.1,25.4,0
E00173096,8,42.9,2.1,47,0
E00174280,27.1,33.7,5,31.7,2.5
E00174283,15.6,28.9,2.3,49.8,3.4
E00174320,23.7,36.7,4.2,33.5,1.9
E00174323,27.5,43,4.1,22.3,3.1
E00174327,13.8,40.6,3,39.3,3.4
E00178068,11.5,41.2,3.8,42,1.5
E00178092,17.4,36.6,5.4,37.6,3.1
E00178094,10.9,31.9,0,53.6,3.6
E00178107,5.8,37,0.7,55.1,1.4
E00178108,10.5,36.4,3.1,48.7,1.3
E00189445,16.6,46.6,7.8,25.9,3.1
E00189446,2.5,40.8,5.2,49.9,1.6
E00189451,6.7,44.1,5.6,41.5,2.1
E00189453,6,47.3,0.5,44.8,1.5
E00189463,5.9,40.2,3.3,49,1.7
E00189465,8.6,21.6,2.7,65.3,1.8
E00189467,5.9,42.2,3.3,47.5,1
E00189477,3.5,43.4,2.2,49.6,1.3
E00189497,4.2,38.4,3.7,53.2,0.5
E00189499,13,40.3,3.2,39.8,3.7
E00189505,2.8,42.3,3.7,48.4,2.8
E00189510,7.6,45.3,5.5,39.4,2.1
E00189513,8.3,42.5,4.6,42.5,2.1
E00189518,8.6,65.1,3.3,19.9,3.1
E00189546,3.6,46.7,3.6,44.9,1.3
E00189550,9.9,46.9,4.1,37,2.1
E00189551,5.5,55.6,3.3,34.3,1.2
E00189557,7.2,65.9,1.8,22.5,2.6
E00189563,2.3,36,1.1,60.6,0
E00189565,7.9,44.8,4.6,40.8,1.9
E00189566,8.2,47.1,0.5,42.8,1.4
E00189570,8.9,49.3,6.1,32.4,3.3
E00189573,5.6,44.2,5.2,43.1,1.9
E00189582,5.7,41.9,5.7,45.4,1.3
E00189586,5.8,48.7,4,40.3,1.3
E00189596,9.3,40,4.2,45.1,1.4
E00189604,12.4,33.1,3.4,48.9,2.2
