areacd,sex-001,sex-002
E00074185,52.2,47.8
E00074186,53.4,46.6
E00074189,50.2,49.8
E00074190,46.8,53.2
E00074191,50.3,49.7
E00075274,46.7,53.3
E00075275,52.4,47.6
E00075276,53.5,46.5
E00075277,50.8,49.2
E00075278,47.8,52.2
E00075279,51.3,48.7
E00075280,53.7,46.3
E00075281,44.3,55.7
E00075282,53.6,46.4
E00075283,50.6,49.4
E00075284,50.5,49.5
E00075285,55,45
E00075286,50.9,49.1
E00075287,51.8,48.2
E00075288,51.1,48.9
E00075289,55.2,44.8
E00075290,49.7,50.3
E00075291,50.6,49.4
E00075292,51.1,48.9
E00075293,48.5,51.5
E00075294,49,51
E00075295,50.1,49.9
E00075296,51.4,48.6
E00075297,49.1,50.9
E00075298,49,51
E00075299,50.9,49.1
E00075300,54.6,45.4
E00075301,52.7,47.3
E00075302,50.9,49.1
E00075303,49.3,50.7
E00075304,50.9,49.1
E00075305,53.8,46.2
E00075306,51.9,48.1
E00075307,51.8,48.2
E00075392,50.2,49.8
E00075393,54.4,45.6
E00075394,53.2,46.8
E00075395,50.9,49.1
E00075396,49.7,50.3
E00075397,53.8,46.2
E00075398,54.8,45.2
E00075399,49,51
E00075400,46.9,53.1
E00075401,50.5,49.5
E00075402,47.6,52.4
E00075403,52,48
E00075404,50.7,49.3
E00075405,51.9,48.1
E00075406,45.5,54.5
E00075407,53.9,46.1
E00075408,48.8,51.2
E00075409,52.8,47.2
E00075410,45.9,54.1
E00075411,47.8,52.2
E00075412,54.8,45.2
E00075413,55.7,44.3
E00075414,52.8,47.2
E00075415,53.7,46.3
E00075416,49.5,50.5
E00075417,50.6,49.4
E00075418,52.3,47.7
E00075419,52.1,47.9
E00075420,52.6,47.4
E00075421,50.7,49.3
E00075422,54.2,45.8
E00075423,51.3,48.7
E00075424,50.1,49.9
E00075425,48.7,51.3
E00075426,51.6,48.4
E00075505,53.8,46.2
E00075558,48.6,51.4
E00075559,53.8,46.2
E00075560,50.6,49.4
E00075561,47.2,52.8
E00075562,50.3,49.7
E00075563,53.9,46.1
E00075564,48,52
E00075565,50,50
E00075566,48.3,51.7
E00075567,45.9,54.1
E00075568,49.4,50.6
E00075569,51.9,48.1
E00075570,49.7,50.3
E00075571,55.1,44.9
E00075572,51.7,48.3
E00075573,50.6,49.4
E00075574,49.1,50.9
E00075575,52.8,47.2
E00075576,51,49
E00075577,50.3,49.7
E00075578,48.5,51.5
E00075579,48.8,51.2
E00075580,51.7,48.3
E00075581,55,45
E00075582,50.5,49.5
E00075583,54.9,45.1
E00075584,53.5,46.5
E00075585,51.5,48.5
E00075586,56.3,43.7
E00075587,50.3,49.7
E00075588,48.7,51.3
E00075602,50.2,49.8
E00075604,52.1,47.9
E00075605,53.8,46.2
E00075607,54.1,45.9
E00075608,52.3,47.7
E00075609,49.6,50.4
E00075610,50,50
E00075611,50.7,49.3
E00075612,52.3,47.7
E00075613,54.9,45.1
E00075614,51.8,48.2
E00075615,51.2,48.8
E00075616,52.5,47.5
E00075617,52.2,47.8
E00075618,51.3,48.7
E00075619,50.3,49.7
E00075620,47.8,52.2
E00075621,54.5,45.5
E00075622,53.2,46.8
E00075623,51.1,48.9
E00075624,52.6,47.4
E00075626,53.6,46.4
E00075627,49.7,50.3
E00075628,52.2,47.8
E00075629,53.8,46.2
E00075631,51.1,48.9
E00075632,49,51
E00075633,51.9,48.1
E00075634,52.3,47.7
E00075637,52.7,47.3
E00075638,49.2,50.8
E00075639,51.2,48.8
E00075640,48.8,51.2
E00075641,50.6,49.4
E00075643,52,48
E00075644,51.1,48.9
E00075645,47.6,52.4
E00075646,49.1,50.9
E00075647,53.8,46.2
E00075648,50,50
E00075649,50.5,49.5
E00075650,48.3,51.7
E00075651,55.4,44.6
E00075652,51.5,48.5
E00075653,58.8,41.2
E00075654,48.1,51.9
E00075655,52.7,47.3
E00075656,51.9,48.1
E00075657,50,50
E00075658,46.6,53.4
E00075659,50.5,49.5
E00075660,54.1,45.9
E00075661,49.7,50.3
E00075662,55.2,44.8
E00075663,46.5,53.5
E00075664,48.1,51.9
E00075665,48.6,51.4
E00075666,51.5,48.5
E00075667,52.2,47.8
E00075668,47.1,52.9
E00075669,52.5,47.5
E00075670,52.3,47.7
E00075671,52.6,47.4
E00075672,49.8,50.2
E00075768,51.3,48.7
E00075770,51.3,48.7
E00075771,42.5,57.5
E00075772,54.3,45.7
E00075773,51.6,48.4
E00075794,50.5,49.5
E00075795,53.6,46.4
E00075796,53.8,46.2
E00075799,52.7,47.3
E00075800,49.5,50.5
E00075801,49.9,50.1
E00075802,51.1,48.9
E00075803,50,50
E00075804,54,46
E00075805,54.3,45.7
E00075806,48.6,51.4
E00075807,55.8,44.2
E00075808,49.4,50.6
E00075810,54.3,45.7
E00075814,47.7,52.3
E00075815,50.9,49.1
E00075816,51.8,48.2
E00075817,49.9,50.1
E00075818,53.3,46.7
E00075819,48.5,51.5
E00075820,48.4,51.6
E00075822,51.8,48.2
E00075823,51.5,48.5
E00075824,51.7,48.3
E00075825,50.7,49.3
E00075826,49.2,50.8
E00173033,40.1,59.9
E00173038,43.8,56.2
E00173043,42.4,57.6
E00173044,49.5,50.5
E00173046,51.6,48.4
E00173047,50.8,49.2
E00173049,53.6,46.4
E00173050,50.5,49.5
E00173052,51.3,48.7
E00173054,50.7,49.3
E00173057,45.9,54.1
E00173058,50.3,49.7
E00173060,55.7,44.3
E00173061,53,47
E00173063,48.4,51.6
E00173066,51.6,48.4
E00173091,53.9,46.1
E00173092,46.2,53.8
E00173094,49.5,50.5
E00173096,48,52
E00174280,54.8,45.2
E00174283,52.9,47.1
E00174320,51.9,48.1
E00174323,34.4,65.6
E00174327,51.9,48.1
E00178068,46,54
E00178092,51,49
E00178094,43,57
E00178107,53.4,46.6
E00178108,57.2,42.8
E00189445,47.2,52.8
E00189446,51.8,48.2
E00189451,53.8,46.2
E00189453,51.5,48.5
E00189463,48.9,51.1
E00189465,50.5,49.5
E00189467,46.8,53.2
E00189477,53.8,46.2
E00189497,52.8,47.2
E00189499,51.3,48.7
E00189505,51.9,48.1
E00189510,53,47
E00189513,50.5,49.5
E00189518,47.2,52.8
E00189546,50.9,49.1
E00189550,53.6,46.4
E00189551,43.4,56.6
E00189557,42.3,57.7
E00189563,46.5,53.5
E00189565,49.1,50.9
E00189566,52.9,47.1
E00189570,54.6,45.4
E00189573,50.4,49.6
E00189582,50.4,49.6
E00189586,49,51
E00189596,50.2,49.8
E00189604,50.6,49.4
