areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00075640,73.8,15.2,11
E00075641,93.2,5.5,1.3
E00075643,85.4,10.3,4.3
E00075644,91,7.3,1.7
E00075645,88.4,9.7,1.9
E00075646,91.9,6.5,1.6
E00075647,85.1,11,3.9
E00075648,77.9,14,8.1
E00075649,82.7,13.5,3.8
E00075650,85,10,5
E00075651,66.2,22.9,10.9
E00075652,87.1,9.5,3.4
E00075653,71.5,22.1,6.4
E00075654,83.5,11.4,5.1
E00075655,75.8,17.7,6.5
E00075656,80.4,12.4,7.2
E00075657,79.6,14,6.4
E00075658,80.2,15.4,4.4
E00075659,81.7,14,4.3
E00075660,81.3,13.5,5.3
E00075661,80.4,16.1,3.5
E00075662,82,12.6,5.4
E00075663,78.7,15.6,5.7
E00075664,82.7,12.1,5.2
E00075665,73.4,14.2,12.4
E00075666,84.2,10.7,5.1
E00075667,71.5,17.4,11
E00075668,82.7,12.7,4.6
E00075669,84.2,11.2,4.6
E00075670,83.5,11.1,5.4
E00075671,73.5,19.5,7
E00075672,76.9,14.6,8.5
E00075768,66.7,22.4,11
E00075770,82,12.1,5.9
E00075771,83.3,12.3,4.4
E00075772,83.8,12.5,3.6
E00075773,84.9,13,2.1
E00075794,84.5,10.8,4.8
E00075795,65.9,30.4,3.7
E00075796,84.9,11.4,3.6
E00075799,84.3,10.6,5
E00075800,78,15.5,6.5
E00075801,86.8,10.2,3
E00075802,75.8,15.4,8.8
E00075803,78.9,18.3,2.8
E00075804,81.9,11.3,6.8
E00075805,81,13.2,5.8
E00075806,86.8,8.5,4.7
E00075807,85.1,11,4
E00075808,85.8,9.3,5
E00075810,86.3,12,1.7
E00075814,77.9,16.2,5.9
E00075815,83.5,12.2,4.2
E00075816,77.5,17.7,4.8
E00075817,84.7,10,5.3
E00075818,80.8,13.7,5.5
E00075819,83.2,14.2,2.6
E00075820,75.1,14.7,10.2
E00075822,84.7,12.8,2.5
E00075823,83.4,12.1,4.5
E00075824,82.2,13.5,4.3
E00075825,82.8,11.8,5.4
E00075826,82.2,13.6,4.2
E00173033,91.1,6.8,2.1
E00173038,89.2,6.5,4.3
E00173043,88.1,10.3,1.6
E00173044,93.5,5.8,0.8
E00173046,90.2,7.3,2.4
E00173047,92.2,6.2,1.6
E00173049,86.5,10.4,3.1
E00173050,92.3,6.1,1.7
E00173052,88.1,10.1,1.9
E00173054,96.8,3.2,0
E00173057,88.9,7.4,3.7
E00173058,87.1,11.7,1.2
E00173060,89.9,8.1,2
E00173061,89,8.8,2.2
E00173063,88.6,9.4,2
E00173066,75.6,13.9,10.6
E00173091,89.9,7,3.1
E00173092,88.2,9.2,2.5
E00173094,88.1,8.6,3.4
E00173096,94.1,5.1,0.8
E00174280,78.8,13.2,8.1
E00174283,83.9,11.2,4.9
E00174320,85.1,8.2,6.6
E00174323,65.1,25.6,9.3
E00174327,87.3,9.3,3.4
E00178068,90.8,7.4,1.8
E00178092,72.2,20.1,7.7
E00178094,80,12.7,7.3
E00178107,95.1,4.9,0
E00178108,87.3,8.6,4.1
E00189445,81.9,11.1,6.9
E00189446,90,7.5,2.6
E00189451,90.6,6.6,2.8
E00189453,88.1,7.8,4.1
E00189463,94.7,4.7,0.6
E00189465,90.9,7.4,1.7
E00189467,89.7,7.4,3
E00189477,93.5,5.4,1.1
E00189497,93.1,5.6,1.3
E00189499,85.2,12.1,2.7
E00189505,90.1,6.5,3.4
E00189510,89,8.5,2.5
E00189513,91.5,5.3,3.1
E00189518,79,14,7
E00189546,94.6,4.2,1.2
E00189550,91.9,5.4,2.7
E00189551,90.3,6.6,3
E00189557,82.1,11.7,6.2
E00189563,93,5.6,1.4
E00189565,87.8,9.2,3
E00189566,84.6,9.7,5.7
E00189570,87.7,10.1,2.2
E00189573,92.4,6.3,1.3
E00189582,93.5,4.7,1.8
E00189586,88.5,8.6,2.9
E00189596,89.6,8.1,2.3
E00189604,88.4,8.2,3.4
