areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00074120,88.8,10.4,0.8
E00074121,87.5,8.8,3.7
E00074122,86.4,12.2,1.4
E00074123,95.5,4,0.6
E00074124,94.3,5.1,0.6
E00074125,95,3.7,1.2
E00074126,90.2,9,0.8
E00074127,92.8,5.4,1.8
E00074128,93.9,6.1,0
E00074129,94,5,0.9
E00074130,91,7.2,1.7
E00074131,96,4,0
E00074132,94.6,4.5,1
E00074133,96.3,3.3,0.4
E00074135,91.4,8,0.6
E00074137,84,10.3,5.7
E00074146,89.2,10.5,0.3
E00074147,84,12.1,3.9
E00074148,91,7.6,1.3
E00074149,88.6,7.8,3.6
E00074150,82.3,14.2,3.5
E00074151,86.5,11.7,1.8
E00074152,85,13.6,1.5
E00074153,91.9,8.1,0
E00074154,93.9,5.6,0.6
E00074155,84.3,12.5,3.2
E00074156,87.5,9.4,3
E00074157,88.3,11,0.7
E00074158,92.2,7.5,0.3
E00074159,89.6,7.2,3.2
E00074160,86.9,10,3
E00074161,86.1,11.1,2.8
E00074162,84.5,10.6,4.8
E00074163,91.6,6.4,2
E00074164,92.8,5.6,1.6
E00074165,85.9,10.3,3.8
E00074166,88.7,10.3,1
E00074167,85.3,12.2,2.5
E00074169,96.1,3.2,0.6
E00074170,93,6,1.1
E00074171,88.7,9.2,2.1
E00074172,80.6,16.4,3.1
E00074173,94.9,4.8,0.3
E00074174,83.9,14.6,1.5
E00074176,87.7,11,1.4
E00074177,95.7,4.3,0
E00074179,88.7,9.3,2
E00074180,86.3,10.6,3.1
E00074182,85.1,11.2,3.7
E00074183,93.2,5.8,1.1
E00074184,93.9,4.7,1.4
E00074185,93.5,6.5,0
E00074186,80.1,14.1,5.8
E00074189,92.8,5.3,1.9
E00074190,92.2,6.9,0.9
E00074191,89.2,9.7,1
E00075274,94.9,4.6,0.4
E00075275,97.4,2.2,0.4
E00075276,97.5,2.5,0
E00075277,89,8.3,2.8
E00075278,97,2.4,0.6
E00075279,99.1,0.9,0
E00075280,98.8,1.2,0
E00075281,87.7,10.3,2
E00075282,97.9,1.4,0.7
E00075283,96,3,1
E00075284,94.5,4.8,0.6
E00075285,97.3,2.7,0
E00075286,98.1,1.6,0.3
E00075287,95.8,2.8,1.4
E00075288,97,2.5,0.5
E00075289,97.7,2,0.3
E00075290,95.1,4.6,0.3
E00075291,95.3,4.1,0.6
E00075292,99.2,0.8,0
E00075293,99.3,0.7,0
E00075294,97.2,2.8,0
E00075295,98.5,0.9,0.6
E00075296,95.8,3.9,0.3
E00075297,99.7,0.3,0
E00075298,98,1.3,0.7
E00075299,98.4,1.6,0
E00075300,97.4,1.6,1
E00075301,97.2,2.8,0
E00075302,97.4,2,0.7
E00075303,96.8,2.9,0.4
E00075304,94,5.2,0.8
E00075305,95.6,3.8,0.6
E00075306,95.8,4.2,0
E00075307,97.2,2.3,0.5
E00075392,96.4,3.6,0
E00075393,98,1.6,0.4
E00075394,95.1,4.9,0
E00075395,97.3,1.9,0.8
E00075396,94.9,4.8,0.3
E00075397,97.2,1.8,1.1
E00075398,96.7,2.4,0.9
E00075399,97.1,2.5,0.4
E00075400,94.9,4.1,1
E00075401,90.3,8.5,1.2
E00075402,96.7,2,1.3
E00075403,93.8,6.2,0
E00075404,86.2,11.4,2.4
E00075405,93.2,5.6,1.2
E00075406,85.5,12.6,1.9
E00075407,93.2,6.6,0.2
E00075408,92.5,6.2,1.2
E00075409,88,9.8,2.2
E00075410,82.4,14.7,2.8
E00075411,81.5,13.3,5.3
E00075412,95.1,4.9,0
E00075413,99.6,0.4,0
E00075414,93.6,5.4,1
E00075415,99.4,0.6,0
E00075416,96.8,2.5,0.7
E00075417,95.5,4.1,0.4
E00075418,94,6,0
E00075419,93.8,4.9,1.3
E00075420,95.3,3.7,1
E00075421,95.3,4.2,0.6
E00075422,96.5,2.8,0.7
E00075423,95.7,4,0.3
E00075424,95.8,3.6,0.6
E00075425,97.7,1.9,0.3
E00075426,93.6,4.2,2.3
E00075505,96.9,2.7,0.4
E00075558,95.5,3.9,0.6
E00075559,96.6,3.1,0.3
E00075560,98.7,1,0.3
E00075561,97.8,2.2,0
E00075562,95.5,3.7,0.8
E00075563,95.9,3.2,0.9
E00075564,95.2,3.8,1
E00075565,97.7,2.3,0
E00075566,99,0.8,0.3
E00075567,93.4,6,0.6
E00075568,94.3,5.4,0.3
E00075569,94.9,3.5,1.6
E00075570,95.6,3.9,0.5
E00075571,100,0,0
E00075572,97,3,0
E00075573,97.8,2.2,0
E00075574,95.9,4.1,0
E00075575,96.2,3.4,0.4
E00075576,97.2,1.4,1.4
E00075577,96.7,2.3,1
E00075578,96.6,3.1,0.3
E00075579,96.5,3.2,0.4
E00075580,98.1,1.9,0
E00075581,98.2,1.8,0
E00075582,96.5,2.5,1.1
E00075583,96.2,2.1,1.7
E00075584,96.3,2.6,1.1
E00075585,96.2,3.1,0.7
E00075586,95.1,3.8,1
E00075587,84.8,13.7,1.4
E00075588,95.5,3.6,0.9
E00075602,95.6,2.7,1.7
E00075604,92.2,6.3,1.5
E00075605,96.2,3.5,0.3
E00075607,93.6,5.6,0.9
E00075608,92.2,6.9,1
E00075609,98.2,1.8,0
E00075610,92.8,6.9,0.4
E00075611,95.1,4.9,0
E00075612,97.9,1.8,0.3
E00075613,98,1.3,0.7
E00075614,94.6,5.4,0
E00075615,96.4,2.9,0.7
E00075616,99,1,0
E00075617,96.1,3.1,0.8
E00075618,95.8,3.5,0.6
E00075619,96.8,2.5,0.7
E00075620,92.7,6.9,0.3
E00075621,94.2,4.5,1.3
E00075622,95.5,4,0.5
E00075623,94.4,3.4,2.2
E00075624,96.4,3.2,0.4
E00075626,98.4,1.6,0
E00075627,96.9,2.5,0.6
E00075628,98.2,1.1,0.7
E00075629,93.9,6.1,0
E00075631,98.5,1.5,0
E00075632,96.3,2.9,0.8
E00075633,98.7,1.3,0
E00075634,96.4,3.6,0
E00075637,95.7,4.3,0
E00075638,99,0.5,0.5
E00075639,98.5,1.5,0
E00075640,98.5,1.5,0
E00075641,99.8,0.2,0
E00075643,99.7,0.3,0
E00075644,96.9,2,1.1
E00075645,98.4,1.3,0.3
E00075646,97.5,2.2,0.3
E00075647,90.6,8.5,0.9
E00075648,92.4,5.3,2.3
E00075649,88.7,9.2,2.1
E00075650,98,1.7,0.3
E00075651,95.8,4.2,0
E00075652,97.5,2.5,0
E00075653,94.4,5.2,0.5
E00075654,94.1,5.6,0.3
E00075655,98.6,0.9,0.6
E00075656,94.6,3.1,2.3
E00075657,91.3,7.6,1
E00075658,87.1,10.9,2
E00075659,84,12.2,3.8
E00075660,95.8,3.6,0.6
E00075661,96.8,2.6,0.6
E00075662,98,1.6,0.4
E00075663,89.4,7.9,2.6
E00075664,90.8,6.6,2.6
E00075665,98.4,1.3,0.3
E00075666,98.2,1.8,0
E00075667,96.1,3.9,0
E00075668,92.7,5.6,1.8
E00075669,93.7,5.4,0.9
E00075670,94.7,5.3,0
E00075671,93.1,5.5,1.4
E00075672,87,9.7,3.2
E00075768,95.4,2.7,1.9
E00075770,97.6,2.2,0.2
E00075771,89.3,9.4,1.2
E00075772,95.6,3.4,1
E00075773,98.9,1.1,0
E00075794,96.1,3.4,0.5
E00075795,96.8,2.9,0.3
E00075796,97.5,2.1,0.3
E00075799,93.3,6.1,0.6
E00075800,95.3,3.5,1.3
E00075801,93.1,5.3,1.7
E00075802,96.4,3.3,0.4
E00075803,95.3,3.2,1.6
E00075804,97,2.3,0.7
E00075805,94.7,5,0.3
E00075806,91.6,7,1.4
E00075807,94,5.3,0.6
E00075808,93.3,6.4,0.3
E00075810,97.3,2.4,0.3
E00075814,84.8,13,2.1
E00075815,88,11.2,0.8
E00075816,95.1,4.6,0.3
E00075817,95.2,3.9,0.9
E00075818,95.3,3.5,1.2
E00075819,92.2,7.1,0.7
E00075820,97.5,2.5,0
E00075822,93.5,6,0.5
E00075823,97.8,2.2,0
E00075824,90.6,7.4,1.9
E00075825,95.1,3.9,1
E00075826,93.6,5.6,0.8
E00173033,86.3,12.3,1.4
E00173038,93.8,5.1,1.1
E00173043,88,11.2,0.8
E00173044,95.4,4.1,0.5
E00173046,93.1,5.8,1.1
E00173047,96.5,3.1,0.5
E00173049,96.9,1.6,1.6
E00173050,94.4,4.5,1
E00173052,82,16.4,1.6
E00173054,97.4,2.6,0
E00173057,88.9,10.3,0.8
E00173058,89,9.4,1.6
E00173060,92,6.2,1.8
E00173061,92.3,7.4,0.3
E00173063,89.3,9.1,1.6
E00173066,94.5,5.2,0.3
E00173091,83.7,13.2,3.1
E00173092,93,5.2,1.7
E00173094,97.1,2.9,0
E00173096,92.4,7.6,0
E00174280,86.1,8.9,5
E00174283,91.4,7.3,1.3
E00174320,85.9,11.4,2.7
E00174323,95.2,2.9,1.9
E00174327,86.3,12.1,1.6
E00178068,88.1,11.9,0
E00178092,90.6,8,1.4
E00178094,83.7,13.6,2.7
E00178107,87.8,11.1,1.1
E00178108,87.4,10.2,2.4
E00189445,97.7,2.3,0
E00189446,91.8,7.3,0.9
E00189451,95,5,0
E00189453,92.1,7.1,0.8
E00189463,93.5,5.4,1.2
E00189465,90.5,8.8,0.7
E00189467,91,8.2,0.8
E00189477,84.1,15.4,0.5
E00189497,93,6.6,0.4
E00189499,89.2,8.8,1.9
E00189505,91.2,8.4,0.4
E00189510,91,7.5,1.5
E00189513,92.9,6.1,1
E00189518,80.7,19.3,0
E00189546,92.3,7,0.7
E00189550,91.7,4.8,3.5
E00189551,90.4,8.5,1.1
E00189557,81.7,17.7,0.6
E00189563,84.4,13.7,2
E00189565,94.3,5.4,0.2
E00189566,87,12.5,0.5
E00189570,88.3,11.4,0.4
E00189573,93.3,6.4,0.3
E00189582,92.1,7.3,0.6
E00189586,91.7,7.3,1
E00189596,88.6,8.3,3.1
E00189604,85,12.1,2.8
