areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00073344,21.6,78.4
E00073348,19.7,80.3
E00073598,27.9,72.1
E00073599,30.5,69.5
E00073600,40.8,59.2
E00073601,31.5,68.5
E00073602,29.6,70.4
E00073604,40.4,59.6
E00073606,33,67
E00073614,26.8,73.2
E00073615,25.7,74.3
E00073616,32.4,67.6
E00073620,32.9,67.1
E00073622,40.8,59.2
E00073624,47.3,52.7
E00073625,43.4,56.6
E00073626,41,59
E00073627,35.4,64.6
E00073629,42.8,57.2
E00073630,27.3,72.7
E00073631,37.7,62.3
E00073632,39.6,60.4
E00073633,33.3,66.7
E00073634,31.4,68.6
E00073635,37.2,62.8
E00073672,30.9,69.1
E00073673,27.3,72.7
E00073674,29.1,70.9
E00073675,37.7,62.3
E00073676,35.5,64.5
E00073677,40.9,59.1
E00073678,47.6,52.4
E00073679,26.3,73.7
E00073680,39.8,60.2
E00073681,43,57
E00073682,35.5,64.5
E00073683,32,68
E00073684,33.3,66.7
E00073685,34.1,65.9
E00073688,36.7,63.3
E00073689,27.6,72.4
E00073690,37.4,62.6
E00073691,31.6,68.4
E00073692,29.6,70.4
E00073693,28.9,71.1
E00073695,40.3,59.7
E00073696,36.4,63.6
E00073697,34.2,65.8
E00073698,32.8,67.2
E00073699,34.3,65.7
E00073700,29.3,70.7
E00073701,29.2,70.8
E00073702,26.8,73.2
E00073703,30.3,69.7
E00073704,36.4,63.6
E00073705,29.9,70.1
E00073706,37.8,62.2
E00073707,31,69
E00073708,29.4,70.6
E00073852,47.6,52.4
E00073853,35.9,64.1
E00073854,26.5,73.5
E00073855,23.7,76.3
E00073856,23.9,76.1
E00073857,29.7,70.3
E00073858,30.2,69.8
E00073859,26.7,73.3
E00073860,46.2,53.8
E00073861,24.3,75.7
E00073862,30.7,69.3
E00073864,25.4,74.6
E00073865,32.2,67.8
E00073866,32.1,67.9
E00073867,34.4,65.6
E00073868,36.3,63.8
E00073869,36.8,63.2
E00073870,28.9,71.1
E00073871,51.9,48.1
E00073872,28.4,71.6
E00073873,38.3,61.7
E00073874,37.9,62.1
E00073875,33.5,66.5
E00073876,37.6,62.4
E00073877,28.2,71.8
E00073878,35.3,64.7
E00073879,35.8,64.2
E00073880,31.1,68.9
E00073881,33,67
E00073882,38.9,61.1
E00073883,32.7,67.3
E00073884,36.9,63.1
E00073885,32.9,67.1
E00073886,30.2,69.8
E00073887,35.5,64.5
E00073888,36.5,63.5
E00073889,31.2,68.8
E00073890,43.1,56.9
E00073891,34.8,65.2
E00074115,29.6,70.4
E00074116,30.7,69.3
E00074117,24.9,75.1
E00074118,29.3,70.7
E00074119,27.5,72.5
E00074120,26.1,73.9
E00074121,30.9,69.1
E00074122,24.1,75.9
E00074123,39,61
E00074124,27.4,72.6
E00074125,32,68
E00074126,31.7,68.3
E00074127,27.9,72.1
E00074128,32.2,67.8
E00074129,29.6,70.4
E00074130,31,69
E00074131,30.2,69.8
E00074132,29.4,70.6
E00074133,30.9,69.1
E00074135,25.7,74.3
E00074137,21.2,78.8
E00074146,28.2,71.8
E00074147,22.2,77.8
E00074148,26.9,73.1
E00074149,31.5,68.5
E00074150,27.7,72.3
E00074151,25,75
E00074152,33.8,66.2
E00074153,30,70
E00074154,41,59
E00074155,26.2,73.8
E00074156,28.6,71.4
E00074157,22,78
E00074158,30.2,69.8
E00074159,38.2,61.8
E00074160,30.7,69.3
E00074161,23.8,76.2
E00074162,29.6,70.4
E00074163,35.4,64.6
E00074164,28.9,71.1
E00074165,38.5,61.5
E00074166,32.8,67.2
E00074167,30.2,69.8
E00074169,24.8,75.2
E00074170,28.2,71.8
E00074171,30.9,69.1
E00074172,22.6,77.4
E00074173,22.4,77.6
E00074174,28.1,71.9
E00074176,24.4,75.6
E00074177,32.3,67.7
E00074179,28.4,71.6
E00074180,26.3,73.7
E00074182,35.2,64.8
E00074183,36.2,63.8
E00074184,24.3,75.7
E00074185,19.8,80.2
E00074186,26.3,73.7
E00074189,26.6,73.4
E00074190,31.2,68.8
E00074191,32.4,67.6
E00075274,38.8,61.2
E00075275,32.4,67.6
E00075276,28.5,71.5
E00075277,24.3,75.7
E00075278,32.8,67.2
E00075279,33.5,66.5
E00075280,31.5,68.5
E00075281,25.6,74.4
E00075282,28.5,71.5
E00075283,23.8,76.2
E00075284,25.1,74.9
E00075285,39.6,60.4
E00075286,32.1,67.9
E00075287,34.5,65.5
E00075288,34.6,65.4
E00075289,38.9,61.1
E00075290,29,71
E00075291,33,67
E00075292,28.6,71.4
E00075293,40,60
E00075294,39.9,60.1
E00075295,32.2,67.8
E00075296,34.6,65.4
E00075297,35.7,64.3
E00075298,27.9,72.1
E00075299,34.9,65.1
E00075300,34.9,65.1
E00075301,27.5,72.5
E00075302,25,75
E00075303,32.6,67.4
E00075304,29.4,70.6
E00075305,32.8,67.2
E00075306,29.4,70.6
E00075307,26.1,73.9
E00075392,27.8,72.2
E00075393,31.3,68.8
E00075394,32.9,67.1
E00075395,35,65
E00075396,24.5,75.5
E00075397,32.4,67.6
E00075398,32.4,67.6
E00075399,28.7,71.3
E00075400,29.1,70.9
E00075401,26.2,73.8
E00075402,35.9,64.1
E00075403,32.3,67.7
E00075404,31.7,68.3
E00075405,28.1,71.9
E00075406,17.6,82.4
E00075407,24.4,75.6
E00075408,28.2,71.8
E00075409,13.8,86.2
E00075410,24.7,75.3
E00075411,25.7,74.3
E00075412,26.7,73.3
E00075413,34.8,65.2
E00075414,26.3,73.7
E00075415,34.1,65.9
E00075416,33.6,66.4
E00075417,27.4,72.6
E00075418,30.1,69.9
E00075419,22.6,77.4
E00075420,35.4,64.6
E00075421,27.5,72.5
E00075422,33.8,66.2
E00075423,33.5,66.5
E00075424,27.8,72.2
E00075425,29.4,70.6
E00075426,34.5,65.5
E00075505,22.8,77.2
E00075558,31.2,68.8
E00075559,36.5,63.5
E00075560,26.9,73.1
E00075561,32.4,67.6
E00075562,32.3,67.7
E00075563,36.1,63.9
E00075564,34.6,65.4
E00075565,30.7,69.3
E00075566,28.1,71.9
E00075567,27.2,72.8
E00075568,36.6,63.4
E00075569,40.7,59.3
E00075570,39.3,60.7
E00075571,44.6,55.4
E00075572,27.5,72.5
E00075573,29,71
E00075574,34.5,65.5
E00075575,31.3,68.7
E00075576,28.3,71.7
E00075577,34.9,65.1
E00075578,27.1,72.9
E00075579,22.4,77.6
E00075580,27.4,72.6
E00075581,30.6,69.4
E00075582,32.9,67.1
E00075583,30.7,69.3
E00075584,31.9,68.1
E00075585,29.8,70.2
E00075586,37.5,62.5
E00075587,32.6,67.4
E00075588,34.6,65.4
E00075602,31.7,68.3
E00075604,26.5,73.5
E00075605,30.2,69.8
E00075607,23.3,76.7
E00075608,27.3,72.7
E00075609,35,65
E00075610,27.9,72.1
E00075611,26.9,73.1
E00075612,33.9,66.1
E00075613,33.1,66.9
E00075614,27,73
E00075615,28.2,71.8
E00075616,36.8,63.2
E00075617,40.6,59.4
E00075618,33.5,66.5
E00075619,32.6,67.4
E00075620,34.1,65.9
E00075621,35.1,64.9
E00075622,30.5,69.5
E00075623,30.7,69.3
E00075624,34.7,65.3
E00075626,36.3,63.7
E00075627,26.5,73.5
E00075628,32.6,67.4
E00075629,29.9,70.1
E00075631,30.8,69.2
E00075632,26.3,73.7
E00075633,23.7,76.3
E00075634,31.9,68.1
E00075637,25.8,74.2
E00075638,31.5,68.5
E00075639,30.4,69.6
E00075640,28.4,71.6
E00075641,33.2,66.8
E00075643,33.5,66.5
E00075644,33,67
E00075645,36.3,63.7
E00075646,29.4,70.6
E00075647,20.9,79.1
E00075648,37.2,62.8
E00075649,26.3,73.7
E00075650,31.2,68.8
E00075651,37.1,62.9
E00075652,27,73
E00075653,42.3,57.7
E00075654,32.7,67.3
E00075655,35.6,64.4
E00075656,52.9,47.1
E00075657,30.1,69.9
E00075658,24.8,75.2
E00075659,24.5,75.5
E00075660,26.7,73.3
E00075661,34.5,65.5
E00075662,33.6,66.4
E00075663,35.3,64.7
E00075664,26.2,73.8
E00075665,32.4,67.6
E00075666,31.3,68.7
E00075667,42.2,57.8
E00075668,27.7,72.3
E00075669,25.6,74.4
E00075670,31.6,68.4
E00075671,37,63
E00075672,29,71
E00075768,27.1,72.9
E00075770,30.7,69.3
E00075771,32.2,67.8
E00075772,32,68
E00075773,32.1,67.9
E00075794,23,77
E00075795,28,72
E00075796,32.4,67.6
E00075799,24.1,75.9
E00075800,25,75
E00075801,28.9,71.1
E00075802,31.7,68.3
E00075803,28.9,71.1
E00075804,27.5,72.5
E00075805,30.4,69.6
E00075806,24.5,75.5
E00075807,18,82
E00075808,35,65
E00075810,33.3,66.7
E00075814,27.6,72.4
E00075815,27.5,72.5
E00075816,35.4,64.6
E00075817,27.6,72.4
E00075818,27.7,72.3
E00075819,26.9,73.1
E00075820,32,68
E00075822,30.6,69.4
E00075823,28.8,71.3
E00075824,32.8,67.2
E00075825,41.2,58.8
E00075826,24.1,75.9
E00173033,33.3,66.7
E00173038,16.4,83.6
E00173043,28.2,71.8
E00173044,24.1,75.9
E00173046,25.3,74.7
E00173047,28.8,71.2
E00173049,31.6,68.4
E00173050,25.1,74.9
E00173052,16.4,83.6
E00173054,21.1,78.9
E00173057,20.4,79.6
E00173058,27,73
E00173060,34.5,65.5
E00173061,31.7,68.3
E00173063,24.7,75.3
E00173066,34.5,65.5
E00173091,41.6,58.4
E00173092,25.2,74.8
E00173094,34.4,65.6
E00173096,29.4,70.6
E00174280,27.5,72.5
E00174283,25.1,74.9
E00174320,37.7,62.3
E00174323,39.7,60.3
E00174327,28.7,71.3
E00178068,35.2,64.8
E00178092,27.4,72.6
E00178094,14.3,85.7
E00178107,20.9,79.1
E00178108,29.3,70.7
E00189445,25,75
E00189446,18,82
E00189451,19.4,80.6
E00189453,21.7,78.3
E00189463,21.4,78.6
E00189465,21.7,78.3
E00189467,24.2,75.8
E00189477,32.4,67.6
E00189497,14.1,85.9
E00189499,25.4,74.6
E00189505,21.4,78.6
E00189510,25.6,74.4
E00189513,22.6,77.4
E00189518,53.1,46.9
E00189546,21.1,78.9
E00189550,25.6,74.4
E00189551,41.8,58.2
E00189557,62.4,37.6
E00189563,13.8,86.2
E00189565,30.3,69.7
E00189566,26.8,73.2
E00189570,26.1,73.9
E00189573,25.6,74.4
E00189582,30.3,69.7
E00189586,23.9,76.1
E00189596,17.3,82.7
E00189604,20,80
