areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00073858,97.6,2.4,0
E00073859,86.3,13.8,0
E00073860,29.1,70.9,0
E00073861,70.1,29.9,0
E00073862,64,36,0
E00073864,54.7,45.3,0
E00073865,100,0,0
E00073866,75,25,0
E00073867,77.3,22.7,0
E00073868,93.8,6.3,0
E00073869,99.2,0.8,0
E00073870,96.3,3.7,0
E00073871,25.6,74.4,0
E00073872,97.2,2.8,0
E00073873,91.7,8.3,0
E00073874,91.1,8.1,0.7
E00073875,84.5,15.5,0
E00073876,88.3,11.7,0
E00073877,82.8,17.2,0
E00073878,68,32,0
E00073879,83.3,16.7,0
E00073880,84.7,15.3,0
E00073881,97.7,2.3,0
E00073882,94.2,5.8,0
E00073883,92,8,0
E00073884,90.1,9.9,0
E00073885,93.9,6.1,0
E00073886,94.4,5.6,0
E00073887,91.9,8.1,0
E00073888,91.1,8.9,0
E00073889,75.8,24.2,0
E00073890,88.8,11.2,0
E00073891,78.1,21.9,0
E00074115,82.2,17.8,0
E00074116,63.1,36.9,0
E00074117,95.2,4.8,0
E00074118,93.2,6.8,0
E00074119,41.4,58.6,0
E00074120,83.1,16.9,0
E00074121,95,5,0
E00074122,70.9,29.1,0
E00074123,71,29,0
E00074124,88.1,11.9,0
E00074125,92.6,7.4,0
E00074126,84.6,15.4,0
E00074127,82.2,17.8,0
E00074128,73.1,26.9,0
E00074129,67.6,32.4,0
E00074130,92.9,7.1,0
E00074131,91.6,8.4,0
E00074132,96,4,0
E00074133,78.6,21.4,0
E00074135,72.8,27.2,0
E00074137,17.1,82.9,0
E00074146,85.9,14.1,0
E00074147,62.5,37.5,0
E00074148,97.5,2.5,0
E00074149,87.1,12.9,0
E00074150,51.4,48.6,0
E00074151,87,13,0
E00074152,91.4,8.6,0
E00074153,70.9,29.1,0
E00074154,100,0,0
E00074155,42,58,0
E00074156,19.1,80.9,0
E00074157,83.3,16.7,0
E00074158,72.4,27.6,0
E00074159,83.8,16.2,0
E00074160,95.1,4.9,0
E00074161,79.1,20.9,0
E00074162,97.5,2.5,0
E00074163,92.9,7.1,0
E00074164,99.2,0.8,0
E00074165,88.5,10.8,0.8
E00074166,70.1,29.9,0
E00074167,73.6,26.4,0
E00074169,95.6,4.4,0
E00074170,67.1,32.9,0
E00074171,69.1,30.9,0
E00074172,67.1,32.9,0
E00074173,81.3,18.7,0
E00074174,26.2,73.8,0
E00074176,56.1,43.9,0
E00074177,88.9,6.8,4.3
E00074179,89.2,10.8,0
E00074180,68.7,31.3,0
E00074182,14.8,85.2,0
E00074183,66.4,33.6,0
E00074184,69.7,29.5,0.8
E00074185,83.3,16.7,0
E00074186,45,55,0
E00074189,81.3,18.8,0
E00074190,98.5,1.5,0
E00074191,27.7,71.7,0.5
E00075274,45.3,54.7,0
E00075275,65,28.2,6.8
E00075276,58.7,41.3,0
E00075277,47,53,0
E00075278,96.4,3.6,0
E00075279,99.2,0.8,0
E00075280,95.9,4.1,0
E00075281,32.4,67.6,0
E00075282,77.6,21.6,0.9
E00075283,80.9,19.1,0
E00075284,92.8,7.2,0
E00075285,95.7,4.3,0
E00075286,100,0,0
E00075287,89.9,0,10.1
E00075288,96.5,3.5,0
E00075289,100,0,0
E00075290,97,3,0
E00075291,93.8,6.3,0
E00075292,100,0,0
E00075293,100,0,0
E00075294,99.2,0.8,0
E00075295,99.2,0.8,0
E00075296,99.2,0.8,0
E00075297,98.3,1.7,0
E00075298,100,0,0
E00075299,99.2,0.8,0
E00075300,96,4,0
E00075301,89.2,10.8,0
E00075302,100,0,0
E00075303,85.2,14.8,0
E00075304,81.2,18.8,0
E00075305,98,2,0
E00075306,48.5,51.5,0
E00075307,66.1,33.1,0.8
E00075392,99.2,0.8,0
E00075393,71.5,28.5,0
E00075394,91.1,8.9,0
E00075395,90.7,9.3,0
E00075396,92.9,6.3,0.8
E00075397,92.5,7.5,0
E00075398,75.2,24.8,0
E00075399,92.3,7.7,0
E00075400,91.3,8.7,0
E00075401,74,26,0
E00075402,71,29,0
E00075403,97.7,2.3,0
E00075404,55.8,44.2,0
E00075405,92.9,7.1,0
E00075406,45.7,54.3,0
E00075407,62.4,37.6,0
E00075408,93.5,6.5,0
E00075409,35,65,0
E00075410,34.2,65.8,0
E00075411,49.2,50.3,0.5
E00075412,88.8,11.2,0
E00075413,100,0,0
E00075414,94.1,5.9,0
E00075415,100,0,0
E00075416,90,10,0
E00075417,66.1,33.9,0
E00075418,91.2,8.8,0
E00075419,85.6,14.4,0
E00075420,83.8,16.2,0
E00075421,92.4,7.6,0
E00075422,91.3,8.7,0
E00075423,97.8,2.2,0
E00075424,97.9,2.1,0
E00075425,94.7,5.3,0
E00075426,75,25,0
E00075505,87.2,12.8,0
E00075558,93.3,6.7,0
E00075559,100,0,0
E00075560,92.2,7.8,0
E00075561,100,0,0
E00075562,90.1,9.9,0
E00075563,77.8,22.2,0
E00075564,99.2,0.8,0
E00075565,84.4,15.6,0
E00075566,87.3,12.7,0
E00075567,81.5,18.5,0
E00075568,96.2,3.8,0
E00075569,99.2,0,0.8
E00075570,89.1,10.9,0
E00075571,46.3,53.7,0
E00075572,96.4,3.6,0
E00075573,100,0,0
E00075574,100,0,0
E00075575,83.5,16.5,0
E00075576,98.3,1.7,0
E00075577,96.9,3.1,0
E00075578,96.1,3.9,0
E00075579,96.8,3.2,0
E00075580,99.3,0,0.7
E00075581,100,0,0
E00075582,99.2,0,0.8
E00075583,100,0,0
E00075584,90.1,9.9,0
E00075585,100,0,0
E00075586,25,75,0
E00075587,67.5,32.5,0
E00075588,99.2,0,0.8
E00075602,96.6,3.4,0
E00075604,100,0,0
E00075605,99.3,0.7,0
E00075607,96.3,3.7,0
E00075608,91.9,7.5,0.5
E00075609,98.9,1.1,0
E00075610,100,0,0
E00075611,99.2,0.8,0
E00075612,92.9,7.1,0
E00075613,98.3,1.7,0
E00075614,100,0,0
E00075615,94.3,5.1,0.6
E00075616,100,0,0
E00075617,14.1,85.9,0
E00075618,93.4,6.6,0
E00075619,82.2,17.8,0
E00075620,87.4,12.6,0
E00075621,48.2,51.8,0
E00075622,100,0,0
E00075623,99.2,0,0.8
E00075624,75.2,24.8,0
E00075626,99.1,0.9,0
E00075627,99.3,0,0.7
E00075628,86.5,13.5,0
E00075629,100,0,0
E00075631,100,0,0
E00075632,96.9,3.1,0
E00075633,100,0,0
E00075634,95,5,0
E00075637,87.2,12.8,0
E00075638,68.4,31.6,0
E00075639,85.4,9.1,5.5
E00075640,80.6,19.4,0
E00075641,98.4,1.6,0
E00075643,93.8,6.3,0
E00075644,100,0,0
E00075645,100,0,0
E00075646,98.5,1.5,0
E00075647,99.2,0.8,0
E00075648,78.9,21.1,0
E00075649,62.8,36.7,0.5
E00075650,92,8,0
E00075651,53.3,46.7,0
E00075652,91.3,8,0.7
E00075653,12.4,87.6,0
E00075654,75.2,24.8,0
E00075655,64,36,0
E00075656,11.8,87.4,0.8
E00075657,52.1,47.9,0
E00075658,28.4,71,0.5
E00075659,43.5,56.5,0
E00075660,76,24,0
E00075661,74,26,0
E00075662,87.4,11.8,0.8
E00075663,96.1,3.9,0
E00075664,81.3,18.7,0
E00075665,65.3,34.7,0
E00075666,98.4,1.6,0
E00075667,96.6,3.4,0
E00075668,76.4,23.6,0
E00075669,89.2,10.8,0
E00075670,86.9,13.1,0
E00075671,85.2,14.8,0
E00075672,37.3,62.1,0.7
E00075768,35.9,64.1,0
E00075770,97,3,0
E00075771,4.8,94.4,0.8
E00075772,95.2,4.8,0
E00075773,100,0,0
E00075794,79.6,20.4,0
E00075795,93.7,6.3,0
E00075796,91.4,8.6,0
E00075799,80.3,19.7,0
E00075800,88.2,11.8,0
E00075801,98.6,1.4,0
E00075802,70.1,29.9,0
E00075803,99.2,0.8,0
E00075804,100,0,0
E00075805,87.2,11.3,1.5
E00075806,65.7,34.3,0
E00075807,80.7,19.3,0
E00075808,95.7,4.3,0
E00075810,100,0,0
E00075814,32.2,67.8,0
E00075815,58.8,41.2,0
E00075816,81.2,18.8,0
E00075817,52.1,46.7,1.2
E00075818,65.6,34.4,0
E00075819,100,0,0
E00075820,97.1,2.9,0
E00075822,87.7,12.3,0
E00075823,82.1,17.9,0
E00075824,85.7,14.3,0
E00075825,94.9,5.1,0
E00075826,97.3,2.7,0
E00173033,74.5,25.5,0
E00173038,75.3,24.7,0
E00173043,72.6,27.4,0
E00173044,89.4,10.6,0
E00173046,86.1,13.9,0
E00173047,100,0,0
E00173049,100,0,0
E00173050,99.1,0.9,0
E00173052,12.2,87.8,0
E00173054,90.3,9.7,0
E00173057,11.3,88.8,0
E00173058,63.1,36.9,0
E00173060,51.6,48.4,0
E00173061,57.5,42.5,0
E00173063,75.6,24.4,0
E00173066,80,20,0
E00173091,73.9,26.1,0
E00173092,40.4,59.6,0
E00173094,100,0,0
E00173096,88.6,10.6,0.8
E00174280,98.1,1.9,0
E00174283,67.9,32.1,0
E00174320,65.6,34.4,0
E00174323,29.6,70.4,0
E00174327,58.7,41.3,0
E00178068,85.4,14.6,0
E00178092,72.2,27.8,0
E00178094,14.8,85.2,0
E00178107,79.5,20.5,0
E00178108,74.1,25.9,0
E00189445,96.8,0,3.2
E00189446,76.2,23.8,0
E00189451,91.1,8.9,0
E00189453,53.3,46.7,0
E00189463,87.9,12.1,0
E00189465,92.1,7.9,0
E00189467,91,9,0
E00189477,92.1,7.9,0
E00189497,89.9,10.1,0
E00189499,81.2,18.8,0
E00189505,72.4,27.6,0
E00189510,78.8,21.2,0
E00189513,62.8,37.2,0
E00189518,16.7,83.3,0
E00189546,94.2,5.8,0
E00189550,92.3,6.9,0.8
E00189551,57,43,0
E00189557,1,99,0
E00189563,97.6,2.4,0
E00189565,95.3,3.3,1.3
E00189566,52.6,47.4,0
E00189570,47.2,52.8,0
E00189573,90.2,9.8,0
E00189582,72.9,27.1,0
E00189586,88.4,11.6,0
E00189596,49.2,50.8,0
E00189604,67.3,32.7,0
