geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00067231,14,14,48.4,23.7
E00067233,7.1,18.9,61.3,12.6
E00067234,15.4,20.5,51.3,12.8
E00067235,10.1,16.5,62,11.4
E00067236,9.1,19,58.7,13.2
E00067237,11.9,14.8,60,13.3
E00067238,11.3,22.6,50.9,15.1
E00067239,5.1,21.2,59.1,14.6
E00067240,6,20.9,57.1,15.9
E00067242,10.4,22.4,55.2,12
E00067244,11.9,22,52.4,13.7
E00067245,12.2,19.1,56.5,12.2
E00067246,8.3,24.1,56.6,11
E00067248,8.4,20,57.8,13.8
E00067249,11.2,20.9,54.5,13.4
E00067250,9.5,13.5,55.4,21.6
E00067251,10.4,24,50.4,15.2
E00067252,8.9,19.6,57.1,14.3
E00067253,8.8,16.7,67.4,7
E00067254,8.6,17.2,60.3,13.8
E00067255,6,21,46,27
E00067256,10.3,21.4,55.6,12.8
E00067257,12,29.3,43.5,15.2
E00067258,11.9,22.9,52.4,12.8
E00067259,3.4,20.3,68.6,7.6
E00067260,15.5,23.3,54.3,6.9
E00067261,7.1,15.3,66.3,11.2
E00067262,9,22,61,8
E00067263,8.9,19.6,55.3,16.2
E00067266,7.6,25.8,53,13.6
E00067267,13.4,20.1,56.7,9.7
E00067268,14.3,17,52.7,16.1
E00067269,11.5,21.2,55.8,11.5
E00067270,10,16,66,8
E00067271,9.1,15.6,72.7,2.6
E00067272,8.5,19.1,53.2,19.1
E00134042,18.6,15.3,45.8,20.3
E00134043,9,23.6,48.6,18.9
E00134044,15.6,21.9,51.6,10.9
E00134045,11.5,15.4,46.2,26.9
E00134046,15.3,18,54,12.7
E00134047,10.4,10.4,64.6,14.6
E00134048,9.7,18.8,59.7,11.7
E00134049,5.2,13.4,57.7,23.7
E00134050,10.7,21.4,53.6,14.3
E00134051,7.3,18.2,58.2,16.4
E00134053,12.3,20.1,48,19.6
E00134054,8.1,25.6,45.3,20.9
E00134055,10.6,16.1,59,14.3
E00134056,13.5,27,47.2,12.4
E00134057,12.3,17.5,55.3,14.9
E00134058,8.8,24.6,42.1,24.6
E00134059,16.3,16.3,44.7,22.7
E00134060,15.4,19.7,41.9,23.1
E00134061,12.1,18.1,53.7,16.1
E00134067,10.8,27.2,44.1,17.9
E00134086,14.1,15.3,58.8,11.8
E00134088,14.4,23.5,46.5,15.5
E00134089,10.3,20.7,50.6,18.4
E00134090,12.3,15.1,54.8,17.8
E00134091,13.8,23.2,47.8,15.2
E00134092,16.4,19.7,42.8,21.1
E00134093,15.2,15.9,44.9,23.9
E00134129,7.6,19.7,60.6,12.1
E00134130,8.9,14,63.7,13.4
E00134131,8.6,19.5,61.7,10.2
E00134132,11.4,13.8,59.5,15.2
E00134133,8.5,22.5,56.6,12.4
E00134140,12.9,19.4,54.8,12.9
E00134141,12.3,25.4,53.1,9.2
E00134143,6.3,16.7,66.7,10.3
E00134144,13.6,16,58,12.4
E00134145,9.9,14.9,66,9.2
E00134146,10.9,22.7,60,6.4
E00134147,19.2,22.6,46.2,12
E00134149,7.1,23.2,58.1,11.6
E00134150,10,25.8,47.5,16.7
E00134151,7.5,18.9,61.3,12.3
E00134157,14.5,15.9,52.9,16.7
E00134158,16.5,16.5,52.6,14.4
E00134183,11.1,21.6,52.5,14.8
E00134184,13.1,16.5,53.4,16.9
E00134185,15,16,50.3,18.7
E00134186,8,20.3,52.9,18.7
E00134187,19.6,22.4,43,15
E00134188,16.4,15.8,52.6,15.1
E00134189,15,16.7,46.7,21.7
E00134190,9.2,20.7,57.8,12.4
E00134192,13.6,17.3,47.3,21.8
E00134193,10.6,20.3,52,17.2
E00134207,9.1,27.3,46.8,16.9
E00172858,9,22.1,53.8,15.2
E00172864,10.3,26.3,50,13.5
E00185296,12.7,18.2,54.5,14.5
E00185340,12,18.9,59.7,9.4
E00189229,9.7,15.8,62.5,12
E00189303,9.8,21.6,57.8,10.8
