geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00067231,19.5,44.3,7,27,2.2
E00067233,17.3,43,8.3,28.4,3.1
E00067234,15.1,39.5,6.7,36.1,2.5
E00067235,38.8,32.8,8,17.9,2.5
E00067236,18.8,41.9,7.3,29.9,2.1
E00067237,17.5,47.5,8.4,24.7,1.9
E00067238,14.4,41.6,8.9,31.3,3.8
E00067239,29.7,45.7,7,17.6,0
E00067240,13,55.9,5.7,23,2.3
E00067242,23.6,51,4.2,18.5,2.7
E00067244,22.7,39.3,7.1,28.2,2.8
E00067245,21.7,41.2,6.3,29,1.8
E00067246,15.9,46.3,6.4,30.4,1.1
E00067248,15.4,46.4,8.4,28.2,1.7
E00067249,24.5,42.4,4.8,23.8,4.5
E00067250,10.3,40.2,7.2,37.1,5.2
E00067251,19,47.4,8.6,20.9,4.1
E00067252,12.3,46.3,6,33.6,1.9
E00067253,5.8,48,5.8,38.4,2
E00067254,16.6,41.9,11.2,28.2,2.1
E00067255,18.2,50.3,6.9,22.6,1.9
E00067256,22.8,37.4,10.2,26.4,3.3
E00067257,18.6,44.7,8.7,24.1,4
E00067258,11.6,46.4,5.3,34.3,2.4
E00067259,18,46.9,7,24.6,3.5
E00067260,20.2,41.9,12.6,20.9,4.3
E00067261,30.7,41.2,8.4,19.3,0.4
E00067262,16.7,43.6,10.3,26.5,3
E00067263,17.8,35.8,8.3,34.3,3.8
E00067266,17.5,44.5,5.8,31.4,0.7
E00067267,15.7,37.7,7.8,36.3,2.5
E00067268,14.4,37,7.9,36.1,4.6
E00067269,9.2,38.9,5.9,42.7,3.3
E00067270,22.7,39.9,8.9,27.1,1.5
E00067271,29.3,39.9,9.6,17.6,3.7
E00067272,16,43.5,8,27.9,4.6
E00134042,19.8,39.6,6.6,33,1.1
E00134043,16,44.9,9.4,26.2,3.5
E00134044,7.3,51.8,8.2,32.7,0
E00134045,21.3,38.2,3.4,33.7,3.4
E00134046,19.7,41.5,6.8,30.6,1.5
E00134047,10.9,45.4,6.7,34.5,2.5
E00134048,19.9,50.9,5.9,20.3,3
E00134049,23.4,52.6,5.7,17.7,0.6
E00134050,19.6,51.7,3.3,22.5,3
E00134051,20.8,46.5,13.9,18.8,0
E00134053,13.7,36.5,4.6,43.2,2.1
E00134054,10.8,45.8,9,32.5,1.8
E00134055,13,37.2,7,38.6,4.2
E00134056,25.9,44.6,1.8,25.9,1.8
E00134057,9.3,42.1,6.1,41.6,0.9
E00134058,10.7,40.5,4.9,42,2
E00134059,16.9,43.2,7.9,27.4,4.5
E00134060,15.1,45,6.9,29.4,3.7
E00134061,19.6,40.2,6.1,29.7,4.4
E00134067,20,43.6,6.5,27.2,2.7
E00134086,20.9,42.1,7.3,29.4,0.3
E00134088,17.2,41.8,8,30.3,2.7
E00134089,23.7,39.3,10.4,26.1,0.5
E00134090,26.9,40.4,5.7,22.3,4.7
E00134091,17.3,47.2,1.1,31,3.3
E00134092,19.3,40.7,7.2,29.2,3.6
E00134093,21.2,41.2,4.5,29.8,3.3
E00134129,12.5,49.5,6.8,31.3,0
E00134130,15.1,40.6,4.8,38,1.5
E00134131,14.4,44.9,5.1,32.6,3
E00134132,6.4,42.9,4.6,44.8,1.2
E00134133,12.4,38.4,6.6,42.2,0.4
E00134140,14.8,42.6,4.3,36.5,1.7
E00134141,18.4,44,7.6,25.2,4.8
E00134143,17.4,39.1,9.1,31.2,3.2
E00134144,15,38.2,8.1,36.1,2.6
E00134145,11.4,33.8,9.2,41.9,3.7
E00134146,27.3,37.7,7.4,27.7,0
E00134147,11.8,44.2,5.8,35.2,3
E00134149,12.8,46.3,6.4,34.5,0
E00134150,21.2,32.7,7.6,36,2.5
E00134151,13.8,42.7,7.1,33.2,3.2
E00134157,23.4,43.2,2.3,28.2,2.9
E00134158,13,42.1,7.4,35.2,2.3
E00134183,13.1,43.6,8.2,31.9,3.2
E00134184,16.4,40.3,5.1,35.5,2.8
E00134185,17.8,35.3,4.6,37.4,4.9
E00134186,15.1,43.5,5.2,34.6,1.5
E00134187,18.1,33.7,10.1,37.7,0.5
E00134188,20.1,39.4,6.2,31.8,2.4
E00134189,19.4,45.3,6.9,26.3,2.2
E00134190,14.6,41.9,5,36.4,2.2
E00134192,14.1,46.5,2.2,34.6,2.7
E00134193,19.6,47.8,5.9,23.3,3.4
E00134207,22.7,38,5.3,30.7,3.3
E00172858,15.2,53.4,6.9,21.6,2.9
E00172864,14.2,42.3,5.8,35.4,2.3
E00185296,14.3,50.5,11,23.1,1.1
E00185340,11.9,46.8,6.8,32.7,1.9
E00189229,5.3,47.5,6.5,39.5,1.2
E00189303,20.7,40.1,6.2,30,3.1
