geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00067231,60.6,27.8,10,1.7,0
E00067233,42.9,48.7,8.4,0,0
E00067234,46.4,34.8,18.8,0,0
E00067235,29.2,53.1,16.8,0,0.9
E00067236,59.5,34.1,5.6,0.8,0
E00067237,53.1,35.4,11.5,0,0
E00067238,61.3,28.7,8,2,0
E00067239,38.4,36,19.2,6.4,0
E00067240,58.5,32.3,9.2,0,0
E00067242,41.7,34.7,20.8,2.8,0
E00067244,56.9,32,11.1,0,0
E00067245,44.4,33.8,20.3,1.5,0
E00067246,58.2,34.9,6.8,0,0
E00067248,48.7,29.1,21.2,1.1,0
E00067249,49,39.9,11.2,0,0
E00067250,54.8,33.3,11.9,0,0
E00067251,57.8,32.6,8.1,0.7,0.7
E00067252,62,30.7,5.8,1.5,0
E00067253,66.9,30,2.3,0.8,0
E00067254,56.6,33.6,9.8,0,0
E00067255,67.5,27.7,3.6,1.2,0
E00067256,45.4,36.9,17,0.7,0
E00067257,45.4,46.8,7.8,0,0
E00067258,69.3,28.4,2.3,0,0
E00067259,41.5,40.8,17.7,0,0
E00067260,35,44.5,20.4,0,0
E00067261,31.4,47.1,21.4,0,0
E00067262,50,41.1,8.1,0.8,0
E00067263,63.7,23.8,11.9,0.6,0
E00067266,64.8,25.4,9.9,0,0
E00067267,60.4,32.4,7.2,0,0
E00067268,52.9,38.7,7.6,0,0.8
E00067269,73,24.6,2.4,0,0
E00067270,43.4,42.5,13.2,0.9,0
E00067271,30.5,44.9,23.7,0.8,0
E00067272,59.2,35.8,5,0,0
E00134042,44.4,35.6,20,0,0
E00134043,57.4,31.1,11.5,0,0
E00134044,80.4,16.1,3.6,0,0
E00134045,60.5,32.6,7,0,0
E00134046,48.9,36.8,13.2,0.5,0.5
E00134047,59.7,37.1,3.2,0,0
E00134048,45.5,42,11.2,1.4,0
E00134049,32.7,42.6,19.8,5,0
E00134050,27.9,46.4,24.3,1.4,0
E00134051,57.4,25.5,17,0,0
E00134053,68.6,26.5,3.8,1.1,0
E00134054,63.1,22.6,13.1,1.2,0
E00134055,64.7,29.4,5.1,0.7,0
E00134056,38.1,42.3,18.6,1,0
E00134057,66.1,25.7,8.3,0,0
E00134058,77.2,17.8,4,1,0
E00134059,70.4,22.5,4.9,2.1,0
E00134060,42.2,33,20.2,4.6,0
E00134061,56.8,32.4,10.1,0.7,0
E00134067,55.9,34.1,9,0.9,0
E00134086,59.5,27.7,12.7,0,0
E00134088,59.9,29.1,9.9,1.2,0
E00134089,52.4,28.2,18.5,0.8,0
E00134090,61.5,30.3,8.3,0,0
E00134091,59,32.1,8.2,0.7,0
E00134092,61.7,27.5,10.1,0,0.7
E00134093,67.8,23.7,6.8,1.7,0
E00134129,42,47,11,0,0
E00134130,57,33.9,9.1,0,0
E00134131,55.2,30.4,12,1.6,0.8
E00134132,59.3,27.8,11.7,0.6,0.6
E00134133,54.9,37.5,7.6,0,0
E00134140,55,25,18.3,1.7,0
E00134141,40.9,45.5,13.6,0,0
E00134143,60.7,27.4,9.6,0.7,1.5
E00134144,66.5,30.3,2.7,0,0.5
E00134145,68.3,25.9,5,0.7,0
E00134146,43.7,31,23.8,0.8,0.8
E00134147,63.1,29.8,7.1,0,0
E00134149,53.9,34.9,11.2,0,0
E00134150,70,24.2,5.8,0,0
E00134151,65.3,19.4,15.3,0,0
E00134157,57.6,33.1,9.3,0,0
E00134158,63.1,27,9.9,0,0
E00134183,62.3,26.5,9.3,2,0
E00134184,61.1,30.6,8.3,0,0
E00134185,65.9,23.8,10.4,0,0
E00134186,58.3,30.4,11.3,0,0
E00134187,62,27.8,10.2,0,0
E00134188,60.3,25.2,13.2,1.3,0
E00134189,45.4,36.2,16.2,2.3,0
E00134190,60.7,32.5,5.8,1,0
E00134192,75.6,21.1,3.3,0,0
E00134193,55.8,29.6,12.6,1.5,0.5
E00134207,48,37.3,9.3,5.3,0
E00172858,18.3,51.4,30.3,0,0
E00172864,76.7,18.3,5,0,0
E00185296,41.7,38.3,20,0,0
E00185340,54.9,32.1,12.4,0.5,0
E00189229,65.7,25,8.1,1.2,0
E00189303,54,37.9,7.3,0.8,0
