geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00067231,98.9,0.6,0.6
E00067233,99.6,0.4,0
E00067234,91.4,8.6,0
E00067235,98.2,1.8,0
E00067236,99.2,0,0.8
E00067237,98.4,0,1.6
E00067238,98,2,0
E00067239,100,0,0
E00067240,99.2,0.8,0
E00067242,97.2,2.8,0
E00067244,98,2,0
E00067245,95.5,4.5,0
E00067246,100,0,0
E00067248,90.7,9.3,0
E00067249,99.3,0.7,0
E00067250,97.6,2.4,0
E00067251,99.3,0,0.7
E00067252,92,8,0
E00067253,96.9,3.1,0
E00067254,99.2,0.8,0
E00067255,98.8,1.2,0
E00067256,100,0,0
E00067257,99.3,0.7,0
E00067258,99.4,0.6,0
E00067259,100,0,0
E00067260,91.4,8.6,0
E00067261,91.4,8.6,0
E00067262,100,0,0
E00067263,98.8,1.2,0
E00067266,95.8,4.2,0
E00067267,100,0,0
E00067268,100,0,0
E00067269,100,0,0
E00067270,99.1,0.9,0
E00067271,84.7,15.3,0
E00067272,99.2,0,0.8
E00134042,97.8,0,2.2
E00134043,97.2,1.4,1.4
E00134044,100,0,0
E00134045,95.3,2.3,2.3
E00134046,84,1.1,14.9
E00134047,100,0,0
E00134048,97.9,2.1,0
E00134049,91.1,7.9,1
E00134050,100,0,0
E00134051,100,0,0
E00134053,97.8,1.6,0.5
E00134054,93.8,4.9,1.2
E00134055,98.6,0.7,0.7
E00134056,100,0,0
E00134057,100,0,0
E00134058,99,0,1
E00134059,99.3,0,0.7
E00134060,97.3,2.7,0
E00134061,100,0,0
E00134067,100,0,0
E00134086,100,0,0
E00134088,99.4,0,0.6
E00134089,99.2,0.8,0
E00134090,100,0,0
E00134091,99.3,0.7,0
E00134092,100,0,0
E00134093,98.3,1.7,0
E00134129,99,0,1
E00134130,100,0,0
E00134131,100,0,0
E00134132,91.9,8.1,0
E00134133,91,2.1,6.9
E00134140,98.3,1.7,0
E00134141,97,3,0
E00134143,100,0,0
E00134144,99.5,0.5,0
E00134145,98.6,0.7,0.7
E00134146,83.5,16.5,0
E00134147,98.8,0.6,0.6
E00134149,100,0,0
E00134150,100,0,0
E00134151,100,0,0
E00134157,94.9,5.1,0
E00134158,100,0,0
E00134183,96.7,3.3,0
E00134184,99.1,0.9,0
E00134185,96.3,3.7,0
E00134186,98.8,0.6,0.6
E00134187,97.2,1.9,0.9
E00134188,97.3,1.3,1.3
E00134189,99.2,0.8,0
E00134190,99.5,0.5,0
E00134192,100,0,0
E00134193,99.5,0.5,0
E00134207,98.7,1.3,0
E00172858,100,0,0
E00172864,100,0,0
E00185296,100,0,0
E00185340,96.4,3.6,0
E00189229,98.2,1.2,0.6
E00189303,87,13,0
