areacd,sex-001,sex-002
E00076060,48.2,51.8
E00076061,52.1,47.9
E00076062,52.2,47.8
E00076063,49.8,50.2
E00076064,51.9,48.1
E00076065,53.5,46.5
E00076066,48.5,51.5
E00076067,50.7,49.3
E00076068,51,49
E00076069,51.4,48.6
E00076070,54,46
E00076071,51.8,48.2
E00076072,52.9,47.1
E00076073,45.1,54.9
E00076074,52.1,47.9
E00076075,47.4,52.6
E00076076,51.8,48.2
E00076077,52,48
E00076078,51.1,48.9
E00076079,50.7,49.3
E00076080,54.9,45.1
E00076081,52.6,47.4
E00076082,48.2,51.8
E00076083,46.3,53.7
E00076084,53.9,46.1
E00076085,52.4,47.6
E00076086,53.5,46.5
E00076087,47.2,52.8
E00076088,52.6,47.4
E00076089,54.9,45.1
E00076090,50.8,49.2
E00076091,51.2,48.8
E00076092,47.8,52.2
E00076093,50.9,49.1
E00076094,48,52
E00076095,55.4,44.6
E00076096,52.4,47.6
E00076097,51.4,48.6
E00076099,52.4,47.6
E00076100,52.1,47.9
E00076102,47.7,52.3
E00076104,54.6,45.4
E00076106,50.4,49.6
E00076107,52.2,47.8
E00076108,49.3,50.7
E00076109,50.6,49.4
E00076110,52.1,47.9
E00076111,50.2,49.8
E00076112,51.2,48.8
E00076113,51.9,48.1
E00076114,51.8,48.2
E00076115,52.7,47.3
E00076116,51.2,48.8
E00076117,56.4,43.6
E00076140,52,48
E00076141,54.3,45.7
E00076142,50.6,49.4
E00076143,51.4,48.6
E00076144,53.3,46.7
E00076145,53.6,46.4
E00076146,49.4,50.6
E00076147,52.7,47.3
E00076148,49.8,50.2
E00076149,48.1,51.9
E00076151,53.5,46.5
E00076153,48.8,51.2
E00076154,51.5,48.5
E00076155,51.3,48.7
E00076156,49.6,50.4
E00076157,54.4,45.6
E00076158,48.7,51.3
E00076159,49.6,50.4
E00076160,51.8,48.2
E00076161,52.1,47.9
E00076162,52.7,47.3
E00076163,51,49
E00076164,50.3,49.7
E00076165,48.1,51.9
E00076167,54.3,45.7
E00076168,49.6,50.4
E00076169,54.3,45.7
E00076170,50.4,49.6
E00076171,52.3,47.7
E00076172,51.9,48.1
E00076173,50.2,49.8
E00076174,48.9,51.1
E00076175,51.2,48.8
E00076176,53.1,46.9
E00076177,50.7,49.3
E00076178,49.3,50.7
E00076179,55.1,44.9
E00076180,48.8,51.2
E00076181,53.2,46.8
E00076182,52.5,47.5
E00076183,53.8,46.2
E00076241,51.9,48.1
E00076267,51.9,48.1
E00076270,50.9,49.1
E00076271,55.2,44.8
E00076272,50,50
E00076273,50.6,49.4
E00076274,48.5,51.5
E00076275,50.8,49.2
E00076276,50.7,49.3
E00076277,55,45
E00076278,49.8,50.2
E00076279,50,50
E00076280,57.1,42.9
E00076281,50,50
E00076282,52.1,47.9
E00076283,51.3,48.7
E00076284,51.2,48.8
E00076285,53.1,46.9
E00076286,53,47
E00076287,54.3,45.7
E00076288,49.8,50.2
E00076289,52,48
E00076290,48.3,51.7
E00076291,52.4,47.6
E00076292,50,50
E00076293,50,50
E00076294,56.3,43.7
E00076295,54.1,45.9
E00076296,54.1,45.9
E00076297,52.9,47.1
E00076298,51.4,48.6
E00076299,53.7,46.3
E00076300,54.4,45.6
E00076301,51.2,48.8
E00076302,58,42
E00076303,47.8,52.2
E00076304,50.4,49.6
E00076305,50.6,49.4
E00076306,48.7,51.3
E00076307,49.1,50.9
E00076308,49.7,50.3
E00076309,49.4,50.6
E00076310,50.4,49.6
E00076311,49.2,50.8
E00076312,52.2,47.8
E00076313,49,51
E00076344,50.2,49.8
E00076345,52.7,47.3
E00076346,51.4,48.6
E00076347,49.1,50.9
E00076348,51.4,48.6
E00076349,47.9,52.1
E00076350,54.8,45.2
E00076351,48.8,51.2
E00076352,49.6,50.4
E00076353,49.6,50.4
E00076354,48.2,51.8
E00076355,65.3,34.7
E00076356,50.7,49.3
E00076357,51.3,48.7
E00076359,53.9,46.1
E00076364,56,44
E00076369,51.1,48.9
E00076370,53,47
E00076371,52.3,47.7
E00076372,54.2,45.8
E00076373,51.5,48.5
E00076374,50.5,49.5
E00076375,50.3,49.7
E00076376,54.3,45.7
E00076379,51.4,48.6
E00076381,56,44
E00076382,52,48
E00076383,48,52
E00076384,56.2,43.8
E00076385,50.7,49.3
E00076386,53.5,46.5
E00076387,52.3,47.7
E00076388,51.1,48.9
E00076389,51.7,48.3
E00076390,52.4,47.6
E00076391,49.1,50.9
E00076392,52.3,47.7
E00076393,54.2,45.8
E00076394,54.5,45.5
E00076395,52.4,47.6
E00076396,51.1,48.9
E00076397,51.7,48.3
E00076400,53.6,46.4
E00076401,50.4,49.6
E00076402,50.7,49.3
E00076403,47.9,52.1
E00076404,54.2,45.8
E00076405,53.3,46.7
E00076406,56.4,43.6
E00076407,53.2,46.8
E00076408,50.7,49.3
E00076409,51.4,48.6
E00076410,53.6,46.4
E00076411,53.7,46.3
E00076412,53.5,46.5
E00076413,50.2,49.8
E00076414,53.7,46.3
E00076415,48.2,51.8
E00076416,50.7,49.3
E00076418,54.2,45.8
E00076420,53.1,46.9
E00076421,56.2,43.8
E00076422,54.8,45.2
E00076423,50.3,49.7
E00076424,54.3,45.7
E00076425,51.3,48.7
E00076426,57,43
E00076427,50.3,49.7
E00076428,50.7,49.3
E00076429,48.9,51.1
E00076430,51.9,48.1
E00076431,52.6,47.4
E00076432,56.3,43.7
E00076433,48.9,51.1
E00076434,51.9,48.1
E00076435,54.2,45.8
E00076436,53.7,46.3
E00076437,51.4,48.6
E00076438,50.9,49.1
E00076439,54.2,45.8
E00076440,56.3,43.7
E00076441,50,50
E00076442,48.6,51.4
E00076443,50.2,49.8
E00076444,58.2,41.8
E00076445,51.6,48.4
E00076446,50.8,49.2
E00076447,49.9,50.1
E00076448,52.6,47.4
E00076449,48.7,51.3
E00076451,49.8,50.2
E00076452,51.3,48.7
E00076453,52.9,47.1
E00076454,53.6,46.4
E00076455,55.6,44.4
E00076456,49.4,50.6
E00076459,52,48
E00076460,51.1,48.9
E00076461,55.2,44.8
E00076462,50.6,49.4
E00076463,52.3,47.7
E00076464,53,47
E00076465,52.4,47.6
E00076466,45.5,54.5
E00076467,48.5,51.5
E00076468,48.8,51.2
E00076469,52.6,47.4
E00076470,51.8,48.2
E00076471,51.3,48.7
E00076472,46.4,53.6
E00076473,50.5,49.5
E00076474,53.5,46.5
E00076475,50.2,49.8
E00076476,52,48
E00076477,52,48
E00076478,51.7,48.3
E00076479,51.3,48.7
E00076480,50.3,49.7
E00076481,51.5,48.5
E00076482,51.9,48.1
E00076483,49.1,50.9
E00076484,50.6,49.4
E00076485,53.6,46.4
E00076486,51,49
E00076487,53.4,46.6
E00076488,54.5,45.5
E00076514,48.2,51.8
E00076516,52.7,47.3
E00076518,51.9,48.1
E00076519,52.3,47.7
E00076520,54.7,45.3
E00076521,47.9,52.1
E00076522,50.4,49.6
E00076526,52.2,47.8
E00076532,50.8,49.2
E00076534,43.8,56.2
E00076535,47.4,52.6
E00076536,51.4,48.6
E00076537,57.1,42.9
E00076538,51.1,48.9
E00076539,44.4,55.6
E00076540,46.6,53.4
E00076541,44.4,55.6
E00076542,44.8,55.2
E00076543,54.9,45.1
E00076544,42.5,57.5
E00076545,50.2,49.8
E00076546,39.4,60.6
E00076547,42,58
E00076548,41.3,58.7
E00076549,44.9,55.1
E00076550,44.6,55.4
E00076551,52.6,47.4
E00076552,52.8,47.2
E00076553,50.4,49.6
E00076554,42.9,57.1
E00076556,47.6,52.4
E00076557,39.4,60.6
E00076558,48.3,51.7
E00076559,55.9,44.1
E00076560,50.2,49.8
E00076561,46.5,53.5
E00076563,42.4,57.6
E00076564,53.6,46.4
E00076565,49,51
E00076566,46.6,53.4
E00076567,51.7,48.3
E00076568,48.5,51.5
E00076569,49,51
E00076571,51.7,48.3
E00076572,49.2,50.8
E00076573,46.1,53.9
E00076574,38.5,61.5
E00076577,50,50
E00076579,51.7,48.3
E00076580,50.5,49.5
E00076581,45.2,54.8
E00076582,46.8,53.2
E00076583,27.4,72.6
E00076584,43.6,56.4
E00076585,43.9,56.1
E00076627,49.8,50.2
E00076628,53.7,46.3
E00076629,48.4,51.6
E00076630,45.8,54.2
E00076631,43.1,56.9
E00076632,51.8,48.2
E00076633,44.5,55.5
E00076634,41.3,58.7
E00076635,48.8,51.3
E00076636,48,52
E00076637,52.7,47.3
E00076638,54,46
E00076639,47.7,52.3
E00076640,49.8,50.2
E00076641,55.4,44.6
E00076642,54,46
E00076643,50.2,49.8
E00076644,46.3,53.7
E00076645,47.8,52.2
E00076646,56.1,43.9
E00076647,46.8,53.2
E00076648,46.5,53.5
E00076649,46.5,53.5
E00076650,48.8,51.2
E00076651,40.3,59.7
E00076652,54.5,45.5
E00076653,51.2,48.8
E00076654,43.8,56.2
E00076655,48.6,51.4
E00076656,47.7,52.3
E00076657,52.3,47.7
E00076658,52.4,47.6
E00076659,54.7,45.3
E00076660,48.1,51.9
E00076661,50,50
E00076663,50.5,49.5
E00076664,50.4,49.6
E00076665,44.7,55.3
E00076666,51.4,48.6
E00076667,51.4,48.6
E00076668,54.3,45.7
E00076669,50,50
E00076670,54,46
E00076671,45.7,54.3
E00076672,47.4,52.6
E00076673,44.1,55.9
E00076674,48.5,51.5
E00076675,42.6,57.4
E00076676,48.1,51.9
E00076677,53.2,46.8
E00076678,47.4,52.6
E00076679,49.8,50.2
E00076680,48.3,51.7
E00076681,48.2,51.8
E00076682,51.4,48.6
E00076683,49.4,50.6
E00076684,47.5,52.5
E00076685,45.8,54.2
E00076686,52.2,47.8
E00076687,51.3,48.7
E00076688,49.8,50.2
E00076689,50.1,49.9
E00076690,47.6,52.4
E00076691,56.5,43.5
E00076692,50.9,49.1
E00076693,47.8,52.2
E00076694,48.7,51.3
E00076695,47.1,52.9
E00076696,44,56
E00076697,50.9,49.1
E00076698,41.3,58.7
E00076699,49.2,50.8
E00076700,41.8,58.2
E00076701,50,50
E00076702,47.5,52.5
E00076703,38.3,61.7
E00076704,42.6,57.4
E00076705,44.3,55.7
E00076706,45.3,54.7
E00076707,50.8,49.2
E00076708,46.5,53.5
E00076709,49.7,50.3
E00076710,51.8,48.2
E00076711,51.1,48.9
E00076712,53.8,46.2
E00076713,54.1,45.9
E00076714,47.4,52.6
E00076715,50,50
E00076716,45.6,54.4
E00094804,53.7,46.3
E00094805,50.7,49.3
E00094807,51.3,48.7
E00094808,54.8,45.2
E00094809,51.2,48.8
E00094812,52.7,47.3
E00094813,53,47
E00094814,51.3,48.7
E00094815,53.1,46.9
E00094816,50.3,49.7
E00094890,48.2,51.8
E00094891,51.2,48.8
E00094892,55.2,44.8
E00094893,49.6,50.4
E00094894,49,51
E00094895,54.7,45.3
E00094896,52,48
E00094897,53.6,46.4
E00094898,54,46
E00094899,54.9,45.1
E00094900,51.8,48.2
E00094901,56.9,43.1
E00094902,53.4,46.6
E00094903,51,49
E00094904,50.2,49.8
E00094906,50.6,49.4
E00094907,50.4,49.6
E00094908,49.5,50.5
E00094909,53.5,46.5
E00094911,51.6,48.4
E00094912,52.8,47.2
E00094913,50.5,49.5
E00094914,53.1,46.9
E00094915,50.8,49.2
E00102247,53.3,46.7
E00102248,53.3,46.7
E00102249,51.1,48.9
E00102250,50.5,49.5
E00102251,50.7,49.3
E00102252,53.2,46.8
E00102253,51.9,48.1
E00102254,52.7,47.3
E00102255,53.8,46.2
E00102256,54.3,45.7
E00165892,49.7,50.3
E00165893,52.3,47.7
E00172039,46.5,53.5
E00172050,53.6,46.4
E00172052,48.2,51.8
E00172053,46.6,53.4
E00172054,51.7,48.3
E00172055,46.3,53.7
E00172056,51.9,48.1
E00172057,50.8,49.2
E00172058,56.4,43.6
E00172059,49.7,50.3
E00172060,51.3,48.7
E00172061,42,58
E00172062,46.3,53.7
E00172063,43.9,56.1
E00172064,46.7,53.3
E00172065,55.9,44.1
E00172068,51.1,48.9
E00172069,45.9,54.1
E00172071,51.3,48.7
E00172077,45.1,54.9
E00181096,45,55
E00181098,59.6,40.4
E00181099,53.1,46.9
E00181100,47.6,52.4
E00181103,51.7,48.3
E00181105,44.1,55.9
E00181110,44.8,55.2
E00181114,51.9,48.1
E00181115,51.1,48.9
E00181118,57.1,42.9
E00181123,51.3,48.7
E00181130,49.5,50.5
E00181133,49.1,50.9
E00181139,49.8,50.2
E00181140,45.9,54.1
E00181141,42,58
E00181142,52.3,47.7
E00181143,51,49
E00181144,56.4,43.6
E00181147,52,48
E00181151,49.2,50.8
E00181158,50.1,49.9
E00181159,51.4,48.6
E00181161,57.5,42.5
E00181165,49.5,50.5
E00181166,51.9,48.1
E00181173,48.9,51.1
E00181176,54.5,45.5
E00181180,48.6,51.4
E00181183,51.7,48.3
E00181186,56.5,43.5
E00181189,52.3,47.7
E00181190,49.4,50.6
E00181193,51.4,48.6
E00181196,52.4,47.6
