areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00075937,85.2,14.8,0
E00075938,78.6,21.4,0
E00075939,83.3,16.7,0
E00075940,97.3,2.7,0
E00075941,94.8,5.2,0
E00075942,94.9,5.1,0
E00075943,95,5,0
E00075944,98.6,1.4,0
E00075945,68.7,31.3,0
E00075946,93.1,6.9,0
E00075947,57.4,42.6,0
E00075948,20.9,79.1,0
E00075949,20.7,79.3,0
E00075950,16.8,83.2,0
E00075951,63.4,36.6,0
E00075952,58.3,41.7,0
E00075953,37.7,62.3,0
E00075954,32.8,67.2,0
E00075955,18.6,81.4,0
E00075956,98.4,1.6,0
E00075957,99.2,0.8,0
E00075958,93.6,6.4,0
E00075959,90.8,9.2,0
E00075960,98.4,1.6,0
E00075961,82.6,17.4,0
E00075962,93.1,6.9,0
E00075963,87.8,12.2,0
E00075964,100,0,0
E00075965,96.1,3.9,0
E00075966,100,0,0
E00075967,82.3,17.7,0
E00075968,100,0,0
E00075969,83.7,16.3,0
E00075970,64.5,35.5,0
E00075971,66.3,33.7,0
E00075972,90.6,9.4,0
E00075973,63.1,36.9,0
E00075974,17.4,81.8,0.8
E00075975,90.4,9.6,0
E00075976,49.6,50.4,0
E00075977,50,50,0
E00075978,34.2,64.9,0.9
E00075979,73.8,26.2,0
E00075980,10.4,89.6,0
E00075982,29.2,70.8,0
E00075983,2.2,97.8,0
E00075984,17.7,82.3,0
E00075985,52,48,0
E00075987,7,93,0
E00075988,22.1,77.2,0.7
E00075989,23.2,76.8,0
E00075991,15.6,84.4,0
E00075994,40.1,59.9,0
E00075995,87.9,12.1,0
E00075996,95.7,4.3,0
E00075997,81,19,0
E00075998,60.2,39.8,0
E00075999,100,0,0
E00076000,98.4,1.6,0
E00076001,55.1,44.9,0
E00076002,96,4,0
E00076003,88.2,11.8,0
E00076004,94.6,5.4,0
E00076005,80.6,19.4,0
E00076006,97.5,1.7,0.8
E00076007,99.2,0.8,0
E00076008,92.1,7.9,0
E00076009,81.1,18.9,0
E00076010,83.7,16.3,0
E00076011,82.5,17.5,0
E00076012,53.2,46.8,0
E00076013,58,42,0
E00076014,39.4,60.6,0
E00076015,61.9,38.1,0
E00076016,12.3,87.7,0
E00076017,82.3,17.7,0
E00076018,30.3,69.7,0
E00076019,60.6,39.4,0
E00076020,24,76,0
E00076021,28.1,71.9,0
E00076022,15.5,84.5,0
E00076023,34.1,65.9,0
E00076024,0.9,99.1,0
E00076025,47.2,52.8,0
E00076026,51.6,48.4,0
E00076027,28.3,71.7,0
E00076028,56.4,43.6,0
E00076029,51.7,48.3,0
E00076030,87.4,12.6,0
E00076031,66.4,33.6,0
E00076032,79.2,20.8,0
E00076033,32.7,67.3,0
E00076034,48.1,51.9,0
E00076035,30.7,69.3,0
E00076036,76.7,23.3,0
E00076037,28.4,71.6,0
E00076038,36.4,63.6,0
E00076039,30,70,0
E00076040,59.9,40.1,0
E00076041,24.3,75.7,0
E00076042,5.9,94.1,0
E00076043,50,50,0
E00076045,44.2,55.8,0
E00076047,39.7,60.3,0
E00076048,30.8,69.2,0
E00076050,42.2,57.8,0
E00076051,78.7,21.3,0
E00076052,34.1,65.9,0
E00076053,98.7,1.3,0
E00076054,95.8,4.2,0
E00076055,98.7,1.3,0
E00076056,94.3,5.7,0
E00076057,27.6,72.4,0
E00076058,70.6,29.4,0
E00076059,63.2,36.8,0
E00076060,96.9,3.1,0
E00076061,92.6,7.4,0
E00076062,97,3,0
E00076063,88.4,11.6,0
E00076064,83.1,16.9,0
E00076065,47.8,52.2,0
E00076066,82.4,17.6,0
E00076067,94.9,5.1,0
E00076068,100,0,0
E00076069,62.5,36.7,0.8
E00076070,95.8,4.2,0
E00076071,90.6,9.4,0
E00076072,81.2,18,0.8
E00076073,40,60,0
E00076074,84.4,15.6,0
E00076075,34.1,65.9,0
E00076076,31.3,68.7,0
E00076077,57.7,42.3,0
E00076078,90.8,8.4,0.8
E00076079,100,0,0
E00076080,40.2,59.8,0
E00076081,81.6,18.4,0
E00076082,70.1,29.9,0
E00076083,50.4,49.6,0
E00076084,98.4,0.8,0.8
E00076085,66.4,32.8,0.8
E00076086,80.9,18.3,0.9
E00076087,75,19.2,5.8
E00076088,98.3,1.7,0
E00076089,97.2,2.8,0
E00076090,95.9,4.1,0
E00076091,89.7,10.3,0
E00076092,64.9,35.1,0
E00076093,99.3,0.7,0
E00076094,93.3,6.7,0
E00076095,99.2,0.8,0
E00076096,88.9,11.1,0
E00076097,82.4,17.6,0
E00076099,99.4,0.6,0
E00076100,100,0,0
E00076102,100,0,0
E00076104,99.1,0.9,0
E00076106,100,0,0
E00076107,97.6,2.4,0
E00076108,98.3,1.7,0
E00076109,81.6,18.4,0
E00076110,99.2,0.8,0
E00076111,99.2,0.8,0
E00076112,100,0,0
E00076113,97.2,2.8,0
E00076114,100,0,0
E00076115,100,0,0
E00076116,88.9,11.1,0
E00076117,26.4,73.6,0
E00076140,94.5,5.5,0
E00076141,85,15,0
E00076142,89.1,10.9,0
E00076143,99.2,0.8,0
E00076144,94.2,5.8,0
E00076145,95.1,4.9,0
E00076146,84.5,15.5,0
E00076147,100,0,0
E00076148,95.2,4.8,0
E00076149,100,0,0
E00076151,100,0,0
E00076153,84.5,15.5,0
E00076154,94.5,5.5,0
E00076155,80.2,19.8,0
E00076156,89.1,10.9,0
E00076157,92.7,7.3,0
E00076158,89.7,10.3,0
E00076159,90.2,9.8,0
E00076160,89,11,0
E00076161,68.8,31.2,0
E00076162,84.8,15.2,0
E00076163,75.3,24.7,0
E00076164,98.7,1.3,0
E00076165,97.7,2.3,0
E00076167,87.3,12.7,0
E00076168,100,0,0
E00076169,83.8,16.2,0
E00076170,99.4,0.6,0
E00076171,100,0,0
E00076172,98,2,0
E00076173,87.4,12.6,0
E00076174,99.1,0.9,0
E00076175,93.7,6.3,0
E00076176,81.6,18.4,0
E00076177,66.7,33.3,0
E00076178,93.5,6.5,0
E00076179,93,7,0
