areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00172053,23.3,63.8,12.9
E00172054,26.3,48,25.7
E00172055,33.9,30.5,35.6
E00172056,14.4,44.7,40.9
E00172057,9.5,75.9,14.6
E00172058,51.7,22.5,25.8
E00172059,46.4,36.6,17
E00172060,18.2,48.4,33.3
E00172061,9,50,41
E00172062,10.4,75,14.6
E00172063,25.8,59.7,14.5
E00172064,9.2,74.7,16.1
E00172065,38.9,32.2,28.9
E00172068,11.2,70.4,18.4
E00172069,13.9,68.1,18.1
E00172071,5.1,80.4,14.5
E00172077,27.5,65,7.5
E00181096,17.2,58.1,24.7
E00181098,2.5,76.5,21
E00181099,16.8,53.7,29.5
E00181100,31.3,44.8,23.9
E00181103,10.8,69.2,20
E00181105,7.8,75,17.2
E00181110,9.1,27.3,63.6
E00181114,12.3,37.7,50
E00181115,12.5,68.2,19.3
E00181118,39.4,34.2,26.5
E00181123,19,52.4,28.6
E00181130,12.9,64.4,22.8
E00181133,10.5,55.3,34.2
E00181139,16.7,47.2,36.1
E00181140,7.9,80.6,11.5
E00181141,18.9,46.2,34.9
E00181142,8.2,77.6,14.3
E00181143,17.2,44.8,37.9
E00181144,4.5,56.1,39.4
E00181147,46.5,26.1,27.3
E00181151,22.9,52.1,25
E00181158,11.6,72.3,16.1
E00181159,18.8,62.5,18.8
E00181161,3.6,66.7,29.7
E00181165,27.1,44.1,28.8
E00181166,26.7,41.3,32
E00181173,22.8,51.9,25.3
E00181176,9.5,58.8,31.8
E00181180,36.2,42.5,21.3
E00181183,39.5,40.3,20.2
E00181186,16.2,44.6,39.2
E00181189,7.5,78.2,14.3
E00181190,5.8,73.6,20.7
E00181193,6.5,62.9,30.6
E00181196,5.9,76.5,17.6
