areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00076104,62.1,1.5,36.4
E00076106,47.1,3.4,49.5
E00076107,40.4,0.4,59.2
E00076108,38.2,0.4,61.4
E00076109,57.8,2.9,39.3
E00076110,60.1,0.8,39.1
E00076111,47.6,0.9,51.5
E00076112,63.9,3.8,32.4
E00076113,62.9,3.1,33.9
E00076114,63.6,0,36.4
E00076115,64.6,0.5,34.9
E00076116,54.5,1.7,43.8
E00076117,60.9,0.7,38.4
E00076140,52.4,3.4,44.2
E00076141,39.9,2.2,57.9
E00076142,60.5,2.7,36.8
E00076143,52,3.3,44.7
E00076144,57.5,2.7,39.8
E00076145,54.6,3.8,41.7
E00076146,60.3,3.8,36
E00076147,49.8,0.9,49.3
E00076148,63.6,3.8,32.5
E00076149,57.2,3.1,39.7
E00076151,47.8,6.4,45.8
E00076153,54.5,2.1,43.4
E00076154,63.5,1.8,34.7
E00076155,35.3,3.6,61.1
E00076156,61.3,2.6,36.1
E00076157,68.6,1.4,30
E00076158,59.6,0.4,40
E00076159,67.9,3.2,28.9
E00076160,49.6,1.6,48.8
E00076161,45.2,5.4,49.4
E00076162,55.7,2.6,41.7
E00076163,52.6,4.7,42.7
E00076164,59.1,1.2,39.6
E00076165,61.3,2.2,36.5
E00076167,49.6,1.5,48.9
E00076168,55.5,1.4,43.1
E00076169,58.1,5.4,36.5
E00076170,63.8,1.4,34.8
E00076171,64,2,34
E00076172,60.3,1.5,38.2
E00076173,40.8,5.5,53.7
E00076174,49.4,3,47.6
E00076175,71.4,1.2,27.3
E00076176,51,3.9,45.2
E00076177,46.4,0.5,53.1
E00076178,47.5,2.5,50
E00076179,70.3,5.9,23.8
E00076180,63,5.5,31.5
E00076181,42.2,5.9,51.9
E00076182,51.3,8.6,40.1
E00076183,33.8,2,64.2
E00076241,57.8,2.8,39.4
E00076267,56.1,0,43.9
E00076270,66.1,4.7,29.1
E00076271,74.9,3.6,21.5
E00076272,53.3,0,46.7
E00076273,50.2,1.5,48.3
E00076274,62.7,4.9,32.3
E00076275,46.2,2.2,51.6
E00076276,68.3,3.3,28.4
E00076277,67.8,4.6,27.6
E00076278,68.2,1.4,30.3
E00076279,74.1,1.5,24.3
E00076280,35.5,0,64.5
E00076281,73.5,1.2,25.3
E00076282,58.4,1.3,40.3
E00076283,59.3,1.7,39
E00076284,60.4,0.4,39.2
E00076285,58,1.8,40.3
E00076286,61.6,1.2,37.3
E00076287,67.8,3.8,28.4
E00076288,63.6,2.4,34
E00076289,73.4,1.4,25.2
E00076290,58.5,1.7,39.8
E00076291,69.1,1.9,29.1
E00076292,56.3,2.7,41
E00076293,66.3,3.9,29.8
E00076294,55.3,2.5,42.1
E00076295,67.3,3,29.8
E00076296,60.2,2.7,37.1
E00076297,75.4,3.8,20.8
E00076298,65.1,4.4,30.6
E00076299,75.7,1.2,23.1
E00076300,62.5,5.6,31.9
E00076301,66.7,1.5,31.9
E00076302,63.7,2.6,33.7
E00076303,61.8,3.6,34.7
E00076304,70.7,0,29.3
E00076305,66.8,1.5,31.7
E00076306,64.8,2,33.2
E00076307,60.4,0.4,39.1
E00076308,68.7,1.6,29.7
E00076309,59.7,3.2,37.1
E00076310,64.8,5.2,30
E00076311,61.2,0.3,38.4
E00076312,63,2.5,34.5
E00076313,70.5,3.1,26.4
E00076344,52,3.6,44.3
E00076345,69.4,2.3,28.3
E00076346,62.9,2.2,34.9
E00076347,53.4,2.1,44.5
E00076348,66.7,2.7,30.6
E00076349,54.7,0.8,44.5
E00076350,63.3,1.4,35.2
E00076351,57.1,0.5,42.4
E00076352,55.2,2.9,41.9
E00076353,59.9,1.7,38.4
E00076354,60.4,2.4,37.1
E00076355,15.9,0.4,83.7
E00076356,57.4,1.2,41.3
E00076357,57.6,0,42.4
E00076359,62.4,2.1,35.6
E00076364,48.4,0.5,51.1
E00076369,59.1,1.4,39.6
E00076370,63.9,0.4,35.7
E00076371,37.8,2.9,59.4
E00076372,55.6,1.4,43.1
E00076373,60.9,2.9,36.2
E00076374,55.3,3.9,40.8
E00076375,65.1,4,31
E00076376,55.5,0.8,43.6
E00076379,59.6,1.8,38.6
E00076381,35.8,2.9,61.3
E00076382,67.7,3.6,28.6
E00076383,66.9,0.4,32.7
E00076384,43,0,57
E00076385,44.2,1.3,54.5
E00076386,45.9,2.2,51.9
E00076387,46.1,0.4,53.6
E00076388,64.5,1.2,34.4
E00076389,63.4,4,32.7
E00076390,53.8,2.7,43.5
E00076391,48.8,2.7,48.4
E00076392,63.4,1.3,35.3
E00076393,52.8,3.2,44
E00076394,53.7,1.4,44.9
E00076395,46.8,2,51.2
E00076396,54.8,2.5,42.7
E00076397,61.6,0.4,38
E00076400,60.4,1.5,38.1
E00076401,54.6,0.9,44.4
E00076402,52.6,1.2,46.2
E00076403,50.8,1.6,47.7
E00076404,51.2,2.8,46.1
E00076405,59.8,1.1,39.1
E00076406,45.4,2.1,52.5
E00076407,52.8,0,47.2
E00076408,55.1,0,44.9
E00076409,70.9,3.4,25.7
E00076410,64.9,1.2,33.9
E00076411,39.2,4.3,56.5
E00076412,47.8,0.4,51.8
E00076413,39.7,0.4,59.9
E00076414,46.2,1.7,52.1
E00076415,63.1,4.1,32.8
E00076416,49.8,2.2,48
E00076418,21.7,0.5,77.9
E00076420,45.2,1.2,53.7
E00076421,41.1,0.7,58.2
E00076422,46.4,2.2,51.3
E00076423,53.3,2,44.7
E00076424,39.3,0.8,59.8
E00076425,45.9,2.1,52.1
E00076426,46.2,0,53.8
E00076427,57.6,0.4,42
E00076428,45,1.9,53.1
E00076429,50,2.5,47.5
E00076430,50.6,0.8,48.5
E00076431,52.5,1.3,46.3
E00076432,30.9,1.7,67.4
E00076433,59.6,2.3,38.1
E00076434,61.7,2.1,36.2
E00076435,20.1,2.9,77
E00076436,53.3,3.8,42.9
E00076437,58,0.8,41.2
E00076438,80.9,1.4,17.7
E00076439,63.3,0.5,36.3
E00076440,62.3,4,33.7
E00076441,54.5,1.4,44.1
E00076442,60.6,1.1,38.3
E00076443,55.5,1.4,43.1
E00076444,64.8,2.3,32.9
E00076445,66.1,2.6,31.3
E00076446,59.5,0.5,40
E00076447,61.2,1.5,37.4
E00076448,48.7,0,51.3
E00076449,62.1,2,35.9
E00076451,71.7,4,24.3
E00076452,52.7,1.6,45.7
E00076453,56.5,4.2,39.2
E00076454,65,1.6,33.3
E00076455,54.3,0,45.7
E00076456,55.3,1.5,43.1
E00076459,64.2,1.6,34.3
E00076460,58.7,2.3,39
E00076461,60.3,2.2,37.5
E00076462,70.9,2.4,26.8
E00076463,58.5,1.3,40.2
E00076464,45.9,2.3,51.8
E00076465,59.7,3,37.3
E00076466,48.3,2,49.7
E00076467,54.6,1.5,43.9
E00076468,65.3,1.4,33.2
E00076469,60.8,1.5,37.6
E00076470,60.4,4.4,35.2
E00076471,51,1.6,47.4
E00076472,52.9,3,44.1
E00076473,65.2,3.6,31.2
E00076474,65.8,1.1,33.1
E00076475,64.5,2.4,33.1
E00076476,52.9,1.8,45.4
E00076477,37.3,1,61.7
E00076478,55.8,0,44.2
E00076479,52.8,1.7,45.5
E00076480,44.9,2.4,52.6
E00076481,56.6,2,41.4
E00076482,42.4,1.3,56.3
E00076483,52.8,1.3,45.9
E00076484,50.6,3.1,46.3
E00076485,35,1.8,63.3
E00076486,57.1,3.6,39.3
E00076487,46.9,1.2,51.9
E00076488,69,2.2,28.8
E00076514,62.5,3.4,34.1
E00076516,42.5,8.3,49.1
E00076518,55,2.9,42.1
E00076519,53.3,4.5,42.3
E00076520,60.6,4.3,35.1
E00076521,63,3.6,33.5
E00076522,55.9,3.1,41
E00076526,52.3,4,43.7
E00076532,50.2,2.8,47
E00076534,61.4,1.9,36.7
E00076535,52.7,7.2,40.1
E00076536,33.2,3.2,63.7
E00076537,44.1,5.4,50.5
E00076538,35.7,2.8,61.5
E00076539,49.8,5.5,44.7
E00076540,43.5,5.3,51.1
E00076541,48.3,5.1,46.6
E00076542,54.9,6.8,38.4
E00076543,46,6.5,47.5
E00076544,60.4,8.6,31.1
E00076545,49,3,47.9
E00076546,42.9,7.1,50
E00076547,59.6,3.5,37
E00076548,55.3,2.9,41.8
E00076549,52.3,4.1,43.7
E00076550,48.5,7.7,43.8
E00076551,47.2,4.6,48.2
E00076552,45.1,5.5,49.5
E00076553,60.4,6.1,33.5
E00076554,51.2,4.1,44.7
E00076556,56,2.8,41.3
E00076557,40.6,5.2,54.2
E00076558,46.3,4.9,48.8
E00076559,23.1,12.7,64.3
E00076560,50.9,5.6,43.5
E00076561,38.7,8.9,52.4
E00076563,40.2,5.2,54.6
E00076564,44.7,3.5,51.8
E00076565,48.8,8.7,42.6
E00076566,55.5,5.2,39.3
E00076567,49.2,7.2,43.6
E00076568,52.4,2.4,45.1
E00076569,44.7,7.5,47.7
E00076571,35,2.2,62.8
E00076572,62,4.3,33.7
E00076573,52.8,6.5,40.7
E00076574,66,4.4,29.6
E00076577,48.6,5.8,45.7
E00076579,58.2,6.4,35.4
E00076580,52,3.4,44.5
E00076581,69.1,3.1,27.8
E00076582,48.9,3.7,47.5
E00076583,68.8,2.6,28.6
E00076584,44.9,4.9,50.2
E00076585,63.6,1.9,34.4
E00076627,61.7,2.3,36
E00076628,58.3,2.2,39.5
E00076629,56.7,3,40.3
E00076630,50.4,2.3,47.3
E00076631,64.5,4.4,31.1
E00076632,71.9,1.3,26.8
E00076633,57.1,4,38.9
E00076634,52.5,5,42.6
E00076635,66.4,2.6,31
E00076636,58.5,2.9,38.6
E00076637,59.9,2,38.1
E00076638,61,6.5,32.5
E00076639,59.2,3.9,36.8
E00076640,63.9,3.7,32.4
E00076641,62.8,1.8,35.4
E00076642,68.2,5.4,26.4
E00076643,63.8,3.9,32.3
E00076644,62.9,5.2,31.9
E00076645,54,3.9,42.1
E00076646,65.4,2.2,32.5
E00076647,66.9,3.3,29.8
E00076648,54.1,1.7,44.2
E00076649,61.2,1.8,37
E00076650,53,2.3,44.7
E00076651,71.2,3.2,25.6
E00076652,54.8,9,36.2
E00076653,50,7,43
E00076654,52.1,6.4,41.6
E00076655,59.4,0.9,39.6
E00076656,54.3,6,39.7
E00076657,57.8,3.4,38.7
E00076658,52.5,4.4,43.2
E00076659,50,3.1,46.9
E00076660,49.4,2.9,47.8
E00076661,58.1,3.4,38.6
E00076663,55.6,4.2,40.2
E00076664,58.9,5,36.1
E00076665,50,3.8,46.2
E00076666,64.6,0,35.4
E00076667,45.8,2.8,51.4
E00076668,61.7,3.4,35
E00076669,66.8,1.7,31.5
E00076670,57.4,5.1,37.6
E00076671,60,3.6,36.4
E00076672,52.6,4.1,43.3
E00076673,55.6,7.8,36.7
E00076674,60.4,3.3,36.3
E00076675,54.9,6.7,38.4
E00076676,68.7,3.5,27.8
E00076677,60.1,9.6,30.3
E00076678,66.4,4.6,29
E00076679,59.1,2.9,38
E00076680,71.7,6.4,21.9
E00076681,56.5,3,40.5
E00076682,66.7,0.4,33
E00076683,69,3.1,27.9
E00076684,68.3,2.6,29.1
E00076685,71,1.9,27.1
E00076686,57.6,4.7,37.6
E00076687,63.2,2.7,34.1
E00076688,66.5,3.3,30.2
E00076689,57.8,10.4,31.8
E00076690,58.3,7.2,34.5
E00076691,53.3,4.8,41.9
E00076692,68.4,2.3,29.3
E00076693,60.3,4.9,34.8
E00076694,59.8,4,36.2
E00076695,54.1,3.9,41.9
E00076696,63.2,4.2,32.6
E00076697,68.6,6.5,24.9
E00076698,65.9,4.4,29.7
E00076699,67.4,2.6,30
E00076700,58.6,3.6,37.8
E00076701,40.1,2.7,57.1
E00076702,64.5,1.6,33.9
E00076703,60.4,4.8,34.8
E00076704,58,6.2,35.8
E00076705,44.8,5.2,50
E00076706,62.1,3.8,34.1
E00076707,54.3,6,39.6
E00076708,39.4,6.2,54.4
E00076709,51.8,2.7,45.5
E00076710,67.3,1.2,31.5
E00076711,62.5,4.7,32.8
E00076712,42.7,1.6,55.7
E00076713,56.2,2.3,41.5
E00076714,61.1,3.9,35.1
E00076715,64.5,3.2,32.3
E00076716,60.6,3.4,36
E00094804,47.3,3.2,49.5
E00094805,51,1.6,47.4
E00094807,51.5,1.6,46.9
E00094808,49.2,2.7,48.1
E00094809,47.3,2.4,50.2
E00094812,51.7,0.7,47.6
E00094813,38.2,2.6,59.2
E00094814,49.2,2,48.8
E00094815,44.6,1.1,54.2
E00094816,51.9,1.9,46.2
E00094890,55.3,2.5,42.1
E00094891,57.3,5.3,37.4
E00094892,42.3,4.1,53.5
E00094893,52.9,2.9,44.3
E00094894,54.5,2.5,43
E00094895,51.6,2.4,45.9
E00094896,54.4,1.2,44.4
E00094897,32.2,0,67.8
E00094898,55.4,2.4,42.2
E00094899,55.8,2.7,41.5
E00094900,50.2,4.1,45.7
E00094901,48.6,1.5,49.8
E00094902,56.4,2.2,41.4
E00094903,54.5,2,43.4
E00094904,71,4.8,24.2
E00094906,44.8,0.5,54.7
E00094907,69,2.3,28.7
E00094908,56.3,1.1,42.6
E00094909,50.8,4.2,44.9
E00094911,60.5,0.5,39.1
E00094912,46,1.3,52.7
E00094913,56.9,5,38.1
E00094914,61.3,1.6,37
E00094915,62.1,1.8,36.1
E00102247,40.9,0.8,58.3
E00102248,42,2.5,55.5
E00102249,53.8,0,46.2
E00102250,57.9,1.9,40.2
E00102251,46.9,0.6,52.5
E00102252,41.1,0.9,58
E00102253,50.2,1.1,48.7
E00102254,51.2,0.8,48.1
E00102255,36.5,0,63.5
E00102256,42.5,1.6,55.9
E00165892,66.4,6.7,26.9
E00165893,68.9,0.9,30.2
E00172039,57.6,0.8,41.6
E00172050,12.8,10.6,76.6
E00172052,59,3.3,37.6
E00172053,64.8,6.1,29.1
E00172054,40.3,4.3,55.3
E00172055,71.9,2.9,25.2
E00172056,33.2,5.1,61.7
E00172057,54.8,2.6,42.6
E00172058,16.4,8.2,75.4
E00172059,38.9,8.1,53
E00172060,61.5,5.2,33.3
E00172061,43.8,4.2,52.1
E00172062,69,1.3,29.7
E00172063,68.5,6.1,25.4
E00172064,43,5.4,51.7
E00172065,22.6,10.2,67.2
E00172068,64.7,2.5,32.9
E00172069,63.7,6.5,29.9
E00172071,35.8,0,64.2
E00172077,75.3,2.4,22.4
E00181096,52.4,3.7,43.9
E00181098,23.5,1.9,74.6
E00181099,51.8,8.6,39.6
E00181100,45.3,6.9,47.7
E00181103,63.3,3.9,32.8
E00181105,56.3,0.7,43
E00181110,86.4,4.5,9.1
E00181114,65.7,2,32.4
E00181115,59.3,2.3,38.4
E00181118,29.7,5,65.3
E00181123,88.1,0,11.9
E00181130,66,4.4,29.6
E00181133,77.2,3.1,19.8
E00181139,80.9,2.7,16.4
E00181140,48.1,1.9,50
E00181141,56.7,7.1,36.3
E00181142,41.3,0,58.7
E00181143,74.9,2.5,22.6
E00181144,48,4.8,47.2
E00181147,15.3,10.4,74.3
E00181151,75.4,3.1,21.5
E00181158,65.8,1.5,32.7
E00181159,79,2.1,18.9
E00181161,42.5,3.4,54.1
E00181165,84.2,2.7,13.1
E00181166,82.8,0.9,16.2
E00181173,74.8,2.5,22.7
E00181176,59.7,2.5,37.9
E00181180,33.4,11.1,55.4
E00181183,26.3,10.4,63.3
E00181186,40.9,7.1,52
E00181189,50.6,1.5,47.9
E00181190,47.6,3.9,48.5
E00181193,67.9,4.1,28
E00181196,86.2,4.1,9.8
