areacd,disability_3a-001,disability_3a-002
E00076099,16.7,83.3
E00076100,14.9,85.1
E00076102,16.6,83.4
E00076104,22.3,77.7
E00076106,20.9,79.1
E00076107,27.8,72.2
E00076108,22.7,77.3
E00076109,23.5,76.5
E00076110,19.9,80.1
E00076111,20.9,79.1
E00076112,22.6,77.4
E00076113,16,84
E00076114,19.9,80.1
E00076115,16.2,83.8
E00076116,27.5,72.5
E00076117,23.9,76.1
E00076140,26.9,73.1
E00076141,33.8,66.2
E00076142,22.5,77.5
E00076143,23.5,76.5
E00076144,23.1,76.9
E00076145,25.2,74.8
E00076146,21.1,78.9
E00076147,19.1,80.9
E00076148,20.9,79.1
E00076149,11.3,88.7
E00076151,30.3,69.7
E00076153,33.4,66.6
E00076154,21.9,78.1
E00076155,33.6,66.4
E00076156,27.6,72.4
E00076157,15.7,84.3
E00076158,22.3,77.7
E00076159,16,84
E00076160,30,70
E00076161,29,71
E00076162,28.4,71.6
E00076163,27.8,72.2
E00076164,19.4,80.6
E00076165,23.1,76.9
E00076167,31.8,68.2
E00076168,19.9,80.1
E00076169,22.4,77.6
E00076170,21.1,78.9
E00076171,18.1,81.9
E00076172,22.3,77.7
E00076173,35,65
E00076174,18.8,81.3
E00076175,16.5,83.5
E00076176,27.2,72.8
E00076177,31.8,68.2
E00076178,22.4,77.6
E00076179,15.3,84.7
E00076180,22.1,77.9
E00076181,31.2,68.8
E00076182,25.7,74.3
E00076183,33.3,66.7
E00076241,20.7,79.3
E00076267,22.7,77.3
E00076270,11.7,88.3
E00076271,12,88
E00076272,20.7,79.3
E00076273,17.5,82.5
E00076274,14.1,85.9
E00076275,26.8,73.2
E00076276,15.9,84.1
E00076277,11.7,88.3
E00076278,15.5,84.5
E00076279,12.1,87.9
E00076280,29.9,70.1
E00076281,11.8,88.2
E00076282,18.8,81.2
E00076283,17.2,82.8
E00076284,20.1,79.9
E00076285,15.7,84.3
E00076286,12.9,87.1
E00076287,11.7,88.3
E00076288,17.3,82.7
E00076289,14.9,85.1
E00076290,14.7,85.3
E00076291,18.4,81.6
E00076292,18.1,81.9
E00076293,13.1,86.9
E00076294,17.1,82.9
E00076295,15.9,84.1
E00076296,22.8,77.2
E00076297,10.2,89.8
E00076298,16,84
E00076299,14,86
E00076300,15,85
E00076301,18.4,81.6
E00076302,13.8,86.2
E00076303,16.1,83.9
E00076304,14.2,85.8
E00076305,15.4,84.6
E00076306,21.2,78.8
E00076307,11.2,88.8
E00076308,13.6,86.4
E00076309,21.7,78.3
E00076310,14.4,85.6
E00076311,12.7,87.3
E00076312,15.5,84.5
E00076313,15.7,84.3
E00076344,23.2,76.8
E00076345,16.8,83.2
E00076346,16.4,83.6
E00076347,18.2,81.8
E00076348,13.1,86.9
E00076349,16.6,83.4
E00076350,27.4,72.6
E00076351,15.7,84.3
E00076352,17.4,82.6
E00076353,16.5,83.5
E00076354,12.6,87.4
E00076355,56.8,43.2
E00076356,17.2,82.8
E00076357,20.6,79.4
E00076359,19.4,80.6
E00076364,36.9,63.1
E00076369,15.1,84.9
E00076370,16.3,83.7
E00076371,30.7,69.3
E00076372,15.3,84.7
E00076373,18.2,81.8
E00076374,23.9,76.1
E00076375,12.4,87.6
E00076376,23.4,76.6
E00076379,22,78
E00076381,35.8,64.2
E00076382,16.9,83.1
E00076383,11.8,88.2
E00076384,22.6,77.4
E00076385,36.1,63.9
E00076386,29.2,70.8
E00076387,20.2,79.8
E00076388,16.5,83.5
E00076389,21.2,78.8
E00076390,17.2,82.8
E00076391,15.3,84.7
E00076392,17.2,82.8
E00076393,15.5,84.5
E00076394,25,75
E00076395,22.4,77.6
E00076396,15.5,84.5
E00076397,18.1,81.9
E00076400,17,83
E00076401,15.9,84.1
E00076402,17.9,82.1
E00076403,19.7,80.3
E00076404,20.4,79.6
E00076405,14.5,85.5
E00076406,18.9,81.1
E00076407,19.6,80.4
E00076408,23.6,76.4
E00076409,20.9,79.1
E00076410,20.5,79.5
E00076411,32.3,67.7
E00076412,19.4,80.6
E00076413,17.7,82.3
E00076414,18.4,81.6
E00076415,22.7,77.3
E00076416,22.3,77.7
E00076418,30.1,69.9
E00076420,19.9,80.1
E00076421,36.1,63.9
E00076422,24.4,75.6
E00076423,15.6,84.4
E00076424,25.5,74.5
E00076425,12.4,87.6
E00076426,21.2,78.8
E00076427,14.2,85.8
E00076428,23.4,76.6
E00076429,23.5,76.5
E00076430,23.2,76.8
E00076431,17,83
E00076432,31.6,68.4
E00076433,20,80
E00076434,14.2,85.8
E00076435,34.7,65.3
E00076436,18.8,81.2
E00076437,16.2,83.8
E00076438,12.1,87.9
E00076439,17.1,82.9
E00076440,23.4,76.6
E00076441,21.6,78.4
E00076442,14.9,85.1
E00076443,16.7,83.3
E00076444,21.8,78.2
E00076445,13.7,86.3
E00076446,18.9,81.1
E00076447,14,86
E00076448,17.9,82.1
E00076449,19,81
E00076451,10.9,89.1
E00076452,18.8,81.2
E00076453,20.3,79.7
E00076454,16.3,83.7
E00076455,25.3,74.7
E00076456,12.3,87.7
E00076459,11.1,88.9
E00076460,17.6,82.4
E00076461,26.9,73.1
E00076462,12.4,87.6
E00076463,21.5,78.5
E00076464,25.7,74.3
E00076465,22,78
E00076466,17.8,82.2
E00076467,18.8,81.2
E00076468,12.2,87.8
E00076469,15.9,84.1
E00076470,18,82
E00076471,20.3,79.7
E00076472,22,78
E00076473,20.4,79.6
E00076474,21.4,78.6
E00076475,19.6,80.4
E00076476,21.6,78.4
E00076477,25.2,74.8
E00076478,17.7,82.3
E00076479,28.5,71.5
E00076480,19.6,80.4
E00076481,21.7,78.3
E00076482,24.2,75.8
E00076483,18,82
E00076484,31.6,68.4
E00076485,26,74
E00076486,21.6,78.4
E00076487,17.9,82.1
E00076488,19,81
E00076514,21.9,78.1
E00076516,25,75
E00076518,24.4,75.6
E00076519,26,74
E00076520,22.4,77.6
E00076521,25.8,74.2
E00076522,25.8,74.2
E00076526,25,75
E00076532,18.6,81.4
E00076534,21.8,78.2
E00076535,34.6,65.4
E00076536,43,57
E00076537,31.7,68.3
E00076538,42.5,57.5
E00076539,25.9,74.1
E00076540,26.6,73.4
E00076541,21.2,78.8
E00076542,23.7,76.3
E00076543,20.6,79.4
E00076544,30.4,69.6
E00076545,24.3,75.7
E00076546,28.8,71.2
E00076547,28.9,71.1
E00076548,22.9,77.1
E00076549,28.9,71.1
E00076550,32.7,67.3
E00076551,27.2,72.8
E00076552,32.1,67.9
E00076553,18.5,81.5
E00076554,28.9,71.1
E00076556,20.2,79.8
E00076557,33.1,66.9
E00076558,30.6,69.4
E00076559,17.3,82.7
E00076560,23.3,76.7
E00076561,28,72
E00076563,41.4,58.6
E00076564,20.8,79.2
E00076565,25.4,74.6
E00076566,28.9,71.1
E00076567,25.7,74.3
E00076568,24.4,75.6
E00076569,28.8,71.2
E00076571,35.8,64.2
E00076572,22,78
E00076573,25.6,74.4
E00076574,30.8,69.2
E00076577,27.1,72.9
E00076579,20.5,79.5
E00076580,23.3,76.7
E00076581,23,77
E00076582,30.2,69.8
E00076583,16.2,83.8
E00076584,30.1,69.9
E00076585,19.1,80.9
E00076627,18.8,81.2
E00076628,19.8,80.2
E00076629,28.8,71.2
E00076630,32.9,67.1
E00076631,20.9,79.1
E00076632,15.2,84.8
E00076633,25.7,74.3
E00076634,32.3,67.7
E00076635,20.8,79.2
E00076636,23.4,76.6
E00076637,18.6,81.4
E00076638,24.8,75.2
E00076639,20.3,79.7
E00076640,16.1,83.9
E00076641,15.8,84.2
E00076642,16.9,83.1
E00076643,18.1,81.9
E00076644,16.4,83.6
E00076645,27.1,72.9
E00076646,24.3,75.7
E00076647,24,76
E00076648,18.1,81.9
E00076649,28.5,71.5
E00076650,26.2,73.8
E00076651,25.4,74.6
E00076652,26.6,73.4
E00076653,24.8,75.2
E00076654,28.8,71.2
E00076655,19.8,80.2
E00076656,23.3,76.7
E00076657,19.7,80.3
E00076658,21,79
E00076659,16.5,83.5
E00076660,27.6,72.4
E00076661,28.8,71.2
E00076663,18.9,81.1
E00076664,19.6,80.4
E00076665,35.7,64.3
E00076666,21.7,78.3
E00076667,32.4,67.6
E00076668,22.7,77.3
E00076669,17.3,82.7
E00076670,15.2,84.8
E00076671,19.5,80.5
E00076672,20.5,79.5
E00076673,20.1,79.9
E00076674,21.8,78.2
E00076675,18.7,81.3
E00076676,14.4,85.6
E00076677,22.3,77.7
E00076678,17.5,82.5
E00076679,23.4,76.6
E00076680,15.3,84.7
E00076681,22.1,77.9
E00076682,14.4,85.6
E00076683,22.3,77.7
E00076684,21,79
E00076685,19.9,80.1
E00076686,19.3,80.7
E00076687,12,88
E00076688,18.8,81.2
E00076689,17.7,82.3
E00076690,16.4,83.6
E00076691,17.9,82.1
E00076692,15.9,84.1
E00076693,20.7,79.3
E00076694,23.7,76.3
E00076695,21.4,78.6
E00076696,21.3,78.7
E00076697,17,83
E00076698,18.7,81.3
E00076699,20.6,79.4
E00076700,26.6,73.4
E00076701,31.5,68.5
E00076702,24,76
E00076703,21.1,78.9
E00076704,25.2,74.8
E00076705,33.7,66.3
E00076706,17.1,82.9
E00076707,25.7,74.3
E00076708,34.2,65.8
E00076709,28.4,71.6
E00076710,21.7,78.3
E00076711,22.9,77.1
E00076712,36.2,63.8
E00076713,22.8,77.2
E00076714,18.5,81.5
E00076715,24.4,75.6
E00076716,20,80
E00094804,15.4,84.6
E00094805,18.8,81.2
E00094807,18.7,81.3
E00094808,29.4,70.6
E00094809,21.8,78.2
E00094812,20.4,79.6
E00094813,25.2,74.8
E00094814,17.7,82.3
E00094815,27.6,72.4
E00094816,18.3,81.7
E00094890,20.1,79.9
E00094891,24.3,75.7
E00094892,38.7,61.3
E00094893,24.2,75.8
E00094894,30.5,69.5
E00094895,18.5,81.5
E00094896,21.4,78.6
E00094897,24.4,75.6
E00094898,25.6,74.4
E00094899,21.2,78.8
E00094900,30.4,69.6
E00094901,32.3,67.7
E00094902,25.5,74.5
E00094903,19.9,80.1
E00094904,15.6,84.4
E00094906,19.7,80.3
E00094907,17,83
E00094908,17.6,82.4
E00094909,22,78
E00094911,20.4,79.6
E00094912,20.2,79.8
E00094913,20.7,79.3
E00094914,20.9,79.1
E00094915,13.1,86.9
E00102247,21.7,78.3
E00102248,19.5,80.5
E00102249,11.6,88.4
E00102250,16.1,83.9
E00102251,19.1,80.9
E00102252,22.1,77.9
E00102253,16.5,83.5
E00102254,16.7,83.3
E00102255,20,80
E00102256,12.5,87.5
E00165892,16.2,83.8
E00165893,9.4,90.6
E00172039,22.6,77.4
E00172050,15.5,84.5
E00172052,18.3,81.7
E00172053,18.3,81.7
E00172054,22.6,77.4
E00172055,19.2,80.8
E00172056,25.4,74.6
E00172057,26.5,73.5
E00172058,16.2,83.8
E00172059,22.2,77.8
E00172060,19.8,80.2
E00172061,37.1,62.9
E00172062,21.3,78.7
E00172063,19.7,80.3
E00172064,28.1,71.9
E00172065,22.1,77.9
E00172068,11,89
E00172069,16.3,83.7
E00172071,20.1,79.9
E00172077,10.3,89.7
E00181096,32.2,67.8
E00181098,42.5,57.5
E00181099,26.6,73.4
E00181100,20.4,79.6
E00181103,21,79
E00181105,20.4,79.6
E00181110,9.8,90.2
E00181114,19.7,80.3
E00181115,20.1,79.9
E00181118,23.6,76.4
E00181123,13.5,86.5
E00181130,16,84
E00181133,15.1,84.9
E00181139,8.9,91.1
E00181140,16.9,83.1
E00181141,22.3,77.7
E00181142,25.4,74.6
E00181143,15.2,84.8
E00181144,27.1,72.9
E00181147,16.1,83.9
E00181151,13.6,86.4
E00181158,14.7,85.3
E00181159,10.5,89.5
E00181161,24.1,75.9
E00181165,10.4,89.6
E00181166,13.4,86.6
E00181173,10.7,89.3
E00181176,22.1,77.9
E00181180,21.7,78.3
E00181183,19.3,80.7
E00181186,23.3,76.7
E00181189,16.8,83.2
E00181190,30.4,69.6
E00181193,13.6,86.4
E00181196,7.1,92.9
