areacd,heating_type_3a-001,heating_type_3a-002
E00076048,3,97
E00076050,3.7,96.3
E00076051,1.6,98.4
E00076052,3,97
E00076053,0,100
E00076054,0.6,99.4
E00076055,0.4,99.6
E00076056,1.6,98.4
E00076057,1.5,98.5
E00076058,4.2,95.8
E00076059,3.8,96.2
E00076060,1.6,98.4
E00076061,3,97
E00076062,2.3,97.7
E00076063,2.4,97.6
E00076064,2.9,97.1
E00076065,0.9,99.1
E00076066,2.5,97.5
E00076067,3.7,96.3
E00076068,2.8,97.2
E00076069,3.4,96.6
E00076070,2.5,97.5
E00076071,2.4,97.6
E00076072,0,100
E00076073,5.8,94.2
E00076074,0.7,99.3
E00076075,7.2,92.8
E00076076,3.7,96.3
E00076077,0,100
E00076078,0.8,99.2
E00076079,4.4,95.6
E00076080,0.9,99.1
E00076081,2.2,97.8
E00076082,3.6,96.4
E00076083,0.8,99.2
E00076084,0,100
E00076085,4.5,95.5
E00076086,0,100
E00076087,1.9,98.1
E00076088,3.3,96.7
E00076089,1.7,98.3
E00076090,2,98
E00076091,2.6,97.4
E00076092,1.7,98.3
E00076093,4,96
E00076094,1.5,98.5
E00076095,1.6,98.4
E00076096,2.2,97.8
E00076097,2.9,97.1
E00076099,1.3,98.7
E00076100,0.8,99.2
E00076102,1.9,98.1
E00076104,0,100
E00076106,1,99
E00076107,0,100
E00076108,0.8,99.2
E00076109,0,100
E00076110,0.8,99.2
E00076111,0.8,99.2
E00076112,0.8,99.2
E00076113,2.8,97.2
E00076114,0.9,99.1
E00076115,0,100
E00076116,1.5,98.5
E00076117,2.2,97.8
E00076140,0.7,99.3
E00076141,0,100
E00076142,0,100
E00076143,4.2,95.8
E00076144,0.8,99.2
E00076145,2.4,97.6
E00076146,2.3,97.7
E00076147,0,100
E00076148,4,96
E00076149,1.8,98.2
E00076151,0.8,99.2
E00076153,3.1,96.9
E00076154,2.7,97.3
E00076155,3.1,96.9
E00076156,3,97
E00076157,0.4,99.6
E00076158,1.7,98.3
E00076159,5.8,94.2
E00076160,2.8,97.2
E00076161,1.4,98.6
E00076162,5.9,94.1
E00076163,1.7,98.3
E00076164,0.6,99.4
E00076165,2.3,97.7
E00076167,2.1,97.9
E00076168,2.5,97.5
E00076169,0.9,99.1
E00076170,0,100
E00076171,0,100
E00076172,5.9,94.1
E00076173,1.7,98.3
E00076174,0.9,99.1
E00076175,0,100
E00076176,1.4,98.6
E00076177,0.9,99.1
E00076178,1.6,98.4
E00076179,0.7,99.3
E00076180,0,100
E00076181,3.4,96.6
E00076182,4.2,95.8
E00076183,2.4,97.6
E00076241,0,100
E00076267,3.7,96.3
E00076270,0,100
E00076271,0,100
E00076272,5.4,94.6
E00076273,2.2,97.8
E00076274,2.3,97.7
E00076275,0,100
E00076276,6.8,93.2
E00076277,0,100
E00076278,2.8,97.2
E00076279,0,100
E00076280,0.9,99.1
E00076281,0.8,99.2
E00076282,2.4,97.6
E00076283,1.8,98.2
E00076284,0,100
E00076285,2,98
E00076286,2.4,97.6
E00076287,1.6,98.4
E00076288,0.8,99.2
E00076289,0.9,99.1
E00076290,1.7,98.3
E00076291,1.5,98.5
E00076292,1.6,98.4
E00076293,2.2,97.8
E00076294,2.5,97.5
E00076295,0,100
E00076296,1.3,98.8
E00076297,2.2,97.8
E00076298,0,100
E00076299,2.9,97.1
E00076300,5,95
E00076301,1.8,98.2
E00076302,2.6,97.4
E00076303,2.5,97.5
E00076304,0,100
E00076305,0,100
E00076306,2.4,97.6
E00076307,0.9,99.1
E00076308,0.8,99.2
E00076309,0.9,99.1
E00076310,1.6,98.4
E00076311,1.5,98.5
E00076312,0.9,99.1
E00076313,0.8,99.2
E00076344,5.6,94.4
E00076345,1.4,98.6
E00076346,2.1,97.9
E00076347,2.5,97.5
E00076348,0.8,99.2
E00076349,0.7,99.3
E00076350,0,100
E00076351,0,100
E00076352,1,99
E00076353,0.8,99.2
E00076354,1.6,98.4
E00076355,2.1,97.9
E00076356,0.8,99.2
E00076357,0.8,99.2
E00076359,1.9,98.1
E00076364,2.4,97.6
E00076369,0,100
E00076370,2.4,97.6
E00076371,0,100
E00076372,1.4,98.6
E00076373,0.7,99.3
E00076374,1.3,98.7
E00076375,2.4,97.6
E00076376,0,100
E00076379,1.1,98.9
E00076381,1.3,98.8
E00076382,3.8,96.2
E00076383,1.6,98.4
E00076384,1.1,98.9
E00076385,3.3,96.7
E00076386,0,100
E00076387,0,100
E00076388,0.8,99.2
E00076389,3.5,96.5
E00076390,4.2,95.8
E00076391,0.8,99.2
E00076392,0.8,99.2
E00076393,0,100
E00076394,1.4,98.6
E00076395,0,100
E00076396,0,100
E00076397,1.6,98.4
E00076400,0,100
E00076401,0,100
E00076402,2.4,97.6
E00076403,2.2,97.8
E00076404,0,100
E00076405,3.2,96.8
E00076406,2.4,97.6
E00076407,2.2,97.8
E00076408,4.5,95.5
E00076409,3.9,96.1
E00076410,0,100
E00076411,0,100
E00076412,4.4,95.6
E00076413,0.7,99.3
E00076414,0,100
E00076415,0.8,99.2
E00076416,0.9,99.1
E00076418,0,100
E00076420,0,100
E00076421,0.9,99.1
E00076422,0,100
E00076423,0,100
E00076424,0,100
E00076425,0,100
E00076426,3.1,96.9
E00076427,1.6,98.4
E00076428,0,100
E00076429,2.8,97.2
E00076430,0.8,99.2
E00076431,0.8,99.2
E00076432,0,100
E00076433,1.6,98.4
E00076434,0.8,99.2
E00076435,1.7,98.3
E00076436,0,100
E00076437,3.1,96.9
E00076438,0,100
E00076439,5.1,94.9
E00076440,2.4,97.6
E00076441,0,100
E00076442,0,100
E00076443,1.5,98.5
E00076444,8.2,91.8
E00076445,0,100
E00076446,0.8,99.2
E00076447,0.7,99.3
E00076448,0.7,99.3
E00076449,1.6,98.4
E00076451,0,100
E00076452,1.5,98.5
E00076453,2.2,97.8
E00076454,0.7,99.3
E00076455,3.1,96.9
E00076456,0,100
E00076459,1.6,98.4
E00076460,0.8,99.2
E00076461,1.8,98.2
E00076462,0,100
E00076463,0,100
E00076464,0,100
E00076465,1.4,98.6
E00076466,4.1,95.9
E00076467,1.5,98.5
E00076468,0,100
E00076469,5,95
E00076470,3.7,96.3
E00076471,3.7,96.3
E00076472,11.7,88.3
E00076473,4.4,95.6
E00076474,0.7,99.3
E00076475,0.8,99.2
E00076476,0.8,99.2
E00076477,0,100
E00076478,1.5,98.5
E00076479,2.5,97.5
E00076480,0,100
E00076481,2.1,97.9
E00076482,0.8,99.2
E00076483,0,100
E00076484,0.8,99.2
E00076485,1.4,98.6
E00076486,3.4,96.6
E00076487,0.8,99.2
E00076488,0,100
E00076514,4.6,95.4
E00076516,0.8,99.2
E00076518,0.6,99.4
E00076519,3.6,96.4
E00076520,1.4,98.6
E00076521,0,100
E00076522,0,100
E00076526,0.7,99.3
E00076532,3.3,96.7
E00076534,3.1,96.9
E00076535,3.4,96.6
E00076536,2.3,97.7
E00076537,0,100
E00076538,2.5,97.5
E00076539,3.2,96.8
E00076540,0.7,99.3
E00076541,3.3,96.7
E00076542,2.9,97.1
E00076543,0,100
E00076544,2.3,97.7
E00076545,0,100
E00076546,5.9,94.1
E00076547,2.6,97.4
E00076548,1,99
E00076549,1.9,98.1
E00076550,0.7,99.3
E00076551,2.9,97.1
E00076552,1.1,98.9
E00076553,2.9,97.1
E00076554,3.8,96.3
E00076556,5.8,94.2
E00076557,5.1,94.9
E00076558,2.9,97.1
E00076559,6.7,93.3
E00076560,3,97
E00076561,2.8,97.2
E00076563,1.5,98.5
E00076564,2.6,97.4
E00076565,2.6,97.4
E00076566,3.1,96.9
E00076567,1.8,98.2
E00076568,2.5,97.5
E00076569,2.4,97.6
E00076571,3.8,96.2
E00076572,1.8,98.2
E00076573,5.6,94.4
E00076574,7.9,92.1
E00076577,1.7,98.3
E00076579,0.6,99.4
E00076580,3.3,96.7
E00076581,5.9,94.1
E00076582,3.4,96.6
E00076583,5.1,94.9
E00076584,2.6,97.4
E00076585,6.8,93.2
E00076627,1.5,98.5
E00076628,1.6,98.4
E00076629,2.4,97.6
E00076630,3.8,96.2
E00076631,4,96
E00076632,1.8,98.2
E00076633,3.1,96.9
E00076634,2.5,97.5
E00076635,4.2,95.8
E00076636,1.9,98.1
E00076637,1.5,98.5
E00076638,1.5,98.5
E00076639,1.8,98.2
E00076640,3.5,96.5
E00076641,3.4,96.6
E00076642,2.6,97.4
E00076643,3,97
E00076644,4.4,95.6
E00076645,2.5,97.5
E00076646,4.7,95.3
E00076647,2.9,97.1
E00076648,0.9,99.1
E00076649,3.6,96.4
E00076650,0.8,99.2
E00076651,3.3,96.7
E00076652,1.6,98.4
E00076653,0,100
E00076654,5,95
E00076655,2.3,97.7
E00076656,3.5,96.5
E00076657,0.9,99.1
E00076658,3.4,96.6
E00076659,2.5,97.5
E00076660,2.6,97.4
E00076661,1.8,98.2
E00076663,0,100
E00076664,4.4,95.6
E00076665,3.5,96.5
E00076666,3.1,96.9
E00076667,5.7,94.3
E00076668,3.1,96.9
E00076669,2,98
E00076670,1.6,98.4
E00076671,2.6,97.4
E00076672,2.7,97.3
E00076673,3.1,96.9
E00076674,3.1,96.9
E00076675,2.1,97.9
E00076676,3.7,96.3
E00076677,2.5,97.5
E00076678,2.7,97.3
E00076679,2.5,97.5
E00076680,1.5,98.5
E00076681,3.5,96.5
E00076682,4.4,95.6
E00076683,3.3,96.7
E00076684,1.5,98.5
E00076685,0,100
E00076686,2.2,97.8
E00076687,1.6,98.4
E00076688,0.9,99.1
E00076689,2.4,97.6
E00076690,2.3,97.7
E00076691,1.8,98.2
E00076692,5.3,94.7
E00076693,3.8,96.2
E00076694,4.2,95.8
E00076695,3.7,96.3
E00076696,2,98
E00076697,0,100
E00076698,5.2,94.8
E00076699,2.9,97.1
E00076700,4,96
E00076701,0.8,99.2
E00076702,3.3,96.7
E00076703,7.1,92.9
E00076704,4.7,95.3
E00076705,3.7,96.3
E00076706,5.9,94.1
E00076707,0.7,99.3
E00076708,0.8,99.2
E00076709,0.6,99.4
E00076710,5.8,94.2
E00076711,4.5,95.5
E00076712,0,100
E00076713,5.6,94.4
E00076714,3,97
E00076715,1,99
E00076716,0,100
E00094804,3.4,96.6
E00094805,3.8,96.2
E00094807,3.9,96.1
E00094808,5.9,94.1
E00094809,2.8,97.2
E00094812,2.7,97.3
E00094813,4.9,95.1
E00094814,10.1,89.9
E00094815,9.2,90.8
E00094816,2.3,97.7
E00094890,3.2,96.8
E00094891,1.5,98.5
E00094892,1.5,98.5
E00094893,1.6,98.4
E00094894,2.7,97.3
E00094895,5.7,94.3
E00094896,0.8,99.2
E00094897,0.8,99.2
E00094898,2.2,97.8
E00094899,4.7,95.3
E00094900,1.6,98.4
E00094901,0.7,99.3
E00094902,3.4,96.6
E00094903,5.4,94.6
E00094904,4.8,95.2
E00094906,0,100
E00094907,1.3,98.7
E00094908,2.7,97.3
E00094909,4,96
E00094911,2.4,97.6
E00094912,0,100
E00094913,2.7,97.3
E00094914,3,97
E00094915,5.6,94.4
E00102247,0,100
E00102248,0,100
E00102249,1.8,98.2
E00102250,0.6,99.4
E00102251,2.2,97.8
E00102252,0,100
E00102253,0.7,99.3
E00102254,0,100
E00102255,1,99
E00102256,0,100
E00165892,4.7,95.3
E00165893,2,98
E00172039,0,100
E00172050,3.8,96.2
E00172052,4.3,95.7
E00172053,2.9,97.1
E00172054,6.9,93.1
E00172055,2.8,97.2
E00172056,0.7,99.3
E00172057,0,100
E00172058,3,97
E00172059,1.4,98.6
E00172060,0.4,99.6
E00172061,2.6,97.4
E00172062,0,100
E00172063,1.6,98.4
E00172064,1,99
E00172065,1.9,98.1
E00172068,0,100
E00172069,0.7,99.3
E00172071,0,100
E00172077,0.8,99.2
E00181096,2.6,97.4
E00181098,0.6,99.4
E00181099,1.8,98.2
E00181100,3.4,96.6
E00181103,1.9,98.1
E00181105,1.8,98.2
E00181110,0,100
E00181114,0.6,99.4
E00181115,2.8,97.2
E00181118,3.9,96.1
E00181123,2,98
E00181130,0.6,99.4
E00181133,0,100
E00181139,1,99
E00181140,2,98
E00181141,3.5,96.5
E00181142,0,100
E00181143,2,98
E00181144,0,100
E00181147,2.5,97.5
E00181151,1.9,98.1
E00181158,0,100
E00181159,0,100
E00181161,1.6,98.4
E00181165,0,100
E00181166,0.5,99.5
E00181173,0,100
E00181176,0,100
E00181180,2.3,97.7
E00181183,0,100
E00181186,0.7,99.3
E00181189,0.8,99.2
E00181190,4.3,95.7
E00181193,0,100
E00181196,0,100
