areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00076018,60.3,5.2,34.5
E00076019,72.5,9.4,18.1
E00076020,56.8,9.7,33.5
E00076021,62.9,15.2,21.9
E00076022,58.4,7.5,34.1
E00076023,61.5,3.1,35.4
E00076024,66.6,8.4,25.1
E00076025,52.1,20.3,27.6
E00076026,48.8,15.2,36
E00076027,75,13.3,11.7
E00076028,75.2,9.4,15.3
E00076029,73.3,17.8,8.9
E00076030,85,7.5,7.5
E00076031,81.2,5.8,13
E00076032,80.4,7.1,12.4
E00076033,68.3,9.1,22.6
E00076034,78.3,14,7.6
E00076035,75.6,18.8,5.6
E00076036,73.5,14.6,11.9
E00076037,68.8,19.2,12
E00076038,76.5,15.1,8.4
E00076039,68.8,21.1,10.1
E00076040,77.9,12.8,9.3
E00076041,77.5,11.1,11.4
E00076042,75.4,17.1,7.5
E00076043,68.1,4.7,27.2
E00076045,74.4,11.7,13.9
E00076047,75.3,8.8,15.9
E00076048,66.3,18.4,15.3
E00076050,78.4,9.3,12.3
E00076051,84.1,7.5,8.5
E00076052,73.4,17,9.6
E00076053,90.5,0.6,8.9
E00076054,64.7,3,32.2
E00076055,75.2,2.5,22.3
E00076056,73,2.6,24.4
E00076057,58.6,3.5,37.9
E00076058,82.3,2.2,15.5
E00076059,87.1,2.1,10.7
E00076060,77.6,6.8,15.6
E00076061,67.9,2,30
E00076062,67.8,2.5,29.7
E00076063,80.1,1.5,18.4
E00076064,75.5,4.6,19.8
E00076065,60.7,3.7,35.6
E00076066,71,6.3,22.7
E00076067,72.7,3.5,23.8
E00076068,68.9,4,27.1
E00076069,76.4,8,15.6
E00076070,68.2,3.4,28.4
E00076071,71.1,5.3,23.6
E00076072,75.1,4.1,20.8
E00076073,70.6,12.6,16.8
E00076074,76.3,9.7,14
E00076075,64.3,25.6,10.1
E00076076,67.6,15.6,16.8
E00076077,73.6,12.3,14.1
E00076078,75,12,13
E00076079,72.3,13,14.7
E00076080,61.6,5.6,32.8
E00076081,71.7,14.4,13.9
E00076082,73,8.6,18.4
E00076083,86,6.5,7.5
E00076084,77.9,0.7,21.4
E00076085,66.7,1.2,32.1
E00076086,77,2,20.9
E00076087,71,2.9,26.1
E00076088,74.2,3.3,22.5
E00076089,76,5.2,18.8
E00076090,75.8,6.1,18
E00076091,77.2,2,20.8
E00076092,66.5,2,31.4
E00076093,71.1,5.7,23.2
E00076094,67.6,2.2,30.2
E00076095,53,3.7,43.4
E00076096,68.6,1.4,29.9
E00076097,71.3,1.2,27.5
E00076099,86.9,0.3,12.8
E00076100,85.1,3.1,11.8
E00076102,88.1,0.4,11.5
E00076104,74.1,2.9,23
E00076106,80.9,4.8,14.3
E00076107,89.2,0.7,10.1
E00076108,83.9,1.1,15
E00076109,67.9,0.8,31.2
E00076110,87.4,1.3,11.3
E00076111,87.1,0.8,12
E00076112,74.7,4.9,20.5
E00076113,73.6,3.5,22.9
E00076114,85.3,2.4,12.4
E00076115,81.7,3.4,14.9
E00076116,76,3.2,20.8
E00076117,75.8,3.8,20.3
E00076140,72.3,3.2,24.5
E00076141,65.8,1.5,32.7
E00076142,85.2,0.4,14.4
E00076143,57.8,3.8,38.3
E00076144,69.6,5.2,25.2
E00076145,72.2,4.7,23
E00076146,77.4,1.9,20.7
E00076147,81.6,3.2,15.2
E00076148,73.1,4.4,22.5
E00076149,82,6,12
E00076151,67.8,2.5,29.8
E00076153,70.9,2.7,26.4
E00076154,74.3,1.8,24
E00076155,66.8,3.8,29.4
E00076156,71.6,3.3,25.1
E00076157,85.5,1.7,12.8
E00076158,66.3,3.8,29.8
E00076159,84.9,1.2,14
E00076160,70.3,3.5,26.1
E00076161,59.5,3.2,37.2
E00076162,76.3,4.6,19.1
E00076163,65.5,4.2,30.3
E00076164,86.8,3.1,10.1
E00076165,87.5,0.6,11.9
E00076167,67.3,2.5,30.2
E00076168,81.5,2.2,16.3
E00076169,67.7,5.2,27.1
E00076170,68.3,8.1,23.6
E00076171,84.7,4,11.3
E00076172,75.4,2.2,22.4
E00076173,62,3.9,34.1
E00076174,87.4,1.5,11.1
E00076175,65.8,9.7,24.5
E00076176,66.5,4.1,29.4
E00076177,69.1,1.3,29.6
E00076178,83.7,0.7,15.6
E00076179,72.6,7.9,19.5
E00076180,58.5,14.1,27.4
E00076181,55.6,4.4,40
E00076182,67.2,2.3,30.5
E00076183,59.6,8.8,31.6
E00076241,74.3,0.3,25.4
E00076267,78.8,3,18.2
E00076270,90.2,2.2,7.6
E00076271,89.1,2.2,8.7
E00076272,79.2,5.1,15.7
E00076273,87.1,4.2,8.7
E00076274,86.8,3.1,10.1
E00076275,80.9,1.7,17.4
E00076276,84.1,3,13
E00076277,84.7,5.3,10
E00076278,86.8,1.5,11.7
E00076279,81,6.6,12.4
E00076280,69.8,2.6,27.6
E00076281,85.9,7.2,6.9
E00076282,81.8,3.4,14.7
E00076283,84.6,5.4,10
E00076284,91.6,2,6.4
E00076285,92,2.4,5.6
E00076286,89.3,2.2,8.5
E00076287,87.6,4.3,8.2
E00076288,85.4,0.7,14
E00076289,82.9,7.3,9.8
E00076290,82.5,2.5,15.1
E00076291,84.6,6.3,9.1
E00076292,81.2,4.9,13.9
E00076293,81.5,6.7,11.8
E00076294,75.8,1.6,22.5
E00076295,81.1,8.8,10.2
E00076296,72.6,4.4,23
E00076297,83.6,4.6,11.8
E00076298,78.6,11.9,9.4
E00076299,81.6,5.4,13
E00076300,75.6,12.8,11.6
E00076301,85.1,7.5,7.5
E00076302,78.5,6.3,15.2
E00076303,84.7,6.9,8.4
E00076304,87.6,6.7,5.6
E00076305,83,9,8
E00076306,82.9,4.9,12.2
E00076307,84,4.7,11.3
E00076308,81,3.8,15.2
E00076309,75.7,8.9,15.4
E00076310,78.8,5.8,15.5
E00076311,91.9,3.5,4.6
E00076312,86.2,2.5,11.3
E00076313,82.2,3.6,14.2
E00076344,81.5,1.2,17.3
E00076345,86.6,0,13.4
E00076346,82.4,2.3,15.3
E00076347,78,1.8,20.2
E00076348,82.7,3.8,13.4
E00076349,84.1,1.9,14
E00076350,80.5,0.9,18.6
E00076351,91.1,2,6.9
E00076352,87.6,1.2,11.2
E00076353,87.8,0.7,11.5
E00076354,83.1,1.3,15.6
E00076355,68,0.4,31.6
E00076356,87.2,0.7,12.1
E00076357,77.6,3.2,19.2
E00076359,87.1,1.7,11.2
E00076364,68.8,0.4,30.8
E00076369,92.4,0.9,6.7
E00076370,87,0.3,12.7
E00076371,81.2,0.6,18.2
E00076372,88.9,1.4,9.7
E00076373,86,0.5,13.5
E00076374,78.6,1.6,19.8
E00076375,83.8,4.5,11.8
E00076376,79.9,2.2,18
E00076379,83.2,3.1,13.7
E00076381,75.2,1.8,22.9
E00076382,80.9,0.9,18.2
E00076383,82.2,4.5,13.3
E00076384,77,0,23
E00076385,75.4,0.3,24.3
E00076386,82.6,2.9,14.5
E00076387,85.1,2.2,12.7
E00076388,88.3,0.3,11.4
E00076389,83.8,0.4,15.8
E00076390,92.1,0,7.9
E00076391,92.7,0,7.3
E00076392,87.1,0.7,12.1
E00076393,83.7,1,15.3
E00076394,80.9,0.9,18.2
E00076395,83.9,0.3,15.7
E00076396,88.3,1.9,9.8
E00076397,86.6,0.3,13.1
E00076400,86.9,0.6,12.5
E00076401,88.3,0,11.7
E00076402,81.1,2.6,16.2
E00076403,84,0.6,15.4
E00076404,85.3,1,13.7
E00076405,87.3,3,9.6
E00076406,82.9,0.4,16.7
E00076407,84.6,0,15.4
E00076408,84.7,0.4,14.8
E00076409,76,1.8,22.2
E00076410,76.4,1,22.7
E00076411,67.5,8.5,24
E00076412,84.6,0.3,15.1
E00076413,88.8,1,10.2
E00076414,81,1.5,17.6
E00076415,74.8,1.3,24
E00076416,73.7,10.5,15.8
E00076418,85,1.3,13.7
E00076420,88,1.9,10.1
E00076421,64.7,5.1,30.2
E00076422,84.3,1.1,14.6
E00076423,91.4,1,7.6
E00076424,84.6,1.8,13.6
E00076425,93.8,0.3,5.9
E00076426,82.2,0.4,17.4
E00076427,86.5,1,12.6
E00076428,87.9,1.4,10.7
E00076429,81.5,3,15.5
E00076430,86.2,0.4,13.4
E00076431,86,1.1,13
E00076432,80.2,0.3,19.5
E00076433,83.3,1.5,15.2
E00076434,86.4,1,12.5
E00076435,81.9,2.3,15.8
E00076436,84.7,1,14.3
E00076437,86.5,3,10.5
E00076438,80.6,2.9,16.5
E00076439,80.1,3.6,16.3
E00076440,82.8,3,14.2
E00076441,84.4,3.7,11.9
E00076442,89.5,2.8,7.7
E00076443,84.2,0,15.8
E00076444,75.6,5,19.5
E00076445,80.7,3.5,15.8
E00076446,85.6,3,11.4
E00076447,91.8,1.5,6.7
E00076448,90.3,0,9.7
E00076449,82.8,2.3,14.9
E00076451,73.2,8.6,18.2
E00076452,85.6,2.2,12.2
E00076453,86.3,0.3,13.4
E00076454,91.4,3.9,4.7
E00076455,77.1,1.4,21.5
E00076456,85.2,2.6,12.3
E00076459,85,2,13.1
E00076460,91,0.9,8
E00076461,81,0,19
E00076462,81.4,1.5,17.2
E00076463,78.8,1.6,19.6
E00076464,79.4,2.5,18.1
E00076465,89.8,0.8,9.4
E00076466,92.8,2.2,5
E00076467,86.4,1.9,11.7
E00076468,93.2,2.5,4.3
E00076469,88,1.2,10.8
E00076470,87.2,0.3,12.5
E00076471,81.4,2.3,16.3
E00076472,81.7,1,17.2
E00076473,76.3,1.1,22.6
E00076474,82.8,2.2,15
E00076475,90.4,2.5,7.1
E00076476,87.7,0,12.3
E00076477,82.9,0.5,16.7
E00076478,91,0.7,8.3
E00076479,78.4,5.5,16.1
E00076480,81.8,5.6,12.6
E00076481,88.5,2,9.6
E00076482,90.9,1.5,7.5
E00076483,89.9,1.1,9
E00076484,69.4,0,30.6
E00076485,80.2,2.1,17.8
E00076486,81.4,0.3,18.3
E00076487,81.9,1,17.1
E00076488,66.3,6.9,26.8
E00076514,79.1,3.6,17.3
E00076516,53.6,6.9,39.5
E00076518,63.9,3.3,32.7
E00076519,60.8,4.1,35.1
E00076520,67.5,5.6,27
E00076521,75.4,5.1,19.5
E00076522,64.9,4.9,30.3
E00076526,59.9,0.7,39.4
E00076532,87.2,6.6,6.2
E00076534,83.8,8.1,8.1
E00076535,61.1,16.3,22.6
E00076536,63.8,7.2,29
E00076537,45,16.2,38.7
E00076538,72.5,6.8,20.7
E00076539,67.7,17.2,15.1
E00076540,71.9,12.4,15.7
E00076541,67.5,12.3,20.1
E00076542,63.3,16.5,20.1
E00076543,63.2,19,17.8
E00076544,62,24.1,13.9
E00076545,74.9,7,18.1
E00076546,77.6,5.9,16.5
E00076547,59.8,16.1,24
E00076548,57.8,19.6,22.6
E00076549,54.3,20.3,25.4
E00076550,56.7,16,27.3
E00076551,63.8,14,22.1
E00076552,60.8,12.9,26.3
E00076553,70.9,19.7,9.4
E00076554,51.9,17.1,31
E00076556,44.7,27.3,28
E00076557,43.4,16.6,40
E00076558,49.4,18.4,32.2
E00076559,77.2,18.6,4.2
E00076560,55.3,20.4,24.3
E00076561,39.9,23.5,36.6
E00076563,62.6,8.6,28.8
E00076564,71.5,12.2,16.3
E00076565,61.5,11.2,27.2
E00076566,56.9,15.9,27.2
E00076567,63.6,15.6,20.8
E00076568,71.9,13.5,14.6
E00076569,65.3,13.2,21.5
E00076571,62.4,13.4,24.2
E00076572,70.3,12.3,17.4
E00076573,75,11.1,13.9
E00076574,76.7,11,12.4
E00076577,60.2,8.3,31.6
E00076579,74.5,20.9,4.6
E00076580,70.4,18,11.6
E00076581,75.4,7.3,17.3
E00076582,75.4,7.5,17.1
E00076583,81.9,8.9,9.2
E00076584,75.2,10.5,14.3
E00076585,69.2,8.1,22.7
E00076627,83.7,3.5,12.8
E00076628,75.3,9.8,14.9
E00076629,75.4,3.9,20.7
E00076630,71.2,3.7,25.1
E00076631,75.1,11.9,13
E00076632,80.5,7.2,12.3
E00076633,69.7,11.3,19
E00076634,68.7,4.9,26.4
E00076635,71.9,6.3,21.8
E00076636,70.7,5.1,24.1
E00076637,82.8,1.7,15.5
E00076638,73.2,4.6,22.2
E00076639,73.6,3.6,22.7
E00076640,68.2,6.1,25.7
E00076641,75.8,4.4,19.8
E00076642,71.8,7.4,20.8
E00076643,79.1,6.5,14.4
E00076644,76.5,7.5,16
E00076645,76,4.6,19.4
E00076646,72.8,4,23.2
E00076647,79.9,5.1,15
E00076648,89,2.6,8.5
E00076649,73.7,5.5,20.8
E00076650,80.2,6.7,13.1
E00076651,73.6,5.1,21.3
E00076652,64.4,7.3,28.4
E00076653,74,5.9,20.1
E00076654,65.6,10.5,23.9
E00076655,79,0.8,20.2
E00076656,74.4,9.4,16.1
E00076657,87.8,6.7,5.5
E00076658,57.6,7.8,34.7
E00076659,72.9,6.9,20.2
E00076660,69,9.6,21.4
E00076661,79.5,3.4,17.1
E00076663,84.9,7.1,8
E00076664,68.6,14.6,16.8
E00076665,66,8.1,25.9
E00076666,78.3,5.4,16.3
E00076667,70.3,5.7,24
E00076668,62.9,12.5,24.6
E00076669,82.3,7.9,9.9
E00076670,77.8,8,14.2
E00076671,61.7,13.6,24.6
E00076672,62.4,11.3,26.3
E00076673,71.7,8.8,19.5
E00076674,70.2,13.9,15.8
E00076675,72.5,9.8,17.7
E00076676,69.4,15.1,15.5
E00076677,69.5,5.7,24.8
E00076678,77.9,10,12.2
E00076679,69.6,3.6,26.7
E00076680,78.2,11.3,10.4
E00076681,75.4,4,20.5
E00076682,84.7,2.2,13.1
E00076683,71.7,9.1,19.2
E00076684,80,5.4,14.6
E00076685,81.2,8.4,10.4
E00076686,78,5,17
E00076687,76.4,12.2,11.4
E00076688,68.4,6.8,24.8
E00076689,79.4,6.3,14.3
E00076690,71.9,17,11
E00076691,77,6.2,16.8
E00076692,83.8,6.1,10.1
E00076693,75.7,8,16.3
E00076694,70.8,6.5,22.7
E00076695,69.8,11,19.2
E00076696,71.5,7.2,21.3
E00076697,77,10.1,12.9
E00076698,66.5,17.9,15.6
E00076699,73.1,5.4,21.5
E00076700,71.2,10.6,18.2
E00076701,52.7,12.4,34.8
E00076702,66.5,14.4,19.1
E00076703,53.6,29.3,17.1
E00076704,70.7,14.8,14.5
E00076705,59.1,6.7,34.3
E00076706,66.4,11.3,22.3
E00076707,67.7,9.1,23.2
E00076708,55.8,9.5,34.7
E00076709,61.9,10.8,27.3
E00076710,68.3,12.1,19.6
E00076711,72.8,2.2,25
E00076712,68.6,7.8,23.7
E00076713,77.6,1.2,21.2
E00076714,71.2,11.7,17.1
E00076715,71.3,5,23.8
E00076716,73.9,5.4,20.7
E00094804,87.3,1.5,11.1
E00094805,85.1,0.8,14.1
E00094807,80.9,3,16.1
E00094808,71.8,0.9,27.2
E00094809,79.3,4.3,16.4
E00094812,89.8,0.6,9.6
E00094813,89.6,5,5.4
E00094814,88.1,1.7,10.1
E00094815,79.6,0.5,19.9
E00094816,86.2,4,9.8
E00094890,81,2.7,16.4
E00094891,81,1.2,17.7
E00094892,66,0,34
E00094893,82.2,1.2,16.6
E00094894,71.2,3.3,25.5
E00094895,79.5,0.7,19.8
E00094896,75.6,4.1,20.3
E00094897,86,0,14
E00094898,78.4,4.8,16.8
E00094899,83,0.3,16.7
E00094900,67,2.6,30.4
E00094901,75.6,1.7,22.7
E00094902,76.6,1.8,21.6
E00094903,83,3.5,13.5
E00094904,70.3,3,26.7
E00094906,84.9,0.8,14.2
E00094907,83.3,1.1,15.6
E00094908,88.4,1.9,9.6
E00094909,79.1,0.7,20.2
E00094911,76,2.4,21.6
E00094912,79.4,2,18.7
E00094913,74.1,2.8,23.1
E00094914,77,1.6,21.4
E00094915,77,3.4,19.5
E00102247,90.2,2.2,7.6
E00102248,89.9,1.6,8.6
E00102249,89.6,1.9,8.5
E00102250,89.2,0.8,10
E00102251,87.3,1,11.8
E00102252,90,0.8,9.2
E00102253,84.9,2.2,13
E00102254,85.9,2.3,11.9
E00102255,92.9,0.5,6.7
E00102256,91.1,0,8.9
E00165892,79.9,1.1,19
E00165893,89.2,1.4,9.3
E00172039,83.2,2.8,14
E00172050,83.4,10.6,6.1
E00172052,72.4,17.3,10.3
E00172053,70.1,18.4,11.6
E00172054,60.2,26.4,13.4
E00172055,55.6,32.7,11.7
E00172056,60.8,26.8,12.4
E00172057,77.8,6.6,15.6
E00172058,82.4,10.5,7.1
E00172059,77.5,12.6,9.9
E00172060,61.4,15.7,22.9
E00172061,54.4,8.5,37
E00172062,84.1,11,4.9
E00172063,69,13.5,17.5
E00172064,83.6,2.4,13.9
E00172065,71,18.6,10.4
E00172068,94.9,1.7,3.4
E00172069,73.1,17.8,9.1
E00172071,85.8,0.4,13.7
E00172077,76.7,18.2,5.1
E00181096,74.9,12.8,12.3
E00181098,71.4,1.1,27.5
E00181099,63.4,2.5,34.2
E00181100,73,14.8,12.1
E00181103,81.2,3.9,14.8
E00181105,89.5,2.6,7.9
E00181110,84.8,3.2,12
E00181114,74.4,3.4,22.2
E00181115,85.7,1.8,12.5
E00181118,69.7,20.1,10.3
E00181123,84.8,2.6,12.6
E00181130,88.6,0.8,10.7
E00181133,70.4,16.7,12.9
E00181139,85.3,5.7,9
E00181140,88.3,8.5,3.2
E00181141,45,25.1,30
E00181142,81.7,1.4,16.8
E00181143,68.5,13.9,17.5
E00181144,56.3,10.4,33.3
E00181147,77.5,17.3,5.2
E00181151,69.1,22.5,8.4
E00181158,83.6,7.1,9.3
E00181159,89.5,1.5,9
E00181161,67,6.9,26.2
E00181165,81.7,3.7,14.6
E00181166,81.8,4.9,13.3
E00181173,85.1,3.3,11.6
E00181176,85.7,0.4,13.9
E00181180,80.7,7.1,12.2
E00181183,75.1,12.6,12.3
E00181186,60.4,9.6,30
E00181189,91.1,0.7,8.2
E00181190,73.8,13.7,12.5
E00181193,79.6,4.4,16
E00181196,83.5,4.1,12.4
