areacd,in_full_time_education-001,in_full_time_education-002
E00076274,21.7,78.3
E00076275,16,84
E00076276,17.6,82.4
E00076277,19.1,80.9
E00076278,21.7,78.3
E00076279,19.2,80.8
E00076280,8.6,91.4
E00076281,20.7,79.3
E00076282,22.7,77.3
E00076283,20.8,79.2
E00076284,17.3,82.7
E00076285,14.3,85.7
E00076286,19.3,80.7
E00076287,18.4,81.6
E00076288,18.2,81.8
E00076289,16.3,83.7
E00076290,15.4,84.6
E00076291,19.6,80.4
E00076292,18,82
E00076293,17.7,82.3
E00076294,21.6,78.4
E00076295,29.7,70.3
E00076296,14.9,85.1
E00076297,20.3,79.7
E00076298,25.1,74.9
E00076299,17,83
E00076300,35,65
E00076301,17.7,82.3
E00076302,17.3,82.7
E00076303,25.3,74.7
E00076304,21.5,78.5
E00076305,23.5,76.5
E00076306,22.9,77.1
E00076307,20.2,79.8
E00076308,19.1,80.9
E00076309,18.5,81.5
E00076310,21.1,78.9
E00076311,21,79
E00076312,23.9,76.1
E00076313,16.7,83.3
E00076344,15.3,84.7
E00076345,19.3,80.7
E00076346,20.5,79.5
E00076347,19.2,80.8
E00076348,19.2,80.8
E00076349,16.6,83.4
E00076350,18.8,81.2
E00076351,22.8,77.2
E00076352,23,77
E00076353,17.8,82.2
E00076354,20.1,79.9
E00076355,2.4,97.6
E00076356,15.2,84.8
E00076357,15.4,84.6
E00076359,18.8,81.2
E00076364,15,85
E00076369,19.1,80.9
E00076370,20.1,79.9
E00076371,5.9,94.1
E00076372,17.2,82.8
E00076373,24.7,75.3
E00076374,22.5,77.5
E00076375,22.2,77.8
E00076376,16.1,83.9
E00076379,22.1,77.9
E00076381,6.6,93.4
E00076382,21.8,78.2
E00076383,22.1,77.9
E00076384,12.1,87.9
E00076385,13.4,86.6
E00076386,8.9,91.1
E00076387,10.7,89.3
E00076388,16.4,83.6
E00076389,26.9,73.1
E00076390,14.2,85.8
E00076391,14.5,85.5
E00076392,18.8,81.2
E00076393,16.2,83.8
E00076394,19.8,80.2
E00076395,15.3,84.7
E00076396,12.3,87.7
E00076397,19.2,80.8
E00076400,18.8,81.2
E00076401,21.7,78.3
E00076402,19.6,80.4
E00076403,15.9,84.1
E00076404,19.4,80.6
E00076405,23.2,76.8
E00076406,13.5,86.5
E00076407,21.8,78.2
E00076408,12.1,87.9
E00076409,16.7,83.3
E00076410,23,77
E00076411,19.5,80.5
E00076412,13.7,86.3
E00076413,10.7,89.3
E00076414,13.2,86.8
E00076415,21.9,78.1
E00076416,25.5,74.5
E00076418,10.2,89.8
E00076420,18.7,81.3
E00076421,14.9,85.1
E00076422,13.5,86.5
E00076423,18.7,81.3
E00076424,14.5,85.5
E00076425,15.8,84.2
E00076426,15.2,84.8
E00076427,20.6,79.4
E00076428,10.7,89.3
E00076429,17.6,82.4
E00076430,9.8,90.2
E00076431,17.8,82.2
E00076432,10.7,89.3
E00076433,20.3,79.7
E00076434,19.1,80.9
E00076435,6.5,93.5
E00076436,13.9,86.1
E00076437,19.9,80.1
E00076438,30.4,69.6
E00076439,15.1,84.9
E00076440,14.1,85.9
E00076441,19.8,80.2
E00076442,19,81
E00076443,18.9,81.1
E00076444,18,82
E00076445,19.6,80.4
E00076446,16.3,83.7
E00076447,19.8,80.2
E00076448,17.2,82.8
E00076449,18,82
E00076451,27.3,72.7
E00076452,12.8,87.2
E00076453,17.9,82.1
E00076454,16.1,83.9
E00076455,20.7,79.3
E00076456,17.7,82.3
E00076459,18.6,81.4
E00076460,23.5,76.5
E00076461,17.8,82.2
E00076462,22.8,77.2
E00076463,19.1,80.9
E00076464,8.5,91.5
E00076465,20.1,79.9
E00076466,11.7,88.3
E00076467,14.6,85.4
E00076468,21.6,78.4
E00076469,23.7,76.3
E00076470,17.8,82.2
E00076471,14.8,85.2
E00076472,16.9,83.1
E00076473,25,75
E00076474,15.7,84.3
E00076475,15,85
E00076476,16.7,83.3
E00076477,8.8,91.2
E00076478,19,81
E00076479,14.8,85.2
E00076480,15.3,84.7
E00076481,14.7,85.3
E00076482,12.3,87.7
E00076483,14.3,85.7
E00076484,18.9,81.1
E00076485,5.8,94.2
E00076486,15.2,84.8
E00076487,20.1,79.9
E00076488,34.7,65.3
E00076514,15.9,84.1
E00076516,33.8,66.2
E00076518,24.3,75.7
E00076519,25.5,74.5
E00076520,28.8,71.2
E00076521,20.5,79.5
E00076522,30.1,69.9
E00076526,33.3,66.7
E00076532,14.6,85.4
E00076534,7.5,92.5
E00076535,24.1,75.9
E00076536,15,85
E00076537,19.7,80.3
E00076538,12.1,87.9
E00076539,11.4,88.6
E00076540,45.6,54.4
E00076541,37.3,62.7
E00076542,23,77
E00076543,39,61
E00076544,20.9,79.1
E00076545,18.8,81.2
E00076546,28.7,71.3
E00076547,13.3,86.7
E00076548,29.3,70.7
E00076549,17.6,82.4
E00076550,23.8,76.2
E00076551,22.7,77.3
E00076552,23.6,76.4
E00076553,17.1,82.9
E00076554,22,78
E00076556,24,76
E00076557,12.6,87.4
E00076558,23.3,76.7
E00076559,84.3,15.7
E00076560,26.9,73.1
E00076561,26.5,73.5
E00076563,12.7,87.3
E00076564,15.3,84.7
E00076565,17.2,82.8
E00076566,16.8,83.2
E00076567,27.8,72.2
E00076568,14.2,85.8
E00076569,32.3,67.7
E00076571,11.8,88.2
E00076572,10.8,89.2
E00076573,16.1,83.9
E00076574,13.1,86.9
E00076577,13.6,86.4
E00076579,17.9,82.1
E00076580,15.3,84.7
E00076581,10.5,89.5
E00076582,14,86
E00076583,4.3,95.7
E00076584,16,84
E00076585,12.1,87.9
E00076627,16.9,83.1
E00076628,15.2,84.8
E00076629,14.4,85.6
E00076630,17.5,82.5
E00076631,13,87
E00076632,21.2,78.8
E00076633,13.8,86.2
E00076634,19,81
E00076635,16.8,83.2
E00076636,19.4,80.6
E00076637,12.8,87.2
E00076638,17.9,82.1
E00076639,17.4,82.6
E00076640,17,83
E00076641,16.6,83.4
E00076642,14.8,85.2
E00076643,17.6,82.4
E00076644,18.8,81.2
E00076645,15,85
E00076646,14,86
E00076647,16,84
E00076648,16.2,83.8
E00076649,14.9,85.1
E00076650,14.6,85.4
E00076651,17.2,82.8
E00076652,22.3,77.7
E00076653,21.1,78.9
E00076654,17.1,82.9
E00076655,20.4,79.6
E00076656,14,86
E00076657,15.4,84.6
E00076658,21.2,78.8
E00076659,21.1,78.9
E00076660,10.9,89.1
E00076661,16.2,83.8
E00076663,20.3,79.7
E00076664,16,84
E00076665,13.9,86.1
E00076666,21.5,78.5
E00076667,10.8,89.2
E00076668,15.3,84.7
E00076669,19.2,80.8
E00076670,21.8,78.2
E00076671,26.8,73.2
E00076672,19.2,80.8
E00076673,19.9,80.1
E00076674,22.8,77.2
E00076675,38.3,61.7
E00076676,20.9,79.1
E00076677,23.6,76.4
E00076678,27.1,72.9
E00076679,23.2,76.8
E00076680,22,78
E00076681,22.2,77.8
E00076682,18.5,81.5
E00076683,20.3,79.7
E00076684,18.8,81.2
E00076685,16.7,83.3
E00076686,17.2,82.8
E00076687,18.8,81.2
E00076688,21.9,78.1
E00076689,41.1,58.9
E00076690,31.9,68.1
E00076691,39.1,60.9
E00076692,20.8,79.2
E00076693,26.2,73.8
E00076694,19.9,80.1
E00076695,32.9,67.1
E00076696,20.8,79.2
E00076697,17.9,82.1
E00076698,17.5,82.5
E00076699,17.8,82.2
E00076700,19.3,80.7
E00076701,10.4,89.6
E00076702,20.4,79.6
E00076703,13.7,86.3
E00076704,20.7,79.3
E00076705,19.8,80.2
E00076706,13.7,86.3
E00076707,21,79
E00076708,19.6,80.4
E00076709,17.8,82.2
E00076710,19.9,80.1
E00076711,23,77
E00076712,22.2,77.8
E00076713,17.1,82.9
E00076714,21.9,78.1
E00076715,17.9,82.1
E00076716,22.8,77.2
E00094804,17.1,82.9
E00094805,16.5,83.5
E00094807,14.5,85.5
E00094808,21.7,78.3
E00094809,16.7,83.3
E00094812,13.6,86.4
E00094813,7.5,92.5
E00094814,14.8,85.2
E00094815,13,87
E00094816,10.1,89.9
E00094890,15.9,84.1
E00094891,27.7,72.3
E00094892,19.4,80.6
E00094893,16.6,83.4
E00094894,11.9,88.1
E00094895,16.1,83.9
E00094896,16.5,83.5
E00094897,14.1,85.9
E00094898,14.3,85.7
E00094899,14.9,85.1
E00094900,17.8,82.2
E00094901,12.5,87.5
E00094902,19.2,80.8
E00094903,17,83
E00094904,22.4,77.6
E00094906,15.2,84.8
E00094907,20.9,79.1
E00094908,12.3,87.7
E00094909,19.1,80.9
E00094911,12.9,87.1
E00094912,9.9,90.1
E00094913,14.7,85.3
E00094914,19.5,80.5
E00094915,14.5,85.5
E00102247,11,89
E00102248,9.3,90.7
E00102249,9.5,90.5
E00102250,15.7,84.3
E00102251,12.2,87.8
E00102252,10.1,89.9
E00102253,11.9,88.1
E00102254,17.8,82.2
E00102255,4.9,95.1
E00102256,10.4,89.6
E00165892,22.4,77.6
E00165893,27.1,72.9
E00172039,15.8,84.2
E00172050,96,4
E00172052,9.8,90.2
E00172053,18.3,81.7
E00172054,41,59
E00172055,19.3,80.7
E00172056,41.7,58.3
E00172057,9.8,90.2
E00172058,88,12
E00172059,61.9,38.1
E00172060,27.7,72.3
E00172061,10.9,89.1
E00172062,5,95
E00172063,13.8,86.2
E00172064,9.4,90.6
E00172065,77.1,22.9
E00172068,25.4,74.6
E00172069,8.3,91.7
E00172071,10.5,89.5
E00172077,11,89
E00181096,28.6,71.4
E00181098,7.6,92.4
E00181099,26.1,73.9
E00181100,53.4,46.6
E00181103,22.6,77.4
E00181105,4.7,95.3
E00181110,29.4,70.6
E00181114,20.9,79.1
E00181115,22.2,77.8
E00181118,70.1,29.9
E00181123,18.3,81.7
E00181130,23.8,76.2
E00181133,31.9,68.1
E00181139,21.5,78.5
E00181140,5.7,94.3
E00181141,20.7,79.3
E00181142,15.2,84.8
E00181143,24.3,75.7
E00181144,39.1,60.9
E00181147,92.2,7.8
E00181151,20.9,79.1
E00181158,20.3,79.7
E00181159,28.9,71.1
E00181161,22,78
E00181165,26.8,73.2
E00181166,22.4,77.6
E00181173,27.6,72.4
E00181176,22,78
E00181180,61.9,38.1
E00181183,70.7,29.3
E00181186,26.2,73.8
E00181189,15.4,84.6
E00181190,6.9,93.1
E00181193,35.3,64.7
E00181196,22.7,77.3
