areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00075937,28.6,71.4
E00075938,33.8,66.3
E00075939,34.2,65.8
E00075940,31.1,68.9
E00075941,26.3,73.7
E00075942,36.8,63.2
E00075943,39.9,60.1
E00075944,29.4,70.6
E00075945,36.5,63.5
E00075946,40.6,59.4
E00075947,31.1,68.9
E00075948,27.4,72.6
E00075949,32.3,67.7
E00075950,25.8,74.2
E00075951,32.7,67.3
E00075952,36.4,63.6
E00075953,29.3,70.7
E00075954,35.1,64.9
E00075955,32.6,67.4
E00075956,31,69
E00075957,34.7,65.3
E00075958,23.2,76.8
E00075959,22.4,77.6
E00075960,39.2,60.8
E00075961,28,72
E00075962,34.3,65.7
E00075963,28.6,71.4
E00075964,25.6,74.4
E00075965,38.7,61.3
E00075966,38,62
E00075967,33.9,66.1
E00075968,31.3,68.8
E00075969,41.6,58.4
E00075970,30.1,69.9
E00075971,27.6,72.4
E00075972,25.9,74.1
E00075973,37.5,62.5
E00075974,42.7,57.3
E00075975,28.2,71.8
E00075976,39.8,60.2
E00075977,36.6,63.4
E00075978,34.7,65.3
E00075979,24.3,75.7
E00075980,35.2,64.8
E00075982,26.6,73.4
E00075983,28.2,71.8
E00075984,32.6,67.4
E00075985,34.5,65.5
E00075987,18.8,81.3
E00075988,23.1,76.9
E00075989,40.8,59.2
E00075991,37.6,62.4
E00075994,36.4,63.6
E00075995,40.8,59.2
E00075996,26.3,73.7
E00075997,20.5,79.5
E00075998,27.7,72.3
E00075999,39.2,60.8
E00076000,25,75
E00076001,43.2,56.8
E00076002,29.9,70.1
E00076003,36.9,63.1
E00076004,32.1,67.9
E00076005,25.4,74.6
E00076006,26.9,73.1
E00076007,24.7,75.3
E00076008,28.3,71.7
E00076009,25.3,74.7
E00076010,27.6,72.4
E00076011,29.3,70.7
E00076012,33.1,66.9
E00076013,23.5,76.5
E00076014,23.9,76.1
E00076015,24.2,75.8
E00076016,46.9,53.1
E00076017,31.3,68.7
E00076018,29,71
E00076019,33.6,66.4
E00076020,24.3,75.7
E00076021,29.4,70.6
E00076022,34.9,65.1
E00076023,37,63
E00076024,28.2,71.8
E00076025,20.9,79.1
E00076026,38.2,61.8
E00076027,40.5,59.5
E00076028,47.5,52.5
E00076029,39.2,60.8
E00076030,32.4,67.6
E00076031,40.1,59.9
E00076032,32.5,67.5
E00076033,43.5,56.5
E00076034,45.5,54.5
E00076035,43.8,56.2
E00076036,47.7,52.3
E00076037,42.1,57.9
E00076038,45.3,54.7
E00076039,29.8,70.2
E00076040,38.1,61.9
E00076041,49.6,50.4
E00076042,38.3,61.7
E00076043,49.2,50.8
E00076045,31.5,68.5
E00076047,43.8,56.3
E00076048,45.5,54.5
E00076050,28.6,71.4
E00076051,39,61
E00076052,35.1,64.9
E00076053,26.9,73.1
E00076054,36.4,63.6
E00076055,26.7,73.3
E00076056,29.8,70.2
E00076057,48.2,51.8
E00076058,28.9,71.1
E00076059,25.2,74.8
E00076060,34.4,65.6
E00076061,38.4,61.6
E00076062,26.3,73.7
E00076063,23.3,76.7
E00076064,32.3,67.7
E00076065,41.1,58.9
E00076066,31.9,68.1
E00076067,30.5,69.5
E00076068,33.5,66.5
E00076069,22.3,77.7
E00076070,33.8,66.2
E00076071,27.2,72.8
E00076072,27.3,72.7
E00076073,29.6,70.4
E00076074,30.9,69.1
E00076075,42.6,57.4
E00076076,40.1,59.9
E00076077,36.8,63.2
E00076078,33.1,66.9
E00076079,33.9,66.1
E00076080,47.6,52.4
E00076081,40.5,59.5
E00076082,26.1,73.9
E00076083,29.8,70.2
E00076084,34.1,65.9
E00076085,28.1,71.9
E00076086,41.7,58.3
E00076087,30.4,69.6
E00076088,34.8,65.2
E00076089,26.2,73.8
E00076090,28,72
E00076091,31.1,68.9
E00076092,32.3,67.7
E00076093,27.4,72.6
E00076094,27.1,72.9
E00076095,33.6,66.4
E00076096,30.2,69.8
E00076097,32.2,67.8
E00076099,24.7,75.3
E00076100,29.8,70.2
E00076102,34.9,65.1
E00076104,24.8,75.2
E00076106,37.8,62.2
E00076107,28.3,71.7
E00076108,29.8,70.2
E00076109,26,74
E00076110,37.9,62.1
E00076111,33.3,66.7
E00076112,31.1,68.9
E00076113,31.9,68.1
