geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00031574,27.2,44.8,24,0.8,3.2
E00031575,68.3,27,4,0.8,0
E00031576,64.8,29.6,5.6,0,0
E00031577,54.1,35.3,10.5,0,0
E00031578,74.6,19.8,2.4,2.4,0.8
E00031579,71.6,25.7,2.8,0,0
E00031580,58.1,32.4,8.8,0.7,0
E00031581,81.8,16.5,1.7,0,0
E00031582,64.8,25.7,7.6,1.9,0
E00031583,53.3,37.1,8.6,1,0
E00031584,66.7,27.1,4.7,1.6,0
E00031602,66.7,26.8,5.4,1.2,0
E00031603,37.1,43.8,18.5,0,0.6
E00031604,72.3,22.7,4.3,0.7,0
E00031605,13.1,33.8,45.4,6.9,0.8
E00031607,16.2,39.6,39.6,4.5,0
E00031608,27.9,49.6,20.9,1.6,0
E00031609,34.1,43.9,17.9,3.3,0.8
E00031610,22.2,40.3,33.3,4.2,0
E00031611,53.7,37.3,8.2,0.7,0
E00031612,12,50.4,29.9,6.8,0.9
E00031613,10.1,52.1,36.1,1.7,0
E00031614,38.7,45.4,14.3,1.7,0
E00031615,36.9,41.4,19.8,1.8,0
E00031616,64.5,26.2,8.5,0,0.7
E00031617,44.3,40,15.7,0,0
E00031696,33.1,33.9,26.6,6.5,0
E00031697,31.6,47.4,18,3,0
E00031698,71,22.9,5.3,0.8,0
E00031699,31.9,29.2,33.6,5.3,0
E00031700,30.4,39.9,25.4,2.2,2.2
E00031701,19.9,44.1,32.4,2.9,0.7
E00031702,29.5,22.7,42.4,5.3,0
E00031703,46,42.4,10.8,0,0.7
E00031704,46.3,22.8,30.1,0.8,0
E00031705,36.2,41.4,19,3.4,0
E00031706,49.6,32.5,17.9,0,0
E00031707,21.4,32,41.7,3.9,1
E00031708,28.1,30.9,39.6,1.4,0
E00031709,32.4,37.8,26.1,2.7,0.9
E00031710,34.4,38.9,23.7,2.3,0.8
E00031711,11.1,43.7,44.4,0.7,0
E00031712,32,49.6,16.8,1.6,0
E00031713,48,38.5,13.5,0,0
E00031714,41.9,41.1,16.3,0.8,0
E00031715,10.3,45.2,41.8,2.1,0.7
E00031716,35.1,44,20.1,0.7,0
E00031717,50,31.5,16.2,2.3,0
E00031718,29.4,50.8,18.3,1.6,0
E00031719,40.4,47,12.6,0,0
E00031720,40.5,42.1,16.5,0.8,0
E00031721,56.6,32.4,7.4,3.7,0
E00031722,30.5,52.5,16.3,0.7,0
E00031723,33.6,43.1,21.9,0.7,0.7
E00031725,47.4,35.6,16.3,0.7,0
E00031726,43.1,40.3,16.7,0,0
E00031727,37.2,45.9,15.5,1.4,0
E00031728,30.8,48.5,18.5,2.3,0
E00031729,33.3,41.5,22,3.3,0
E00031730,30.7,35.3,33.3,0.7,0
E00031731,35.2,36.7,27.3,0,0.8
E00031732,39.5,37.2,21.7,1.6,0
E00031990,55.6,38.7,4.8,0.8,0
E00031991,62.6,28.5,8.1,0.8,0
E00031993,53.2,31.5,14,0.9,0.4
E00031994,43.8,39.4,12.4,4.4,0
E00031995,46.2,46.2,6.2,0.8,0.8
E00031996,46.5,34.6,17.3,1.1,0.5
E00031997,53.3,35.6,10.6,0.6,0
E00031998,52.8,35.8,10.1,1.3,0
E00031999,54.7,35.9,9.4,0,0
E00032000,38.5,43.4,16.1,2.1,0
E00032001,51.1,32,16.3,0.6,0
E00032002,12.8,41.6,42.3,3.4,0
E00032003,24.6,53.7,20.9,0.7,0
E00032004,64,27.3,7.3,1.3,0
E00032005,35.7,45.2,17.4,1.7,0
E00032006,44.9,43.1,10.2,1.9,0
E00032007,61.8,28.5,9.8,0,0
E00032008,42.9,42.9,14.3,0,0
E00032009,47.3,40.9,10.9,0.9,0
E00032010,67.6,25.7,5.7,1,0
E00032011,60.3,25.9,12.1,1.7,0
E00032012,55.1,30.7,12.6,1.6,0
E00032013,51.4,37.7,10.3,0.7,0
E00032014,56.2,33.9,9.9,0,0
E00032015,72.2,23.5,4.3,0,0
E00032016,47.9,37.6,14.5,0,0
E00032017,41.7,39.6,17.7,1,0
E00032018,39.8,50,9.3,0,0.9
E00032019,43.8,37.1,19,0,0
E00032020,74.8,17.9,7.3,0,0
E00032021,62.6,28.5,8.9,0,0
E00032022,43.2,44.8,11.2,0.8,0
E00032023,40,48.3,10,1.7,0
E00032024,33.1,55.4,11.5,0,0
E00032025,49.2,38.7,12.1,0,0
E00032026,40,47,13,0,0
E00032027,34.6,32.3,27.7,4.6,0.8
E00032029,27.3,38.8,30.9,2.2,0.7
E00032030,18.1,47,30.1,4.8,0
E00032031,72.5,24.6,2.2,0,0.7
E00032032,70.4,23.5,6.1,0,0
E00032033,54.6,32,12.4,0,1
E00032034,37,50.4,12.6,0,0
E00032035,50.9,39.7,7.8,1.7,0
E00032036,59.3,31.5,9.3,0,0
E00032037,55.5,34.5,10.1,0,0
E00032038,58.7,32.1,9.2,0,0
E00032197,24.6,37.4,35.1,2.3,0.6
E00032198,28.7,35.3,28,6.7,1.3
E00032200,27.4,36.3,33.3,3,0
E00032201,18,27.3,48.2,4.3,2.2
E00032202,24.5,49.3,24,2.2,0
E00032203,15.9,27.6,52.4,4.1,0
E00032204,9.8,48,39,1.6,1.6
E00032205,16.9,25.8,46.6,10.7,0
E00032212,40.8,37.7,17.7,3.8,0
E00032213,27.4,42.5,25.7,3.5,0.9
E00032214,21.7,43.3,30.8,4.2,0
E00032215,38.7,33.3,20.7,7.2,0
E00032216,21.4,35,37.6,6,0
E00032217,24.7,29.9,41.2,4.1,0
E00032218,36.4,35.5,24.3,3.7,0
E00032219,25.5,29.2,33.6,8.8,2.9
E00032220,24.8,37.2,30.6,5.8,1.7
E00032222,27.5,33,33,5.5,0.9
E00032223,25.2,31.3,39.1,2.6,1.7
E00032224,30.6,27.6,39.8,2,0
E00032225,25,19,46.6,6,3.4
E00032226,17.9,25.6,56.4,0,0
E00032239,22.4,59.2,18.4,0,0
E00032240,32.1,28.3,34.9,4.7,0
E00032241,25.2,33,39.8,1.9,0
E00032242,25.3,39.1,25.3,5.7,4.6
