geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00031574,96,0.8,3.2,0
E00031575,100,0,0,0
E00031576,97.6,0.8,0,1.6
E00031577,97,0.8,0,2.3
E00031578,97.6,1.6,0,0.8
E00031579,96.4,1.8,0,1.8
E00031580,99.3,0.7,0,0
E00031581,98.3,0.8,0.8,0
E00031582,98.1,0,0,1.9
E00031583,98.1,1,0,1
E00031584,99.2,0,0,0.8
E00031602,97.6,1.8,0,0.6
E00031603,99.4,0.6,0,0
E00031604,97.2,2.1,0.7,0
E00031605,97.7,1.6,0,0.8
E00031607,97.3,0,0.9,1.8
E00031608,96.1,0.8,0,3.1
E00031609,95.1,0,0,4.9
E00031610,95.8,1.4,0,2.8
E00031611,99.3,0,0,0.7
E00031612,94,2.6,0,3.4
E00031613,95.8,0,0.8,3.4
E00031614,95.7,1.7,1.7,0.9
E00031615,96.4,1.8,0.9,0.9
E00031616,99.3,0.7,0,0
E00031617,95.7,2.6,0.9,0.9
E00031696,91.9,2.4,3.3,2.4
E00031697,97,1.5,0,1.5
E00031698,95.5,1.5,0.7,2.2
E00031699,93.9,5.2,0,0.9
E00031700,94.2,1.4,0.7,3.6
E00031701,88.4,6.5,2.2,2.9
E00031702,93.9,0,0.8,5.3
E00031703,99.3,0.7,0,0
E00031704,100,0,0,0
E00031705,95.9,0.6,0,3.5
E00031706,98.3,0.9,0,0.9
E00031707,95.1,1.9,1,1.9
E00031708,89.4,3.5,0.7,6.4
E00031709,97.3,0,0,2.7
E00031710,98.5,0,0.8,0.8
E00031711,97.8,0,0,2.2
E00031712,97.6,1.6,0.8,0
E00031713,97.9,2.1,0,0
E00031714,96.9,1.5,0,1.5
E00031715,90.5,2.7,1.4,5.4
E00031716,99.3,0.7,0,0
E00031717,95.3,3.9,0,0.8
E00031718,95.2,0.8,2.4,1.6
E00031719,100,0,0,0
E00031720,98.3,0.8,0,0.8
E00031721,96.4,2.2,0.7,0.7
E00031722,95.8,2.8,1.4,0
E00031723,94.2,1.5,0,4.4
E00031725,97,0.7,0,2.2
E00031726,94.4,2.1,0.7,2.8
E00031727,98.6,0,0,1.4
E00031728,94.5,1.6,2.3,1.6
E00031729,95.8,0.8,0,3.3
E00031730,98.1,0,0.6,1.3
E00031731,97.6,0.8,0,1.6
E00031732,91,0.8,2.3,6
E00031990,97.6,1.6,0,0.8
E00031991,97.6,0.8,0.8,0.8
E00031993,99.6,0.4,0,0
E00031994,98.5,1.5,0,0
E00031995,98.5,1.5,0,0
E00031996,96.2,1.1,1.1,1.6
E00031997,99.4,0,0,0.6
E00031998,96.2,2.5,0.6,0.6
E00031999,100,0,0,0
E00032000,98.6,0.7,0,0.7
E00032001,95,1.1,0.6,3.4
E00032002,96.6,0,0,3.4
E00032003,91.8,1.5,1.5,5.2
E00032004,96.6,2.7,0,0.7
E00032005,100,0,0,0
E00032006,100,0,0,0
E00032007,100,0,0,0
E00032008,98.3,1.7,0,0
E00032009,99.1,0.9,0,0
E00032010,100,0,0,0
E00032011,99.1,0,0,0.9
E00032012,100,0,0,0
E00032013,96.6,2.1,0.7,0.7
E00032014,99.2,0,0,0.8
E00032015,98.3,1.7,0,0
E00032016,100,0,0,0
E00032017,99,1,0,0
E00032018,97.2,2.8,0,0
E00032019,100,0,0,0
E00032020,100,0,0,0
E00032021,95.9,0.8,1.6,1.6
E00032022,99.2,0,0,0.8
E00032023,99.2,0,0.8,0
E00032024,100,0,0,0
E00032025,99.2,0,0,0.8
E00032026,98.3,0.9,0,0.9
E00032027,98.4,0.8,0,0.8
E00032029,100,0,0,0
E00032030,100,0,0,0
E00032031,98.6,0.7,0.7,0
E00032032,99.1,0.9,0,0
E00032033,97.9,1.1,0,1.1
E00032034,98.4,1.6,0,0
E00032035,99.1,0,0,0.9
E00032036,99.1,0.9,0,0
E00032037,100,0,0,0
E00032038,100,0,0,0
E00032197,94.1,2.9,0,2.9
E00032198,92.7,2,2.7,2.7
E00032200,85,1.5,5.3,8.3
E00032201,86.9,2.2,2.9,8
E00032202,90.5,2.6,2.2,4.8
E00032203,92.5,1.4,2.7,3.4
E00032204,89.5,0,1.6,8.9
E00032205,92.1,1.7,2.2,3.9
E00032212,95.5,2.3,0,2.3
E00032213,85,5.3,4.4,5.3
E00032214,85.1,6.6,2.5,5.8
E00032215,92.8,0,2.7,4.5
E00032216,89.7,3.4,2.6,4.3
E00032217,97.9,2.1,0,0
E00032218,96.4,0.9,0.9,1.8
E00032219,92.5,3,2.2,2.2
E00032220,91.7,3.3,0.8,4.2
E00032222,90,0,2.7,7.3
E00032223,93.8,1.8,0.9,3.5
E00032224,95.9,1,0,3.1
E00032225,90.5,1.7,3.4,4.3
E00032226,98.8,1.2,0,0
E00032239,98,0,0,2
E00032240,88,2.8,0.9,8.3
E00032241,96.2,0,1.9,1.9
E00032242,84.9,0,4.7,10.5
E00032243,82.3,2.3,0.8,14.6
E00032244,96.4,0,0,3.6
E00032245,92.8,1.8,3.6,1.8
E00032246,88.6,3.8,2.9,4.8
E00032278,99.1,0,0,0.9
E00032279,97.9,1.4,0,0.7
E00032280,100,0,0,0
E00032281,100,0,0,0
E00032282,99.2,0.8,0,0
E00032283,100,0,0,0
E00032285,100,0,0,0
E00032288,92.5,2.1,0,5.5
E00032294,100,0,0,0
E00032295,97.5,0,0.8,1.6
E00032298,97.6,0.8,1.6,0
E00032299,97.3,0.9,0,1.8
E00032303,93,1.6,1.6,3.9
E00032308,94.3,0.7,0.7,4.3
E00032309,93.8,0.8,0,5.5
E00032311,92.7,2.6,0,4.6
E00032312,95,0,0,5
E00032313,91,0.7,1.4,6.9
E00032315,98,0,1,1
E00032318,96,1.6,0,2.4
E00032319,95.7,3.4,0,0.9
E00032322,99.2,0,0,0.8
E00032426,100,0,0,0
E00032427,96.6,2.1,0,1.4
E00032428,100,0,0,0
E00032429,97,0.6,0,2.4
E00032430,98.4,1.6,0,0
E00032431,96.4,0,1.8,1.8
E00032432,96.8,1.1,1.1,1.1
E00032433,98.3,0,0,1.7
E00032434,95.8,1.7,0,2.5
E00032435,96.6,0.8,0,2.5
E00032436,98.5,0.8,0,0.8
E00032437,94.5,0.8,0,4.7
E00032438,98.1,0,0,1.9
E00126500,100,0,0,0
E00126501,98.6,0,0.7,0.7
E00126502,99.4,0.6,0,0
E00126503,100,0,0,0
E00126504,97.8,0,2.2,0
E00126505,100,0,0,0
E00126506,98.3,0.9,0,0.9
E00126507,100,0,0,0
E00126508,97.8,1.3,0,0.9
E00126509,99.2,0.8,0,0
E00126510,97.6,0.6,0.6,1.2
E00126511,99,1,0,0
E00126512,100,0,0,0
E00126600,99.3,0.7,0,0
E00126601,94.3,0.8,0.8,4.1
E00126602,97.7,2.3,0,0
E00126604,94.4,0.7,2.1,2.8
E00126605,97.5,0,0,2.5
E00126607,99.3,0.7,0,0
E00126613,92.7,1.5,1.5,4.4
E00126614,93.5,0,1.6,4.9
E00126615,93.2,1.5,1.5,3.8
E00126616,97.3,0.7,0,2
