geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00031574,93.4,1.4,0,4.5,0.7
E00031575,97.3,2.7,0,0,0
E00031576,96,3.8,0,0.3,0
E00031577,95.7,2.5,0,1.8,0
E00031578,93.2,4.5,0.8,0.8,0.6
E00031579,94.5,5.5,0,0,0
E00031580,97.7,2,0,0,0.3
E00031581,95.5,4.5,0,0,0
E00031582,95.4,3.8,0.8,0,0
E00031583,97.7,0.9,0,0,1.4
E00031584,98.2,1.5,0.3,0,0
E00031602,97.8,0.9,0.2,1.1,0
E00031603,95.8,1.9,0.3,0.3,1.7
E00031604,96.3,2.3,0.3,0,1.1
E00031605,94,3,0,2.6,0.4
E00031607,94.6,1.4,4.1,0,0
E00031608,94.1,2.4,1.2,1.2,1.2
E00031609,94.8,1.1,2.6,1.5,0
E00031610,94,3.2,1.4,1.4,0
E00031611,96.8,2.6,0.3,0,0.3
E00031612,92.1,3.7,2.5,1.2,0.4
E00031613,94.3,3.3,1,0.5,1
E00031614,89.7,5.1,0.4,3,1.7
E00031615,94.1,4.6,0.4,0,0.8
E00031616,95.5,2.9,1.6,0,0
E00031617,96.6,1.3,0.9,0.4,0.9
E00031696,90.8,5.5,3.5,0,0.3
E00031697,94.8,1.7,0,1.7,1.7
E00031698,94.5,5.2,0.3,0,0
E00031699,96.9,2.1,1,0,0
E00031700,93.5,3.2,0.6,0,2.6
E00031701,87.9,7.5,2.3,2.3,0
E00031702,91.8,3.1,1.7,2.4,1
E00031703,98.3,1.4,0.3,0,0
E00031704,97.4,2.2,0.4,0,0
E00031705,94.6,2.1,0.5,1.8,1
E00031706,94.8,3.1,0,0.7,1.4
E00031707,90.8,5,3.4,0.4,0.4
E00031708,85.3,6.6,6.3,1.6,0.3
E00031709,95.2,0.7,0.7,1.5,1.9
E00031710,95.7,3.3,0.6,0.3,0
E00031711,94.7,2.5,1.1,0.7,1.1
E00031712,94.1,4.1,1.9,0,0
E00031713,96,1.7,0.7,1.7,0
E00031714,95.5,2.1,0.3,0.7,1.4
E00031715,88.3,5.9,2,1.3,2.6
E00031716,96,2,2,0,0
E00031717,96.1,2,0.7,1.3,0
E00031718,91.2,3.9,3.3,0.3,1.3
E00031719,97.9,1.4,0.2,0.2,0.2
E00031720,98.1,0.4,0.8,0.4,0.4
E00031721,93.5,2.3,2,1.1,1.1
E00031722,95.3,2.4,2.1,0.3,0
E00031723,92.6,4.2,0.9,1.8,0.6
E00031725,96.6,0.9,0.6,1.5,0.3
E00031726,93.4,3.5,1.4,1.4,0.3
E00031727,97.3,2.4,0,0,0.3
E00031728,90.9,5.1,0.7,0,3.3
E00031729,95.7,1.6,1.2,0.4,1.2
E00031730,93.9,4,0.7,0,1.3
E00031731,91.2,4.4,1.8,2.6,0
E00031732,89.6,5,2.2,1.3,1.9
E00031990,97.6,1.7,0.7,0,0
E00031991,94.1,4.6,0,1.2,0
E00031993,97.9,1.6,0.6,0,0
E00031994,98.3,1.7,0,0,0
E00031995,98.9,0.7,0,0.4,0
E00031996,96.3,1.5,2,0.2,0
E00031997,98.8,1,0,0.2,0
E00031998,95.5,3.2,0.5,0.5,0.2
