geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00126604,69.2,15.5,15.3
E00126605,78.8,15,6.2
E00126607,83,13.1,3.9
E00126613,79.5,13.8,6.6
E00126614,82.9,14,3.2
E00126615,75.2,15,9.8
E00126616,84.1,12.9,3
E00126617,79.7,12.2,8.1
E00126618,65.2,19.9,14.9
E00126619,62.8,25.1,12.1
E00126679,83,14.2,2.8
E00126680,78.5,16.2,5.3
E00126681,69.7,18.9,11.4
E00126682,73.9,18.5,7.7
E00126683,75.1,17.1,7.8
E00126684,86.4,8.6,5
E00126685,77.9,15.5,6.7
E00126686,81.1,13.8,5
E00126687,83.3,12.2,4.5
E00126688,60,22.1,17.9
E00126689,77.4,16.5,6.1
E00126690,85.2,11.2,3.6
E00126691,78.8,14.2,7.1
E00126692,74.3,19.1,6.6
E00126693,78.1,17.1,4.8
E00126694,85.6,9.2,5.2
E00126695,73.1,17.6,9.3
E00126696,83.2,11.3,5.5
E00126697,81.9,14.2,3.9
E00126698,85.2,10.2,4.6
E00126699,75.3,13.6,11.1
E00126701,83.8,11,5.2
E00126702,90.2,6.6,3.2
E00126710,85.6,11.8,2.6
E00126712,85.8,10.7,3.6
E00126714,85.5,11.7,2.8
E00126715,89.9,7.8,2.3
E00126716,79.3,15,5.7
E00126717,84.9,12.3,2.7
E00126718,79.1,12.5,8.4
E00126719,89,9.6,1.4
E00129250,71.7,19.7,8.6
E00129251,85.4,9.8,4.9
E00129253,90.2,7.3,2.4
E00129254,90.2,7.7,2.1
E00129255,82.5,12.8,4.7
E00129256,85.7,9.6,4.7
E00129257,85.8,9.7,4.5
E00129258,69.2,20.4,10.4
E00129259,77.5,13.8,8.6
E00129260,74.8,15.4,9.8
E00129261,74.5,17.3,8.2
E00129262,80.9,13.2,5.9
E00129263,68.5,16.7,14.8
E00129264,74.5,17.4,8.1
E00129265,88.7,9.3,2
E00129266,84,9.5,6.5
E00129267,80.9,16.2,2.9
E00129268,80,11.2,8.8
E00129269,79.8,13.2,7
E00129307,80.1,14,5.8
E00129308,67.9,18.8,13.3
E00129309,65.1,27.7,7.2
E00129310,78.4,14.3,7.3
E00129311,81.3,12.2,6.6
E00129312,85.1,9.6,5.3
E00129313,83.9,12.6,3.5
E00129314,84.7,10.1,5.2
E00129315,78.9,13.6,7.6
E00129316,74,14.4,11.7
E00129317,74.8,16.3,8.9
E00129318,78.2,13.2,8.6
E00129319,69.3,14,16.8
E00129320,79.3,13.6,7.1
E00129367,67.8,20.1,12.1
E00129368,85.8,9.9,4.3
E00129370,76.4,16,7.6
E00129371,71,17.5,11.6
E00129372,80.1,14.1,5.9
E00129373,73.2,18.9,7.9
E00129380,75.7,17,7.4
E00129421,73.2,17.9,8.9
E00129422,78.1,16.1,5.8
E00129423,72.3,17.6,10.2
E00129435,85.2,10.4,4.4
E00129436,85.9,10.5,3.5
E00129437,90,8,2.1
E00129438,78.5,15.4,6.1
E00129451,88.6,8.8,2.6
E00129452,91.7,4.9,3.4
E00129453,86.2,11.2,2.5
E00129454,89.9,6.7,3.4
E00129455,79.6,15.7,4.7
E00129456,79.9,14.5,5.6
E00129457,87.1,9.7,3.2
E00129458,87,9.9,3.2
E00129459,83.5,13.5,3
E00129460,83.9,12.5,3.6
E00129461,83.8,9.8,6.4
E00129462,89,8,3.1
E00129463,84.4,12.2,3.4
E00129501,69.2,16.4,14.4
E00129502,62,27.5,10.5
E00129503,75.8,15.5,8.7
E00129504,73.2,17.3,9.6
E00129505,80.8,12.4,6.8
E00129506,79.5,12.2,8.3
E00129507,77.2,16.9,5.9
E00129508,73.5,15.1,11.4
E00129509,78.1,14.4,7.5
E00129510,81.4,12.1,6.4
E00129511,76.6,15.5,7.9
E00129512,80.5,14.1,5.4
E00129513,73.8,17.8,8.4
E00129514,81.9,11.9,6.2
E00129515,80.6,11.7,7.7
E00129516,80.8,16.4,2.8
E00129517,61.6,23.2,15.2
E00129518,84.8,10.9,4.2
E00129519,68.9,21.6,9.5
E00129520,82.9,11,6
E00129521,82.9,12.5,4.6
E00129522,81,13.8,5.1
E00129523,77.5,15.3,7.2
E00129524,81,14,5
E00129526,70.4,18,11.6
E00129527,70.2,18.2,11.6
E00129528,68.4,23.5,8.2
E00129529,70.9,20.1,8.9
E00129530,68.4,20.1,11.5
E00129531,80.5,12.7,6.8
E00129532,73.7,18.4,7.9
E00129533,71.6,18.3,10.1
E00129534,78.7,13.1,8.2
E00129535,74.2,17.3,8.4
E00129536,78.8,14.2,7
E00129537,82.5,10.7,6.8
E00129538,73.5,16,10.5
E00129539,74.4,18.5,7.1
E00129540,70.7,19.9,9.3
E00129541,65.6,20.4,14
E00129542,79.1,15.9,5
E00129545,80.8,14.6,4.6
E00129546,76.4,17.1,6.5
E00129547,72.9,18.9,8.2
E00129548,76.1,14.7,9.2
E00129549,76.7,14.5,8.8
E00129569,87.2,8.8,4
E00129570,77.9,18.2,3.8
E00129571,87.9,9.7,2.4
E00129572,63,22.3,14.7
E00129573,78.7,13.1,8.2
E00129577,77.3,16.8,5.9
E00129578,81.4,12.7,5.9
E00129579,82.9,10.1,7
E00129580,76.9,14.6,8.5
E00129581,84,13.9,2.1
E00129585,77.6,15.9,6.4
E00129588,77,14,9
E00129589,83.8,12,4.2
E00129590,82.9,11.4,5.7
E00129591,86.4,9.5,4.1
E00129592,87.8,10,2.2
E00129593,87.4,10,2.6
E00129594,81.8,12,6.2
E00129595,76.7,16.1,7.2
E00129596,86.3,10.2,3.6
E00129597,75.1,17.7,7.2
E00129598,87.9,8.1,3.9
E00129599,80.6,11.4,8
E00129600,87.1,10.3,2.5
E00168459,70.4,17,12.6
E00168473,84.6,11.1,4.3
E00168818,92.5,5.7,1.8
E00168819,76.3,17.8,5.8
E00168820,79.3,13.8,6.9
E00168821,87.2,9.4,3.4
E00168822,93,5.4,1.6
E00170497,81.9,11.3,6.7
E00170505,90,10,0
E00170506,83.3,13.4,3.3
E00170507,80.9,15.6,3.6
E00170519,91.6,6.1,2.2
E00170521,91.8,6.2,2
E00181413,91.4,6.7,1.9
E00181420,96.2,3.5,0.3
E00181433,83.9,6.2,9.9
E00181443,69.3,23.9,6.7
E00181447,95.2,2.8,2
E00181450,85.3,10.3,4.5
E00181461,81.3,12.9,5.8
E00181464,94.7,4,1.3
E00181474,86.4,10.6,3.1
E00181477,88.6,7.1,4.3
E00181482,93.4,5.1,1.5
E00181484,83.5,11.7,4.8
E00181485,80.3,15.1,4.7
E00181498,90.5,8.6,0.9
E00181503,89.4,8.9,1.7
E00182017,91.2,6.3,2.5
E00182032,87.7,9.2,3.1
