geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00031574,90,0.7,8.3,1
E00031575,97.3,0,1.9,0.8
E00031576,92.4,0,7.6,0
E00031577,88.5,0,11.5,0
E00031578,95.8,0.6,3.7,0
E00031579,95.8,0.3,3.9,0
E00031580,89.6,0,10.1,0.3
E00031581,92,0.3,7.7,0
E00031582,93.7,0,6.3,0
E00031583,91.4,0,7.2,1.4
E00031584,93.2,0,5.9,0.9
E00031602,92.4,0.9,6.7,0
E00031603,94.7,0,5.3,0
E00031604,89,0.6,9.3,1.1
E00031605,89.8,0.4,9.4,0.4
E00031607,94.5,0,5.5,0
E00031608,95.2,0.4,4,0.4
E00031609,90.8,0.4,8.8,0
E00031610,92.5,0,7.5,0
E00031611,95.8,0,4.2,0
E00031612,94.5,0,5.5,0
E00031613,96.6,0.5,2.9,0
E00031614,88.8,0.9,9.4,0.9
E00031615,95.3,0,4.3,0.4
E00031616,97.4,0.6,0.6,1.3
E00031617,96.1,0,3.9,0
E00031696,95.3,0,4.7,0
E00031697,88.5,0,10.1,1.4
E00031698,96.4,0.3,2.8,0.6
E00031699,95.4,0.4,4.2,0
E00031700,95.9,0,4.1,0
E00031701,94.6,0,5.4,0
E00031702,91.1,0,7.9,1
E00031703,96.2,0,3.8,0
E00031704,95.2,0.4,4.4,0
E00031705,89.4,1,8,1.6
E00031706,96.2,0,3.1,0.7
E00031707,92.6,0,7.4,0
E00031708,93.1,0.3,6.3,0.3
E00031709,92.6,0.4,7.1,0
E00031710,94.8,0,5.2,0
E00031711,93.1,0,6.9,0
E00031712,92.2,0,7.8,0
E00031713,92.3,0,7,0.7
E00031714,96.8,0,2.5,0.7
E00031715,89.9,0,8.8,1.3
E00031716,98.3,0,1.7,0
E00031717,93.1,0.3,6.6,0
E00031718,94.4,0,4.2,1.3
E00031719,93.6,0.7,5,0.7
E00031720,93.7,0,6.3,0
E00031721,96,0,3.1,0.9
E00031722,94.9,0,5.1,0
E00031723,90.9,0,8.5,0.6
E00031725,91,0,9,0
E00031726,94.4,0.7,4.5,0.3
E00031727,88.5,0,10.6,0.9
E00031728,90.8,0,9.2,0
E00031729,91.4,0.4,7.8,0.4
E00031730,88.4,0,10.6,1
E00031731,95.2,0,4.8,0
E00031732,91.7,0,6.4,1.9
E00031990,90,0,10,0
E00031991,92.2,0.6,7.1,0
E00031993,81,0.2,18.8,0
E00031994,98.3,0,1.7,0
E00031995,93.7,0,6.3,0
E00031996,87.9,0,11.9,0.2
E00031997,94.6,0.2,4.9,0.2
E00031998,83.8,0.8,15.2,0.3
E00031999,91.5,0,8.1,0.4
E00032000,91.9,0,8.1,0
E00032001,75.6,0.2,24.1,0
E00032002,92.9,0.4,6.7,0
E00032003,95,0.6,3.8,0.6
E00032004,94.8,0.2,4.5,0.5
E00032005,93.2,0,6.8,0
E00032006,92.5,0.6,6.9,0
E00032007,98.9,0,1.1,0
E00032008,91.7,0,8.3,0
E00032009,94.5,0,5.5,0
E00032010,96.3,0,3.7,0
E00032011,92.3,0.7,6.6,0.4
E00032012,97.6,0,2.4,0
E00032013,91.7,0,7.7,0.6
E00032014,93.1,0,6.9,0
E00032015,95.1,0.3,4.5,0
E00032016,93.6,0,6.4,0
E00032017,94.7,0,5.3,0
E00032018,93.6,0.9,4.6,0.9
E00032019,94.6,0,5.4,0
E00032020,94.3,0,5.4,0.3
E00032021,95.4,0,3.2,1.4
E00032022,93.8,0,5.8,0.4
E00032023,96.5,0,3.5,0
E00032024,96.2,0,3.8,0
