geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00032203,29.4,70.6
E00032204,25.9,74.1
E00032205,34.5,65.5
E00032212,39.6,60.4
E00032213,31.4,68.6
E00032214,27.8,72.2
E00032215,26.2,73.8
E00032216,22.6,77.4
E00032217,33.2,66.8
E00032218,41.3,58.7
E00032219,26.3,73.7
E00032220,37.5,62.5
E00032222,20.3,79.7
E00032223,28.8,71.2
E00032224,33.5,66.5
E00032225,34.1,65.9
E00032226,37.6,62.4
E00032239,47.9,52.1
E00032240,26.3,73.7
E00032241,38.3,61.7
E00032242,26.1,73.9
E00032243,27.5,72.5
E00032244,29.9,70.1
E00032245,27.6,72.4
E00032246,37.1,62.9
E00032278,41.3,58.7
E00032279,50,50
E00032280,48.7,51.3
E00032281,56.4,43.6
E00032282,61.8,38.2
E00032283,46.4,53.6
E00032285,41.8,58.2
E00032288,34.1,65.9
E00032294,50.6,49.4
E00032295,58.1,41.9
E00032298,48.8,51.2
E00032299,43.3,56.7
E00032303,36,64
E00032308,42,58
E00032309,31.5,68.5
E00032311,35.4,64.6
E00032312,27,73
E00032313,18.3,81.7
E00032315,48.5,51.5
E00032318,65.7,34.3
E00032319,68.1,31.9
E00032322,58.7,41.3
E00032426,61.2,38.8
E00032427,48.5,51.5
E00032428,52.6,47.4
E00032429,43.1,56.9
E00032430,26.7,73.3
E00032431,49.3,50.7
E00032432,38.1,61.9
E00032433,32.1,67.9
E00032434,38.2,61.8
E00032435,31.2,68.8
E00032436,34.5,65.5
E00032437,48.1,51.9
E00032438,19.1,80.9
E00126500,60.1,39.9
E00126501,62.8,37.2
E00126502,56.5,43.5
E00126503,60.2,39.8
E00126504,64.8,35.2
E00126505,49,51
E00126506,37,63
E00126507,52.7,47.3
E00126508,49.9,50.1
E00126509,49.2,50.8
E00126510,59,41
E00126511,63.7,36.3
E00126512,55,45
E00126600,40.2,59.8
E00126601,30.7,69.3
E00126602,56.6,43.4
E00126604,38.1,61.9
E00126605,39.6,60.4
E00126607,47.4,52.6
E00126613,38.2,61.8
E00126614,33.8,66.3
E00126615,28.2,71.8
E00126616,43.9,56.1
E00126617,32.1,67.9
E00126618,35,65
E00126619,29.8,70.2
E00126679,60.5,39.5
E00126680,59.1,40.9
E00126681,53.8,46.2
E00126682,47,53
E00126683,33.3,66.7
E00126684,44.3,55.7
E00126685,40.7,59.3
E00126686,51.2,48.8
E00126687,43.3,56.7
E00126688,24.8,75.2
E00126689,57.9,42.1
E00126690,54.4,45.6
E00126691,49.3,50.7
E00126692,30.2,69.8
E00126693,50.2,49.8
E00126694,39.3,60.7
E00126695,32.1,67.9
E00126696,52.6,47.4
E00126697,49.4,50.6
E00126698,48.5,51.5
E00126699,22.8,77.2
E00126701,59.2,40.8
E00126702,52.6,47.4
E00126710,45.2,54.8
E00126712,55.2,44.8
E00126714,66.4,33.6
E00126715,60.2,39.8
E00126716,44.2,55.8
E00126717,66.1,33.9
E00126718,56.8,43.2
E00126719,62.5,37.5
E00129250,35.8,64.2
E00129251,50.5,49.5
E00129253,61.1,38.9
E00129254,49.1,50.9
E00129255,37.7,62.3
E00129256,59.4,40.6
E00129257,60.2,39.8
E00129258,36.6,63.4
E00129259,45.4,54.6
E00129260,38.3,61.7
E00129261,44.1,55.9
E00129262,45.8,54.2
E00129263,30.9,69.1
E00129264,20.7,79.3
E00129265,49.1,50.9
E00129266,35,65
E00129267,55.7,44.3
E00129268,28.5,71.5
E00129269,30.7,69.3
E00129307,39,61
E00129308,25,75
E00129309,31.4,68.6
E00129310,40.4,59.6
E00129311,31.6,68.4
E00129312,35.7,64.3
E00129313,40.4,59.6
E00129314,31,69
E00129315,34.5,65.5
E00129316,23.9,76.1
E00129317,30.4,69.6
E00129318,34.3,65.7
E00129319,19.6,80.4
E00129320,38.3,61.7
E00129367,55.9,44.1
E00129368,36.2,63.8
E00129370,41.3,58.7
E00129371,31.4,68.6
E00129372,22.7,77.3
E00129373,25.7,74.3
E00129380,31.8,68.2
E00129421,44.9,55.1
E00129422,44.7,55.3
E00129423,34.8,65.2
E00129435,61.6,38.4
E00129436,59.9,40.1
E00129437,62.3,37.7
E00129438,56.6,43.4
E00129451,58.2,41.8
E00129452,63.7,36.3
E00129453,51.9,48.1
E00129454,65.7,34.3
E00129455,60.6,39.4
E00129456,41.7,58.3
E00129457,66.3,33.8
E00129458,46.7,53.3
E00129459,53.8,46.2
E00129460,50.2,49.8
E00129461,68.5,31.5
E00129462,58.9,41.1
E00129463,55.4,44.6
E00129501,47,53
E00129502,34.9,65.1
E00129503,55.8,44.2
E00129504,36.9,63.1
E00129505,47.1,52.9
E00129506,34,66
E00129507,33.9,66.1
E00129508,31.7,68.3
E00129509,25.4,74.6
E00129510,44.4,55.6
E00129511,37.6,62.4
E00129512,47.7,52.3
E00129513,43.1,56.9
E00129514,42.1,57.9
E00129515,41.1,58.9
E00129516,35.2,64.8
E00129517,13.2,86.8
E00129518,26.8,73.2
E00129519,45.4,54.6
E00129520,50.7,49.3
E00129521,42.5,57.5
E00129522,56.8,43.2
E00129523,42.1,57.9
E00129524,39.7,60.3
E00129526,32.1,67.9
E00129527,32.4,67.6
E00129528,10.2,89.8
E00129529,33.5,66.5
E00129530,35.5,64.5
E00129531,32.6,67.4
E00129532,42.6,57.4
E00129533,29.5,70.5
E00129534,37.1,62.9
E00129535,12.5,87.5
E00129536,30.2,69.8
E00129537,25.3,74.7
E00129538,22.4,77.6
E00129539,30.2,69.8
E00129540,35.3,64.7
E00129541,30.2,69.8
E00129542,40.1,59.9
E00129545,31.5,68.5
E00129546,56.8,43.2
E00129547,28.1,71.9
E00129548,26.9,73.1
E00129549,31.4,68.6
E00129569,56,44
E00129570,53.3,46.7
E00129571,57.5,42.5
E00129572,31.9,68.1
E00129573,23.5,76.5
E00129577,47.1,52.9
E00129578,59.1,40.9
E00129579,44.5,55.5
E00129580,40.8,59.2
E00129581,53.4,46.6
E00129585,52.4,47.6
E00129588,56.4,43.6
E00129589,54.8,45.2
E00129590,68.3,31.7
E00129591,53.6,46.4
E00129592,56.3,43.7
E00129593,52.9,47.1
E00129594,52.9,47.1
E00129595,59.4,40.6
E00129596,63.2,36.8
E00129597,39.2,60.8
E00129598,61.9,38.1
E00129599,53,47
E00129600,52.4,47.6
E00168459,43,57
E00168473,25.5,74.5
E00168818,46.2,53.8
E00168819,27.6,72.4
E00168820,19.5,80.5
E00168821,47.5,52.5
E00168822,52.9,47.1
E00170497,39.9,60.1
E00170505,48.4,51.6
E00170506,30.5,69.5
E00170507,32,68
E00170519,58.3,41.7
E00170521,40.5,59.5
E00181413,51.8,48.2
E00181420,56.9,43.1
E00181433,44.1,55.9
E00181443,50.7,49.3
E00181447,52.3,47.7
E00181450,55,45
E00181461,53.1,46.9
E00181464,48.7,51.3
E00181474,29.1,70.9
E00181477,47.5,52.5
E00181482,41.5,58.5
E00181484,25.3,74.7
E00181485,49,51
E00181498,34.4,65.6
E00181503,76.3,23.7
E00182017,29.1,70.9
E00182032,47.9,52.1
