geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00032023,88.5,3.1,2.2,6.2
E00032024,88.1,6.4,3,2.6
E00032025,89.4,4.9,3.4,2.3
E00032026,88.3,4.7,4.2,2.8
E00032027,89.8,3.5,3.5,3.2
E00032029,90.4,1.8,4.6,3.2
E00032030,87.4,8.4,1.8,2.4
E00032031,87.9,6.5,2.7,3
E00032032,86.6,7.1,1.5,4.8
E00032033,91,4.7,1.9,2.4
E00032034,86.1,5.6,3,5.2
E00032035,90.9,5.4,0.8,2.9
E00032036,88.7,3.4,3.4,4.6
E00032037,90,5.2,2.2,2.6
E00032038,89.7,3.7,3.7,2.9
E00032197,89,3.4,3.4,4.3
E00032198,92.2,2,2.5,3.4
E00032200,89.6,3.3,3.6,3.6
E00032201,91,1.7,4.5,2.8
E00032202,93,1.9,3.8,1.3
E00032203,88.7,1.4,4.1,5.8
E00032204,90.8,1.2,4.4,3.6
E00032205,88.3,2.8,5.3,3.6
E00032212,88.4,4,2.9,4.7
E00032213,91.2,4,3.2,1.6
E00032214,94.2,2.5,1.5,1.8
E00032215,91.7,1.2,1.7,5.4
E00032216,91.5,1.6,2.6,4.2
E00032217,88.6,3.5,1.7,6.1
E00032218,87.6,3.6,4.4,4.4
E00032219,88.5,2.7,3.3,5.5
E00032220,90.8,2.9,3.2,3.2
E00032222,91.7,1.4,2.5,4.3
E00032223,90.4,3.2,3.6,2.9
E00032224,88.3,5.9,1,4.9
E00032225,91.7,1.4,3,3.9
E00032226,89.4,3.3,3.3,4
E00032239,90.8,3.7,1.8,3.7
E00032240,90.3,2.7,2.2,4.9
E00032241,91.8,1.7,2.1,4.3
E00032242,90.5,3.2,2.7,3.6
E00032243,89,3.4,3.8,3.8
E00032244,86.2,5.9,2.7,5.3
E00032245,90.7,1.9,3.1,4.3
E00032246,86,4.5,3.6,5.9
E00032278,86.3,7.1,2.8,3.8
E00032279,87.2,9.1,2.7,1
E00032280,87.8,5.9,2.4,3.9
E00032281,87.4,6.9,2,3.7
E00032282,89.3,3.3,0.8,6.6
E00032283,91.1,2.8,1.9,4.2
E00032285,90.4,4.2,3,2.4
E00032288,88.6,5.7,2.7,3
E00032294,92.9,3.4,1.5,2.3
E00032295,90.8,6,1.1,2.1
E00032298,87.5,4.5,3.1,4.9
E00032299,86.3,7.7,3,3
E00032303,87.1,4.5,1.7,6.6
E00032308,89.5,5.8,1.4,3.4
E00032309,95.9,2.8,0.8,0.4
E00032311,88.5,4.4,1.4,5.8
E00032312,92.4,4,1.6,2
E00032313,90.4,2.3,2.8,4.6
E00032315,91.5,5.2,1.8,1.6
E00032318,89.7,4.5,1.6,4.2
E00032319,87.1,6.6,2.8,3.5
E00032322,89.1,7.3,1.1,2.6
E00032426,90.5,4.5,2.4,2.7
E00032427,91.5,2.3,2.6,3.7
E00032428,88,3.4,4.3,4.3
E00032429,92.3,3.5,2.2,2
E00032430,88.9,3.2,2.6,5.3
E00032431,89.6,7.5,1.7,1.2
E00032432,92.5,1.9,2.3,3.3
E00032433,89.4,2.7,2.7,5.3
E00032434,85.7,6.3,3.8,4.2
E00032435,88.2,5.4,2.5,3.9
E00032436,88.5,3.8,3.1,4.5
E00032437,90,2.5,2.5,5
E00032438,91.5,3.3,2.6,2.6
E00126500,88.9,5.6,1.4,4.2
E00126501,87.2,7.9,2.1,2.7
E00126502,89.5,5.4,2.2,3
E00126503,88.7,4.9,4.5,1.9
E00126504,89.3,7.2,0.7,2.8
E00126505,86.5,6.9,4.5,2.1
E00126506,90.7,4.9,1.2,3.3
E00126507,87.6,5.1,3.6,3.6
E00126508,90.9,3.3,3.1,2.7
E00126509,86.1,8.2,1.1,4.6
E00126510,89.1,7.1,1.3,2.5
E00126511,83.6,15.1,1.3,0
E00126512,87.6,7.6,1.6,3.2
E00126600,83.9,4.1,2.1,9.9
E00126601,90.3,5.1,1.3,3.4
E00126602,88.7,5.7,2.1,3.6
E00126604,87.8,3.7,3.5,5
E00126605,93.5,3.7,0,2.8
E00126607,92.8,2.8,2.8,1.7
E00126613,88.1,4.7,3.9,3.3
E00126614,89.7,6.2,2.4,1.7
E00126615,90.6,3.8,2.4,3.1
E00126616,89.7,4.8,2.6,2.9
E00126617,87.3,3.8,2.7,6.2
E00126618,90.5,4.3,2.4,2.8
E00126619,86.2,6.1,3.1,4.6
E00126679,88,7.3,1.5,3.3
E00126680,89.2,5.3,2,3.5
E00126681,88.7,4.1,2.3,5
E00126682,90.4,2.5,3.3,3.8
E00126683,92.1,2,3,3
E00126684,90.2,5.2,2.1,2.4
E00126685,89.2,7,1.9,1.9
E00126686,88.2,3.7,1.3,6.7
E00126687,90.8,3.3,2.4,3.5
E00126688,95.6,0,0,4.4
E00126689,87.9,6.6,2.3,3.1
E00126690,90.2,5.2,1,3.6
E00126691,91.3,3.5,1.5,3.7
E00126692,90.2,4.6,2.1,3
E00126693,92.5,5.1,0.4,2
E00126694,88.4,5,2.3,4.3
E00126695,88.4,3,1.9,6.7
E00126696,90.6,7.9,0.4,1.1
E00126697,90.8,5.1,2.2,1.8
E00126698,89.4,5.1,2.9,2.6
E00126699,91.5,1.5,3.3,3.7
E00126701,90.9,4,1.4,3.6
E00126702,91.9,4.4,1.9,1.7
E00126710,88.7,8.6,2.1,0.6
E00126712,90.2,6.4,0.7,2.7
E00126714,90.1,7.3,1.1,1.5
E00126715,90.4,7.6,0.3,1.7
E00126716,91.1,3.4,3.4,2.1
E00126717,87.5,6.6,2.6,3.4
E00126718,88.1,7.7,2.2,1.9
E00126719,90.6,6.5,1.5,1.5
E00129250,89.5,3.1,2.7,4.7
E00129251,84.9,7.4,3.2,4.5
E00129253,90.8,6.6,1.3,1.3
E00129254,92.1,3.1,2.2,2.5
E00129255,89.5,6.3,1.7,2.5
E00129256,90.3,4.6,0.9,4.3
E00129257,89.3,6.6,1.9,2.2
E00129258,91.3,4.3,0.4,4
E00129259,87.7,2.6,2.6,7.1
E00129260,92.1,3.9,1.6,2.3
E00129261,91.7,4.6,1.7,2.1
E00129262,87.7,4.3,4.9,3.1
E00129263,90,5.2,2.4,2.4
E00129264,90,2.3,2.7,5
E00129265,90.6,6,0.8,2.6
E00129266,91,2.7,4.3,2
E00129267,91.2,3.3,1.3,4.2
E00129268,89.5,3.2,3,4.3
E00129269,85,8.5,2.6,3.8
E00129307,90,3.6,1.8,4.7
E00129308,92.3,1.6,1.9,4.2
E00129309,93.9,3.7,1.2,1.2
E00129310,86.9,3.5,4.8,4.8
E00129311,89.8,2.6,3.6,4.1
E00129312,88.3,4.1,1.5,6
E00129313,89.3,5.4,2.1,3.3
E00129314,92.1,3.5,1,3.5
E00129315,88.4,4.2,2.9,4.5
E00129316,90.6,3.9,3.3,2.3
E00129317,88.9,2.8,4,4.3
E00129318,89.6,1.8,4.6,4
E00129319,93.4,0.6,1.2,4.8
E00129320,92.3,1.3,2.7,3.7
E00129367,83.3,5.2,4.7,6.9
E00129368,88.2,7.7,1.7,2.4
E00129370,90.9,5,1.2,2.9
E00129371,92.3,0.3,3.1,4.2
E00129372,90.2,2,2.3,5.6
E00129373,87.7,3,3.3,5.9
E00129380,89.1,3.4,3.2,4.3
E00129421,87.4,5.4,3.6,3.6
E00129422,91.3,2.7,3,3
E00129423,91.5,5.1,0.8,2.5
E00129435,88.8,7.6,0.9,2.7
E00129436,89,7.3,1.7,2
E00129437,89.6,7.1,1.4,1.9
E00129438,87.3,6.7,2,4
E00129451,81.9,9.5,4.1,4.5
E00129452,86.7,8.5,1.1,3.7
E00129453,92.4,3.8,1.1,2.7
E00129454,90.6,3.1,3.8,2.4
E00129455,90.3,6.7,0.9,2.1
E00129456,91.5,3.4,3.4,1.7
E00129457,90.9,7.2,0.7,1.1
E00129458,95.4,2.9,0.8,0.8
E00129459,89.5,3.9,1.7,4.8
E00129460,89.8,5.3,3.3,1.6
E00129461,89.3,5.5,1,4.2
E00129462,91.4,5.7,0.6,2.2
E00129463,84.9,7.1,2,6
E00129501,87.8,6.1,3.3,2.9
E00129502,91.8,2.9,2.9,2.5
E00129503,85,7.3,4.1,3.7
E00129504,90,5,0.7,4.3
E00129505,88.8,4.3,3.3,3.6
E00129506,89.9,2.2,1.9,6
E00129507,92.2,3.5,1.4,2.8
E00129508,89.9,2.8,1.7,5.6
E00129509,87.8,2.1,3.4,6.7
E00129510,92.5,3.2,1.2,3.2
E00129511,88.7,3.7,2.1,5.5
E00129512,86.2,8,2.4,3.5
E00129513,89.9,4.9,2.4,2.8
E00129514,88.3,6.2,2.1,3.5
E00129515,86.3,5.6,3.1,5
E00129516,90.2,5.7,2.1,2.1
E00129517,93.1,1.9,2.5,2.5
E00129518,92.2,3.6,2.3,2
E00129519,87.1,5.6,1.3,6.1
E00129520,89.5,4.1,3.4,3
E00129521,90.3,5,2.2,2.5
E00129522,92.2,3.6,1,3.2
E00129523,89.6,4.6,1.8,4
E00129524,91.6,1.7,2.6,4
E00129526,88.4,3.3,3.3,5
E00129527,83.3,4.8,6.7,5.3
E00129528,89.2,8.1,1.1,1.6
E00129529,92.2,3.6,1.8,2.4
E00129530,90.7,4.2,2.6,2.6
E00129531,90.4,4.1,1.8,3.7
E00129532,88,4,2.4,5.6
E00129533,86.9,5.3,3.4,4.4
E00129534,87.7,4.1,3,5.2
E00129535,92.3,5.3,1,1.4
E00129536,90.5,2.5,4.1,2.8
E00129537,92.5,2.2,2.8,2.5
E00129538,91.3,2.4,2.4,3.8
E00129539,92.3,2.7,0.3,4.6
E00129540,92.5,2.6,0.9,3.9
E00129541,91.6,1.1,3.4,3.9
E00129542,90,4.7,1.3,4.1
E00129545,89.6,2.1,3,5.3
E00129546,85.4,8.2,2.1,4.3
E00129547,89,5.2,2.6,3.2
E00129548,92.2,2.9,2,2.9
E00129549,86.3,5,3,5.7
E00129569,88.5,7.8,1.4,2.3
E00129570,90.5,4.3,1.5,3.7
E00129571,89.8,4.9,4,1.2
E00129572,92.3,2.6,2,3.1
E00129573,91.6,4.8,0.8,2.8
E00129577,92.2,4.9,1,1.9
E00129578,87.7,6.3,5.1,0.9
E00129579,83.1,8.9,3.6,4.4
E00129580,89.4,2.9,2.6,5.1
E00129581,86.9,8.7,1.8,2.5
E00129585,88,4.6,2.1,5.3
E00129588,88.1,7,2.7,2.2
E00129589,89.7,5.3,2.5,2.5
E00129590,86,6.9,0.9,6.2
E00129591,91.9,1.9,2.5,3.8
E00129592,92.4,5.3,0.8,1.5
E00129593,91.9,5,1,2
E00129594,87.8,7.3,3.7,1.2
E00129595,87.4,5.9,1.7,4.9
E00129596,86.8,8.7,1.7,2.8
E00129597,87.3,5.9,2.5,4.2
E00129598,90.8,5.1,1.4,2.7
E00129599,92.3,5.2,1.2,1.2
E00129600,95.7,2.9,1,0.5
E00168459,89,6.1,1.8,3.1
E00168473,93.4,4,2.2,0.4
E00168818,94.1,3.4,0.8,1.7
E00168819,92.2,0.9,2.5,4.4
E00168820,92.9,2.4,0.9,3.8
E00168821,92.5,3.6,1.1,2.8
E00168822,92.8,4.3,1.6,1.4
E00170497,92.7,3.4,2.2,1.7
E00170505,95.7,1.9,1.2,1.2
E00170506,88.5,5.2,2.4,3.8
E00170507,92.1,2.9,2,2.9
E00170519,90.1,5,2.9,2
E00170521,90,4.3,2.6,3.1
E00181413,93.5,2.8,1.1,2.6
E00181420,94.6,3.4,0,2
E00181433,90.7,3.3,2,4
E00181443,86.5,9,1.9,2.6
E00181447,93.2,4.9,1.3,0.6
E00181450,84.1,9.9,2.6,3.3
E00181461,88.8,1.3,6.3,3.8
E00181464,94.2,3.4,1.5,1
E00181474,93.8,1.8,2.1,2.3
E00181477,86.4,7.5,2.5,3.5
E00181482,95,2.2,1.1,1.7
E00181484,92.2,3.7,2.3,1.8
E00181485,89.2,7,1,2.8
E00181498,99,1,0,0
E00181503,89.9,5.6,2.4,2.1
E00182017,92.8,3.2,0.9,3.2
E00182032,91,4,2.5,2.5
